"","x"
"184","OG0003247:"
"185","OG0003249:"
"186","OG0003252:"
"187","OG0003507:"
"188","OG0003511:"
"189","OG0003517:"
"190","OG0003518:"
"191","OG0003519:"
"192","OG0003520:"
"193","OG0003521:"
"194","OG0003894:"
"195","OG0004117:"
"196","OG0004296:"
"197","OG0004297:"
"198","OG0004298:"
"199","OG0004300:"
"200","OG0004305:"
"201","OG0004306:"
"202","OG0000068:"
"203","OG0000075:"
"204","OG0000092:"
"205","OG0000164:"
"206","OG0000241:"
"207","OG0000252:"
"208","OG0000265:"
"209","OG0000359:"
"210","OG0000401:"
"211","OG0000427:"
"212","OG0000451:"
"213","OG0000457:"
"214","OG0000490:"
"215","OG0000522:"
"216","OG0000579:"
"217","OG0000623:"
"218","OG0000661:"
"219","OG0000673:"
"220","OG0000679:"
"221","OG0000705:"
"222","OG0000730:"
"223","OG0000801:"
"224","OG0000826:"
"225","OG0000830:"
"226","OG0000856:"
"227","OG0000903:"
"228","OG0000920:"
"229","OG0000951:"
"230","OG0001023:"
"231","OG0001034:"
"232","OG0001128:"
"233","OG0001129:"
"234","OG0001166:"
"235","OG0001259:"
"236","OG0001293:"
"237","OG0001324:"
"238","OG0001345:"
"239","OG0001480:"
"240","OG0001513:"
"241","OG0001519:"
"242","OG0001577:"
"243","OG0001600:"
"244","OG0001807:"
"245","OG0001840:"
"246","OG0001908:"
"247","OG0002066:"
"248","OG0002075:"
"249","OG0002089:"
"250","OG0002096:"
"251","OG0002099:"
"252","OG0002126:"
"253","OG0002142:"
"254","OG0002154:"
"255","OG0002177:"
"256","OG0002181:"
"257","OG0002294:"
"258","OG0002344:"
"259","OG0002428:"
"260","OG0002435:"
"261","OG0002531:"
"262","OG0002535:"
"263","OG0002536:"
"264","OG0002631:"
"265","OG0002750:"
"266","OG0002752:"
"267","OG0002754:"
"268","OG0002758:"
"269","OG0002792:"
"270","OG0002813:"
"271","OG0002884:"
"272","OG0003034:"
"273","OG0003036:"
"274","OG0003037:"
"275","OG0003038:"
"276","OG0003042:"
"277","OG0003044:"
"278","OG0003503:"
"279","OG0003504:"
"280","OG0003505:"
"281","OG0003508:"
"282","OG0003902:"
"283","OG0003904:"
"284","OG0003905:"
"285","OG0000072:"
"286","OG0000134:"
"287","OG0000167:"
"288","OG0000175:"
"289","OG0000198:"
"290","OG0000217:"
"291","OG0000249:"
"292","OG0000331:"
"293","OG0000334:"
"294","OG0000346:"
"295","OG0000348:"
"296","OG0000356:"
"297","OG0000357:"
"298","OG0000358:"
"299","OG0000442:"
"300","OG0000447:"
"301","OG0000454:"
"302","OG0000456:"
"303","OG0000460:"
"304","OG0000491:"
"305","OG0000548:"
"306","OG0000569:"
"307","OG0000570:"
"308","OG0000581:"
"309","OG0000588:"
"310","OG0000599:"
"311","OG0000668:"
"312","OG0000670:"
"313","OG0000709:"
"314","OG0000711:"
"315","OG0000719:"
"316","OG0000720:"
"317","OG0000721:"
"318","OG0000728:"
"319","OG0000729:"
"320","OG0000731:"
"321","OG0000745:"
"322","OG0000751:"
"323","OG0000753:"
"324","OG0000754:"
"325","OG0000789:"
"326","OG0000790:"
"327","OG0000791:"
"328","OG0000792:"
"329","OG0000827:"
"330","OG0000828:"
"331","OG0000837:"
"332","OG0000863:"
"333","OG0000865:"
"334","OG0000919:"
"335","OG0000930:"
"336","OG0001060:"
"337","OG0001062:"
"338","OG0001111:"
"339","OG0001127:"
"340","OG0001171:"
"341","OG0001241:"
"342","OG0001260:"
"343","OG0001276:"
"344","OG0001298:"
"345","OG0001327:"
"346","OG0001334:"
"347","OG0001335:"
"348","OG0001355:"
"349","OG0001398:"
"350","OG0001405:"
"351","OG0001489:"
"352","OG0001496:"
"353","OG0001510:"
"354","OG0001520:"
"355","OG0001539:"
"356","OG0001594:"
"357","OG0001741:"
"358","OG0001755:"
"359","OG0001772:"
"360","OG0001776:"
"361","OG0001819:"
"362","OG0001831:"
"363","OG0002100:"
"364","OG0002180:"
"365","OG0002182:"
"366","OG0002203:"
"367","OG0002212:"
"368","OG0002241:"
"369","OG0002292:"
"370","OG0002419:"
"371","OG0002630:"
"372","OG0002759:"
"373","OG0003031:"
"374","OG0003046:"
"375","OG0003047:"
"376","OG0003155:"
"377","OG0003377:"
"378","OG0003513:"
"379","OG0003514:"
"380","OG0003516:"
"381","OG0000049:"
"382","OG0000069:"
"383","OG0000087:"
"384","OG0000097:"
"385","OG0000242:"
"386","OG0000244:"
"387","OG0000245:"
"388","OG0000264:"
"389","OG0000303:"
"390","OG0000321:"
"391","OG0000332:"
"392","OG0000333:"
"393","OG0000415:"
"394","OG0000436:"
"395","OG0000567:"
"396","OG0000674:"
"397","OG0000697:"
"398","OG0000702:"
"399","OG0000706:"
"400","OG0000752:"
"401","OG0000756:"
"402","OG0000809:"
"403","OG0000816:"
"404","OG0000817:"
"405","OG0000864:"
"406","OG0000882:"
"407","OG0000886:"
"408","OG0000904:"
"409","OG0000938:"
"410","OG0000949:"
"411","OG0000960:"
"412","OG0000962:"
"413","OG0001006:"
"414","OG0001070:"
"415","OG0001094:"
"416","OG0001132:"
"417","OG0001145:"
"418","OG0001180:"
"419","OG0001272:"
"420","OG0001287:"
"421","OG0001306:"
"422","OG0001316:"
"423","OG0001378:"
"424","OG0001444:"
"425","OG0001483:"
"426","OG0001495:"
"427","OG0001548:"
"428","OG0001567:"
"429","OG0001628:"
"430","OG0001699:"
"431","OG0001780:"
"432","OG0001787:"
"433","OG0001824:"
"434","OG0001885:"
"435","OG0001922:"
"436","OG0001924:"
"437","OG0001969:"
"438","OG0002072:"
"439","OG0002104:"
"440","OG0002125:"
"441","OG0002342:"
"442","OG0002349:"
"443","OG0002352:"
"444","OG0002358:"
"445","OG0002360:"
"446","OG0002530:"
"447","OG0002689:"
"448","OG0002861:"
"449","OG0002887:"
"450","OG0003027:"
"451","OG0003029:"
"452","OG0003040:"
"453","OG0003245:"
"454","OG0003250:"
"455","OG0000101:"
"456","OG0000178:"
"457","OG0000196:"
"458","OG0000239:"
"459","OG0000250:"
"460","OG0000291:"
"461","OG0000402:"
"462","OG0000421:"
"463","OG0000453:"
"464","OG0000458:"
"465","OG0000519:"
"466","OG0000543:"
"467","OG0000568:"
"468","OG0000600:"
"469","OG0000624:"
"470","OG0000669:"
"471","OG0000671:"
"472","OG0000672:"
"473","OG0000783:"
"474","OG0000785:"
"475","OG0000811:"
"476","OG0000824:"
"477","OG0000867:"
"478","OG0000881:"
"479","OG0000905:"
"480","OG0000948:"
"481","OG0001041:"
"482","OG0001051:"
"483","OG0001054:"
"484","OG0001093:"
"485","OG0001110:"
"486","OG0001137:"
"487","OG0001165:"
"488","OG0001205:"
"489","OG0001209:"
"490","OG0001218:"
"491","OG0001234:"
"492","OG0001239:"
"493","OG0001243:"
"494","OG0001250:"
"495","OG0001320:"
"496","OG0001435:"
"497","OG0001447:"
"498","OG0001456:"
"499","OG0001463:"
"500","OG0001503:"
"501","OG0001509:"
"502","OG0001566:"
"503","OG0001680:"
"504","OG0001766:"
"505","OG0001767:"
"506","OG0001910:"
"507","OG0002120:"
"508","OG0002124:"
"509","OG0002127:"
"510","OG0002153:"
"511","OG0002183:"
"512","OG0002189:"
"513","OG0002245:"
"514","OG0002287:"
"515","OG0002346:"
"516","OG0002427:"
"517","OG0002532:"
"518","OG0002627:"
"519","OG0002632:"
"520","OG0002673:"
"521","OG0002682:"
"522","OG0002762:"
"523","OG0002886:"
"524","OG0002929:"
"525","OG0003032:"
"526","OG0003035:"
"527","OG0003043:"
"528","OG0003045:"
"529","OG0000055:"
"530","OG0000122:"
"531","OG0000130:"
"532","OG0000155:"
"533","OG0000177:"
"534","OG0000197:"
"535","OG0000221:"
"536","OG0000263:"
"537","OG0000296:"
"538","OG0000411:"
"539","OG0000413:"
"540","OG0000520:"
"541","OG0000667:"
"542","OG0000712:"
"543","OG0000786:"
"544","OG0000820:"
"545","OG0000825:"
"546","OG0000866:"
"547","OG0000980:"
"548","OG0000993:"
"549","OG0001063:"
"550","OG0001168:"
"551","OG0001211:"
"552","OG0001228:"
"553","OG0001236:"
"554","OG0001242:"
"555","OG0001244:"
"556","OG0001271:"
"557","OG0001321:"
"558","OG0001360:"
"559","OG0001394:"
"560","OG0001426:"
"561","OG0001449:"
"562","OG0001454:"
"563","OG0001482:"
"564","OG0001507:"
"565","OG0001523:"
"566","OG0001549:"
"567","OG0001562:"
"568","OG0001644:"
"569","OG0001650:"
"570","OG0001909:"
"571","OG0001938:"
"572","OG0001982:"
"573","OG0002077:"
"574","OG0002168:"
"575","OG0002254:"
"576","OG0002293:"
"577","OG0002302:"
"578","OG0002308:"
"579","OG0002351:"
"580","OG0002418:"
"581","OG0002534:"
"582","OG0002624:"
"583","OG0002756:"
"584","OG0002764:"
"585","OG0002801:"
"586","OG0002888:"
"587","OG0000067:"
"588","OG0000109:"
"589","OG0000132:"
"590","OG0000135:"
"591","OG0000152:"
"592","OG0000154:"
"593","OG0000187:"
"594","OG0000226:"
"595","OG0000275:"
"596","OG0000287:"
"597","OG0000295:"
"598","OG0000302:"
"599","OG0000320:"
"600","OG0000352:"
"601","OG0000434:"
"602","OG0000455:"
"603","OG0000594:"
"604","OG0000601:"
"605","OG0000613:"
"606","OG0000689:"
"607","OG0000869:"
"608","OG0000883:"
"609","OG0000945:"
"610","OG0000947:"
"611","OG0001040:"
"612","OG0001123:"
"613","OG0001160:"
"614","OG0001196:"
"615","OG0001199:"
"616","OG0001202:"
"617","OG0001204:"
"618","OG0001262:"
"619","OG0001288:"
"620","OG0001296:"
"621","OG0001323:"
"622","OG0001330:"
"623","OG0001365:"
"624","OG0001439:"
"625","OG0001440:"
"626","OG0001461:"
"627","OG0001469:"
"628","OG0001474:"
"629","OG0001475:"
"630","OG0001487:"
"631","OG0001564:"
"632","OG0001568:"
"633","OG0001580:"
"634","OG0001615:"
"635","OG0001657:"
"636","OG0001689:"
"637","OG0001711:"
"638","OG0001729:"
"639","OG0001768:"
"640","OG0001826:"
"641","OG0001937:"
"642","OG0001970:"
"643","OG0002000:"
"644","OG0002347:"
"645","OG0002426:"
"646","OG0002599:"
"647","OG0002696:"
"648","OG0002755:"
"649","OG0002757:"
"650","OG0002761:"
"651","OG0000108:"
"652","OG0000111:"
"653","OG0000149:"
"654","OG0000156:"
"655","OG0000159:"
"656","OG0000161:"
"657","OG0000179:"
"658","OG0000180:"
"659","OG0000227:"
"660","OG0000233:"
"661","OG0000234:"
"662","OG0000284:"
"663","OG0000340:"
"664","OG0000410:"
"665","OG0000443:"
"666","OG0000480:"
"667","OG0000602:"
"668","OG0000620:"
"669","OG0000659:"
"670","OG0000688:"
"671","OG0000775:"
"672","OG0000896:"
"673","OG0001007:"
"674","OG0001011:"
"675","OG0001025:"
"676","OG0001064:"
"677","OG0001076:"
"678","OG0001157:"
"679","OG0001191:"
"680","OG0001235:"
"681","OG0001237:"
"682","OG0001295:"
"683","OG0001314:"
"684","OG0001379:"
"685","OG0001400:"
"686","OG0001431:"
"687","OG0001441:"
"688","OG0001499:"
"689","OG0001560:"
"690","OG0001631:"
"691","OG0001656:"
"692","OG0001675:"
"693","OG0001678:"
"694","OG0001691:"
"695","OG0001715:"
"696","OG0001726:"
"697","OG0001732:"
"698","OG0001745:"
"699","OG0001847:"
"700","OG0001888:"
"701","OG0001911:"
"702","OG0002069:"
"703","OG0002179:"
"704","OG0002244:"
"705","OG0002288:"
"706","OG0002425:"
"707","OG0002473:"
"708","OG0000060:"
"709","OG0000061:"
"710","OG0000066:"
"711","OG0000077:"
"712","OG0000084:"
"713","OG0000140:"
"714","OG0000210:"
"715","OG0000307:"
"716","OG0000308:"
"717","OG0000322:"
"718","OG0000338:"
"719","OG0000339:"
"720","OG0000420:"
"721","OG0000425:"
"722","OG0000547:"
"723","OG0000550:"
"724","OG0000612:"
"725","OG0000614:"
"726","OG0000660:"
"727","OG0000690:"
"728","OG0000871:"
"729","OG0000884:"
"730","OG0000885:"
"731","OG0000961:"
"732","OG0000964:"
"733","OG0001004:"
"734","OG0001009:"
"735","OG0001016:"
"736","OG0001036:"
"737","OG0001075:"
"738","OG0001097:"
"739","OG0001098:"
"740","OG0001112:"
"741","OG0001176:"
"742","OG0001198:"
"743","OG0001220:"
"744","OG0001222:"
"745","OG0001285:"
"746","OG0001309:"
"747","OG0001312:"
"748","OG0001332:"
"749","OG0001337:"
"750","OG0001386:"
"751","OG0001423:"
"752","OG0001467:"
"753","OG0001512:"
"754","OG0001529:"
"755","OG0001542:"
"756","OG0001576:"
"757","OG0001607:"
"758","OG0001622:"
"759","OG0001754:"
"760","OG0001799:"
"761","OG0002065:"
"762","OG0002207:"
"763","OG0002264:"
"764","OG0002282:"
"765","OG0002289:"
"766","OG0002345:"
"767","OG0002348:"
"768","OG0002350:"
"769","OG0002386:"
"770","OG0002387:"
"771","OG0002510:"
"772","OG0002514:"
"773","OG0002533:"
"774","OG0002537:"
"775","OG0000104:"
"776","OG0000129:"
"777","OG0000150:"
"778","OG0000157:"
"779","OG0000278:"
"780","OG0000361:"
"781","OG0000412:"
"782","OG0000419:"
"783","OG0000437:"
"784","OG0000496:"
"785","OG0000544:"
"786","OG0000545:"
"787","OG0000665:"
"788","OG0000870:"
"789","OG0000894:"
"790","OG0000895:"
"791","OG0000914:"
"792","OG0001044:"
"793","OG0001113:"
"794","OG0001116:"
"795","OG0001139:"
"796","OG0001175:"
"797","OG0001230:"
"798","OG0001238:"
"799","OG0001274:"
"800","OG0001291:"
"801","OG0001404:"
"802","OG0001406:"
"803","OG0001415:"
"804","OG0001419:"
"805","OG0001445:"
"806","OG0001572:"
"807","OG0001585:"
"808","OG0001669:"
"809","OG0001798:"
"810","OG0001853:"
"811","OG0001943:"
"812","OG0001981:"
"813","OG0002032:"
"814","OG0002033:"
"815","OG0002086:"
"816","OG0002128:"
"817","OG0002202:"
"818","OG0002243:"
"819","OG0002304:"
"820","OG0002421:"
"821","OG0002422:"
"822","OG0000037:"
"823","OG0000118:"
"824","OG0000235:"
"825","OG0000254:"
"826","OG0000279:"
"827","OG0000485:"
"828","OG0000492:"
"829","OG0000504:"
"830","OG0000596:"
"831","OG0000666:"
"832","OG0000746:"
"833","OG0000773:"
"834","OG0000774:"
"835","OG0000777:"
"836","OG0000778:"
"837","OG0000842:"
"838","OG0000897:"
"839","OG0001068:"
"840","OG0001104:"
"841","OG0001119:"
"842","OG0001135:"
"843","OG0001161:"
"844","OG0001249:"
"845","OG0001300:"
"846","OG0001328:"
"847","OG0001363:"
"848","OG0001369:"
"849","OG0001377:"
"850","OG0001385:"
"851","OG0001408:"
"852","OG0001442:"
"853","OG0001488:"
"854","OG0001623:"
"855","OG0001642:"
"856","OG0001679:"
"857","OG0001698:"
"858","OG0001778:"
"859","OG0001804:"
"860","OG0001829:"
"861","OG0001971:"
"862","OG0001985:"
"863","OG0002034:"
"864","OG0002070:"
"865","OG0002071:"
"866","OG0002121:"
"867","OG0002249:"
"868","OG0002271:"
"869","OG0002285:"
"870","OG0000035:"
"871","OG0000136:"
"872","OG0000174:"
"873","OG0000192:"
"874","OG0000201:"
"875","OG0000261:"
"876","OG0000360:"
"877","OG0000473:"
"878","OG0000495:"
"879","OG0000506:"
"880","OG0000515:"
"881","OG0000556:"
"882","OG0000577:"
"883","OG0000611:"
"884","OG0000632:"
"885","OG0000747:"
"886","OG0000916:"
"887","OG0000946:"
"888","OG0001005:"
"889","OG0001024:"
"890","OG0001083:"
"891","OG0001105:"
"892","OG0001118:"
"893","OG0001159:"
"894","OG0001172:"
"895","OG0001173:"
"896","OG0001194:"
"897","OG0001273:"
"898","OG0001294:"
"899","OG0001354:"
"900","OG0001437:"
"901","OG0001453:"
"902","OG0001494:"
"903","OG0001526:"
"904","OG0001582:"
"905","OG0001616:"
"906","OG0001713:"
"907","OG0001800:"
"908","OG0001871:"
"909","OG0002048:"
"910","OG0002073:"
"911","OG0002159:"
"912","OG0002246:"
"913","OG0000039:"
"914","OG0000040:"
"915","OG0000045:"
"916","OG0000070:"
"917","OG0000113:"
"918","OG0000181:"
"919","OG0000186:"
"920","OG0000202:"
"921","OG0000255:"
"922","OG0000259:"
"923","OG0000343:"
"924","OG0000461:"
"925","OG0000472:"
"926","OG0000486:"
"927","OG0000488:"
"928","OG0000494:"
"929","OG0000646:"
"930","OG0000655:"
"931","OG0000657:"
"932","OG0000658:"
"933","OG0000694:"
"934","OG0000898:"
"935","OG0000915:"
"936","OG0000985:"
"937","OG0001022:"
"938","OG0001077:"
"939","OG0001081:"
"940","OG0001085:"
"941","OG0001088:"
"942","OG0001103:"
"943","OG0001266:"
"944","OG0001275:"
"945","OG0001342:"
"946","OG0001417:"
"947","OG0001434:"
"948","OG0001522:"
"949","OG0001571:"
"950","OG0001575:"
"951","OG0001658:"
"952","OG0001701:"
"953","OG0001782:"
"954","OG0001808:"
"955","OG0001854:"
"956","OG0002047:"
"957","OG0002148:"
"958","OG0002187:"
"959","OG0000199:"
"960","OG0000290:"
"961","OG0000376:"
"962","OG0000426:"
"963","OG0000487:"
"964","OG0000533:"
"965","OG0000537:"
"966","OG0000546:"
"967","OG0000707:"
"968","OG0000735:"
"969","OG0000763:"
"970","OG0001080:"
"971","OG0001084:"
"972","OG0001086:"
"973","OG0001177:"
"974","OG0001290:"
"975","OG0001301:"
"976","OG0001302:"
"977","OG0001356:"
"978","OG0001436:"
"979","OG0001465:"
"980","OG0001501:"
"981","OG0001565:"
"982","OG0001703:"
"983","OG0001749:"
"984","OG0001757:"
"985","OG0001841:"
"986","OG0001863:"
"987","OG0001940:"
"988","OG0002005:"
"989","OG0002010:"
"990","OG0000076:"
"991","OG0000094:"
"992","OG0000146:"
"993","OG0000182:"
"994","OG0000206:"
"995","OG0000207:"
"996","OG0000399:"
"997","OG0000464:"
"998","OG0000474:"
"999","OG0000507:"
"1000","OG0000535:"
"1001","OG0000635:"
"1002","OG0000647:"
"1003","OG0000734:"
"1004","OG0000838:"
"1005","OG0000841:"
"1006","OG0000933:"
"1007","OG0000934:"
"1008","OG0000984:"
"1009","OG0000995:"
"1010","OG0001039:"
"1011","OG0001059:"
"1012","OG0001089:"
"1013","OG0001091:"
"1014","OG0001101:"
"1015","OG0001115:"
"1016","OG0001265:"
"1017","OG0001268:"
"1018","OG0001305:"
"1019","OG0001407:"
"1020","OG0001413:"
"1021","OG0001420:"
"1022","OG0001451:"
"1023","OG0001452:"
"1024","OG0001506:"
"1025","OG0001515:"
"1026","OG0001528:"
"1027","OG0001540:"
"1028","OG0001559:"
"1029","OG0001587:"
"1030","OG0001765:"
"1031","OG0001873:"
"1032","OG0001874:"
"1033","OG0001896:"
"1034","OG0001959:"
"1035","OG0001997:"
"1036","OG0002122:"
"1037","OG0002123:"
"1038","OG0000138:"
"1039","OG0000142:"
"1040","OG0000225:"
"1041","OG0000258:"
"1042","OG0000289:"
"1043","OG0000315:"
"1044","OG0000462:"
"1045","OG0000471:"
"1046","OG0000645:"
"1047","OG0000691:"
"1048","OG0000771:"
"1049","OG0000968:"
"1050","OG0000973:"
"1051","OG0001046:"
"1052","OG0001090:"
"1053","OG0001100:"
"1054","OG0001102:"
"1055","OG0001121:"
"1056","OG0001142:"
"1057","OG0001206:"
"1058","OG0001245:"
"1059","OG0001325:"
"1060","OG0001358:"
"1061","OG0001362:"
"1062","OG0001383:"
"1063","OG0001411:"
"1064","OG0001412:"
"1065","OG0001517:"
"1066","OG0001530:"
"1067","OG0001545:"
"1068","OG0001610:"
"1069","OG0001633:"
"1070","OG0001748:"
"1071","OG0001751:"
"1072","OG0001774:"
"1073","OG0001801:"
"1074","OG0001941:"
"1075","OG0001960:"
"1076","OG0002001:"
"1077","OG0002064:"
"1078","OG0000170:"
"1079","OG0000325:"
"1080","OG0000355:"
"1081","OG0000366:"
"1082","OG0000383:"
"1083","OG0000463:"
"1084","OG0000526:"
"1085","OG0000540:"
"1086","OG0000634:"
"1087","OG0000644:"
"1088","OG0000648:"
"1089","OG0000650:"
"1090","OG0000656:"
"1091","OG0001087:"
"1092","OG0001099:"
"1093","OG0001144:"
"1094","OG0001183:"
"1095","OG0001190:"
"1096","OG0001195:"
"1097","OG0001269:"
"1098","OG0001281:"
"1099","OG0001297:"
"1100","OG0001319:"
"1101","OG0001338:"
"1102","OG0001380:"
"1103","OG0001450:"
"1104","OG0001472:"
"1105","OG0001584:"
"1106","OG0001643:"
"1107","OG0001647:"
"1108","OG0001660:"
"1109","OG0001686:"
"1110","OG0001692:"
"1111","OG0001818:"
"1112","OG0001836:"
"1113","OG0001984:"
"1114","OG0000163:"
"1115","OG0000183:"
"1116","OG0000253:"
"1117","OG0000323:"
"1118","OG0000326:"
"1119","OG0000351:"
"1120","OG0000365:"
"1121","OG0000381:"
"1122","OG0000382:"
"1123","OG0000384:"
"1124","OG0000394:"
"1125","OG0000409:"
"1126","OG0000418:"
"1127","OG0000439:"
"1128","OG0000475:"
"1129","OG0000476:"
"1130","OG0000477:"
"1131","OG0000478:"
"1132","OG0000534:"
"1133","OG0000642:"
"1134","OG0000643:"
"1135","OG0000676:"
"1136","OG0000722:"
"1137","OG0000755:"
"1138","OG0000757:"
"1139","OG0000764:"
"1140","OG0000803:"
"1141","OG0000836:"
"1142","OG0000843:"
"1143","OG0000912:"
"1144","OG0001141:"
"1145","OG0001257:"
"1146","OG0001278:"
"1147","OG0001329:"
"1148","OG0001340:"
"1149","OG0001384:"
"1150","OG0001485:"
"1151","OG0001502:"
"1152","OG0001527:"
"1153","OG0001581:"
"1154","OG0001609:"
"1155","OG0001620:"
"1156","OG0001672:"
"1157","OG0001681:"
"1158","OG0001685:"
"1159","OG0001734:"
"1160","OG0001761:"
"1161","OG0001953:"
"1162","OG0000043:"
"1163","OG0000059:"
"1164","OG0000103:"
"1165","OG0000166:"
"1166","OG0000282:"
"1167","OG0000294:"
"1168","OG0000301:"
"1169","OG0000367:"
"1170","OG0000374:"
"1171","OG0000385:"
"1172","OG0000398:"
"1173","OG0000406:"
"1174","OG0000438:"
"1175","OG0000524:"
"1176","OG0000536:"
"1177","OG0000542:"
"1178","OG0000649:"
"1179","OG0000733:"
"1180","OG0000761:"
"1181","OG0000772:"
"1182","OG0000819:"
"1183","OG0000935:"
"1184","OG0000936:"
"1185","OG0000944:"
"1186","OG0001092:"
"1187","OG0001140:"
"1188","OG0001193:"
"1189","OG0001225:"
"1190","OG0001227:"
"1191","OG0001280:"
"1192","OG0001289:"
"1193","OG0001299:"
"1194","OG0001304:"
"1195","OG0001315:"
"1196","OG0001339:"
"1197","OG0001353:"
"1198","OG0001382:"
"1199","OG0001389:"
"1200","OG0001430:"
"1201","OG0001464:"
"1202","OG0001466:"
"1203","OG0001497:"
"1204","OG0001498:"
"1205","OG0001619:"
"1206","OG0001730:"
"1207","OG0001832:"
"1208","OG0001942:"
"1209","OG0001954:"
"1210","OG0000176:"
"1211","OG0000251:"
"1212","OG0000266:"
"1213","OG0000286:"
"1214","OG0000328:"
"1215","OG0000342:"
"1216","OG0000364:"
"1217","OG0000373:"
"1218","OG0000467:"
"1219","OG0000584:"
"1220","OG0000633:"
"1221","OG0000651:"
"1222","OG0000715:"
"1223","OG0000743:"
"1224","OG0000770:"
"1225","OG0000793:"
"1226","OG0000807:"
"1227","OG0000808:"
"1228","OG0000849:"
"1229","OG0000850:"
"1230","OG0000851:"
"1231","OG0000998:"
"1232","OG0001000:"
"1233","OG0001010:"
"1234","OG0001078:"
"1235","OG0001163:"
"1236","OG0001174:"
"1237","OG0001246:"
"1238","OG0001292:"
"1239","OG0001307:"
"1240","OG0001343:"
"1241","OG0001422:"
"1242","OG0001429:"
"1243","OG0001481:"
"1244","OG0001555:"
"1245","OG0001649:"
"1246","OG0001670:"
"1247","OG0001719:"
"1248","OG0001810:"
"1249","OG0001852:"
