"","x"
"120","OG0008258:"
"121","OG0008259:"
"122","OG0008260:"
"123","OG0008261:"
"124","OG0008262:"
"125","OG0008263:"
"126","OG0008264:"
"127","OG0008265:"
"128","OG0008266:"
"129","OG0008267:"
"130","OG0008268:"
"131","OG0008269:"
"132","OG0008270:"
"133","OG0008271:"
"134","OG0008272:"
"135","OG0008273:"
"136","OG0008274:"
"137","OG0008275:"
"138","OG0008276:"
"139","OG0008277:"
"140","OG0008278:"
"141","OG0008279:"
"142","OG0008280:"
"143","OG0008281:"
"144","OG0008282:"
"145","OG0008283:"
"146","OG0008284:"
"147","OG0008285:"
"148","OG0008286:"
"149","OG0008287:"
"150","OG0008288:"
"151","OG0008289:"
"152","OG0008290:"
"153","OG0008291:"
"154","OG0008292:"
"155","OG0008293:"
"156","OG0008294:"
"157","OG0008295:"
"158","OG0008296:"
"159","OG0008297:"
"160","OG0008298:"
"161","OG0008299:"
"162","OG0008300:"
"163","OG0008301:"
"164","OG0008302:"
"165","OG0008303:"
"166","OG0008304:"
"167","OG0008305:"
"168","OG0000024:"
"169","OG0000050:"
"170","OG0000071:"
"171","OG0000084:"
"172","OG0000098:"
"173","OG0000164:"
"174","OG0000200:"
"175","OG0000251:"
"176","OG0000348:"
"177","OG0000419:"
"178","OG0000420:"
"179","OG0000438:"
"180","OG0000469:"
"181","OG0000471:"
"182","OG0000596:"
"183","OG0000658:"
"184","OG0000659:"
"185","OG0000761:"
"186","OG0000827:"
"187","OG0000831:"
"188","OG0000839:"
"189","OG0000854:"
"190","OG0001000:"
"191","OG0001001:"
"192","OG0001102:"
"193","OG0001154:"
"194","OG0001323:"
"195","OG0001335:"
"196","OG0001578:"
"197","OG0001601:"
"198","OG0001615:"
"199","OG0001819:"
"200","OG0001849:"
"201","OG0001857:"
"202","OG0001912:"
"203","OG0001939:"
"204","OG0002032:"
"205","OG0002099:"
"206","OG0002158:"
"207","OG0002232:"
"208","OG0002270:"
"209","OG0002418:"
"210","OG0002517:"
"211","OG0002524:"
"212","OG0002852:"
"213","OG0002861:"
"214","OG0002999:"
"215","OG0003024:"
"216","OG0003125:"
"217","OG0003147:"
"218","OG0003183:"
"219","OG0003282:"
"220","OG0003335:"
"221","OG0003550:"
"222","OG0003609:"
"223","OG0003675:"
"224","OG0003682:"
"225","OG0003808:"
"226","OG0003822:"
"227","OG0003871:"
"228","OG0003893:"
"229","OG0003958:"
"230","OG0003960:"
"231","OG0004064:"
"232","OG0004105:"
"233","OG0004173:"
"234","OG0004349:"
"235","OG0004358:"
"236","OG0004368:"
"237","OG0004407:"
"238","OG0004412:"
"239","OG0004413:"
"240","OG0000051:"
"241","OG0000082:"
"242","OG0000119:"
"243","OG0000134:"
"244","OG0000144:"
"245","OG0000214:"
"246","OG0000277:"
"247","OG0000318:"
"248","OG0000472:"
"249","OG0000536:"
"250","OG0000590:"
"251","OG0000629:"
"252","OG0000678:"
"253","OG0000752:"
"254","OG0000838:"
"255","OG0000840:"
"256","OG0000853:"
"257","OG0001002:"
"258","OG0001004:"
"259","OG0001093:"
"260","OG0001094:"
"261","OG0001133:"
"262","OG0001156:"
"263","OG0001184:"
"264","OG0001270:"
"265","OG0001368:"
"266","OG0001402:"
"267","OG0001424:"
"268","OG0001466:"
"269","OG0001491:"
"270","OG0001544:"
"271","OG0001546:"
"272","OG0001582:"
"273","OG0001611:"
"274","OG0001618:"
"275","OG0001694:"
"276","OG0001702:"
"277","OG0001753:"
"278","OG0001763:"
"279","OG0001825:"
"280","OG0001847:"
"281","OG0001899:"
"282","OG0001988:"
"283","OG0002068:"
"284","OG0002195:"
"285","OG0002218:"
"286","OG0002360:"
"287","OG0002362:"
"288","OG0002390:"
"289","OG0002392:"
"290","OG0002436:"
"291","OG0002514:"
"292","OG0002619:"
"293","OG0002731:"
"294","OG0002791:"
"295","OG0002937:"
"296","OG0002942:"
"297","OG0002977:"
"298","OG0003028:"
"299","OG0003091:"
"300","OG0003092:"
"301","OG0003126:"
"302","OG0003129:"
"303","OG0003148:"
"304","OG0003149:"
"305","OG0003188:"
"306","OG0003233:"
"307","OG0003376:"
"308","OG0003382:"
"309","OG0003488:"
"310","OG0003500:"
"311","OG0003552:"
"312","OG0003588:"
"313","OG0003606:"
"314","OG0003637:"
"315","OG0003683:"
"316","OG0003812:"
"317","OG0003885:"
"318","OG0003886:"
"319","OG0003889:"
"320","OG0003959:"
"321","OG0003986:"
"322","OG0004063:"
"323","OG0000241:"
"324","OG0000263:"
"325","OG0000276:"
"326","OG0000333:"
"327","OG0000418:"
"328","OG0000534:"
"329","OG0000565:"
"330","OG0000615:"
"331","OG0000657:"
"332","OG0000746:"
"333","OG0000777:"
"334","OG0000778:"
"335","OG0000821:"
"336","OG0000868:"
"337","OG0000924:"
"338","OG0000925:"
"339","OG0000974:"
"340","OG0001083:"
"341","OG0001100:"
"342","OG0001122:"
"343","OG0001167:"
"344","OG0001172:"
"345","OG0001173:"
"346","OG0001223:"
"347","OG0001416:"
"348","OG0001458:"
"349","OG0001501:"
"350","OG0001529:"
"351","OG0001556:"
"352","OG0001673:"
"353","OG0001715:"
"354","OG0001749:"
"355","OG0001761:"
"356","OG0001770:"
"357","OG0001782:"
"358","OG0001795:"
"359","OG0001818:"
"360","OG0001890:"
"361","OG0001919:"
"362","OG0002036:"
"363","OG0002102:"
"364","OG0002385:"
"365","OG0002423:"
"366","OG0002623:"
"367","OG0002659:"
"368","OG0002745:"
"369","OG0002814:"
"370","OG0002847:"
"371","OG0002943:"
"372","OG0002972:"
"373","OG0003022:"
"374","OG0003099:"
"375","OG0003276:"
"376","OG0003383:"
"377","OG0003470:"
"378","OG0003519:"
"379","OG0003551:"
"380","OG0003555:"
"381","OG0003585:"
"382","OG0000000:"
"383","OG0000001:"
"384","OG0000029:"
"385","OG0000047:"
"386","OG0000096:"
"387","OG0000121:"
"388","OG0000152:"
"389","OG0000177:"
"390","OG0000282:"
"391","OG0000311:"
"392","OG0000315:"
"393","OG0000329:"
"394","OG0000353:"
"395","OG0000422:"
"396","OG0000481:"
"397","OG0000483:"
"398","OG0000535:"
"399","OG0000563:"
"400","OG0000606:"
"401","OG0000614:"
"402","OG0000616:"
"403","OG0000708:"
"404","OG0000810:"
"405","OG0000824:"
"406","OG0000880:"
"407","OG0000993:"
"408","OG0001013:"
"409","OG0001107:"
"410","OG0001147:"
"411","OG0001157:"
"412","OG0001179:"
"413","OG0001241:"
"414","OG0001282:"
"415","OG0001334:"
"416","OG0001357:"
"417","OG0001361:"
"418","OG0001367:"
"419","OG0001405:"
"420","OG0001406:"
"421","OG0001413:"
"422","OG0001524:"
"423","OG0001565:"
"424","OG0001572:"
"425","OG0001641:"
"426","OG0001660:"
"427","OG0001732:"
"428","OG0001735:"
"429","OG0001737:"
"430","OG0001796:"
"431","OG0001867:"
"432","OG0002085:"
"433","OG0002134:"
"434","OG0002176:"
"435","OG0002219:"
"436","OG0002435:"
"437","OG0002472:"
"438","OG0002719:"
"439","OG0002724:"
"440","OG0002881:"
"441","OG0002944:"
"442","OG0002964:"
"443","OG0002978:"
"444","OG0002983:"
"445","OG0003025:"
"446","OG0003052:"
"447","OG0000090:"
"448","OG0000151:"
"449","OG0000302:"
"450","OG0000304:"
"451","OG0000308:"
"452","OG0000335:"
"453","OG0000336:"
"454","OG0000347:"
"455","OG0000350:"
"456","OG0000352:"
"457","OG0000415:"
"458","OG0000493:"
"459","OG0000549:"
"460","OG0000566:"
"461","OG0000825:"
"462","OG0000923:"
"463","OG0001014:"
"464","OG0001045:"
"465","OG0001092:"
"466","OG0001111:"
"467","OG0001119:"
"468","OG0001176:"
"469","OG0001185:"
"470","OG0001230:"
"471","OG0001232:"
"472","OG0001276:"
"473","OG0001298:"
"474","OG0001341:"
"475","OG0001360:"
"476","OG0001377:"
"477","OG0001390:"
"478","OG0001398:"
"479","OG0001437:"
"480","OG0001452:"
"481","OG0001506:"
"482","OG0001530:"
"483","OG0001531:"
"484","OG0001548:"
"485","OG0001576:"
"486","OG0001594:"
"487","OG0001640:"
"488","OG0001700:"
"489","OG0001709:"
"490","OG0001743:"
"491","OG0001802:"
"492","OG0001813:"
"493","OG0001851:"
"494","OG0001942:"
"495","OG0001991:"
"496","OG0002000:"
"497","OG0002030:"
"498","OG0002146:"
"499","OG0002160:"
"500","OG0002411:"
"501","OG0002412:"
"502","OG0002471:"
"503","OG0002516:"
"504","OG0002555:"
"505","OG0002608:"
"506","OG0002613:"
"507","OG0002735:"
"508","OG0002743:"
"509","OG0002802:"
"510","OG0002839:"
"511","OG0002980:"
"512","OG0003081:"
"513","OG0000085:"
"514","OG0000101:"
"515","OG0000161:"
"516","OG0000218:"
"517","OG0000224:"
"518","OG0000232:"
"519","OG0000306:"
"520","OG0000307:"
"521","OG0000313:"
"522","OG0000524:"
"523","OG0000544:"
"524","OG0000582:"
"525","OG0000584:"
"526","OG0000613:"
"527","OG0000621:"
"528","OG0000722:"
"529","OG0000723:"
"530","OG0000736:"
"531","OG0000740:"
"532","OG0000747:"
"533","OG0000757:"
"534","OG0000876:"
"535","OG0001078:"
"536","OG0001222:"
"537","OG0001227:"
"538","OG0001247:"
"539","OG0001256:"
"540","OG0001288:"
"541","OG0001329:"
"542","OG0001330:"
"543","OG0001331:"
"544","OG0001397:"
"545","OG0001419:"
"546","OG0001451:"
"547","OG0001465:"
"548","OG0001612:"
"549","OG0001659:"
"550","OG0001717:"
"551","OG0001734:"
"552","OG0001747:"
"553","OG0001750:"
"554","OG0001875:"
"555","OG0001965:"
"556","OG0002031:"
"557","OG0002110:"
"558","OG0002204:"
"559","OG0002261:"
"560","OG0002296:"
"561","OG0002305:"
"562","OG0002442:"
"563","OG0002610:"
"564","OG0002631:"
"565","OG0002732:"
"566","OG0002794:"
"567","OG0002844:"
"568","OG0000030:"
"569","OG0000091:"
"570","OG0000093:"
"571","OG0000102:"
"572","OG0000150:"
"573","OG0000202:"
"574","OG0000281:"
"575","OG0000301:"
"576","OG0000323:"
"577","OG0000387:"
"578","OG0000388:"
"579","OG0000495:"
"580","OG0000496:"
"581","OG0000539:"
"582","OG0000585:"
"583","OG0000604:"
"584","OG0000610:"
"585","OG0000628:"
"586","OG0000676:"
"587","OG0000677:"
"588","OG0000709:"
"589","OG0000741:"
"590","OG0000753:"
"591","OG0000764:"
"592","OG0000826:"
"593","OG0000867:"
"594","OG0000878:"
"595","OG0001003:"
"596","OG0001103:"
"597","OG0001121:"
"598","OG0001135:"
"599","OG0001155:"
"600","OG0001162:"
"601","OG0001217:"
"602","OG0001240:"
"603","OG0001324:"
"604","OG0001374:"
"605","OG0001412:"
"606","OG0001414:"
"607","OG0001427:"
"608","OG0001456:"
"609","OG0001473:"
"610","OG0001617:"
"611","OG0001695:"
"612","OG0001738:"
"613","OG0001746:"
"614","OG0001828:"
"615","OG0001836:"
"616","OG0001860:"
"617","OG0001917:"
"618","OG0002020:"
"619","OG0002091:"
"620","OG0002100:"
"621","OG0002209:"
"622","OG0002271:"
"623","OG0002280:"
"624","OG0002507:"
"625","OG0002545:"
"626","OG0002609:"
"627","OG0002684:"
"628","OG0002726:"
"629","OG0000058:"
"630","OG0000060:"
"631","OG0000118:"
"632","OG0000145:"
"633","OG0000166:"
"634","OG0000256:"
"635","OG0000258:"
"636","OG0000476:"
"637","OG0000597:"
"638","OG0000622:"
"639","OG0000623:"
"640","OG0000624:"
"641","OG0000625:"
"642","OG0000626:"
"643","OG0000742:"
"644","OG0000754:"
"645","OG0000765:"
"646","OG0000799:"
"647","OG0000877:"
"648","OG0000902:"
"649","OG0001105:"
"650","OG0001138:"
"651","OG0001198:"
"652","OG0001208:"
"653","OG0001211:"
"654","OG0001262:"
"655","OG0001310:"
"656","OG0001392:"
"657","OG0001434:"
"658","OG0001445:"
"659","OG0001464:"
"660","OG0001549:"
"661","OG0001585:"
"662","OG0001599:"
"663","OG0001731:"
"664","OG0001742:"
"665","OG0001773:"
"666","OG0001812:"
"667","OG0001861:"
"668","OG0002170:"
"669","OG0002208:"
"670","OG0002333:"
"671","OG0002414:"
"672","OG0002523:"
"673","OG0002602:"
"674","OG0002624:"
"675","OG0000013:"
"676","OG0000027:"
"677","OG0000054:"
"678","OG0000149:"
"679","OG0000186:"
"680","OG0000211:"
"681","OG0000213:"
"682","OG0000225:"
"683","OG0000275:"
"684","OG0000429:"
"685","OG0000430:"
"686","OG0000497:"
"687","OG0000523:"
"688","OG0000546:"
"689","OG0000607:"
"690","OG0000700:"
"691","OG0000701:"
"692","OG0000737:"
"693","OG0000739:"
"694","OG0000773:"
"695","OG0000846:"
"696","OG0000865:"
"697","OG0000866:"
"698","OG0000994:"
"699","OG0000997:"
"700","OG0001006:"
"701","OG0001047:"
"702","OG0001110:"
"703","OG0001124:"
"704","OG0001143:"
"705","OG0001168:"
"706","OG0001292:"
"707","OG0001345:"
"708","OG0001426:"
"709","OG0001436:"
"710","OG0001567:"
"711","OG0001712:"
"712","OG0001872:"
"713","OG0001887:"
"714","OG0001983:"
"715","OG0002015:"
"716","OG0002033:"
"717","OG0002173:"
"718","OG0002416:"
"719","OG0002477:"
"720","OG0000036:"
"721","OG0000156:"
"722","OG0000162:"
"723","OG0000184:"
"724","OG0000228:"
"725","OG0000356:"
"726","OG0000357:"
"727","OG0000380:"
"728","OG0000400:"
"729","OG0000428:"
"730","OG0000432:"
"731","OG0000525:"
"732","OG0000601:"
"733","OG0000650:"
"734","OG0000684:"
"735","OG0000707:"
"736","OG0000766:"
"737","OG0000767:"
"738","OG0000980:"
"739","OG0001038:"
"740","OG0001055:"
"741","OG0001079:"
"742","OG0001096:"
"743","OG0001109:"
"744","OG0001123:"
"745","OG0001174:"
"746","OG0001193:"
"747","OG0001212:"
"748","OG0001236:"
"749","OG0001268:"
"750","OG0001442:"
"751","OG0001492:"
"752","OG0001498:"
"753","OG0001547:"
"754","OG0001595:"
"755","OG0001603:"
"756","OG0001676:"
"757","OG0001691:"
"758","OG0001703:"
"759","OG0001713:"
"760","OG0001725:"
"761","OG0001823:"
"762","OG0001833:"
"763","OG0001834:"
"764","OG0001986:"
"765","OG0002019:"
"766","OG0002034:"
"767","OG0002172:"
"768","OG0002339:"
"769","OG0000088:"
"770","OG0000157:"
"771","OG0000185:"
"772","OG0000233:"
"773","OG0000324:"
"774","OG0000334:"
"775","OG0000355:"
"776","OG0000367:"
"777","OG0000378:"
"778","OG0000408:"
"779","OG0000431:"
"780","OG0000433:"
"781","OG0000442:"
"782","OG0000484:"
"783","OG0000531:"
"784","OG0000567:"
"785","OG0000635:"
"786","OG0000651:"
"787","OG0000679:"
"788","OG0000706:"
"789","OG0000738:"
"790","OG0000864:"
"791","OG0000869:"
"792","OG0000914:"
"793","OG0000971:"
"794","OG0000998:"
"795","OG0001046:"
"796","OG0001231:"
"797","OG0001246:"
"798","OG0001311:"
"799","OG0001327:"
"800","OG0001373:"
"801","OG0001404:"
"802","OG0001418:"
"803","OG0001453:"
"804","OG0001475:"
"805","OG0001481:"
"806","OG0001485:"
"807","OG0001486:"
"808","OG0001540:"
"809","OG0001606:"
"810","OG0001649:"
"811","OG0001831:"
"812","OG0001839:"
"813","OG0001856:"
"814","OG0001864:"
"815","OG0001891:"
"816","OG0001892:"
"817","OG0001951:"
"818","OG0002008:"
"819","OG0002056:"
"820","OG0002063:"
"821","OG0002094:"
"822","OG0002127:"
"823","OG0002182:"
"824","OG0002210:"
"825","OG0002268:"
"826","OG0000079:"
"827","OG0000112:"
"828","OG0000204:"
"829","OG0000314:"
"830","OG0000545:"
"831","OG0000599:"
"832","OG0000600:"
"833","OG0000603:"
"834","OG0000627:"
"835","OG0000791:"
"836","OG0000929:"
"837","OG0000930:"
"838","OG0001072:"
"839","OG0001089:"
"840","OG0001112:"
"841","OG0001183:"
"842","OG0001206:"
"843","OG0001207:"
"844","OG0001317:"
"845","OG0001318:"
"846","OG0001349:"
"847","OG0001388:"
"848","OG0001389:"
"849","OG0001401:"
"850","OG0001420:"
"851","OG0001444:"
"852","OG0001467:"
"853","OG0001479:"
"854","OG0001554:"
"855","OG0001597:"
"856","OG0001671:"
"857","OG0001767:"
"858","OG0001850:"
"859","OG0001874:"
"860","OG0001992:"
"861","OG0002022:"
"862","OG0002181:"
"863","OG0002188:"
"864","OG0002256:"
"865","OG0000007:"
"866","OG0000158:"
"867","OG0000189:"
"868","OG0000253:"
"869","OG0000287:"
"870","OG0000399:"
"871","OG0000424:"
"872","OG0000435:"
"873","OG0000458:"
"874","OG0000537:"
"875","OG0000564:"
"876","OG0000591:"
"877","OG0000636:"
"878","OG0000683:"
"879","OG0000724:"
"880","OG0000848:"
"881","OG0000850:"
"882","OG0000871:"
"883","OG0000899:"
"884","OG0000911:"
"885","OG0000916:"
"886","OG0000991:"
"887","OG0001061:"
"888","OG0001152:"
"889","OG0001261:"
"890","OG0001264:"
"891","OG0001362:"
"892","OG0001385:"
"893","OG0001438:"
"894","OG0001441:"
"895","OG0001499:"
"896","OG0001515:"
"897","OG0001528:"
"898","OG0001539:"
"899","OG0001588:"
"900","OG0001656:"
"901","OG0001668:"
"902","OG0001714:"
"903","OG0001740:"
"904","OG0001781:"
"905","OG0001907:"
"906","OG0001998:"
"907","OG0002105:"
"908","OG0002228:"
"909","OG0000064:"
"910","OG0000107:"
"911","OG0000135:"
"912","OG0000206:"
"913","OG0000236:"
"914","OG0000279:"
"915","OG0000325:"
"916","OG0000364:"
"917","OG0000401:"
"918","OG0000403:"
"919","OG0000440:"
"920","OG0000461:"
"921","OG0000464:"
"922","OG0000507:"
"923","OG0000618:"
"924","OG0000637:"
"925","OG0000702:"
"926","OG0000759:"
"927","OG0000776:"
"928","OG0000788:"
"929","OG0000851:"
"930","OG0000915:"
"931","OG0000931:"
"932","OG0000932:"
"933","OG0000968:"
"934","OG0000979:"
"935","OG0001031:"
"936","OG0001044:"
"937","OG0001113:"
"938","OG0001120:"
"939","OG0001134:"
"940","OG0001161:"
"941","OG0001226:"
"942","OG0001233:"
"943","OG0001286:"
"944","OG0001308:"
"945","OG0001322:"
"946","OG0001381:"
"947","OG0001454:"
"948","OG0001474:"
"949","OG0001493:"
"950","OG0001598:"
"951","OG0001622:"
"952","OG0001704:"
"953","OG0001706:"
"954","OG0001722:"
"955","OG0001728:"
"956","OG0001754:"
"957","OG0001943:"
"958","OG0002013:"
"959","OG0002153:"
"960","OG0000014:"
"961","OG0000035:"
"962","OG0000113:"
"963","OG0000124:"
"964","OG0000187:"
"965","OG0000316:"
"966","OG0000379:"
"967","OG0000463:"
"968","OG0000485:"
"969","OG0000502:"
"970","OG0000538:"
"971","OG0000592:"
"972","OG0000735:"
"973","OG0000789:"
"974","OG0000849:"
"975","OG0000862:"
"976","OG0000949:"
"977","OG0000981:"
"978","OG0001034:"
"979","OG0001118:"
"980","OG0001209:"
"981","OG0001224:"
"982","OG0001372:"
"983","OG0001440:"
"984","OG0001557:"
"985","OG0001562:"
"986","OG0001569:"
"987","OG0001570:"
"988","OG0001596:"
"989","OG0001699:"
"990","OG0001788:"
"991","OG0001920:"
"992","OG0002016:"
"993","OG0002117:"
"994","OG0000188:"
"995","OG0000199:"
"996","OG0000252:"
"997","OG0000293:"
"998","OG0000346:"
"999","OG0000381:"
"1000","OG0000389:"
"1001","OG0000402:"
"1002","OG0000443:"
"1003","OG0000460:"
"1004","OG0000612:"
"1005","OG0000693:"
"1006","OG0000695:"
"1007","OG0000713:"
"1008","OG0000734:"
"1009","OG0000790:"
"1010","OG0000803:"
"1011","OG0000870:"
"1012","OG0000951:"
"1013","OG0000952:"
"1014","OG0001043:"
"1015","OG0001053:"
"1016","OG0001228:"
"1017","OG0001229:"
"1018","OG0001284:"
"1019","OG0001328:"
"1020","OG0001366:"
"1021","OG0001428:"
"1022","OG0001459:"
"1023","OG0001489:"
"1024","OG0001592:"
"1025","OG0001657:"
"1026","OG0001687:"
"1027","OG0001697:"
"1028","OG0001758:"
"1029","OG0001777:"
"1030","OG0001799:"
"1031","OG0001897:"
"1032","OG0001928:"
"1033","OG0000077:"
"1034","OG0000103:"
"1035","OG0000160:"
"1036","OG0000255:"
"1037","OG0000300:"
"1038","OG0000363:"
"1039","OG0000434:"
"1040","OG0000459:"
"1041","OG0000562:"
"1042","OG0000721:"
"1043","OG0000760:"
"1044","OG0000796:"
"1045","OG0000819:"
"1046","OG0000928:"
"1047","OG0000933:"
"1048","OG0000999:"
"1049","OG0001028:"
"1050","OG0001033:"
"1051","OG0001086:"
"1052","OG0001088:"
"1053","OG0001106:"
"1054","OG0001180:"
"1055","OG0001265:"
"1056","OG0001277:"
"1057","OG0001279:"
"1058","OG0001295:"
"1059","OG0001302:"
"1060","OG0001313:"
"1061","OG0001351:"
"1062","OG0001356:"
"1063","OG0001386:"
"1064","OG0001408:"
"1065","OG0001439:"
"1066","OG0001462:"
"1067","OG0001517:"
"1068","OG0001527:"
"1069","OG0001545:"
"1070","OG0001558:"
"1071","OG0001560:"
"1072","OG0001628:"
"1073","OG0001664:"
"1074","OG0001707:"
"1075","OG0001721:"
"1076","OG0001723:"
"1077","OG0001842:"
"1078","OG0001859:"
"1079","OG0001957:"
"1080","OG0000003:"
"1081","OG0000140:"
"1082","OG0000143:"
"1083","OG0000159:"
"1084","OG0000178:"
"1085","OG0000212:"
"1086","OG0000290:"
"1087","OG0000298:"
"1088","OG0000319:"
"1089","OG0000390:"
"1090","OG0000441:"
"1091","OG0000462:"
"1092","OG0000570:"
"1093","OG0000571:"
"1094","OG0000593:"
"1095","OG0000712:"
"1096","OG0000793:"
"1097","OG0000934:"
"1098","OG0000941:"
"1099","OG0000942:"
"1100","OG0000950:"
"1101","OG0001011:"
"1102","OG0001091:"
"1103","OG0001127:"
"1104","OG0001144:"
"1105","OG0001150:"
"1106","OG0001153:"
"1107","OG0001159:"
"1108","OG0001160:"
"1109","OG0001210:"
"1110","OG0001234:"
"1111","OG0001238:"
"1112","OG0001283:"
"1113","OG0001309:"
"1114","OG0001343:"
"1115","OG0001359:"
"1116","OG0001394:"
"1117","OG0001411:"
"1118","OG0001421:"
"1119","OG0001484:"
"1120","OG0001626:"
"1121","OG0001635:"
"1122","OG0001648:"
"1123","OG0001730:"
"1124","OG0001739:"
"1125","OG0001916:"
"1126","OG0000052:"
"1127","OG0000094:"
"1128","OG0000114:"
"1129","OG0000182:"
"1130","OG0000215:"
"1131","OG0000216:"
"1132","OG0000266:"
"1133","OG0000267:"
"1134","OG0000289:"
"1135","OG0000297:"
"1136","OG0000338:"
"1137","OG0000342:"
"1138","OG0000354:"
"1139","OG0000391:"
"1140","OG0000503:"
"1141","OG0000510:"
"1142","OG0000515:"
"1143","OG0000558:"
"1144","OG0000561:"
"1145","OG0000574:"
"1146","OG0000605:"
"1147","OG0000648:"
"1148","OG0000732:"
"1149","OG0000749:"
"1150","OG0000758:"
"1151","OG0000774:"
"1152","OG0000858:"
"1153","OG0000939:"
"1154","OG0000953:"
"1155","OG0000984:"
"1156","OG0001048:"
"1157","OG0001178:"
"1158","OG0001182:"
"1159","OG0001188:"
"1160","OG0001191:"
"1161","OG0001258:"
"1162","OG0001278:"
"1163","OG0001307:"
"1164","OG0001369:"
"1165","OG0001409:"
"1166","OG0001449:"
"1167","OG0001463:"
"1168","OG0001480:"
"1169","OG0001537:"
"1170","OG0001692:"
"1171","OG0001751:"
"1172","OG0001826:"
"1173","OG0001835:"
"1174","OG0001886:"
"1175","OG0001936:"
"1176","OG0001944:"
"1177","OG0000039:"
"1178","OG0000040:"
"1179","OG0000043:"
"1180","OG0000073:"
"1181","OG0000163:"
"1182","OG0000179:"
"1183","OG0000209:"
"1184","OG0000261:"
"1185","OG0000344:"
"1186","OG0000504:"
"1187","OG0000588:"
"1188","OG0000694:"
"1189","OG0000711:"
"1190","OG0000787:"
"1191","OG0000804:"
"1192","OG0000859:"
"1193","OG0000940:"
"1194","OG0000983:"
"1195","OG0001012:"
"1196","OG0001015:"
"1197","OG0001023:"
"1198","OG0001036:"
"1199","OG0001145:"
"1200","OG0001149:"
"1201","OG0001165:"
"1202","OG0001181:"
"1203","OG0001190:"
"1204","OG0001235:"
"1205","OG0001304:"
"1206","OG0001336:"
"1207","OG0001347:"
"1208","OG0001513:"
"1209","OG0001532:"
"1210","OG0001634:"
"1211","OG0001644:"
"1212","OG0001711:"
"1213","OG0001720:"
"1214","OG0001862:"
"1215","OG0001871:"
"1216","OG0001884:"
"1217","OG0001934:"
"1218","OG0000015:"
"1219","OG0000066:"
"1220","OG0000099:"
"1221","OG0000181:"
"1222","OG0000265:"
"1223","OG0000284:"
"1224","OG0000312:"
"1225","OG0000343:"
"1226","OG0000383:"
"1227","OG0000486:"
"1228","OG0000506:"
"1229","OG0000511:"
"1230","OG0000513:"
"1231","OG0000550:"
"1232","OG0000583:"
"1233","OG0000795:"
"1234","OG0000802:"
"1235","OG0000818:"
"1236","OG0000820:"
"1237","OG0000828:"
"1238","OG0000845:"
"1239","OG0000873:"
"1240","OG0000895:"
"1241","OG0000897:"
"1242","OG0000898:"
"1243","OG0000901:"
"1244","OG0000970:"
"1245","OG0001068:"
"1246","OG0001071:"
"1247","OG0001101:"
"1248","OG0001126:"
"1249","OG0001169:"
