"","x"
"1132","OG0001755:"
"1133","OG0001757:"
"1134","OG0001796:"
"1135","OG0001852:"
"1136","OG0001965:"
"1137","OG0001977:"
"1138","OG0000130:"
"1139","OG0000236:"
"1140","OG0000242:"
"1141","OG0000288:"
"1142","OG0000351:"
"1143","OG0000397:"
"1144","OG0000417:"
"1145","OG0000421:"
"1146","OG0000476:"
"1147","OG0000488:"
"1148","OG0000551:"
"1149","OG0000662:"
"1150","OG0000671:"
"1151","OG0000689:"
"1152","OG0000780:"
"1153","OG0000803:"
"1154","OG0000812:"
"1155","OG0000832:"
"1156","OG0000833:"
"1157","OG0000903:"
"1158","OG0001148:"
"1159","OG0001158:"
"1160","OG0001181:"
"1161","OG0001269:"
"1162","OG0001306:"
"1163","OG0001309:"
"1164","OG0001323:"
"1165","OG0001330:"
"1166","OG0001366:"
"1167","OG0001419:"
"1168","OG0001425:"
"1169","OG0001440:"
"1170","OG0001472:"
"1171","OG0001526:"
"1172","OG0001551:"
"1173","OG0001584:"
"1174","OG0001682:"
"1175","OG0001709:"
"1176","OG0001713:"
"1177","OG0001724:"
"1178","OG0001737:"
"1179","OG0001769:"
"1180","OG0001774:"
"1181","OG0001805:"
"1182","OG0000038:"
"1183","OG0000044:"
"1184","OG0000118:"
"1185","OG0000128:"
"1186","OG0000170:"
"1187","OG0000411:"
"1188","OG0000439:"
"1189","OG0000546:"
"1190","OG0000552:"
"1191","OG0000567:"
"1192","OG0000569:"
"1193","OG0000591:"
"1194","OG0000669:"
"1195","OG0000688:"
"1196","OG0000707:"
"1197","OG0000775:"
"1198","OG0000802:"
"1199","OG0000852:"
"1200","OG0000912:"
"1201","OG0001037:"
"1202","OG0001062:"
"1203","OG0001063:"
"1204","OG0001066:"
"1205","OG0001068:"
"1206","OG0001115:"
"1207","OG0001136:"
"1208","OG0001164:"
"1209","OG0001197:"
"1210","OG0001200:"
"1211","OG0001204:"
"1212","OG0001216:"
"1213","OG0001237:"
"1214","OG0001368:"
"1215","OG0001402:"
"1216","OG0001453:"
"1217","OG0001600:"
"1218","OG0001643:"
"1219","OG0001651:"
"1220","OG0001660:"
"1221","OG0001679:"
"1222","OG0001742:"
"1223","OG0001795:"
"1224","OG0001853:"
"1225","OG0000083:"
"1226","OG0000140:"
"1227","OG0000157:"
"1228","OG0000186:"
"1229","OG0000208:"
"1230","OG0000282:"
"1231","OG0000334:"
"1232","OG0000364:"
"1233","OG0000365:"
"1234","OG0000384:"
"1235","OG0000387:"
"1236","OG0000489:"
"1237","OG0000676:"
"1238","OG0000764:"
"1239","OG0000800:"
"1240","OG0000902:"
"1241","OG0000936:"
"1242","OG0000938:"
"1243","OG0001054:"
"1244","OG0001059:"
"1245","OG0001112:"
"1246","OG0001121:"
"1247","OG0001123:"
"1248","OG0001176:"
"1249","OG0001312:"
