"","x"
"167","OG0001739:"
"168","OG0001851:"
"169","OG0001907:"
"170","OG0001932:"
"171","OG0001986:"
"172","OG0002010:"
"173","OG0002042:"
"174","OG0002114:"
"175","OG0002153:"
"176","OG0002198:"
"177","OG0002296:"
"178","OG0002376:"
"179","OG0002381:"
"180","OG0002415:"
"181","OG0002444:"
"182","OG0002451:"
"183","OG0002456:"
"184","OG0002457:"
"185","OG0002555:"
"186","OG0002598:"
"187","OG0002727:"
"188","OG0002728:"
"189","OG0002783:"
"190","OG0002794:"
"191","OG0002814:"
"192","OG0002922:"
"193","OG0002926:"
"194","OG0002994:"
"195","OG0002995:"
"196","OG0003108:"
"197","OG0003120:"
"198","OG0003171:"
"199","OG0003184:"
"200","OG0003187:"
"201","OG0003360:"
"202","OG0003452:"
"203","OG0003799:"
"204","OG0003803:"
"205","OG0004167:"
"206","OG0004169:"
"207","OG0004170:"
"208","OG0004171:"
"209","OG0004174:"
"210","OG0004175:"
"211","OG0004176:"
"212","OG0004179:"
"213","OG0000038:"
"214","OG0000112:"
"215","OG0000169:"
"216","OG0000223:"
"217","OG0000235:"
"218","OG0000259:"
"219","OG0000284:"
"220","OG0000293:"
"221","OG0000309:"
"222","OG0000383:"
"223","OG0000402:"
"224","OG0000413:"
"225","OG0000456:"
"226","OG0000473:"
"227","OG0000477:"
"228","OG0000639:"
"229","OG0000641:"
"230","OG0000709:"
"231","OG0000717:"
"232","OG0000746:"
"233","OG0000813:"
"234","OG0000868:"
"235","OG0000884:"
"236","OG0000910:"
"237","OG0001091:"
"238","OG0001152:"
"239","OG0001407:"
"240","OG0001464:"
"241","OG0001510:"
"242","OG0001524:"
"243","OG0001533:"
"244","OG0001538:"
"245","OG0001750:"
"246","OG0001831:"
"247","OG0001848:"
"248","OG0002013:"
"249","OG0002034:"
"250","OG0002048:"
"251","OG0002088:"
"252","OG0002160:"
"253","OG0002163:"
"254","OG0002261:"
"255","OG0002367:"
"256","OG0002374:"
"257","OG0002416:"
"258","OG0002459:"
"259","OG0002508:"
"260","OG0002517:"
"261","OG0002610:"
"262","OG0002726:"
"263","OG0002735:"
"264","OG0002809:"
"265","OG0002852:"
"266","OG0002925:"
"267","OG0002932:"
"268","OG0002981:"
"269","OG0002997:"
"270","OG0003181:"
"271","OG0003449:"
"272","OG0003450:"
"273","OG0003451:"
"274","OG0003647:"
"275","OG0003800:"
"276","OG0003804:"
"277","OG0003805:"
"278","OG0003809:"
"279","OG0000041:"
"280","OG0000139:"
"281","OG0000141:"
"282","OG0000156:"
"283","OG0000252:"
"284","OG0000317:"
"285","OG0000400:"
"286","OG0000411:"
"287","OG0000412:"
"288","OG0000603:"
"289","OG0000608:"
"290","OG0000640:"
"291","OG0000797:"
"292","OG0000814:"
"293","OG0000829:"
"294","OG0000832:"
"295","OG0000833:"
"296","OG0000882:"
"297","OG0000894:"
"298","OG0000928:"
"299","OG0001007:"
"300","OG0001021:"
"301","OG0001029:"
"302","OG0001050:"
"303","OG0001075:"
"304","OG0001079:"
"305","OG0001137:"
"306","OG0001147:"
"307","OG0001198:"
"308","OG0001240:"
"309","OG0001257:"
"310","OG0001299:"
"311","OG0001307:"
"312","OG0001311:"
"313","OG0001345:"
"314","OG0001390:"
"315","OG0001397:"
"316","OG0001442:"
"317","OG0001446:"
"318","OG0001452:"
"319","OG0001455:"
"320","OG0001457:"
"321","OG0001615:"
"322","OG0001644:"
"323","OG0001735:"
"324","OG0001863:"
"325","OG0001988:"
"326","OG0002017:"
"327","OG0002027:"
"328","OG0002106:"
"329","OG0002118:"
"330","OG0002144:"
"331","OG0002213:"
"332","OG0002229:"
"333","OG0002231:"
"334","OG0002365:"
"335","OG0002442:"
"336","OG0002449:"
"337","OG0002450:"
"338","OG0002677:"
"339","OG0002732:"
"340","OG0002733:"
"341","OG0002837:"
"342","OG0002850:"
"343","OG0002914:"
"344","OG0002931:"
"345","OG0002937:"
"346","OG0002980:"
"347","OG0002992:"
"348","OG0003111:"
"349","OG0003123:"
"350","OG0003124:"
"351","OG0003182:"
"352","OG0003186:"
"353","OG0003189:"
"354","OG0003448:"
"355","OG0003453:"
"356","OG0003455:"
"357","OG0000073:"
"358","OG0000157:"
"359","OG0000195:"
"360","OG0000247:"
"361","OG0000258:"
"362","OG0000261:"
"363","OG0000410:"
"364","OG0000457:"
"365","OG0000460:"
"366","OG0000642:"
"367","OG0000661:"
"368","OG0000700:"
"369","OG0000791:"
"370","OG0000826:"
"371","OG0000883:"
"372","OG0000895:"
"373","OG0000911:"
"374","OG0001008:"
"375","OG0001078:"
"376","OG0001123:"
"377","OG0001215:"
"378","OG0001269:"
"379","OG0001333:"
"380","OG0001349:"
"381","OG0001358:"
"382","OG0001372:"
"383","OG0001382:"
"384","OG0001387:"
"385","OG0001391:"
"386","OG0001415:"
"387","OG0001433:"
"388","OG0001489:"
"389","OG0001549:"
"390","OG0001692:"
"391","OG0001707:"
"392","OG0001713:"
"393","OG0001776:"
"394","OG0001855:"
"395","OG0001943:"
"396","OG0001990:"
"397","OG0002008:"
"398","OG0002032:"
"399","OG0002033:"
"400","OG0002110:"
"401","OG0002117:"
"402","OG0002165:"
"403","OG0002201:"
"404","OG0002204:"
"405","OG0002230:"
"406","OG0002232:"
"407","OG0002258:"
"408","OG0002273:"
"409","OG0002331:"
"410","OG0002608:"
"411","OG0002730:"
"412","OG0002734:"
"413","OG0002736:"
"414","OG0002839:"
"415","OG0002943:"
"416","OG0002991:"
"417","OG0002996:"
"418","OG0003185:"
"419","OG0000085:"
"420","OG0000133:"
"421","OG0000181:"
"422","OG0000182:"
"423","OG0000199:"
"424","OG0000201:"
"425","OG0000236:"
"426","OG0000268:"
"427","OG0000269:"
"428","OG0000434:"
"429","OG0000449:"
"430","OG0000461:"
"431","OG0000470:"
"432","OG0000494:"
"433","OG0000496:"
"434","OG0000578:"
"435","OG0000681:"
"436","OG0000682:"
"437","OG0000723:"
"438","OG0000747:"
"439","OG0000754:"
"440","OG0000781:"
"441","OG0000782:"
"442","OG0000796:"
"443","OG0000798:"
"444","OG0000831:"
"445","OG0000915:"
"446","OG0000973:"
"447","OG0000985:"
"448","OG0001030:"
"449","OG0001031:"
"450","OG0001077:"
"451","OG0001109:"
"452","OG0001124:"
"453","OG0001199:"
"454","OG0001224:"
"455","OG0001268:"
"456","OG0001316:"
"457","OG0001355:"
"458","OG0001388:"
"459","OG0001431:"
"460","OG0001517:"
"461","OG0001599:"
"462","OG0001722:"
"463","OG0001723:"
"464","OG0001764:"
"465","OG0001799:"
"466","OG0001870:"
"467","OG0001897:"
"468","OG0001901:"
"469","OG0002092:"
"470","OG0002257:"
"471","OG0002280:"
"472","OG0002281:"
"473","OG0002474:"
"474","OG0002519:"
"475","OG0002729:"
"476","OG0002788:"
"477","OG0002998:"
"478","OG0000069:"
"479","OG0000149:"
"480","OG0000200:"
"481","OG0000202:"
"482","OG0000266:"
"483","OG0000336:"
"484","OG0000353:"
"485","OG0000478:"
"486","OG0000492:"
"487","OG0000493:"
"488","OG0000495:"
"489","OG0000504:"
"490","OG0000580:"
"491","OG0000646:"
"492","OG0000680:"
"493","OG0000748:"
"494","OG0000750:"
"495","OG0000828:"
"496","OG0000830:"
"497","OG0000844:"
"498","OG0000880:"
"499","OG0000897:"
"500","OG0001017:"
"501","OG0001027:"
"502","OG0001043:"
"503","OG0001093:"
"504","OG0001146:"
"505","OG0001200:"
"506","OG0001303:"
"507","OG0001320:"
"508","OG0001531:"
"509","OG0001590:"
"510","OG0001591:"
"511","OG0001630:"
"512","OG0001676:"
"513","OG0001728:"
"514","OG0001819:"
"515","OG0001889:"
"516","OG0001941:"
"517","OG0002053:"
"518","OG0002095:"
"519","OG0002219:"
"520","OG0002272:"
"521","OG0002368:"
"522","OG0002445:"
"523","OG0002446:"
"524","OG0002455:"
"525","OG0002550:"
"526","OG0002609:"
"527","OG0002670:"
"528","OG0002723:"
"529","OG0002724:"
"530","OG0002725:"
"531","OG0002802:"
"532","OG0002812:"
"533","OG0000051:"
"534","OG0000124:"
"535","OG0000125:"
"536","OG0000126:"
"537","OG0000153:"
"538","OG0000178:"
"539","OG0000278:"
"540","OG0000305:"
"541","OG0000313:"
"542","OG0000337:"
"543","OG0000342:"
"544","OG0000357:"
"545","OG0000489:"
"546","OG0000505:"
"547","OG0000513:"
"548","OG0000531:"
"549","OG0000582:"
"550","OG0000662:"
"551","OG0000749:"
"552","OG0000774:"
"553","OG0000778:"
"554","OG0000795:"
"555","OG0000842:"
"556","OG0000905:"
"557","OG0000934:"
"558","OG0000979:"
"559","OG0001015:"
"560","OG0001115:"
"561","OG0001139:"
"562","OG0001148:"
"563","OG0001170:"
"564","OG0001197:"
"565","OG0001208:"
"566","OG0001225:"
"567","OG0001248:"
"568","OG0001309:"
"569","OG0001406:"
"570","OG0001466:"
"571","OG0001523:"
"572","OG0001567:"
"573","OG0001660:"
"574","OG0001697:"
"575","OG0001740:"
"576","OG0001751:"
"577","OG0001884:"
"578","OG0001983:"
"579","OG0001991:"
"580","OG0002009:"
"581","OG0002025:"
"582","OG0002108:"
"583","OG0002170:"
"584","OG0002404:"
"585","OG0002409:"
"586","OG0002462:"
"587","OG0002465:"
"588","OG0002518:"
"589","OG0002567:"
"590","OG0002679:"
"591","OG0002713:"
"592","OG0002731:"
"593","OG0000138:"
"594","OG0000154:"
"595","OG0000242:"
"596","OG0000308:"
"597","OG0000314:"
"598","OG0000343:"
"599","OG0000344:"
"600","OG0000378:"
"601","OG0000453:"
"602","OG0000482:"
"603","OG0000591:"
"604","OG0000593:"
"605","OG0000619:"
"606","OG0000751:"
"607","OG0000803:"
"608","OG0000825:"
"609","OG0000916:"
"610","OG0000937:"
"611","OG0001009:"
"612","OG0001010:"
"613","OG0001022:"
"614","OG0001142:"
"615","OG0001217:"
"616","OG0001223:"
"617","OG0001238:"
"618","OG0001281:"
"619","OG0001317:"
"620","OG0001371:"
"621","OG0001405:"
"622","OG0001424:"
"623","OG0001461:"
"624","OG0001465:"
"625","OG0001473:"
"626","OG0001476:"
"627","OG0001490:"
"628","OG0001516:"
"629","OG0001552:"
"630","OG0001561:"
"631","OG0001610:"
"632","OG0001634:"
"633","OG0001671:"
"634","OG0001689:"
"635","OG0001714:"
"636","OG0001746:"
"637","OG0001747:"
"638","OG0001902:"
"639","OG0001931:"
"640","OG0001942:"
"641","OG0001974:"
"642","OG0002031:"
"643","OG0002061:"
"644","OG0002372:"
"645","OG0002447:"
"646","OG0002467:"
"647","OG0002512:"
"648","OG0000122:"
"649","OG0000147:"
"650","OG0000267:"
"651","OG0000354:"
"652","OG0000372:"
"653","OG0000373:"
"654","OG0000376:"
"655","OG0000384:"
"656","OG0000452:"
"657","OG0000490:"
"658","OG0000579:"
"659","OG0000581:"
"660","OG0000626:"
"661","OG0000687:"
"662","OG0000699:"
"663","OG0000785:"
"664","OG0000794:"
"665","OG0000799:"
"666","OG0000802:"
"667","OG0000841:"
"668","OG0000843:"
"669","OG0000845:"
"670","OG0000939:"
"671","OG0000941:"
"672","OG0000946:"
"673","OG0000998:"
"674","OG0001011:"
"675","OG0001034:"
"676","OG0001094:"
"677","OG0001108:"
"678","OG0001193:"
"679","OG0001230:"
"680","OG0001256:"
"681","OG0001354:"
"682","OG0001369:"
"683","OG0001434:"
"684","OG0001447:"
"685","OG0001578:"
"686","OG0001600:"
"687","OG0001613:"
"688","OG0001670:"
"689","OG0001721:"
"690","OG0001770:"
"691","OG0001818:"
"692","OG0001857:"
"693","OG0001890:"
"694","OG0002090:"
"695","OG0002166:"
"696","OG0002275:"
"697","OG0002304:"
"698","OG0002305:"
"699","OG0002359:"
"700","OG0002379:"
"701","OG0002448:"
"702","OG0002453:"
"703","OG0002458:"
"704","OG0002460:"
"705","OG0002461:"
"706","OG0002466:"
"707","OG0002520:"
"708","OG0000043:"
"709","OG0000057:"
"710","OG0000131:"
"711","OG0000140:"
"712","OG0000148:"
"713","OG0000207:"
"714","OG0000230:"
"715","OG0000241:"
"716","OG0000371:"
"717","OG0000374:"
"718","OG0000377:"
"719","OG0000395:"
"720","OG0000397:"
"721","OG0000404:"
"722","OG0000458:"
"723","OG0000483:"
"724","OG0000506:"
"725","OG0000541:"
"726","OG0000599:"
"727","OG0000600:"
"728","OG0000625:"
"729","OG0000635:"
"730","OG0000645:"
"731","OG0000752:"
"732","OG0000772:"
"733","OG0000773:"
"734","OG0000775:"
"735","OG0000777:"
"736","OG0000820:"
"737","OG0000874:"
"738","OG0001012:"
"739","OG0001105:"
"740","OG0001141:"
"741","OG0001304:"
"742","OG0001312:"
"743","OG0001314:"
"744","OG0001326:"
"745","OG0001342:"
"746","OG0001507:"
"747","OG0001581:"
"748","OG0001775:"
"749","OG0001838:"
"750","OG0001866:"
"751","OG0001871:"
"752","OG0002041:"
"753","OG0002103:"
"754","OG0002158:"
"755","OG0002167:"
"756","OG0002208:"
"757","OG0002386:"
"758","OG0002414:"
"759","OG0000062:"
"760","OG0000086:"
"761","OG0000087:"
"762","OG0000098:"
"763","OG0000101:"
"764","OG0000119:"
"765","OG0000145:"
"766","OG0000146:"
"767","OG0000155:"
"768","OG0000276:"
"769","OG0000287:"
"770","OG0000302:"
"771","OG0000375:"
"772","OG0000392:"
"773","OG0000394:"
"774","OG0000542:"
"775","OG0000614:"
"776","OG0000616:"
"777","OG0000627:"
"778","OG0000634:"
"779","OG0000644:"
"780","OG0000648:"
"781","OG0000718:"
"782","OG0000719:"
"783","OG0000940:"
"784","OG0001069:"
"785","OG0001088:"
"786","OG0001089:"
"787","OG0001171:"
"788","OG0001212:"
"789","OG0001213:"
"790","OG0001214:"
"791","OG0001229:"
"792","OG0001243:"
"793","OG0001270:"
"794","OG0001366:"
"795","OG0001381:"
"796","OG0001409:"
"797","OG0001459:"
"798","OG0001471:"
"799","OG0001479:"
"800","OG0001496:"
"801","OG0001515:"
"802","OG0001551:"
"803","OG0001633:"
"804","OG0001678:"
"805","OG0001755:"
"806","OG0001762:"
"807","OG0001801:"
"808","OG0001830:"
"809","OG0001972:"
"810","OG0001973:"
"811","OG0002002:"
"812","OG0000046:"
"813","OG0000055:"
"814","OG0000056:"
"815","OG0000074:"
"816","OG0000137:"
"817","OG0000244:"
"818","OG0000274:"
"819","OG0000298:"
"820","OG0000318:"
"821","OG0000351:"
"822","OG0000358:"
"823","OG0000396:"
"824","OG0000433:"
"825","OG0000491:"
"826","OG0000500:"
"827","OG0000587:"
"828","OG0000612:"
"829","OG0000617:"
"830","OG0000618:"
"831","OG0000649:"
"832","OG0000650:"
"833","OG0000727:"
"834","OG0000776:"
"835","OG0000862:"
"836","OG0000952:"
"837","OG0000962:"
"838","OG0000964:"
"839","OG0000986:"
"840","OG0000993:"
"841","OG0001026:"
"842","OG0001059:"
"843","OG0001067:"
"844","OG0001086:"
"845","OG0001127:"
"846","OG0001204:"
"847","OG0001227:"
"848","OG0001280:"
"849","OG0001327:"
"850","OG0001329:"
"851","OG0001330:"
"852","OG0001346:"
"853","OG0001363:"
"854","OG0001532:"
"855","OG0001575:"
"856","OG0001579:"
"857","OG0001648:"
"858","OG0001649:"
"859","OG0001657:"
"860","OG0001687:"
"861","OG0001749:"
"862","OG0001792:"
"863","OG0001895:"
"864","OG0001936:"
"865","OG0002155:"
"866","OG0002221:"
"867","OG0002240:"
"868","OG0000088:"
"869","OG0000121:"
"870","OG0000175:"
"871","OG0000205:"
"872","OG0000237:"
"873","OG0000246:"
"874","OG0000277:"
"875","OG0000300:"
"876","OG0000306:"
"877","OG0000393:"
"878","OG0000512:"
"879","OG0000514:"
"880","OG0000550:"
"881","OG0000615:"
"882","OG0000643:"
"883","OG0000651:"
"884","OG0000663:"
"885","OG0000684:"
"886","OG0000685:"
"887","OG0000686:"
"888","OG0000696:"
"889","OG0000728:"
"890","OG0000857:"
"891","OG0000861:"
"892","OG0000875:"
"893","OG0000950:"
"894","OG0000963:"
"895","OG0001024:"
"896","OG0001036:"
"897","OG0001246:"
"898","OG0001251:"
"899","OG0001325:"
"900","OG0001353:"
"901","OG0001398:"
"902","OG0001403:"
"903","OG0001410:"
"904","OG0001412:"
"905","OG0001481:"
"906","OG0001495:"
"907","OG0001530:"
"908","OG0001617:"
"909","OG0001620:"
"910","OG0001677:"
"911","OG0001683:"
"912","OG0001709:"
"913","OG0001829:"
"914","OG0001834:"
"915","OG0001847:"
"916","OG0001856:"
"917","OG0001865:"
"918","OG0001904:"
"919","OG0001957:"
"920","OG0001979:"
"921","OG0002012:"
"922","OG0002063:"
"923","OG0002116:"
"924","OG0002210:"
"925","OG0002239:"
"926","OG0000165:"
"927","OG0000209:"
"928","OG0000217:"
"929","OG0000255:"
"930","OG0000280:"
"931","OG0000297:"
"932","OG0000367:"
"933","OG0000387:"
"934","OG0000423:"
"935","OG0000438:"
"936","OG0000439:"
"937","OG0000459:"
"938","OG0000544:"
"939","OG0000549:"
"940","OG0000573:"
"941","OG0000594:"
"942","OG0000604:"
"943","OG0000636:"
"944","OG0000673:"
"945","OG0000770:"
"946","OG0000858:"
"947","OG0000866:"
"948","OG0000867:"
"949","OG0000907:"
"950","OG0000953:"
"951","OG0000996:"
"952","OG0000997:"
"953","OG0001040:"
"954","OG0001052:"
"955","OG0001061:"
"956","OG0001335:"
"957","OG0001380:"
"958","OG0001422:"
"959","OG0001485:"
"960","OG0001505:"
"961","OG0001512:"
"962","OG0001748:"
"963","OG0001766:"
"964","OG0001767:"
"965","OG0001771:"
"966","OG0001772:"
"967","OG0001813:"
"968","OG0001826:"
"969","OG0001835:"
"970","OG0001868:"
"971","OG0001899:"
"972","OG0001906:"
"973","OG0001963:"
"974","OG0001965:"
"975","OG0001977:"
"976","OG0002022:"
"977","OG0002068:"
"978","OG0002102:"
"979","OG0000064:"
"980","OG0000080:"
"981","OG0000170:"
"982","OG0000352:"
"983","OG0000370:"
"984","OG0000386:"
"985","OG0000564:"
"986","OG0000568:"
"987","OG0000572:"
"988","OG0000677:"
"989","OG0000771:"
"990","OG0000951:"
"991","OG0001004:"
"992","OG0001055:"
"993","OG0001085:"
"994","OG0001116:"
"995","OG0001179:"
"996","OG0001188:"
"997","OG0001194:"
"998","OG0001226:"
"999","OG0001241:"
"1000","OG0001242:"
"1001","OG0001245:"
"1002","OG0001338:"
"1003","OG0001402:"
"1004","OG0001416:"
"1005","OG0001445:"
"1006","OG0001448:"
"1007","OG0001450:"
"1008","OG0001603:"
"1009","OG0001612:"
"1010","OG0001640:"
"1011","OG0001662:"
"1012","OG0001663:"
"1013","OG0001691:"
"1014","OG0001717:"
"1015","OG0001727:"
"1016","OG0001738:"
"1017","OG0001795:"
"1018","OG0001796:"
"1019","OG0001975:"
"1020","OG0001978:"
"1021","OG0001992:"
"1022","OG0001994:"
"1023","OG0002021:"
"1024","OG0002037:"
"1025","OG0002043:"
"1026","OG0002044:"
"1027","OG0002115:"
"1028","OG0000072:"
"1029","OG0000093:"
"1030","OG0000216:"
"1031","OG0000288:"
"1032","OG0000316:"
"1033","OG0000359:"
"1034","OG0000362:"
"1035","OG0000369:"
"1036","OG0000401:"
"1037","OG0000424:"
"1038","OG0000543:"
"1039","OG0000633:"
"1040","OG0000672:"
"1041","OG0000805:"
"1042","OG0000839:"
"1043","OG0000872:"
"1044","OG0000891:"
"1045","OG0000906:"
"1046","OG0000987:"
"1047","OG0001125:"
"1048","OG0001126:"
"1049","OG0001244:"
"1050","OG0001332:"
"1051","OG0001340:"
"1052","OG0001375:"
"1053","OG0001400:"
"1054","OG0001404:"
"1055","OG0001467:"
"1056","OG0001574:"
"1057","OG0001621:"
"1058","OG0001706:"
"1059","OG0001743:"
"1060","OG0001754:"
"1061","OG0001763:"
"1062","OG0001812:"
"1063","OG0001849:"
"1064","OG0000084:"
"1065","OG0000135:"
"1066","OG0000184:"
"1067","OG0000251:"
"1068","OG0000312:"
"1069","OG0000409:"
"1070","OG0000522:"
"1071","OG0000527:"
"1072","OG0000567:"
"1073","OG0000611:"
"1074","OG0000674:"
"1075","OG0000725:"
"1076","OG0000811:"
"1077","OG0000824:"
"1078","OG0000850:"
"1079","OG0000851:"
"1080","OG0000852:"
"1081","OG0000892:"
"1082","OG0001081:"
"1083","OG0001083:"
"1084","OG0001118:"
"1085","OG0001165:"
"1086","OG0001166:"
"1087","OG0001169:"
"1088","OG0001218:"
"1089","OG0001420:"
"1090","OG0001609:"
"1091","OG0001641:"
"1092","OG0001682:"
"1093","OG0001693:"
"1094","OG0001704:"
"1095","OG0001742:"
"1096","OG0001768:"
"1097","OG0001833:"
"1098","OG0001919:"
"1099","OG0001961:"
"1100","OG0001964:"
"1101","OG0002003:"
"1102","OG0002016:"
"1103","OG0000044:"
"1104","OG0000233:"
"1105","OG0000307:"
"1106","OG0000360:"
"1107","OG0000577:"
"1108","OG0000590:"
"1109","OG0000654:"
"1110","OG0000669:"
"1111","OG0000692:"
"1112","OG0000701:"
"1113","OG0000726:"
"1114","OG0000737:"
"1115","OG0000758:"
"1116","OG0000840:"
"1117","OG0000908:"
"1118","OG0000924:"
"1119","OG0000974:"
"1120","OG0001020:"
"1121","OG0001119:"
"1122","OG0001135:"
"1123","OG0001167:"
"1124","OG0001172:"
"1125","OG0001228:"
"1126","OG0001239:"
"1127","OG0001276:"
"1128","OG0001297:"
"1129","OG0001301:"
"1130","OG0001306:"
"1131","OG0001357:"
"1132","OG0001374:"
"1133","OG0001395:"
"1134","OG0001418:"
"1135","OG0001443:"
"1136","OG0001492:"
"1137","OG0001573:"
"1138","OG0001652:"
"1139","OG0001654:"
"1140","OG0001669:"
"1141","OG0001688:"
"1142","OG0001858:"
"1143","OG0001945:"
"1144","OG0001976:"
"1145","OG0000077:"
"1146","OG0000097:"
"1147","OG0000151:"
"1148","OG0000161:"
"1149","OG0000214:"
"1150","OG0000250:"
"1151","OG0000324:"
"1152","OG0000332:"
"1153","OG0000361:"
"1154","OG0000565:"
"1155","OG0000571:"
"1156","OG0000653:"
"1157","OG0000838:"
"1158","OG0000848:"
"1159","OG0000889:"
"1160","OG0000899:"
"1161","OG0000922:"
"1162","OG0000923:"
"1163","OG0000999:"
"1164","OG0001066:"
"1165","OG0001068:"
"1166","OG0001080:"
"1167","OG0001136:"
"1168","OG0001196:"
"1169","OG0001271:"
"1170","OG0001284:"
"1171","OG0001287:"
"1172","OG0001365:"
"1173","OG0001368:"
"1174","OG0001377:"
"1175","OG0001384:"
"1176","OG0001432:"
"1177","OG0001491:"
"1178","OG0001493:"
"1179","OG0001542:"
"1180","OG0001550:"
"1181","OG0001569:"
"1182","OG0001577:"
"1183","OG0001585:"
"1184","OG0001588:"
"1185","OG0001632:"
"1186","OG0001702:"
"1187","OG0001710:"
"1188","OG0001725:"
"1189","OG0001744:"
"1190","OG0001850:"
"1191","OG0001860:"
"1192","OG0001861:"
"1193","OG0000050:"
"1194","OG0000092:"
"1195","OG0000152:"
"1196","OG0000215:"
"1197","OG0000225:"
"1198","OG0000440:"
"1199","OG0000441:"
"1200","OG0000466:"
"1201","OG0000499:"
"1202","OG0000524:"
"1203","OG0000613:"
"1204","OG0000704:"
"1205","OG0000705:"
"1206","OG0000729:"
"1207","OG0000836:"
"1208","OG0000890:"
"1209","OG0000893:"
"1210","OG0001065:"
"1211","OG0001156:"
"1212","OG0001158:"
"1213","OG0001168:"
"1214","OG0001203:"
"1215","OG0001247:"
"1216","OG0001266:"
"1217","OG0001288:"
"1218","OG0001293:"
"1219","OG0001302:"
"1220","OG0001436:"
"1221","OG0001444:"
"1222","OG0001469:"
"1223","OG0001487:"
"1224","OG0001498:"
"1225","OG0001570:"
"1226","OG0001667:"
"1227","OG0001716:"
"1228","OG0001782:"
"1229","OG0001891:"
"1230","OG0001892:"
"1231","OG0001920:"
"1232","OG0000096:"
"1233","OG0000203:"
"1234","OG0000248:"
"1235","OG0000270:"
"1236","OG0000414:"
"1237","OG0000537:"
"1238","OG0000562:"
"1239","OG0000563:"
"1240","OG0000605:"
"1241","OG0000660:"
"1242","OG0000823:"
"1243","OG0000976:"
"1244","OG0001039:"
"1245","OG0001046:"
"1246","OG0001056:"
"1247","OG0001058:"
"1248","OG0001084:"
"1249","OG0001087:"
