"","x"
"179","OG0006203:"
"180","OG0006204:"
"181","OG0006205:"
"182","OG0006206:"
"183","OG0006207:"
"184","OG0006208:"
"185","OG0006209:"
"186","OG0006210:"
"187","OG0006211:"
"188","OG0006212:"
"189","OG0006213:"
"190","OG0006214:"
"191","OG0006215:"
"192","OG0006216:"
"193","OG0006217:"
"194","OG0006218:"
"195","OG0006219:"
"196","OG0006220:"
"197","OG0006221:"
"198","OG0006222:"
"199","OG0006223:"
"200","OG0006224:"
"201","OG0000078:"
"202","OG0000081:"
"203","OG0000297:"
"204","OG0000317:"
"205","OG0000417:"
"206","OG0000418:"
"207","OG0000488:"
"208","OG0000711:"
"209","OG0000751:"
"210","OG0000823:"
"211","OG0000844:"
"212","OG0000920:"
"213","OG0000949:"
"214","OG0000950:"
"215","OG0001019:"
"216","OG0001048:"
"217","OG0001060:"
"218","OG0001070:"
"219","OG0001080:"
"220","OG0001173:"
"221","OG0001204:"
"222","OG0001205:"
"223","OG0001252:"
"224","OG0001304:"
"225","OG0001411:"
"226","OG0001419:"
"227","OG0001449:"
"228","OG0001584:"
"229","OG0001647:"
"230","OG0001659:"
"231","OG0001660:"
"232","OG0001709:"
"233","OG0001773:"
"234","OG0001806:"
"235","OG0001807:"
"236","OG0001808:"
"237","OG0001840:"
"238","OG0001852:"
"239","OG0001853:"
"240","OG0002013:"
"241","OG0002126:"
"242","OG0002241:"
"243","OG0002250:"
"244","OG0002292:"
"245","OG0002357:"
"246","OG0002627:"
"247","OG0002894:"
"248","OG0003073:"
"249","OG0003085:"
"250","OG0003089:"
"251","OG0003309:"
"252","OG0003311:"
"253","OG0003314:"
"254","OG0003377:"
"255","OG0003397:"
"256","OG0003458:"
"257","OG0003561:"
"258","OG0003570:"
"259","OG0003593:"
"260","OG0003686:"
"261","OG0004023:"
"262","OG0004026:"
"263","OG0004029:"
"264","OG0004035:"
"265","OG0004104:"
"266","OG0004316:"
"267","OG0004328:"
"268","OG0004428:"
"269","OG0004429:"
"270","OG0004430:"
"271","OG0004431:"
"272","OG0004498:"
"273","OG0004502:"
"274","OG0004518:"
"275","OG0004572:"
"276","OG0004574:"
"277","OG0004577:"
"278","OG0004578:"
"279","OG0004582:"
"280","OG0004585:"
"281","OG0004586:"
"282","OG0004589:"
"283","OG0004604:"
"284","OG0004605:"
"285","OG0004611:"
"286","OG0004617:"
"287","OG0004621:"
"288","OG0004623:"
"289","OG0004687:"
"290","OG0000190:"
"291","OG0000193:"
"292","OG0000247:"
"293","OG0000291:"
"294","OG0000296:"
"295","OG0000392:"
"296","OG0000419:"
"297","OG0000459:"
"298","OG0000683:"
"299","OG0000712:"
"300","OG0000719:"
"301","OG0000821:"
"302","OG0000822:"
"303","OG0000948:"
"304","OG0001079:"
"305","OG0001088:"
"306","OG0001107:"
"307","OG0001192:"
"308","OG0001207:"
"309","OG0001250:"
"310","OG0001274:"
"311","OG0001300:"
"312","OG0001347:"
"313","OG0001429:"
"314","OG0001436:"
"315","OG0001463:"
"316","OG0001587:"
"317","OG0001612:"
"318","OG0001641:"
"319","OG0001649:"
"320","OG0001695:"
"321","OG0001780:"
"322","OG0001896:"
"323","OG0001931:"
"324","OG0001971:"
"325","OG0001999:"
"326","OG0002055:"
"327","OG0002112:"
"328","OG0002124:"
"329","OG0002184:"
"330","OG0002433:"
"331","OG0002518:"
"332","OG0002630:"
"333","OG0002652:"
"334","OG0002892:"
"335","OG0003052:"
"336","OG0003082:"
"337","OG0003087:"
"338","OG0003254:"
"339","OG0003305:"
"340","OG0003316:"
"341","OG0003599:"
"342","OG0003678:"
"343","OG0003680:"
"344","OG0003923:"
"345","OG0004006:"
"346","OG0004007:"
"347","OG0004010:"
"348","OG0004011:"
"349","OG0004012:"
"350","OG0004014:"
"351","OG0004018:"
"352","OG0004019:"
"353","OG0004020:"
"354","OG0004030:"
"355","OG0004032:"
"356","OG0004034:"
"357","OG0004036:"
"358","OG0004051:"
"359","OG0000112:"
"360","OG0000113:"
"361","OG0000138:"
"362","OG0000182:"
"363","OG0000233:"
"364","OG0000295:"
"365","OG0000344:"
"366","OG0000394:"
"367","OG0000416:"
"368","OG0000714:"
"369","OG0000841:"
"370","OG0000845:"
"371","OG0000943:"
"372","OG0000960:"
"373","OG0000961:"
"374","OG0001081:"
"375","OG0001136:"
"376","OG0001165:"
"377","OG0001321:"
"378","OG0001408:"
"379","OG0001409:"
"380","OG0001412:"
"381","OG0001548:"
"382","OG0001599:"
"383","OG0001669:"
"384","OG0001743:"
"385","OG0001804:"
"386","OG0001809:"
"387","OG0001829:"
"388","OG0001934:"
"389","OG0001967:"
"390","OG0001982:"
"391","OG0002293:"
"392","OG0002348:"
"393","OG0002429:"
"394","OG0002641:"
"395","OG0002649:"
"396","OG0002726:"
"397","OG0002749:"
"398","OG0002786:"
"399","OG0002883:"
"400","OG0002903:"
"401","OG0002904:"
"402","OG0002918:"
"403","OG0002950:"
"404","OG0003005:"
"405","OG0003041:"
"406","OG0003088:"
"407","OG0003247:"
"408","OG0003251:"
"409","OG0003260:"
"410","OG0003264:"
"411","OG0003286:"
"412","OG0003310:"
"413","OG0003586:"
"414","OG0003595:"
"415","OG0003596:"
"416","OG0000134:"
"417","OG0000149:"
"418","OG0000237:"
"419","OG0000398:"
"420","OG0000486:"
"421","OG0000587:"
"422","OG0000589:"
"423","OG0000634:"
"424","OG0000656:"
"425","OG0000659:"
"426","OG0000663:"
"427","OG0000686:"
"428","OG0000687:"
"429","OG0000713:"
"430","OG0000779:"
"431","OG0000780:"
"432","OG0000968:"
"433","OG0001035:"
"434","OG0001091:"
"435","OG0001099:"
"436","OG0001166:"
"437","OG0001285:"
"438","OG0001289:"
"439","OG0001336:"
"440","OG0001543:"
"441","OG0001677:"
"442","OG0001766:"
"443","OG0001767:"
"444","OG0001843:"
"445","OG0001871:"
"446","OG0001911:"
"447","OG0001958:"
"448","OG0002227:"
"449","OG0002268:"
"450","OG0002353:"
"451","OG0002616:"
"452","OG0002617:"
"453","OG0002645:"
"454","OG0002745:"
"455","OG0002760:"
"456","OG0002895:"
"457","OG0002902:"
"458","OG0002927:"
"459","OG0003046:"
"460","OG0003070:"
"461","OG0003074:"
"462","OG0003086:"
"463","OG0003192:"
"464","OG0003267:"
"465","OG0003308:"
"466","OG0000115:"
"467","OG0000154:"
"468","OG0000339:"
"469","OG0000345:"
"470","OG0000487:"
"471","OG0000582:"
"472","OG0000635:"
"473","OG0000664:"
"474","OG0000752:"
"475","OG0000843:"
"476","OG0000904:"
"477","OG0000941:"
"478","OG0000959:"
"479","OG0001061:"
"480","OG0001133:"
"481","OG0001169:"
"482","OG0001225:"
"483","OG0001249:"
"484","OG0001271:"
"485","OG0001280:"
"486","OG0001318:"
"487","OG0001334:"
"488","OG0001349:"
"489","OG0001365:"
"490","OG0001370:"
"491","OG0001376:"
"492","OG0001540:"
"493","OG0001609:"
"494","OG0001620:"
"495","OG0001645:"
"496","OG0001740:"
"497","OG0001744:"
"498","OG0001872:"
"499","OG0002159:"
"500","OG0002203:"
"501","OG0002228:"
"502","OG0002295:"
"503","OG0002379:"
"504","OG0002384:"
"505","OG0002418:"
"506","OG0002432:"
"507","OG0002534:"
"508","OG0002622:"
"509","OG0002757:"
"510","OG0002915:"
"511","OG0003034:"
"512","OG0000150:"
"513","OG0000153:"
"514","OG0000180:"
"515","OG0000201:"
"516","OG0000219:"
"517","OG0000269:"
"518","OG0000327:"
"519","OG0000340:"
"520","OG0000342:"
"521","OG0000350:"
"522","OG0000383:"
"523","OG0000427:"
"524","OG0000590:"
"525","OG0000636:"
"526","OG0000662:"
"527","OG0000696:"
"528","OG0000721:"
"529","OG0000766:"
"530","OG0000772:"
"531","OG0000799:"
"532","OG0000851:"
"533","OG0000863:"
"534","OG0000969:"
"535","OG0001215:"
"536","OG0001291:"
"537","OG0001335:"
"538","OG0001382:"
"539","OG0001391:"
"540","OG0001413:"
"541","OG0001513:"
"542","OG0001560:"
"543","OG0001563:"
"544","OG0001589:"
"545","OG0001682:"
"546","OG0001702:"
"547","OG0001741:"
"548","OG0001768:"
"549","OG0001779:"
"550","OG0001782:"
"551","OG0001793:"
"552","OG0001900:"
"553","OG0001910:"
"554","OG0001930:"
"555","OG0001959:"
"556","OG0001981:"
"557","OG0002096:"
"558","OG0002127:"
"559","OG0002185:"
"560","OG0002235:"
"561","OG0002244:"
"562","OG0002245:"
"563","OG0002289:"
"564","OG0002473:"
"565","OG0002540:"
"566","OG0002618:"
"567","OG0002640:"
"568","OG0002648:"
"569","OG0002769:"
"570","OG0002787:"
"571","OG0002886:"
"572","OG0002898:"
"573","OG0002900:"
"574","OG0000118:"
"575","OG0000130:"
"576","OG0000151:"
"577","OG0000164:"
"578","OG0000195:"
"579","OG0000234:"
"580","OG0000236:"
"581","OG0000306:"
"582","OG0000307:"
"583","OG0000318:"
"584","OG0000324:"
"585","OG0000332:"
"586","OG0000382:"
"587","OG0000580:"
"588","OG0000583:"
"589","OG0000637:"
"590","OG0000658:"
"591","OG0000723:"
"592","OG0000743:"
"593","OG0000770:"
"594","OG0000796:"
"595","OG0000854:"
"596","OG0000899:"
"597","OG0000958:"
"598","OG0000971:"
"599","OG0000972:"
"600","OG0000986:"
"601","OG0001000:"
"602","OG0001062:"
"603","OG0001069:"
"604","OG0001075:"
"605","OG0001078:"
"606","OG0001089:"
"607","OG0001167:"
"608","OG0001231:"
"609","OG0001545:"
"610","OG0001581:"
"611","OG0001683:"
"612","OG0001691:"
"613","OG0001841:"
"614","OG0001932:"
"615","OG0002119:"
"616","OG0002302:"
"617","OG0002355:"
"618","OG0002531:"
"619","OG0002614:"
"620","OG0002776:"
"621","OG0000038:"
"622","OG0000129:"
"623","OG0000135:"
"624","OG0000136:"
"625","OG0000172:"
"626","OG0000177:"
"627","OG0000178:"
"628","OG0000243:"
"629","OG0000249:"
"630","OG0000268:"
"631","OG0000288:"
"632","OG0000338:"
"633","OG0000341:"
"634","OG0000385:"
"635","OG0000469:"
"636","OG0000508:"
"637","OG0000533:"
"638","OG0000657:"
"639","OG0000718:"
"640","OG0000798:"
"641","OG0000865:"
"642","OG0000935:"
"643","OG0000970:"
"644","OG0000985:"
"645","OG0001041:"
"646","OG0001059:"
"647","OG0001090:"
"648","OG0001109:"
"649","OG0001131:"
"650","OG0001137:"
"651","OG0001203:"
"652","OG0001253:"
"653","OG0001254:"
"654","OG0001273:"
"655","OG0001275:"
"656","OG0001292:"
"657","OG0001297:"
"658","OG0001301:"
"659","OG0001387:"
"660","OG0001404:"
"661","OG0001428:"
"662","OG0001484:"
"663","OG0001495:"
"664","OG0001651:"
"665","OG0001684:"
"666","OG0001704:"
"667","OG0001854:"
"668","OG0001885:"
"669","OG0002243:"
"670","OG0002247:"
"671","OG0002434:"
"672","OG0002537:"
"673","OG0002595:"
"674","OG0002629:"
"675","OG0000040:"
"676","OG0000050:"
"677","OG0000052:"
"678","OG0000128:"
"679","OG0000166:"
"680","OG0000170:"
"681","OG0000239:"
"682","OG0000285:"
"683","OG0000310:"
"684","OG0000337:"
"685","OG0000347:"
"686","OG0000381:"
"687","OG0000396:"
"688","OG0000477:"
"689","OG0000499:"
"690","OG0000606:"
"691","OG0000852:"
"692","OG0000853:"
"693","OG0000857:"
"694","OG0000867:"
"695","OG0000868:"
"696","OG0000947:"
"697","OG0001023:"
"698","OG0001086:"
"699","OG0001092:"
"700","OG0001111:"
"701","OG0001281:"
"702","OG0001294:"
"703","OG0001298:"
"704","OG0001302:"
"705","OG0001331:"
"706","OG0001351:"
"707","OG0001421:"
"708","OG0001443:"
"709","OG0001462:"
"710","OG0001564:"
"711","OG0001678:"
"712","OG0001794:"
"713","OG0001810:"
"714","OG0002047:"
"715","OG0002172:"
"716","OG0002188:"
"717","OG0002248:"
"718","OG0002290:"
"719","OG0002410:"
"720","OG0000168:"
"721","OG0000212:"
"722","OG0000218:"
"723","OG0000240:"
"724","OG0000252:"
"725","OG0000275:"
"726","OG0000305:"
"727","OG0000331:"
"728","OG0000346:"
"729","OG0000430:"
"730","OG0000473:"
"731","OG0000500:"
"732","OG0000584:"
"733","OG0000605:"
"734","OG0000673:"
"735","OG0000695:"
"736","OG0000729:"
"737","OG0000769:"
"738","OG0000858:"
"739","OG0000864:"
"740","OG0000866:"
"741","OG0000889:"
"742","OG0000907:"
"743","OG0000991:"
"744","OG0001049:"
"745","OG0001186:"
"746","OG0001190:"
"747","OG0001228:"
"748","OG0001272:"
"749","OG0001396:"
"750","OG0001567:"
"751","OG0001629:"
"752","OG0001681:"
"753","OG0001745:"
"754","OG0001772:"
"755","OG0001884:"
"756","OG0002067:"
"757","OG0002122:"
"758","OG0002123:"
"759","OG0002154:"
"760","OG0002169:"
"761","OG0002177:"
"762","OG0002183:"
"763","OG0002199:"
"764","OG0002254:"
"765","OG0002335:"
"766","OG0002338:"
"767","OG0002346:"
"768","OG0002347:"
"769","OG0002428:"
"770","OG0000079:"
"771","OG0000171:"
"772","OG0000176:"
"773","OG0000179:"
"774","OG0000184:"
"775","OG0000189:"
"776","OG0000257:"
"777","OG0000309:"
"778","OG0000325:"
"779","OG0000329:"
"780","OG0000357:"
"781","OG0000413:"
"782","OG0000471:"
"783","OG0000472:"
"784","OG0000474:"
"785","OG0000501:"
"786","OG0000516:"
"787","OG0000528:"
"788","OG0000529:"
"789","OG0000535:"
"790","OG0000612:"
"791","OG0000633:"
"792","OG0000647:"
"793","OG0000675:"
"794","OG0000731:"
"795","OG0000747:"
"796","OG0000748:"
"797","OG0000760:"
"798","OG0000824:"
"799","OG0000825:"
"800","OG0000838:"
"801","OG0000859:"
"802","OG0000860:"
"803","OG0000900:"
"804","OG0000919:"
"805","OG0000936:"
"806","OG0000988:"
"807","OG0001004:"
"808","OG0001026:"
"809","OG0001028:"
"810","OG0001038:"
"811","OG0001085:"
"812","OG0001121:"
"813","OG0001224:"
"814","OG0001257:"
"815","OG0001355:"
"816","OG0001371:"
"817","OG0001431:"
"818","OG0001477:"
"819","OG0001478:"
"820","OG0001497:"
"821","OG0001701:"
"822","OG0001757:"
"823","OG0001875:"
"824","OG0001912:"
"825","OG0002088:"
"826","OG0002099:"
"827","OG0002153:"
"828","OG0002179:"
"829","OG0002180:"
"830","OG0002226:"
"831","OG0002288:"
"832","OG0002354:"
"833","OG0000111:"
"834","OG0000185:"
"835","OG0000186:"
"836","OG0000203:"
"837","OG0000208:"
"838","OG0000283:"
"839","OG0000292:"
"840","OG0000348:"
"841","OG0000355:"
"842","OG0000356:"
"843","OG0000423:"
"844","OG0000442:"
"845","OG0000470:"
"846","OG0000476:"
"847","OG0000496:"
"848","OG0000498:"
"849","OG0000520:"
"850","OG0000527:"
"851","OG0000532:"
"852","OG0000534:"
"853","OG0000548:"
"854","OG0000608:"
"855","OG0000625:"
"856","OG0000648:"
"857","OG0000742:"
"858","OG0000762:"
"859","OG0000778:"
"860","OG0000787:"
"861","OG0000800:"
"862","OG0000801:"
"863","OG0000809:"
"864","OG0000925:"
"865","OG0000987:"
"866","OG0000989:"
"867","OG0000992:"
"868","OG0001056:"
"869","OG0001058:"
"870","OG0001084:"
"871","OG0001142:"
"872","OG0001158:"
"873","OG0001221:"
"874","OG0001223:"
"875","OG0001270:"
"876","OG0001307:"
"877","OG0001328:"
"878","OG0001546:"
"879","OG0001642:"
"880","OG0001664:"
"881","OG0001715:"
"882","OG0001721:"
"883","OG0001899:"
"884","OG0001907:"
"885","OG0001933:"
"886","OG0002151:"
"887","OG0002204:"
"888","OG0000083:"
"889","OG0000093:"
"890","OG0000110:"
"891","OG0000139:"
"892","OG0000155:"
"893","OG0000161:"
"894","OG0000207:"
"895","OG0000222:"
"896","OG0000256:"
"897","OG0000289:"
"898","OG0000321:"
"899","OG0000328:"
"900","OG0000330:"
"901","OG0000410:"
"902","OG0000521:"
"903","OG0000585:"
"904","OG0000599:"
"905","OG0000600:"
"906","OG0000626:"
"907","OG0000652:"
"908","OG0000672:"
"909","OG0000693:"
"910","OG0000740:"
"911","OG0000761:"
"912","OG0000763:"
"913","OG0000764:"
"914","OG0000773:"
"915","OG0000869:"
"916","OG0000886:"
"917","OG0000906:"
"918","OG0000977:"
"919","OG0000994:"
"920","OG0001018:"
"921","OG0001029:"
"922","OG0001030:"
"923","OG0001150:"
"924","OG0001201:"
"925","OG0001236:"
"926","OG0001299:"
"927","OG0001316:"
"928","OG0001324:"
"929","OG0001339:"
"930","OG0001512:"
"931","OG0001538:"
"932","OG0001594:"
"933","OG0001673:"
"934","OG0001680:"
"935","OG0001723:"
"936","OG0001936:"
"937","OG0002001:"
"938","OG0002075:"
"939","OG0002173:"
"940","OG0002182:"
"941","OG0002212:"
"942","OG0000069:"
"943","OG0000085:"
"944","OG0000100:"
"945","OG0000126:"
"946","OG0000131:"
"947","OG0000143:"
"948","OG0000145:"
"949","OG0000158:"
"950","OG0000244:"
"951","OG0000263:"
"952","OG0000281:"
"953","OG0000322:"
"954","OG0000395:"
"955","OG0000450:"
"956","OG0000452:"
"957","OG0000466:"
"958","OG0000497:"
"959","OG0000519:"
"960","OG0000586:"
"961","OG0000603:"
"962","OG0000613:"
"963","OG0000649:"
"964","OG0000651:"
"965","OG0000653:"
"966","OG0000710:"
"967","OG0000733:"
"968","OG0000756:"
"969","OG0000757:"
"970","OG0000806:"
"971","OG0000879:"
"972","OG0000887:"
"973","OG0000898:"
"974","OG0000908:"
"975","OG0000921:"
"976","OG0000922:"
"977","OG0000952:"
"978","OG0001009:"
"979","OG0001016:"
"980","OG0001087:"
"981","OG0001139:"
"982","OG0001164:"
"983","OG0001189:"
"984","OG0001327:"
"985","OG0001330:"
"986","OG0001361:"
"987","OG0001374:"
"988","OG0001398:"
"989","OG0001448:"
"990","OG0001593:"
"991","OG0001657:"
"992","OG0001711:"
"993","OG0001823:"
"994","OG0001832:"
"995","OG0002076:"
"996","OG0002079:"
"997","OG0002155:"
"998","OG0002181:"
"999","OG0000066:"
"1000","OG0000114:"
"1001","OG0000125:"
"1002","OG0000127:"
"1003","OG0000152:"
"1004","OG0000156:"
"1005","OG0000157:"
"1006","OG0000162:"
"1007","OG0000167:"
"1008","OG0000232:"
"1009","OG0000280:"
"1010","OG0000424:"
"1011","OG0000431:"
"1012","OG0000446:"
"1013","OG0000451:"
"1014","OG0000460:"
"1015","OG0000467:"
"1016","OG0000509:"
"1017","OG0000523:"
"1018","OG0000594:"
"1019","OG0000607:"
"1020","OG0000676:"
"1021","OG0000707:"
"1022","OG0000709:"
"1023","OG0000730:"
"1024","OG0000732:"
"1025","OG0000738:"
"1026","OG0000739:"
"1027","OG0000744:"
"1028","OG0000782:"
"1029","OG0000807:"
"1030","OG0000826:"
"1031","OG0000827:"
"1032","OG0000840:"
"1033","OG0000878:"
"1034","OG0000997:"
"1035","OG0001093:"
"1036","OG0001187:"
"1037","OG0001259:"
"1038","OG0001283:"
"1039","OG0001314:"
"1040","OG0001326:"
"1041","OG0001366:"
"1042","OG0001489:"
"1043","OG0001544:"
"1044","OG0001605:"
"1045","OG0001632:"
"1046","OG0001635:"
"1047","OG0001665:"
"1048","OG0001774:"
"1049","OG0002073:"
"1050","OG0000124:"
"1051","OG0000174:"
"1052","OG0000187:"
"1053","OG0000343:"
"1054","OG0000461:"
"1055","OG0000547:"
"1056","OG0000572:"
"1057","OG0000685:"
"1058","OG0000808:"
"1059","OG0000836:"
"1060","OG0000876:"
"1061","OG0000924:"
"1062","OG0000993:"
"1063","OG0001032:"
"1064","OG0001034:"
"1065","OG0001113:"
"1066","OG0001191:"
"1067","OG0001209:"
"1068","OG0001226:"
"1069","OG0001256:"
"1070","OG0001290:"
"1071","OG0001338:"
"1072","OG0001352:"
"1073","OG0001385:"
"1074","OG0001402:"
"1075","OG0001640:"
"1076","OG0001811:"
"1077","OG0002077:"
"1078","OG0000094:"
"1079","OG0000102:"
"1080","OG0000188:"
"1081","OG0000196:"
"1082","OG0000358:"
"1083","OG0000364:"
"1084","OG0000447:"
"1085","OG0000449:"
"1086","OG0000453:"
"1087","OG0000462:"
"1088","OG0000464:"
"1089","OG0000468:"
"1090","OG0000490:"
"1091","OG0000538:"
"1092","OG0000564:"
"1093","OG0000639:"
"1094","OG0000835:"
"1095","OG0000875:"
"1096","OG0000923:"
"1097","OG0000998:"
"1098","OG0001007:"
"1099","OG0001073:"
"1100","OG0001135:"
"1101","OG0001141:"
"1102","OG0001260:"
"1103","OG0001332:"
"1104","OG0001510:"
"1105","OG0001530:"
"1106","OG0001639:"
"1107","OG0001655:"
"1108","OG0001670:"
"1109","OG0001734:"
"1110","OG0001754:"
"1111","OG0001765:"
"1112","OG0000141:"
"1113","OG0000181:"
"1114","OG0000272:"
"1115","OG0000412:"
"1116","OG0000555:"
"1117","OG0000601:"
"1118","OG0000684:"
"1119","OG0000715:"
"1120","OG0000789:"
"1121","OG0000877:"
"1122","OG0000913:"
"1123","OG0001006:"
"1124","OG0001008:"
"1125","OG0001242:"
"1126","OG0001317:"
"1127","OG0001322:"
"1128","OG0001373:"
"1129","OG0001454:"
"1130","OG0001466:"
"1131","OG0001549:"
"1132","OG0001643:"
"1133","OG0001661:"
"1134","OG0001687:"
"1135","OG0001735:"
"1136","OG0001819:"
"1137","OG0001906:"
"1138","OG0001909:"
"1139","OG0001938:"
"1140","OG0002000:"
"1141","OG0000057:"
"1142","OG0000132:"
"1143","OG0000175:"
"1144","OG0000228:"
"1145","OG0000246:"
"1146","OG0000300:"
"1147","OG0000389:"
"1148","OG0000393:"
"1149","OG0000463:"
"1150","OG0000531:"
"1151","OG0000544:"
"1152","OG0000556:"
"1153","OG0000604:"
"1154","OG0000620:"
"1155","OG0000644:"
"1156","OG0000691:"
"1157","OG0000701:"
"1158","OG0000706:"
"1159","OG0000708:"
"1160","OG0000717:"
"1161","OG0000791:"
"1162","OG0000792:"
"1163","OG0000967:"
"1164","OG0000980:"
"1165","OG0001104:"
"1166","OG0001185:"
"1167","OG0001206:"
"1168","OG0001222:"
"1169","OG0001234:"
"1170","OG0001240:"
"1171","OG0001241:"
"1172","OG0001244:"
"1173","OG0001263:"
"1174","OG0001329:"
"1175","OG0001379:"
"1176","OG0001405:"
"1177","OG0001516:"
"1178","OG0001519:"
"1179","OG0001615:"
"1180","OG0001653:"
"1181","OG0001739:"
"1182","OG0001755:"
"1183","OG0001873:"
"1184","OG0001905:"
"1185","OG0001922:"
"1186","OG0001937:"
"1187","OG0001969:"
"1188","OG0000070:"
"1189","OG0000097:"
"1190","OG0000106:"
"1191","OG0000213:"
"1192","OG0000484:"
"1193","OG0000485:"
"1194","OG0000518:"
"1195","OG0000545:"
"1196","OG0000558:"
"1197","OG0000563:"
"1198","OG0000592:"
"1199","OG0000670:"
"1200","OG0000680:"
"1201","OG0000681:"
"1202","OG0000682:"
"1203","OG0000702:"
"1204","OG0000837:"
"1205","OG0001067:"
"1206","OG0001108:"
"1207","OG0001208:"
"1208","OG0001243:"
"1209","OG0001418:"
"1210","OG0001506:"
"1211","OG0001578:"
"1212","OG0001611:"
"1213","OG0001637:"
"1214","OG0001726:"
"1215","OG0001731:"
"1216","OG0001796:"
"1217","OG0001818:"
"1218","OG0001824:"
"1219","OG0001826:"
"1220","OG0001851:"
"1221","OG0000089:"
"1222","OG0000159:"
"1223","OG0000293:"
"1224","OG0000298:"
"1225","OG0000308:"
"1226","OG0000448:"
"1227","OG0000515:"
"1228","OG0000546:"
"1229","OG0000593:"
"1230","OG0000692:"
"1231","OG0000847:"
"1232","OG0000903:"
"1233","OG0000954:"
"1234","OG0000966:"
"1235","OG0000982:"
"1236","OG0001051:"
"1237","OG0001188:"
"1238","OG0001246:"
"1239","OG0001262:"
"1240","OG0001268:"
"1241","OG0001269:"
"1242","OG0001305:"
"1243","OG0001362:"
"1244","OG0001435:"
"1245","OG0001547:"
"1246","OG0001622:"
"1247","OG0001679:"
"1248","OG0001685:"
"1249","OG0001707:"
