"","x"
"577","OG0002773:"
"578","OG0002897:"
"579","OG0003002:"
"580","OG0003044:"
"581","OG0000046:"
"582","OG0000133:"
"583","OG0000164:"
"584","OG0000191:"
"585","OG0000262:"
"586","OG0000354:"
"587","OG0000435:"
"588","OG0000464:"
"589","OG0000476:"
"590","OG0000625:"
"591","OG0000677:"
"592","OG0000714:"
"593","OG0000715:"
"594","OG0000800:"
"595","OG0000835:"
"596","OG0000836:"
"597","OG0000854:"
"598","OG0000931:"
"599","OG0001116:"
"600","OG0001119:"
"601","OG0001190:"
"602","OG0001304:"
"603","OG0001336:"
"604","OG0001340:"
"605","OG0001396:"
"606","OG0001423:"
"607","OG0001457:"
"608","OG0001491:"
"609","OG0001499:"
"610","OG0001552:"
"611","OG0001564:"
"612","OG0001584:"
"613","OG0001647:"
"614","OG0001693:"
"615","OG0001729:"
"616","OG0001896:"
"617","OG0002001:"
"618","OG0002002:"
"619","OG0002005:"
"620","OG0002070:"
"621","OG0002182:"
"622","OG0002279:"
"623","OG0002352:"
"624","OG0002380:"
"625","OG0002430:"
"626","OG0002612:"
"627","OG0002634:"
"628","OG0002643:"
"629","OG0002646:"
"630","OG0002740:"
"631","OG0002838:"
"632","OG0002881:"
"633","OG0002889:"
"634","OG0002891:"
"635","OG0002893:"
"636","OG0000463:"
"637","OG0000481:"
"638","OG0000588:"
"639","OG0000673:"
"640","OG0000708:"
"641","OG0000711:"
"642","OG0000713:"
"643","OG0000768:"
"644","OG0000780:"
"645","OG0000833:"
"646","OG0000844:"
"647","OG0000865:"
"648","OG0000914:"
"649","OG0000935:"
"650","OG0000944:"
"651","OG0000984:"
"652","OG0001079:"
"653","OG0001082:"
"654","OG0001118:"
"655","OG0001136:"
"656","OG0001377:"
"657","OG0001458:"
"658","OG0001468:"
"659","OG0001472:"
"660","OG0001496:"
"661","OG0001576:"
"662","OG0001636:"
"663","OG0001656:"
"664","OG0001666:"
"665","OG0001741:"
"666","OG0001775:"
"667","OG0001823:"
"668","OG0001952:"
"669","OG0001958:"
"670","OG0002033:"
"671","OG0002045:"
"672","OG0002052:"
"673","OG0002069:"
"674","OG0002087:"
"675","OG0002098:"
"676","OG0002126:"
"677","OG0002151:"
"678","OG0002159:"
"679","OG0002294:"
"680","OG0002432:"
"681","OG0002540:"
"682","OG0002627:"
"683","OG0002685:"
"684","OG0002760:"
"685","OG0002771:"
"686","OG0000130:"
"687","OG0000140:"
"688","OG0000188:"
"689","OG0000239:"
"690","OG0000263:"
"691","OG0000264:"
"692","OG0000272:"
"693","OG0000275:"
"694","OG0000372:"
"695","OG0000406:"
"696","OG0000408:"
"697","OG0000419:"
"698","OG0000421:"
"699","OG0000425:"
"700","OG0000537:"
"701","OG0000702:"
"702","OG0000771:"
"703","OG0000776:"
"704","OG0000779:"
"705","OG0000834:"
"706","OG0000845:"
"707","OG0000848:"
"708","OG0000862:"
"709","OG0000867:"
"710","OG0000906:"
"711","OG0000909:"
"712","OG0000925:"
"713","OG0000932:"
"714","OG0000936:"
"715","OG0000973:"
"716","OG0000983:"
"717","OG0001084:"
"718","OG0001104:"
"719","OG0001261:"
"720","OG0001345:"
"721","OG0001367:"
"722","OG0001575:"
"723","OG0001580:"
"724","OG0001606:"
"725","OG0001834:"
"726","OG0001943:"
"727","OG0002020:"
"728","OG0002071:"
"729","OG0002118:"
"730","OG0002121:"
"731","OG0002127:"
"732","OG0002150:"
"733","OG0002180:"
"734","OG0002286:"
"735","OG0002289:"
"736","OG0002295:"
"737","OG0002344:"
"738","OG0002419:"
"739","OG0002487:"
"740","OG0002617:"
"741","OG0000106:"
"742","OG0000119:"
"743","OG0000134:"
"744","OG0000157:"
"745","OG0000317:"
"746","OG0000371:"
"747","OG0000405:"
"748","OG0000513:"
"749","OG0000514:"
"750","OG0000672:"
"751","OG0000693:"
"752","OG0000696:"
"753","OG0000767:"
"754","OG0000795:"
"755","OG0000796:"
"756","OG0000811:"
"757","OG0000814:"
"758","OG0000863:"
"759","OG0000902:"
"760","OG0000903:"
"761","OG0000930:"
"762","OG0000975:"
"763","OG0000996:"
"764","OG0001003:"
"765","OG0001051:"
"766","OG0001068:"
"767","OG0001080:"
"768","OG0001083:"
"769","OG0001185:"
"770","OG0001315:"
"771","OG0001356:"
"772","OG0001381:"
"773","OG0001416:"
"774","OG0001508:"
"775","OG0001559:"
"776","OG0001604:"
"777","OG0001605:"
"778","OG0001628:"
"779","OG0001635:"
"780","OG0001672:"
"781","OG0001703:"
"782","OG0001819:"
"783","OG0001885:"
"784","OG0002278:"
"785","OG0002526:"
"786","OG0002532:"
"787","OG0002539:"
"788","OG0000086:"
"789","OG0000098:"
"790","OG0000101:"
"791","OG0000169:"
"792","OG0000178:"
"793","OG0000192:"
"794","OG0000290:"
"795","OG0000301:"
"796","OG0000388:"
"797","OG0000409:"
"798","OG0000415:"
"799","OG0000422:"
"800","OG0000542:"
"801","OG0000572:"
"802","OG0000586:"
"803","OG0000589:"
"804","OG0000613:"
"805","OG0000624:"
"806","OG0000692:"
"807","OG0000694:"
"808","OG0000712:"
"809","OG0000723:"
"810","OG0000732:"
"811","OG0000797:"
"812","OG0000832:"
"813","OG0000853:"
"814","OG0000856:"
"815","OG0000904:"
"816","OG0000915:"
"817","OG0000960:"
"818","OG0001046:"
"819","OG0001061:"
"820","OG0001081:"
"821","OG0001094:"
"822","OG0001145:"
"823","OG0001147:"
"824","OG0001170:"
"825","OG0001188:"
"826","OG0001348:"
"827","OG0001421:"
"828","OG0001623:"
"829","OG0001692:"
"830","OG0001722:"
"831","OG0001739:"
"832","OG0001740:"
"833","OG0001849:"
"834","OG0001890:"
"835","OG0001937:"
"836","OG0002073:"
"837","OG0002104:"
"838","OG0002120:"
"839","OG0002148:"
"840","OG0002149:"
"841","OG0002156:"
"842","OG0002184:"
"843","OG0002238:"
"844","OG0002288:"
"845","OG0002303:"
"846","OG0002355:"
"847","OG0000163:"
"848","OG0000187:"
"849","OG0000209:"
"850","OG0000246:"
"851","OG0000268:"
"852","OG0000289:"
"853","OG0000294:"
"854","OG0000368:"
"855","OG0000399:"
"856","OG0000426:"
"857","OG0000460:"
"858","OG0000530:"
"859","OG0000533:"
"860","OG0000541:"
"861","OG0000707:"
"862","OG0000710:"
"863","OG0000766:"
"864","OG0000809:"
"865","OG0000819:"
"866","OG0000822:"
"867","OG0000823:"
"868","OG0000912:"
"869","OG0000961:"
"870","OG0000976:"
"871","OG0001172:"
"872","OG0001289:"
"873","OG0001329:"
"874","OG0001374:"
"875","OG0001393:"
"876","OG0001454:"
"877","OG0001574:"
"878","OG0001587:"
"879","OG0001653:"
"880","OG0001686:"
"881","OG0001707:"
"882","OG0001723:"
"883","OG0001727:"
"884","OG0001744:"
"885","OG0001779:"
"886","OG0001810:"
"887","OG0001842:"
"888","OG0001905:"
"889","OG0002009:"
"890","OG0002047:"
"891","OG0002049:"
"892","OG0002128:"
"893","OG0002202:"
"894","OG0002212:"
"895","OG0002241:"
"896","OG0002243:"
"897","OG0002247:"
"898","OG0002264:"
"899","OG0002287:"
"900","OG0002290:"
"901","OG0002342:"
"902","OG0000040:"
"903","OG0000045:"
"904","OG0000172:"
"905","OG0000240:"
"906","OG0000253:"
"907","OG0000286:"
"908","OG0000363:"
"909","OG0000370:"
"910","OG0000407:"
"911","OG0000540:"
"912","OG0000573:"
"913","OG0000623:"
"914","OG0000630:"
"915","OG0000750:"
"916","OG0000774:"
"917","OG0000794:"
"918","OG0000798:"
"919","OG0000820:"
"920","OG0000821:"
"921","OG0000831:"
"922","OG0000857:"
"923","OG0000861:"
"924","OG0000864:"
"925","OG0000908:"
"926","OG0000927:"
"927","OG0000942:"
"928","OG0000977:"
"929","OG0000978:"
"930","OG0001023:"
"931","OG0001095:"
"932","OG0001141:"
"933","OG0001144:"
"934","OG0001157:"
"935","OG0001164:"
"936","OG0001169:"
"937","OG0001210:"
"938","OG0001253:"
"939","OG0001586:"
"940","OG0001625:"
"941","OG0001685:"
"942","OG0001755:"
"943","OG0001763:"
"944","OG0001770:"
"945","OG0001776:"
"946","OG0001804:"
"947","OG0001841:"
"948","OG0001873:"
"949","OG0001925:"
"950","OG0002124:"
"951","OG0000089:"
"952","OG0000136:"
"953","OG0000152:"
"954","OG0000156:"
"955","OG0000219:"
"956","OG0000228:"
"957","OG0000231:"
"958","OG0000269:"
"959","OG0000307:"
"960","OG0000334:"
"961","OG0000369:"
"962","OG0000397:"
"963","OG0000398:"
"964","OG0000473:"
"965","OG0000543:"
"966","OG0000556:"
"967","OG0000557:"
"968","OG0000574:"
"969","OG0000622:"
"970","OG0000640:"
"971","OG0000755:"
"972","OG0000808:"
"973","OG0000817:"
"974","OG0000926:"
"975","OG0000940:"
"976","OG0001006:"
"977","OG0001007:"
"978","OG0001213:"
"979","OG0001222:"
"980","OG0001252:"
"981","OG0001280:"
"982","OG0001283:"
"983","OG0001375:"
"984","OG0001420:"
"985","OG0001537:"
"986","OG0001682:"
"987","OG0001721:"
"988","OG0001795:"
"989","OG0001803:"
"990","OG0001833:"
"991","OG0001969:"
"992","OG0001982:"
"993","OG0001985:"
"994","OG0002067:"
"995","OG0002169:"
"996","OG0002244:"
"997","OG0002248:"
"998","OG0000076:"
"999","OG0000241:"
"1000","OG0000242:"
"1001","OG0000362:"
"1002","OG0000411:"
"1003","OG0000451:"
"1004","OG0000489:"
"1005","OG0000498:"
"1006","OG0000502:"
"1007","OG0000528:"
"1008","OG0000529:"
"1009","OG0000534:"
"1010","OG0000535:"
"1011","OG0000563:"
"1012","OG0000575:"
"1013","OG0000639:"
"1014","OG0000736:"
"1015","OG0000781:"
"1016","OG0000783:"
"1017","OG0000792:"
"1018","OG0000807:"
"1019","OG0000818:"
"1020","OG0000928:"
"1021","OG0001043:"
"1022","OG0001125:"
"1023","OG0001126:"
"1024","OG0001133:"
"1025","OG0001195:"
"1026","OG0001196:"
"1027","OG0001215:"
"1028","OG0001244:"
"1029","OG0001371:"
"1030","OG0001431:"
"1031","OG0001520:"
"1032","OG0001557:"
"1033","OG0001573:"
"1034","OG0001620:"
"1035","OG0001624:"
"1036","OG0001720:"
"1037","OG0001911:"
"1038","OG0001922:"
"1039","OG0002000:"
"1040","OG0002034:"
"1041","OG0002125:"
"1042","OG0002183:"
"1043","OG0000081:"
"1044","OG0000093:"
"1045","OG0000166:"
"1046","OG0000197:"
"1047","OG0000202:"
"1048","OG0000284:"
"1049","OG0000303:"
"1050","OG0000304:"
"1051","OG0000309:"
"1052","OG0000323:"
"1053","OG0000340:"
"1054","OG0000496:"
"1055","OG0000497:"
"1056","OG0000527:"
"1057","OG0000559:"
"1058","OG0000561:"
"1059","OG0000631:"
"1060","OG0000638:"
"1061","OG0000654:"
"1062","OG0000751:"
"1063","OG0000753:"
"1064","OG0000762:"
"1065","OG0000806:"
"1066","OG0000852:"
"1067","OG0000882:"
"1068","OG0000892:"
"1069","OG0000913:"
"1070","OG0000964:"
"1071","OG0001026:"
"1072","OG0001197:"
"1073","OG0001202:"
"1074","OG0001251:"
"1075","OG0001310:"
"1076","OG0001389:"
"1077","OG0001399:"
"1078","OG0001406:"
"1079","OG0001409:"
"1080","OG0001558:"
"1081","OG0001597:"
"1082","OG0001637:"
"1083","OG0001868:"
"1084","OG0001934:"
"1085","OG0002053:"
"1086","OG0002097:"
"1087","OG0000052:"
"1088","OG0000080:"
"1089","OG0000116:"
"1090","OG0000254:"
"1091","OG0000300:"
"1092","OG0000360:"
"1093","OG0000380:"
"1094","OG0000386:"
"1095","OG0000433:"
"1096","OG0000434:"
"1097","OG0000450:"
"1098","OG0000474:"
"1099","OG0000493:"
"1100","OG0000495:"
"1101","OG0000506:"
"1102","OG0000512:"
"1103","OG0000536:"
"1104","OG0000560:"
"1105","OG0000580:"
"1106","OG0000747:"
"1107","OG0000754:"
"1108","OG0000775:"
"1109","OG0000791:"
"1110","OG0000883:"
"1111","OG0000893:"
"1112","OG0000929:"
"1113","OG0000950:"
"1114","OG0001030:"
"1115","OG0001045:"
"1116","OG0001101:"
"1117","OG0001167:"
"1118","OG0001180:"
"1119","OG0001203:"
"1120","OG0001214:"
"1121","OG0001488:"
"1122","OG0001495:"
"1123","OG0001510:"
"1124","OG0001665:"
"1125","OG0001667:"
"1126","OG0001787:"
"1127","OG0001805:"
"1128","OG0001806:"
"1129","OG0001818:"
"1130","OG0001837:"
"1131","OG0001872:"
"1132","OG0001909:"
"1133","OG0002050:"
"1134","OG0002051:"
"1135","OG0000050:"
"1136","OG0000105:"
"1137","OG0000117:"
"1138","OG0000142:"
"1139","OG0000165:"
"1140","OG0000298:"
"1141","OG0000520:"
"1142","OG0000555:"
"1143","OG0000621:"
"1144","OG0000628:"
"1145","OG0000663:"
"1146","OG0000884:"
"1147","OG0000895:"
"1148","OG0000957:"
"1149","OG0001097:"
"1150","OG0001100:"
"1151","OG0001171:"
"1152","OG0001201:"
"1153","OG0001272:"
"1154","OG0001284:"
"1155","OG0001384:"
"1156","OG0001387:"
"1157","OG0001398:"
"1158","OG0001418:"
"1159","OG0001424:"
"1160","OG0001498:"
"1161","OG0001562:"
"1162","OG0001603:"
"1163","OG0001610:"
"1164","OG0001617:"
"1165","OG0001645:"
"1166","OG0001769:"
"1167","OG0001894:"
"1168","OG0001938:"
"1169","OG0002032:"
"1170","OG0000111:"
"1171","OG0000148:"
"1172","OG0000194:"
"1173","OG0000195:"
"1174","OG0000205:"
"1175","OG0000206:"
"1176","OG0000214:"
"1177","OG0000229:"
"1178","OG0000247:"
"1179","OG0000256:"
"1180","OG0000287:"
"1181","OG0000324:"
"1182","OG0000361:"
"1183","OG0000417:"
"1184","OG0000444:"
"1185","OG0000507:"
"1186","OG0000510:"
"1187","OG0000525:"
"1188","OG0000526:"
"1189","OG0000612:"
"1190","OG0000629:"
"1191","OG0000652:"
"1192","OG0000664:"
"1193","OG0000752:"
"1194","OG0000790:"
"1195","OG0000859:"
"1196","OG0000873:"
"1197","OG0000896:"
"1198","OG0000979:"
"1199","OG0001271:"
"1200","OG0001320:"
"1201","OG0001383:"
"1202","OG0001449:"
"1203","OG0001477:"
"1204","OG0001497:"
"1205","OG0001536:"
"1206","OG0001548:"
"1207","OG0001582:"
"1208","OG0001630:"
"1209","OG0001668:"
"1210","OG0001697:"
"1211","OG0001709:"
"1212","OG0001742:"
"1213","OG0001768:"
"1214","OG0001797:"
"1215","OG0000068:"
"1216","OG0000201:"
"1217","OG0000259:"
"1218","OG0000359:"
"1219","OG0000432:"
"1220","OG0000436:"
"1221","OG0000475:"
"1222","OG0000492:"
"1223","OG0000703:"
"1224","OG0000759:"
"1225","OG0000760:"
"1226","OG0000910:"
"1227","OG0000911:"
"1228","OG0000956:"
"1229","OG0001032:"
"1230","OG0001035:"
"1231","OG0001037:"
"1232","OG0001113:"
"1233","OG0001152:"
"1234","OG0001334:"
"1235","OG0001357:"
"1236","OG0001358:"
"1237","OG0001462:"
"1238","OG0001483:"
"1239","OG0001524:"
"1240","OG0001528:"
"1241","OG0001639:"
"1242","OG0001765:"
"1243","OG0001772:"
"1244","OG0001791:"
"1245","OG0001798:"
"1246","OG0001853:"
"1247","OG0001888:"
"1248","OG0001907:"
"1249","OG0001924:"
