"","x"
"157","OG0002025:"
"158","OG0002034:"
"159","OG0002113:"
"160","OG0002117:"
"161","OG0002146:"
"162","OG0002162:"
"163","OG0002164:"
"164","OG0002229:"
"165","OG0002231:"
"166","OG0002334:"
"167","OG0002365:"
"168","OG0002423:"
"169","OG0002452:"
"170","OG0002520:"
"171","OG0002684:"
"172","OG0002690:"
"173","OG0002725:"
"174","OG0002729:"
"175","OG0002732:"
"176","OG0002736:"
"177","OG0002743:"
"178","OG0002820:"
"179","OG0002937:"
"180","OG0002981:"
"181","OG0003092:"
"182","OG0003204:"
"183","OG0003208:"
"184","OG0003228:"
"185","OG0003242:"
"186","OG0003438:"
"187","OG0003664:"
"188","OG0003798:"
"189","OG0003801:"
"190","OG0003811:"
"191","OG0003889:"
"192","OG0004078:"
"193","OG0004108:"
"194","OG0004109:"
"195","OG0004150:"
"196","OG0004166:"
"197","OG0004279:"
"198","OG0004282:"
"199","OG0004287:"
"200","OG0004289:"
"201","OG0000019:"
"202","OG0000050:"
"203","OG0000073:"
"204","OG0000085:"
"205","OG0000101:"
"206","OG0000170:"
"207","OG0000448:"
"208","OG0000453:"
"209","OG0000531:"
"210","OG0000790:"
"211","OG0000855:"
"212","OG0000862:"
"213","OG0000876:"
"214","OG0000877:"
"215","OG0001024:"
"216","OG0001082:"
"217","OG0001092:"
"218","OG0001096:"
"219","OG0001109:"
"220","OG0001243:"
"221","OG0001246:"
"222","OG0001266:"
"223","OG0001340:"
"224","OG0001409:"
"225","OG0001423:"
"226","OG0001465:"
"227","OG0001501:"
"228","OG0001554:"
"229","OG0001568:"
"230","OG0001580:"
"231","OG0001597:"
"232","OG0001648:"
"233","OG0001678:"
"234","OG0001872:"
"235","OG0001889:"
"236","OG0001895:"
"237","OG0001923:"
"238","OG0001928:"
"239","OG0001937:"
"240","OG0001951:"
"241","OG0001966:"
"242","OG0002022:"
"243","OG0002030:"
"244","OG0002054:"
"245","OG0002062:"
"246","OG0002156:"
"247","OG0002204:"
"248","OG0002230:"
"249","OG0002279:"
"250","OG0002305:"
"251","OG0002383:"
"252","OG0002391:"
"253","OG0002421:"
"254","OG0002474:"
"255","OG0002507:"
"256","OG0002567:"
"257","OG0002677:"
"258","OG0002825:"
"259","OG0002923:"
"260","OG0002924:"
"261","OG0002980:"
"262","OG0003023:"
"263","OG0003124:"
"264","OG0003185:"
"265","OG0003186:"
"266","OG0003210:"
"267","OG0003236:"
"268","OG0003485:"
"269","OG0003666:"
"270","OG0003807:"
"271","OG0003808:"
"272","OG0003819:"
"273","OG0003824:"
"274","OG0003887:"
"275","OG0003888:"
"276","OG0003891:"
"277","OG0003892:"
"278","OG0003893:"
"279","OG0000077:"
"280","OG0000137:"
"281","OG0000159:"
"282","OG0000180:"
"283","OG0000196:"
"284","OG0000201:"
"285","OG0000238:"
"286","OG0000242:"
"287","OG0000251:"
"288","OG0000340:"
"289","OG0000355:"
"290","OG0000398:"
"291","OG0000414:"
"292","OG0000484:"
"293","OG0000492:"
"294","OG0000493:"
"295","OG0000551:"
"296","OG0000662:"
"297","OG0000758:"
"298","OG0000767:"
"299","OG0000810:"
"300","OG0000873:"
"301","OG0000875:"
"302","OG0000903:"
"303","OG0000911:"
"304","OG0001011:"
"305","OG0001042:"
"306","OG0001057:"
"307","OG0001084:"
"308","OG0001085:"
"309","OG0001108:"
"310","OG0001134:"
"311","OG0001135:"
"312","OG0001192:"
"313","OG0001226:"
"314","OG0001233:"
"315","OG0001261:"
"316","OG0001263:"
"317","OG0001362:"
"318","OG0001447:"
"319","OG0001603:"
"320","OG0001632:"
"321","OG0001699:"
"322","OG0001713:"
"323","OG0001722:"
"324","OG0001830:"
"325","OG0001859:"
"326","OG0001944:"
"327","OG0001960:"
"328","OG0001990:"
"329","OG0002049:"
"330","OG0002057:"
"331","OG0002165:"
"332","OG0002209:"
"333","OG0002331:"
"334","OG0002414:"
"335","OG0002416:"
"336","OG0002422:"
"337","OG0002551:"
"338","OG0002565:"
"339","OG0002824:"
"340","OG0002851:"
"341","OG0002928:"
"342","OG0002991:"
"343","OG0003012:"
"344","OG0003020:"
"345","OG0003028:"
"346","OG0003184:"
"347","OG0003187:"
"348","OG0003227:"
"349","OG0003229:"
"350","OG0003465:"
"351","OG0003478:"
"352","OG0003480:"
"353","OG0003499:"
"354","OG0000108:"
"355","OG0000160:"
"356","OG0000194:"
"357","OG0000197:"
"358","OG0000199:"
"359","OG0000260:"
"360","OG0000347:"
"361","OG0000361:"
"362","OG0000456:"
"363","OG0000461:"
"364","OG0000482:"
"365","OG0000510:"
"366","OG0000743:"
"367","OG0000766:"
"368","OG0000813:"
"369","OG0000856:"
"370","OG0000861:"
"371","OG0000868:"
"372","OG0001044:"
"373","OG0001304:"
"374","OG0001351:"
"375","OG0001407:"
"376","OG0001449:"
"377","OG0001457:"
"378","OG0001502:"
"379","OG0001512:"
"380","OG0001539:"
"381","OG0001560:"
"382","OG0001618:"
"383","OG0001621:"
"384","OG0001721:"
"385","OG0001734:"
"386","OG0001739:"
"387","OG0001750:"
"388","OG0001902:"
"389","OG0001992:"
"390","OG0002115:"
"391","OG0002120:"
"392","OG0002286:"
"393","OG0002611:"
"394","OG0002713:"
"395","OG0002997:"
"396","OG0003233:"
"397","OG0003235:"
"398","OG0000079:"
"399","OG0000150:"
"400","OG0000185:"
"401","OG0000192:"
"402","OG0000248:"
"403","OG0000316:"
"404","OG0000320:"
"405","OG0000387:"
"406","OG0000388:"
"407","OG0000418:"
"408","OG0000419:"
"409","OG0000420:"
"410","OG0000452:"
"411","OG0000455:"
"412","OG0000460:"
"413","OG0000527:"
"414","OG0000538:"
"415","OG0000548:"
"416","OG0000574:"
"417","OG0000607:"
"418","OG0000688:"
"419","OG0000689:"
"420","OG0000691:"
"421","OG0000706:"
"422","OG0000713:"
"423","OG0000714:"
"424","OG0000715:"
"425","OG0000745:"
"426","OG0000748:"
"427","OG0000749:"
"428","OG0000750:"
"429","OG0000805:"
"430","OG0000922:"
"431","OG0000932:"
"432","OG0001083:"
"433","OG0001227:"
"434","OG0001248:"
"435","OG0001267:"
"436","OG0001305:"
"437","OG0001346:"
"438","OG0001354:"
"439","OG0001357:"
"440","OG0001364:"
"441","OG0001476:"
"442","OG0001479:"
"443","OG0001504:"
"444","OG0001567:"
"445","OG0001596:"
"446","OG0001610:"
"447","OG0001656:"
"448","OG0001693:"
"449","OG0001696:"
"450","OG0001707:"
"451","OG0001720:"
"452","OG0001838:"
"453","OG0001873:"
"454","OG0002021:"
"455","OG0002103:"
"456","OG0002155:"
"457","OG0002158:"
"458","OG0002166:"
"459","OG0002167:"
"460","OG0002239:"
"461","OG0002272:"
"462","OG0002300:"
"463","OG0002304:"
"464","OG0002623:"
"465","OG0003022:"
"466","OG0000129:"
"467","OG0000166:"
"468","OG0000168:"
"469","OG0000171:"
"470","OG0000175:"
"471","OG0000186:"
"472","OG0000187:"
"473","OG0000198:"
"474","OG0000231:"
"475","OG0000322:"
"476","OG0000348:"
"477","OG0000425:"
"478","OG0000481:"
"479","OG0000483:"
"480","OG0000485:"
"481","OG0000488:"
"482","OG0000533:"
"483","OG0000565:"
"484","OG0000566:"
"485","OG0000604:"
"486","OG0000703:"
"487","OG0000741:"
"488","OG0000742:"
"489","OG0000744:"
"490","OG0000751:"
"491","OG0000824:"
"492","OG0000831:"
"493","OG0000872:"
"494","OG0000917:"
"495","OG0000929:"
"496","OG0000933:"
"497","OG0000982:"
"498","OG0000987:"
"499","OG0001004:"
"500","OG0001036:"
"501","OG0001040:"
"502","OG0001053:"
"503","OG0001087:"
"504","OG0001088:"
"505","OG0001094:"
"506","OG0001160:"
"507","OG0001176:"
"508","OG0001332:"
"509","OG0001358:"
"510","OG0001408:"
"511","OG0001430:"
"512","OG0001490:"
"513","OG0001542:"
"514","OG0001575:"
"515","OG0001595:"
"516","OG0001666:"
"517","OG0001726:"
"518","OG0001810:"
"519","OG0001871:"
"520","OG0001907:"
"521","OG0001920:"
"522","OG0002091:"
"523","OG0002221:"
"524","OG0002224:"
"525","OG0002271:"
"526","OG0002285:"
"527","OG0002333:"
"528","OG0002339:"
"529","OG0002730:"
"530","OG0002813:"
"531","OG0002847:"
"532","OG0000047:"
"533","OG0000074:"
"534","OG0000140:"
"535","OG0000257:"
"536","OG0000292:"
"537","OG0000321:"
"538","OG0000326:"
"539","OG0000331:"
"540","OG0000386:"
"541","OG0000390:"
"542","OG0000486:"
"543","OG0000487:"
"544","OG0000500:"
"545","OG0000509:"
"546","OG0000624:"
"547","OG0000638:"
"548","OG0000690:"
"549","OG0000814:"
"550","OG0000825:"
"551","OG0000853:"
"552","OG0000921:"
"553","OG0000931:"
"554","OG0000936:"
"555","OG0000988:"
"556","OG0000989:"
"557","OG0001064:"
"558","OG0001086:"
"559","OG0001090:"
"560","OG0001091:"
"561","OG0001095:"
"562","OG0001117:"
"563","OG0001161:"
"564","OG0001179:"
"565","OG0001195:"
"566","OG0001222:"
"567","OG0001335:"
"568","OG0001343:"
"569","OG0001344:"
"570","OG0001366:"
"571","OG0001388:"
"572","OG0001421:"
"573","OG0001455:"
"574","OG0001503:"
"575","OG0001530:"
"576","OG0001550:"
"577","OG0001562:"
"578","OG0001591:"
"579","OG0001592:"
"580","OG0001599:"
"581","OG0001701:"
"582","OG0001986:"
"583","OG0002090:"
"584","OG0002153:"
"585","OG0002163:"
"586","OG0002225:"
"587","OG0002341:"
"588","OG0002616:"
"589","OG0002737:"
"590","OG0002749:"
"591","OG0000164:"
"592","OG0000184:"
"593","OG0000211:"
"594","OG0000254:"
"595","OG0000305:"
"596","OG0000330:"
"597","OG0000389:"
"598","OG0000525:"
"599","OG0000526:"
"600","OG0000528:"
"601","OG0000530:"
"602","OG0000564:"
"603","OG0000605:"
"604","OG0000606:"
"605","OG0000712:"
"606","OG0000761:"
"607","OG0000784:"
"608","OG0000852:"
"609","OG0000854:"
"610","OG0000892:"
"611","OG0000910:"
"612","OG0001089:"
"613","OG0001097:"
"614","OG0001144:"
"615","OG0001145:"
"616","OG0001219:"
"617","OG0001406:"
"618","OG0001481:"
"619","OG0001485:"
"620","OG0001543:"
"621","OG0001687:"
"622","OG0001690:"
"623","OG0001787:"
"624","OG0001850:"
"625","OG0001887:"
"626","OG0001995:"
"627","OG0002008:"
"628","OG0002016:"
"629","OG0002402:"
"630","OG0002521:"
"631","OG0002603:"
"632","OG0002610:"
"633","OG0000161:"
"634","OG0000162:"
"635","OG0000227:"
"636","OG0000314:"
"637","OG0000333:"
"638","OG0000335:"
"639","OG0000349:"
"640","OG0000351:"
"641","OG0000356:"
"642","OG0000357:"
"643","OG0000529:"
"644","OG0000532:"
"645","OG0000535:"
"646","OG0000558:"
"647","OG0000560:"
"648","OG0000561:"
"649","OG0000616:"
"650","OG0000634:"
"651","OG0000635:"
"652","OG0000718:"
"653","OG0000719:"
"654","OG0000759:"
"655","OG0000760:"
"656","OG0000762:"
"657","OG0000891:"
"658","OG0000893:"
"659","OG0000926:"
"660","OG0000935:"
"661","OG0001048:"
"662","OG0001093:"
"663","OG0001100:"
"664","OG0001171:"
"665","OG0001201:"
"666","OG0001376:"
"667","OG0001427:"
"668","OG0001460:"
"669","OG0001522:"
"670","OG0001533:"
"671","OG0001548:"
"672","OG0001549:"
"673","OG0001662:"
"674","OG0001663:"
"675","OG0001700:"
"676","OG0001884:"
"677","OG0001931:"
"678","OG0002237:"
"679","OG0002277:"
"680","OG0000119:"
"681","OG0000130:"
"682","OG0000151:"
"683","OG0000176:"
"684","OG0000200:"
"685","OG0000284:"
"686","OG0000308:"
"687","OG0000332:"
"688","OG0000392:"
"689","OG0000523:"
"690","OG0000562:"
"691","OG0000626:"
"692","OG0000640:"
"693","OG0000641:"
"694","OG0000646:"
"695","OG0000696:"
"696","OG0000717:"
"697","OG0000763:"
"698","OG0000783:"
"699","OG0000840:"
"700","OG0000906:"
"701","OG0001025:"
"702","OG0001104:"
"703","OG0001140:"
"704","OG0001225:"
"705","OG0001231:"
"706","OG0001328:"
"707","OG0001333:"
"708","OG0001439:"
"709","OG0001483:"
"710","OG0001569:"
"711","OG0001593:"
"712","OG0001634:"
"713","OG0001644:"
"714","OG0001661:"
"715","OG0001685:"
"716","OG0001916:"
"717","OG0002108:"
"718","OG0002116:"
"719","OG0000226:"
"720","OG0000274:"
"721","OG0000350:"
"722","OG0000391:"
"723","OG0000467:"
"724","OG0000534:"
"725","OG0000536:"
"726","OG0000563:"
"727","OG0000592:"
"728","OG0000625:"
"729","OG0000670:"
"730","OG0000764:"
"731","OG0000874:"
"732","OG0000959:"
"733","OG0000997:"
"734","OG0001013:"
"735","OG0001014:"
"736","OG0001163:"
"737","OG0001178:"
"738","OG0001236:"
"739","OG0001273:"
"740","OG0001294:"
"741","OG0001397:"
"742","OG0001399:"
"743","OG0001492:"
"744","OG0001493:"
"745","OG0001523:"
"746","OG0001708:"
"747","OG0001868:"
"748","OG0001879:"
"749","OG0001925:"
"750","OG0001932:"
"751","OG0001965:"
"752","OG0001991:"
"753","OG0002109:"
"754","OG0002222:"
"755","OG0002273:"
"756","OG0000064:"
"757","OG0000088:"
"758","OG0000094:"
"759","OG0000188:"
"760","OG0000212:"
"761","OG0000393:"
"762","OG0000422:"
"763","OG0000436:"
"764","OG0000474:"
"765","OG0000504:"
"766","OG0000546:"
"767","OG0000559:"
"768","OG0000593:"
"769","OG0000601:"
"770","OG0000636:"
"771","OG0000731:"
"772","OG0000757:"
"773","OG0000786:"
"774","OG0000842:"
"775","OG0000870:"
"776","OG0000895:"
"777","OG0000945:"
"778","OG0001102:"
"779","OG0001103:"
"780","OG0001110:"
"781","OG0001198:"
"782","OG0001214:"
"783","OG0001228:"
"784","OG0001276:"
"785","OG0001279:"
"786","OG0001345:"
"787","OG0001442:"
"788","OG0001478:"
"789","OG0001488:"
"790","OG0001553:"
"791","OG0001775:"
"792","OG0001858:"
"793","OG0001893:"
"794","OG0001910:"
"795","OG0001912:"
"796","OG0001930:"
"797","OG0002029:"
"798","OG0002102:"
"799","OG0000054:"
"800","OG0000103:"
"801","OG0000107:"
"802","OG0000177:"
"803","OG0000215:"
"804","OG0000220:"
"805","OG0000233:"
"806","OG0000263:"
"807","OG0000353:"
"808","OG0000586:"
"809","OG0000597:"
"810","OG0000647:"
"811","OG0000665:"
"812","OG0000729:"
"813","OG0000732:"
"814","OG0000734:"
"815","OG0000778:"
"816","OG0000785:"
"817","OG0000894:"
"818","OG0000896:"
"819","OG0001038:"
"820","OG0001111:"
"821","OG0001200:"
"822","OG0001229:"
"823","OG0001326:"
"824","OG0001402:"
"825","OG0001477:"
"826","OG0001613:"
"827","OG0001646:"
"828","OG0001660:"
"829","OG0001686:"
"830","OG0001716:"
"831","OG0001725:"
"832","OG0001849:"
"833","OG0001851:"
"834","OG0001892:"
"835","OG0001899:"
"836","OG0001971:"
"837","OG0002095:"
"838","OG0002106:"
"839","OG0002161:"
"840","OG0002176:"
"841","OG0000092:"
"842","OG0000221:"
"843","OG0000230:"
"844","OG0000303:"
"845","OG0000318:"
"846","OG0000409:"
"847","OG0000585:"
"848","OG0000623:"
"849","OG0000633:"
"850","OG0000645:"
"851","OG0000660:"
"852","OG0000698:"
"853","OG0000737:"
"854","OG0000815:"
"855","OG0000823:"
"856","OG0000859:"
"857","OG0000978:"
"858","OG0000990:"
"859","OG0001029:"
"860","OG0001106:"
"861","OG0001148:"
"862","OG0001213:"
"863","OG0001224:"
"864","OG0001235:"
"865","OG0001284:"
"866","OG0001445:"
"867","OG0001463:"
"868","OG0001535:"
"869","OG0001574:"
"870","OG0001600:"
"871","OG0001676:"
"872","OG0001819:"
"873","OG0001825:"
"874","OG0001994:"
"875","OG0002063:"
"876","OG0002170:"
"877","OG0000075:"
"878","OG0000102:"
"879","OG0000142:"
"880","OG0000147:"
"881","OG0000173:"
"882","OG0000210:"
"883","OG0000234:"
"884","OG0000249:"
"885","OG0000296:"
"886","OG0000300:"
"887","OG0000358:"
"888","OG0000360:"
"889","OG0000435:"
"890","OG0000454:"
"891","OG0000466:"
"892","OG0000468:"
"893","OG0000475:"
"894","OG0000491:"
"895","OG0000499:"
"896","OG0000516:"
"897","OG0000517:"
"898","OG0000598:"
"899","OG0000622:"
"900","OG0000695:"
"901","OG0000699:"
"902","OG0000733:"
"903","OG0000775:"
"904","OG0000776:"
"905","OG0000843:"
"906","OG0000947:"
"907","OG0000948:"
"908","OG0000957:"
"909","OG0000958:"
"910","OG0000992:"
"911","OG0001069:"
"912","OG0001139:"
"913","OG0001146:"
"914","OG0001196:"
"915","OG0001272:"
"916","OG0001300:"
"917","OG0001380:"
"918","OG0001383:"
"919","OG0001428:"
"920","OG0001438:"
"921","OG0001511:"
"922","OG0001546:"
"923","OG0001579:"
"924","OG0001582:"
"925","OG0001628:"
"926","OG0001704:"
"927","OG0001740:"
"928","OG0001763:"
"929","OG0001812:"
"930","OG0001857:"
"931","OG0001865:"
"932","OG0001961:"
"933","OG0001983:"
"934","OG0000110:"
"935","OG0000143:"
"936","OG0000163:"
"937","OG0000352:"
"938","OG0000411:"
"939","OG0000413:"
"940","OG0000437:"
"941","OG0000465:"
"942","OG0000549:"
"943","OG0000599:"
"944","OG0000600:"
"945","OG0000697:"
"946","OG0000701:"
"947","OG0000738:"
"948","OG0000780:"
"949","OG0000792:"
"950","OG0000795:"
"951","OG0000809:"
"952","OG0000828:"
"953","OG0000844:"
"954","OG0000846:"
"955","OG0000857:"
"956","OG0000863:"
"957","OG0000866:"
"958","OG0000946:"
"959","OG0000964:"
"960","OG0000998:"
"961","OG0001000:"
"962","OG0001001:"
"963","OG0001002:"
"964","OG0001009:"
"965","OG0001049:"
"966","OG0001058:"
"967","OG0001120:"
"968","OG0001156:"
"969","OG0001158:"
"970","OG0001199:"
"971","OG0001215:"
"972","OG0001217:"
"973","OG0001277:"
"974","OG0001278:"
"975","OG0001368:"
"976","OG0001403:"
"977","OG0001505:"
"978","OG0001520:"
"979","OG0001659:"
"980","OG0001747:"
"981","OG0001813:"
"982","OG0001823:"
"983","OG0001835:"
"984","OG0001919:"
"985","OG0001936:"
"986","OG0001962:"
"987","OG0002012:"
"988","OG0000057:"
"989","OG0000139:"
"990","OG0000245:"
"991","OG0000256:"
"992","OG0000267:"
"993","OG0000302:"
"994","OG0000359:"
"995","OG0000380:"
"996","OG0000441:"
"997","OG0000518:"
"998","OG0000612:"
"999","OG0000659:"
"1000","OG0000822:"
"1001","OG0000858:"
"1002","OG0000956:"
"1003","OG0000963:"
"1004","OG0000965:"
"1005","OG0000979:"
"1006","OG0000980:"
"1007","OG0000991:"
"1008","OG0000993:"
"1009","OG0000995:"
"1010","OG0001037:"
"1011","OG0001039:"
"1012","OG0001046:"
"1013","OG0001060:"
"1014","OG0001126:"
"1015","OG0001177:"
"1016","OG0001283:"
"1017","OG0001379:"
"1018","OG0001422:"
"1019","OG0001475:"
"1020","OG0001484:"
"1021","OG0001509:"
"1022","OG0001552:"
"1023","OG0001594:"
"1024","OG0001677:"
"1025","OG0001782:"
"1026","OG0001788:"
"1027","OG0001796:"
"1028","OG0001856:"
"1029","OG0001860:"
"1030","OG0001891:"
"1031","OG0002013:"
"1032","OG0000134:"
"1033","OG0000153:"
"1034","OG0000295:"
"1035","OG0000354:"
"1036","OG0000373:"
"1037","OG0000408:"
"1038","OG0000410:"
"1039","OG0000440:"
"1040","OG0000631:"
"1041","OG0000632:"
"1042","OG0000644:"
"1043","OG0000648:"
"1044","OG0000674:"
"1045","OG0000721:"
"1046","OG0000779:"
"1047","OG0000849:"
"1048","OG0000850:"
"1049","OG0000882:"
"1050","OG0000937:"
"1051","OG0000953:"
"1052","OG0000955:"
"1053","OG0000962:"
"1054","OG0000971:"
"1055","OG0001030:"
"1056","OG0001051:"
"1057","OG0001065:"
"1058","OG0001115:"
"1059","OG0001154:"
"1060","OG0001155:"
"1061","OG0001165:"
"1062","OG0001170:"
"1063","OG0001173:"
"1064","OG0001184:"
"1065","OG0001223:"
"1066","OG0001256:"
"1067","OG0001275:"
"1068","OG0001292:"
"1069","OG0001299:"
"1070","OG0001392:"
"1071","OG0001413:"
"1072","OG0001434:"
"1073","OG0001731:"
"1074","OG0001746:"
"1075","OG0001795:"
"1076","OG0001799:"
"1077","OG0001801:"
"1078","OG0001834:"
"1079","OG0001861:"
"1080","OG0001900:"
"1081","OG0001901:"
"1082","OG0000035:"
"1083","OG0000155:"
"1084","OG0000156:"
"1085","OG0000202:"
"1086","OG0000243:"
"1087","OG0000304:"
"1088","OG0000312:"
"1089","OG0000364:"
"1090","OG0000489:"
"1091","OG0000498:"
"1092","OG0000555:"
"1093","OG0000569:"
"1094","OG0000657:"
"1095","OG0000658:"
"1096","OG0000672:"
"1097","OG0000673:"
"1098","OG0000740:"
"1099","OG0000765:"
"1100","OG0000905:"
"1101","OG0000930:"
"1102","OG0000954:"
"1103","OG0000960:"
"1104","OG0001169:"
"1105","OG0001216:"
"1106","OG0001249:"
"1107","OG0001254:"
"1108","OG0001319:"
"1109","OG0001444:"
"1110","OG0001487:"
"1111","OG0001578:"
"1112","OG0001781:"
"1113","OG0001828:"
"1114","OG0001855:"
"1115","OG0001862:"
"1116","OG0000133:"
"1117","OG0000167:"
"1118","OG0000206:"
"1119","OG0000214:"
"1120","OG0000317:"
"1121","OG0000417:"
"1122","OG0000494:"
"1123","OG0000522:"
"1124","OG0000553:"
"1125","OG0000568:"
"1126","OG0000570:"
"1127","OG0000650:"
"1128","OG0000687:"
"1129","OG0000723:"
"1130","OG0000801:"
"1131","OG0000811:"
"1132","OG0000829:"
"1133","OG0000845:"
"1134","OG0000883:"
"1135","OG0001045:"
"1136","OG0001054:"
"1137","OG0001081:"
"1138","OG0001301:"
"1139","OG0001350:"
"1140","OG0001395:"
"1141","OG0001405:"
"1142","OG0001491:"
"1143","OG0001518:"
"1144","OG0001547:"
"1145","OG0001558:"
"1146","OG0001635:"
"1147","OG0001641:"
"1148","OG0001689:"
"1149","OG0001751:"
"1150","OG0001890:"
"1151","OG0000040:"
"1152","OG0000131:"
"1153","OG0000207:"
"1154","OG0000224:"
"1155","OG0000363:"
"1156","OG0000378:"
"1157","OG0000379:"
"1158","OG0000449:"
"1159","OG0000490:"
"1160","OG0000508:"
"1161","OG0000514:"
"1162","OG0000567:"
"1163","OG0000578:"
"1164","OG0000642:"
"1165","OG0000643:"
"1166","OG0000791:"
"1167","OG0000881:"
"1168","OG0000941:"
"1169","OG0001031:"
"1170","OG0001050:"
"1171","OG0001052:"
"1172","OG0001162:"
"1173","OG0001206:"
"1174","OG0001247:"
"1175","OG0001252:"
"1176","OG0001253:"
"1177","OG0001295:"
"1178","OG0001310:"
"1179","OG0001330:"
"1180","OG0001387:"
"1181","OG0001451:"
"1182","OG0001453:"
"1183","OG0001467:"
"1184","OG0001497:"
"1185","OG0001508:"
"1186","OG0001559:"
"1187","OG0001694:"
"1188","OG0001737:"
"1189","OG0001748:"
"1190","OG0001831:"
"1191","OG0000065:"
"1192","OG0000154:"
"1193","OG0000157:"
"1194","OG0000165:"
"1195","OG0000244:"
"1196","OG0000265:"
"1197","OG0000276:"
"1198","OG0000327:"
"1199","OG0000334:"
"1200","OG0000381:"
"1201","OG0000382:"
"1202","OG0000442:"
"1203","OG0000507:"
"1204","OG0000609:"
"1205","OG0000649:"
"1206","OG0000787:"
"1207","OG0000788:"
"1208","OG0000800:"
"1209","OG0000938:"
"1210","OG0001018:"
"1211","OG0001127:"
"1212","OG0001142:"
"1213","OG0001143:"
"1214","OG0001207:"
"1215","OG0001298:"
"1216","OG0001325:"
"1217","OG0001386:"
"1218","OG0001404:"
"1219","OG0001411:"
"1220","OG0001417:"
"1221","OG0001441:"
"1222","OG0001459:"
"1223","OG0001474:"
"1224","OG0001537:"
"1225","OG0001571:"
"1226","OG0001649:"
"1227","OG0001755:"
"1228","OG0001833:"
"1229","OG0000106:"
"1230","OG0000203:"
"1231","OG0000209:"
"1232","OG0000277:"
"1233","OG0000282:"
"1234","OG0000287:"
"1235","OG0000383:"
"1236","OG0000412:"
"1237","OG0000506:"
"1238","OG0000513:"
"1239","OG0000806:"
"1240","OG0000808:"
"1241","OG0001041:"
"1242","OG0001047:"
"1243","OG0001061:"
"1244","OG0001105:"
"1245","OG0001147:"
"1246","OG0001157:"
"1247","OG0001185:"
"1248","OG0001186:"
"1249","OG0001202:"
