"","x"
"180","OG0003823:"
"181","OG0003895:"
"182","OG0004182:"
"183","OG0004183:"
"184","OG0004185:"
"185","OG0004186:"
"186","OG0004187:"
"187","OG0004189:"
"188","OG0004190:"
"189","OG0004191:"
"190","OG0004192:"
"191","OG0004194:"
"192","OG0004198:"
"193","OG0004199:"
"194","OG0004202:"
"195","OG0004203:"
"196","OG0004204:"
"197","OG0004205:"
"198","OG0004206:"
"199","OG0004209:"
"200","OG0004212:"
"201","OG0004215:"
"202","OG0004218:"
"203","OG0004220:"
"204","OG0004221:"
"205","OG0004228:"
"206","OG0004290:"
"207","OG0004292:"
"208","OG0000037:"
"209","OG0000100:"
"210","OG0000122:"
"211","OG0000125:"
"212","OG0000130:"
"213","OG0000146:"
"214","OG0000167:"
"215","OG0000363:"
"216","OG0000365:"
"217","OG0000387:"
"218","OG0000388:"
"219","OG0000434:"
"220","OG0000437:"
"221","OG0000540:"
"222","OG0000562:"
"223","OG0000753:"
"224","OG0000754:"
"225","OG0000820:"
"226","OG0000880:"
"227","OG0000950:"
"228","OG0000985:"
"229","OG0001110:"
"230","OG0001140:"
"231","OG0001190:"
"232","OG0001196:"
"233","OG0001224:"
"234","OG0001295:"
"235","OG0001304:"
"236","OG0001374:"
"237","OG0001384:"
"238","OG0001408:"
"239","OG0001442:"
"240","OG0001462:"
"241","OG0001467:"
"242","OG0001527:"
"243","OG0001528:"
"244","OG0001552:"
"245","OG0001573:"
"246","OG0001689:"
"247","OG0001699:"
"248","OG0001709:"
"249","OG0001726:"
"250","OG0001772:"
"251","OG0001828:"
"252","OG0001849:"
"253","OG0001930:"
"254","OG0002213:"
"255","OG0002231:"
"256","OG0002266:"
"257","OG0002310:"
"258","OG0002516:"
"259","OG0002617:"
"260","OG0002738:"
"261","OG0002844:"
"262","OG0002994:"
"263","OG0003026:"
"264","OG0003191:"
"265","OG0003192:"
"266","OG0003195:"
"267","OG0003198:"
"268","OG0003215:"
"269","OG0003329:"
"270","OG0003459:"
"271","OG0003460:"
"272","OG0003501:"
"273","OG0003502:"
"274","OG0003822:"
"275","OG0003896:"
"276","OG0000035:"
"277","OG0000038:"
"278","OG0000061:"
"279","OG0000104:"
"280","OG0000143:"
"281","OG0000178:"
"282","OG0000213:"
"283","OG0000292:"
"284","OG0000297:"
"285","OG0000316:"
"286","OG0000336:"
"287","OG0000337:"
"288","OG0000343:"
"289","OG0000379:"
"290","OG0000384:"
"291","OG0000385:"
"292","OG0000409:"
"293","OG0000433:"
"294","OG0000519:"
"295","OG0000678:"
"296","OG0000733:"
"297","OG0000884:"
"298","OG0000899:"
"299","OG0000991:"
"300","OG0000992:"
"301","OG0001048:"
"302","OG0001113:"
"303","OG0001119:"
"304","OG0001158:"
"305","OG0001217:"
"306","OG0001267:"
"307","OG0001336:"
"308","OG0001360:"
"309","OG0001369:"
"310","OG0001399:"
"311","OG0001419:"
"312","OG0001427:"
"313","OG0001433:"
"314","OG0001465:"
"315","OG0001477:"
"316","OG0001484:"
"317","OG0001537:"
"318","OG0001557:"
"319","OG0001558:"
"320","OG0001577:"
"321","OG0001578:"
"322","OG0001716:"
"323","OG0001724:"
"324","OG0001813:"
"325","OG0001884:"
"326","OG0001969:"
"327","OG0001981:"
"328","OG0002000:"
"329","OG0002096:"
"330","OG0002122:"
"331","OG0002164:"
"332","OG0002522:"
"333","OG0002526:"
"334","OG0002852:"
"335","OG0002858:"
"336","OG0002860:"
"337","OG0003006:"
"338","OG0003007:"
"339","OG0003194:"
"340","OG0003197:"
"341","OG0003457:"
"342","OG0003463:"
"343","OG0000046:"
"344","OG0000068:"
"345","OG0000086:"
"346","OG0000253:"
"347","OG0000271:"
"348","OG0000298:"
"349","OG0000317:"
"350","OG0000377:"
"351","OG0000378:"
"352","OG0000383:"
"353","OG0000386:"
"354","OG0000445:"
"355","OG0000450:"
"356","OG0000459:"
"357","OG0000485:"
"358","OG0000551:"
"359","OG0000734:"
"360","OG0000747:"
"361","OG0000764:"
"362","OG0000783:"
"363","OG0000830:"
"364","OG0000834:"
"365","OG0000876:"
"366","OG0000919:"
"367","OG0000920:"
"368","OG0000921:"
"369","OG0000952:"
"370","OG0001178:"
"371","OG0001216:"
"372","OG0001225:"
"373","OG0001227:"
"374","OG0001230:"
"375","OG0001239:"
"376","OG0001297:"
"377","OG0001312:"
"378","OG0001364:"
"379","OG0001438:"
"380","OG0001471:"
"381","OG0001478:"
"382","OG0001491:"
"383","OG0001581:"
"384","OG0001751:"
"385","OG0001754:"
"386","OG0001763:"
"387","OG0001833:"
"388","OG0001961:"
"389","OG0002079:"
"390","OG0002119:"
"391","OG0002121:"
"392","OG0002154:"
"393","OG0002155:"
"394","OG0002524:"
"395","OG0002556:"
"396","OG0002619:"
"397","OG0002732:"
"398","OG0002801:"
"399","OG0002802:"
"400","OG0002810:"
"401","OG0002854:"
"402","OG0002859:"
"403","OG0002929:"
"404","OG0003000:"
"405","OG0003001:"
"406","OG0003005:"
"407","OG0003184:"
"408","OG0003244:"
"409","OG0000089:"
"410","OG0000160:"
"411","OG0000334:"
"412","OG0000340:"
"413","OG0000342:"
"414","OG0000375:"
"415","OG0000408:"
"416","OG0000486:"
"417","OG0000508:"
"418","OG0000520:"
"419","OG0000521:"
"420","OG0000751:"
"421","OG0000784:"
"422","OG0000807:"
"423","OG0000833:"
"424","OG0000857:"
"425","OG0000874:"
"426","OG0000951:"
"427","OG0001021:"
"428","OG0001043:"
"429","OG0001067:"
"430","OG0001139:"
"431","OG0001160:"
"432","OG0001161:"
"433","OG0001226:"
"434","OG0001235:"
"435","OG0001236:"
"436","OG0001255:"
"437","OG0001256:"
"438","OG0001287:"
"439","OG0001288:"
"440","OG0001373:"
"441","OG0001378:"
"442","OG0001387:"
"443","OG0001432:"
"444","OG0001445:"
"445","OG0001526:"
"446","OG0001533:"
"447","OG0001554:"
"448","OG0001598:"
"449","OG0001621:"
"450","OG0001636:"
"451","OG0001714:"
"452","OG0001727:"
"453","OG0001795:"
"454","OG0001829:"
"455","OG0001842:"
"456","OG0001937:"
"457","OG0002010:"
"458","OG0002204:"
"459","OG0002385:"
"460","OG0002419:"
"461","OG0002521:"
"462","OG0002542:"
"463","OG0002598:"
"464","OG0002654:"
"465","OG0002680:"
"466","OG0002683:"
"467","OG0002689:"
"468","OG0002721:"
"469","OG0002727:"
"470","OG0002737:"
"471","OG0002783:"
"472","OG0002824:"
"473","OG0002847:"
"474","OG0002853:"
"475","OG0002862:"
"476","OG0002924:"
"477","OG0002987:"
"478","OG0002995:"
"479","OG0002996:"
"480","OG0003004:"
"481","OG0000076:"
"482","OG0000116:"
"483","OG0000134:"
"484","OG0000183:"
"485","OG0000208:"
"486","OG0000339:"
"487","OG0000341:"
"488","OG0000373:"
"489","OG0000406:"
"490","OG0000407:"
"491","OG0000444:"
"492","OG0000453:"
"493","OG0000477:"
"494","OG0000499:"
"495","OG0000581:"
"496","OG0000735:"
"497","OG0000788:"
"498","OG0000806:"
"499","OG0000823:"
"500","OG0000829:"
"501","OG0000914:"
"502","OG0000922:"
"503","OG0001005:"
"504","OG0001051:"
"505","OG0001066:"
"506","OG0001138:"
"507","OG0001365:"
"508","OG0001406:"
"509","OG0001410:"
"510","OG0001534:"
"511","OG0001603:"
"512","OG0001638:"
"513","OG0001654:"
"514","OG0001678:"
"515","OG0001697:"
"516","OG0001796:"
"517","OG0001851:"
"518","OG0001888:"
"519","OG0001924:"
"520","OG0001967:"
"521","OG0002065:"
"522","OG0002094:"
"523","OG0002117:"
"524","OG0002157:"
"525","OG0002237:"
"526","OG0002508:"
"527","OG0002530:"
"528","OG0002616:"
"529","OG0002743:"
"530","OG0002856:"
"531","OG0000180:"
"532","OG0000217:"
"533","OG0000218:"
"534","OG0000265:"
"535","OG0000268:"
"536","OG0000362:"
"537","OG0000374:"
"538","OG0000452:"
"539","OG0000552:"
"540","OG0000584:"
"541","OG0000736:"
"542","OG0000766:"
"543","OG0000787:"
"544","OG0000804:"
"545","OG0000805:"
"546","OG0000832:"
"547","OG0000848:"
"548","OG0000875:"
"549","OG0001037:"
"550","OG0001125:"
"551","OG0001282:"
"552","OG0001446:"
"553","OG0001535:"
"554","OG0001637:"
"555","OG0001664:"
"556","OG0001665:"
"557","OG0001749:"
"558","OG0001834:"
"559","OG0001837:"
"560","OG0001870:"
"561","OG0002064:"
"562","OG0002070:"
"563","OG0002071:"
"564","OG0002202:"
"565","OG0002284:"
"566","OG0002335:"
"567","OG0002418:"
"568","OG0002512:"
"569","OG0002620:"
"570","OG0002622:"
"571","OG0002735:"
"572","OG0002739:"
"573","OG0000042:"
"574","OG0000079:"
"575","OG0000126:"
"576","OG0000203:"
"577","OG0000215:"
"578","OG0000230:"
"579","OG0000361:"
"580","OG0000447:"
"581","OG0000451:"
"582","OG0000484:"
"583","OG0000561:"
"584","OG0000563:"
"585","OG0000565:"
"586","OG0000568:"
"587","OG0000579:"
"588","OG0000582:"
"589","OG0000594:"
"590","OG0000637:"
"591","OG0000785:"
"592","OG0000795:"
"593","OG0000796:"
"594","OG0000850:"
"595","OG0000859:"
"596","OG0000873:"
"597","OG0000917:"
"598","OG0000967:"
"599","OG0001002:"
"600","OG0001057:"
"601","OG0001107:"
"602","OG0001136:"
"603","OG0001266:"
"604","OG0001505:"
"605","OG0001596:"
"606","OG0001626:"
"607","OG0001641:"
"608","OG0001648:"
"609","OG0001660:"
"610","OG0001681:"
"611","OG0001692:"
"612","OG0001701:"
"613","OG0001710:"
"614","OG0001738:"
"615","OG0001826:"
"616","OG0001933:"
"617","OG0001936:"
"618","OG0001999:"
"619","OG0002055:"
"620","OG0002241:"
"621","OG0002268:"
"622","OG0002282:"
"623","OG0002336:"
"624","OG0002471:"
"625","OG0002511:"
"626","OG0002520:"
"627","OG0002525:"
"628","OG0002567:"
"629","OG0002611:"
"630","OG0002621:"
"631","OG0000191:"
"632","OG0000269:"
"633","OG0000290:"
"634","OG0000360:"
"635","OG0000449:"
"636","OG0000460:"
"637","OG0000462:"
"638","OG0000566:"
"639","OG0000567:"
"640","OG0000569:"
"641","OG0000570:"
"642","OG0000578:"
"643","OG0000585:"
"644","OG0000847:"
"645","OG0000851:"
"646","OG0000858:"
"647","OG0000898:"
"648","OG0000915:"
"649","OG0000916:"
"650","OG0000928:"
"651","OG0000966:"
"652","OG0000971:"
"653","OG0001026:"
"654","OG0001040:"
"655","OG0001055:"
"656","OG0001210:"
"657","OG0001342:"
"658","OG0001420:"
"659","OG0001469:"
"660","OG0001480:"
"661","OG0001482:"
"662","OG0001551:"
"663","OG0001575:"
"664","OG0001580:"
"665","OG0001593:"
"666","OG0001595:"
"667","OG0001601:"
"668","OG0001639:"
"669","OG0001728:"
"670","OG0001843:"
"671","OG0001893:"
"672","OG0001997:"
"673","OG0002201:"
"674","OG0002227:"
"675","OG0002285:"
"676","OG0002487:"
"677","OG0000082:"
"678","OG0000095:"
"679","OG0000199:"
"680","OG0000326:"
"681","OG0000359:"
"682","OG0000443:"
"683","OG0000463:"
"684","OG0000560:"
"685","OG0000583:"
"686","OG0000642:"
"687","OG0000664:"
"688","OG0000699:"
"689","OG0000755:"
"690","OG0000794:"
"691","OG0000802:"
"692","OG0000849:"
"693","OG0000872:"
"694","OG0000888:"
"695","OG0000890:"
"696","OG0000984:"
"697","OG0000995:"
"698","OG0001050:"
"699","OG0001223:"
"700","OG0001229:"
"701","OG0001379:"
"702","OG0001423:"
"703","OG0001443:"
"704","OG0001448:"
"705","OG0001457:"
"706","OG0001458:"
"707","OG0001463:"
"708","OG0001473:"
"709","OG0001503:"
"710","OG0001548:"
"711","OG0001550:"
"712","OG0001600:"
"713","OG0001622:"
"714","OG0001658:"
"715","OG0001673:"
"716","OG0001730:"
"717","OG0001801:"
"718","OG0001836:"
"719","OG0001885:"
"720","OG0001919:"
"721","OG0001922:"
"722","OG0001931:"
"723","OG0002106:"
"724","OG0002229:"
"725","OG0002264:"
"726","OG0002273:"
"727","OG0002334:"
"728","OG0002420:"
"729","OG0000043:"
"730","OG0000045:"
"731","OG0000055:"
"732","OG0000141:"
"733","OG0000150:"
"734","OG0000194:"
"735","OG0000286:"
"736","OG0000410:"
"737","OG0000446:"
"738","OG0000448:"
"739","OG0000458:"
"740","OG0000464:"
"741","OG0000532:"
"742","OG0000621:"
"743","OG0000700:"
"744","OG0000732:"
"745","OG0000835:"
"746","OG0000885:"
"747","OG0000918:"
"748","OG0000983:"
"749","OG0001060:"
"750","OG0001186:"
"751","OG0001220:"
"752","OG0001343:"
"753","OG0001344:"
"754","OG0001353:"
"755","OG0001368:"
"756","OG0001370:"
"757","OG0001449:"
"758","OG0001466:"
"759","OG0001510:"
"760","OG0001536:"
"761","OG0001615:"
"762","OG0001644:"
"763","OG0001650:"
"764","OG0001735:"
"765","OG0001750:"
"766","OG0001865:"
"767","OG0002048:"
"768","OG0002148:"
"769","OG0002286:"
"770","OG0002305:"
"771","OG0000080:"
"772","OG0000148:"
"773","OG0000236:"
"774","OG0000289:"
"775","OG0000308:"
"776","OG0000310:"
"777","OG0000353:"
"778","OG0000371:"
"779","OG0000372:"
"780","OG0000398:"
"781","OG0000399:"
"782","OG0000402:"
"783","OG0000441:"
"784","OG0000461:"
"785","OG0000541:"
"786","OG0000663:"
"787","OG0000673:"
"788","OG0000683:"
"789","OG0000756:"
"790","OG0000839:"
"791","OG0000896:"
"792","OG0000972:"
"793","OG0000982:"
"794","OG0001147:"
"795","OG0001185:"
"796","OG0001222:"
"797","OG0001289:"
"798","OG0001298:"
"799","OG0001350:"
"800","OG0001352:"
"801","OG0001380:"
"802","OG0001430:"
"803","OG0001509:"
"804","OG0001525:"
"805","OG0001566:"
"806","OG0001669:"
"807","OG0001683:"
"808","OG0001812:"
"809","OG0001823:"
"810","OG0001824:"
"811","OG0001861:"
"812","OG0001866:"
"813","OG0001900:"
"814","OG0001911:"
"815","OG0001986:"
"816","OG0002072:"
"817","OG0002120:"
"818","OG0002259:"
"819","OG0000062:"
"820","OG0000085:"
"821","OG0000195:"
"822","OG0000212:"
"823","OG0000283:"
"824","OG0000354:"
"825","OG0000368:"
"826","OG0000370:"
"827","OG0000394:"
"828","OG0000533:"
"829","OG0000542:"
"830","OG0000590:"
"831","OG0000662:"
"832","OG0000697:"
"833","OG0000702:"
"834","OG0000897:"
"835","OG0000912:"
"836","OG0000981:"
"837","OG0001056:"
"838","OG0001063:"
"839","OG0001075:"
"840","OG0001183:"
"841","OG0001187:"
"842","OG0001250:"
"843","OG0001265:"
"844","OG0001389:"
"845","OG0001397:"
"846","OG0001409:"
"847","OG0001590:"
"848","OG0001958:"
"849","OG0002023:"
"850","OG0002033:"
"851","OG0002099:"
"852","OG0002146:"
"853","OG0002232:"
"854","OG0000097:"
"855","OG0000101:"
"856","OG0000162:"
"857","OG0000169:"
"858","OG0000170:"
"859","OG0000188:"
"860","OG0000216:"
"861","OG0000239:"
"862","OG0000272:"
"863","OG0000304:"
"864","OG0000397:"
"865","OG0000465:"
"866","OG0000612:"
"867","OG0000630:"
"868","OG0000641:"
"869","OG0000644:"
"870","OG0000674:"
"871","OG0000675:"
"872","OG0000706:"
"873","OG0000719:"
"874","OG0000838:"
"875","OG0000886:"
"876","OG0000924:"
"877","OG0000993:"
"878","OG0001059:"
"879","OG0001064:"
"880","OG0001117:"
"881","OG0001211:"
"882","OG0001262:"
"883","OG0001279:"
"884","OG0001418:"
"885","OG0001523:"
"886","OG0001542:"
"887","OG0001576:"
"888","OG0001629:"
"889","OG0001742:"
"890","OG0001746:"
"891","OG0001926:"
"892","OG0001939:"
"893","OG0001968:"
"894","OG0002069:"
"895","OG0002073:"
"896","OG0002095:"
"897","OG0002162:"
"898","OG0000224:"
"899","OG0000235:"
"900","OG0000302:"
"901","OG0000321:"
"902","OG0000439:"
"903","OG0000610:"
"904","OG0000628:"
"905","OG0000672:"
"906","OG0000715:"
"907","OG0000717:"
"908","OG0000718:"
"909","OG0000746:"
"910","OG0000803:"
"911","OG0000901:"
"912","OG0000925:"
"913","OG0001032:"
"914","OG0001162:"
"915","OG0001164:"
"916","OG0001198:"
"917","OG0001213:"
"918","OG0001313:"
"919","OG0001356:"
"920","OG0001414:"
"921","OG0001434:"
"922","OG0001494:"
"923","OG0001517:"
"924","OG0001519:"
"925","OG0001568:"
"926","OG0001672:"
"927","OG0001682:"
"928","OG0001702:"
"929","OG0001744:"
"930","OG0001859:"
"931","OG0001890:"
"932","OG0001894:"
"933","OG0001962:"
"934","OG0002032:"
"935","OG0002088:"
"936","OG0000091:"
"937","OG0000144:"
"938","OG0000155:"
"939","OG0000157:"
"940","OG0000219:"
"941","OG0000229:"
"942","OG0000237:"
"943","OG0000260:"
"944","OG0000307:"
"945","OG0000311:"
"946","OG0000320:"
"947","OG0000517:"
"948","OG0000609:"
"949","OG0000613:"
"950","OG0000614:"
"951","OG0000615:"
"952","OG0000629:"
"953","OG0000631:"
"954","OG0000643:"
"955","OG0000646:"
"956","OG0000716:"
"957","OG0000769:"
"958","OG0000772:"
"959","OG0000840:"
"960","OG0000861:"
"961","OG0000900:"
"962","OG0000930:"
"963","OG0000932:"
"964","OG0000965:"
"965","OG0000970:"
"966","OG0000986:"
"967","OG0001024:"
"968","OG0001134:"
"969","OG0001221:"
"970","OG0001281:"
"971","OG0001311:"
"972","OG0001341:"
"973","OG0001407:"
"974","OG0001424:"
"975","OG0001476:"
"976","OG0001496:"
"977","OG0001582:"
"978","OG0001620:"
"979","OG0001656:"
"980","OG0001767:"
"981","OG0001768:"
"982","OG0001770:"
"983","OG0001929:"
"984","OG0001989:"
"985","OG0002047:"
"986","OG0002068:"
"987","OG0000129:"
"988","OG0000238:"
"989","OG0000322:"
"990","OG0000395:"
"991","OG0000501:"
"992","OG0000503:"
"993","OG0000524:"
"994","OG0000534:"
"995","OG0000592:"
"996","OG0000632:"
"997","OG0000655:"
"998","OG0000726:"
"999","OG0000727:"
"1000","OG0000728:"
"1001","OG0000761:"
"1002","OG0000913:"
"1003","OG0000929:"
"1004","OG0000969:"
"1005","OG0001004:"
"1006","OG0001008:"
"1007","OG0001022:"
"1008","OG0001047:"
"1009","OG0001076:"
"1010","OG0001120:"
"1011","OG0001121:"
"1012","OG0001228:"
"1013","OG0001240:"
"1014","OG0001241:"
"1015","OG0001334:"
"1016","OG0001375:"
"1017","OG0001441:"
"1018","OG0001487:"
"1019","OG0001500:"
"1020","OG0001520:"
"1021","OG0001546:"
"1022","OG0001691:"
"1023","OG0001789:"
"1024","OG0001907:"
"1025","OG0002034:"
"1026","OG0000103:"
"1027","OG0000115:"
"1028","OG0000117:"
"1029","OG0000151:"
"1030","OG0000204:"
"1031","OG0000228:"
"1032","OG0000270:"
"1033","OG0000318:"
"1034","OG0000392:"
"1035","OG0000393:"
"1036","OG0000469:"
"1037","OG0000500:"
"1038","OG0000502:"
"1039","OG0000504:"
"1040","OG0000506:"
"1041","OG0000530:"
"1042","OG0000546:"
"1043","OG0000587:"
"1044","OG0000597:"
"1045","OG0000600:"
"1046","OG0000723:"
"1047","OG0000760:"
"1048","OG0000762:"
"1049","OG0000773:"
"1050","OG0000774:"
"1051","OG0000844:"
"1052","OG0000902:"
"1053","OG0000923:"
"1054","OG0000931:"
"1055","OG0001029:"
"1056","OG0001233:"
"1057","OG0001258:"
"1058","OG0001264:"
"1059","OG0001272:"
"1060","OG0001296:"
"1061","OG0001307:"
"1062","OG0001425:"
"1063","OG0001474:"
"1064","OG0001483:"
"1065","OG0001863:"
"1066","OG0001957:"
"1067","OG0000135:"
"1068","OG0000158:"
"1069","OG0000190:"
"1070","OG0000240:"
"1071","OG0000396:"
"1072","OG0000611:"
"1073","OG0000676:"
"1074","OG0000713:"
"1075","OG0000714:"
"1076","OG0000815:"
"1077","OG0000860:"
"1078","OG0000933:"
"1079","OG0000943:"
"1080","OG0000996:"
"1081","OG0001065:"
"1082","OG0001146:"
"1083","OG0001156:"
"1084","OG0001184:"
"1085","OG0001214:"
"1086","OG0001293:"
"1087","OG0001308:"
"1088","OG0001316:"
"1089","OG0001362:"
"1090","OG0001530:"
"1091","OG0001540:"
"1092","OG0001570:"
"1093","OG0001666:"
"1094","OG0001722:"
"1095","OG0001740:"
"1096","OG0001871:"
"1097","OG0001887:"
"1098","OG0000036:"
"1099","OG0000096:"
"1100","OG0000181:"
"1101","OG0000205:"
"1102","OG0000223:"
"1103","OG0000246:"
"1104","OG0000263:"
"1105","OG0000280:"
"1106","OG0000291:"
"1107","OG0000527:"
"1108","OG0000593:"
"1109","OG0000624:"
"1110","OG0000677:"
"1111","OG0000710:"
"1112","OG0000725:"
"1113","OG0000776:"
"1114","OG0000887:"
"1115","OG0000948:"
"1116","OG0000949:"
"1117","OG0000988:"
"1118","OG0001033:"
"1119","OG0001044:"
"1120","OG0001069:"
"1121","OG0001215:"
"1122","OG0001242:"
"1123","OG0001290:"
"1124","OG0001345:"
"1125","OG0001348:"
"1126","OG0001386:"
"1127","OG0001549:"
"1128","OG0001592:"
"1129","OG0001766:"
"1130","OG0000057:"
"1131","OG0000067:"
"1132","OG0000075:"
"1133","OG0000120:"
"1134","OG0000136:"
"1135","OG0000142:"
"1136","OG0000175:"
"1137","OG0000267:"
"1138","OG0000274:"
"1139","OG0000295:"
"1140","OG0000335:"
"1141","OG0000442:"
"1142","OG0000505:"
"1143","OG0000545:"
"1144","OG0000602:"
"1145","OG0000623:"
"1146","OG0000638:"
"1147","OG0000639:"
"1148","OG0000645:"
"1149","OG0000657:"
"1150","OG0000748:"
"1151","OG0000778:"
"1152","OG0000866:"
"1153","OG0000947:"
"1154","OG0000975:"
"1155","OG0000987:"
"1156","OG0001001:"
"1157","OG0001108:"
"1158","OG0001148:"
"1159","OG0001152:"
"1160","OG0001191:"
"1161","OG0001208:"
"1162","OG0001257:"
"1163","OG0001271:"
"1164","OG0001354:"
"1165","OG0001372:"
"1166","OG0001511:"
"1167","OG0001513:"
"1168","OG0001587:"
"1169","OG0001695:"
"1170","OG0001723:"
"1171","OG0001739:"
"1172","OG0000072:"
"1173","OG0000077:"
"1174","OG0000147:"
"1175","OG0000176:"
"1176","OG0000182:"
"1177","OG0000210:"
"1178","OG0000266:"
"1179","OG0000296:"
"1180","OG0000303:"
"1181","OG0000355:"
"1182","OG0000366:"
"1183","OG0000426:"
"1184","OG0000482:"
"1185","OG0000483:"
"1186","OG0000622:"
"1187","OG0000711:"
"1188","OG0000724:"
"1189","OG0000757:"
"1190","OG0000775:"
"1191","OG0000793:"
"1192","OG0000825:"
"1193","OG0000826:"
"1194","OG0000841:"
"1195","OG0000842:"
"1196","OG0000909:"
"1197","OG0000989:"
"1198","OG0000997:"
"1199","OG0001155:"
"1200","OG0001212:"
"1201","OG0001231:"
"1202","OG0001274:"
"1203","OG0001275:"
"1204","OG0001303:"
"1205","OG0001310:"
"1206","OG0001440:"
"1207","OG0001569:"
"1208","OG0001633:"
"1209","OG0001652:"
"1210","OG0001734:"
"1211","OG0001794:"
"1212","OG0001873:"
"1213","OG0000041:"
"1214","OG0000174:"
"1215","OG0000211:"
"1216","OG0000357:"
"1217","OG0000367:"
"1218","OG0000475:"
"1219","OG0000523:"
"1220","OG0000553:"
"1221","OG0000554:"
"1222","OG0000555:"
"1223","OG0000591:"
"1224","OG0000640:"
"1225","OG0000647:"
"1226","OG0000712:"
"1227","OG0000737:"
"1228","OG0000738:"
"1229","OG0000777:"
"1230","OG0000824:"
"1231","OG0000883:"
"1232","OG0000937:"
"1233","OG0000939:"
"1234","OG0000968:"
"1235","OG0000974:"
"1236","OG0001153:"
"1237","OG0001180:"
"1238","OG0001232:"
"1239","OG0001237:"
"1240","OG0001244:"
"1241","OG0001261:"
"1242","OG0001269:"
"1243","OG0001309:"
"1244","OG0001403:"
"1245","OG0001447:"
"1246","OG0001489:"
"1247","OG0001632:"
"1248","OG0001707:"
"1249","OG0001715:"
