"","x"
"135","OG0005304:"
"136","OG0005305:"
"137","OG0005306:"
"138","OG0005307:"
"139","OG0005308:"
"140","OG0005309:"
"141","OG0005310:"
"142","OG0000039:"
"143","OG0000111:"
"144","OG0000115:"
"145","OG0000210:"
"146","OG0000268:"
"147","OG0000269:"
"148","OG0000294:"
"149","OG0000389:"
"150","OG0000391:"
"151","OG0000439:"
"152","OG0000450:"
"153","OG0000464:"
"154","OG0000524:"
"155","OG0000540:"
"156","OG0000559:"
"157","OG0000560:"
"158","OG0000564:"
"159","OG0000619:"
"160","OG0000748:"
"161","OG0000781:"
"162","OG0000782:"
"163","OG0000800:"
"164","OG0000894:"
"165","OG0000895:"
"166","OG0000896:"
"167","OG0000897:"
"168","OG0000908:"
"169","OG0000933:"
"170","OG0000982:"
"171","OG0001009:"
"172","OG0001149:"
"173","OG0001225:"
"174","OG0001294:"
"175","OG0001330:"
"176","OG0001386:"
"177","OG0001391:"
"178","OG0001413:"
"179","OG0001436:"
"180","OG0001465:"
"181","OG0001516:"
"182","OG0001523:"
"183","OG0001676:"
"184","OG0001768:"
"185","OG0001769:"
"186","OG0001791:"
"187","OG0001820:"
"188","OG0001828:"
"189","OG0001952:"
"190","OG0002006:"
"191","OG0002135:"
"192","OG0002216:"
"193","OG0002235:"
"194","OG0002284:"
"195","OG0002339:"
"196","OG0002528:"
"197","OG0002703:"
"198","OG0002731:"
"199","OG0002746:"
"200","OG0002863:"
"201","OG0002874:"
"202","OG0003019:"
"203","OG0003023:"
"204","OG0003186:"
"205","OG0003227:"
"206","OG0003277:"
"207","OG0003283:"
"208","OG0003426:"
"209","OG0003461:"
"210","OG0003488:"
"211","OG0003532:"
"212","OG0003553:"
"213","OG0003555:"
"214","OG0003557:"
"215","OG0003559:"
"216","OG0003708:"
"217","OG0003868:"
"218","OG0003882:"
"219","OG0003956:"
"220","OG0003957:"
"221","OG0003959:"
"222","OG0004226:"
"223","OG0004360:"
"224","OG0004408:"
"225","OG0004410:"
"226","OG0004411:"
"227","OG0004414:"
"228","OG0004415:"
"229","OG0004416:"
"230","OG0004422:"
"231","OG0004423:"
"232","OG0000065:"
"233","OG0000096:"
"234","OG0000113:"
"235","OG0000260:"
"236","OG0000366:"
"237","OG0000390:"
"238","OG0000396:"
"239","OG0000438:"
"240","OG0000463:"
"241","OG0000563:"
"242","OG0000625:"
"243","OG0000626:"
"244","OG0000645:"
"245","OG0000647:"
"246","OG0000664:"
"247","OG0000723:"
"248","OG0000747:"
"249","OG0000791:"
"250","OG0000796:"
"251","OG0000799:"
"252","OG0000873:"
"253","OG0000913:"
"254","OG0000984:"
"255","OG0000997:"
"256","OG0001049:"
"257","OG0001075:"
"258","OG0001136:"
"259","OG0001139:"
"260","OG0001329:"
"261","OG0001445:"
"262","OG0001457:"
"263","OG0001485:"
"264","OG0001503:"
"265","OG0001588:"
"266","OG0001631:"
"267","OG0001651:"
"268","OG0001654:"
"269","OG0001691:"
"270","OG0001754:"
"271","OG0001806:"
"272","OG0001834:"
"273","OG0001861:"
"274","OG0001953:"
"275","OG0002119:"
"276","OG0002152:"
"277","OG0002314:"
"278","OG0002334:"
"279","OG0002560:"
"280","OG0002730:"
"281","OG0002747:"
"282","OG0002843:"
"283","OG0002871:"
"284","OG0002875:"
"285","OG0002877:"
"286","OG0002878:"
"287","OG0002950:"
"288","OG0003005:"
"289","OG0003068:"
"290","OG0003548:"
"291","OG0003554:"
"292","OG0003806:"
"293","OG0003820:"
"294","OG0003927:"
"295","OG0000132:"
"296","OG0000168:"
"297","OG0000190:"
"298","OG0000230:"
"299","OG0000258:"
"300","OG0000345:"
"301","OG0000392:"
"302","OG0000393:"
"303","OG0000427:"
"304","OG0000449:"
"305","OG0000452:"
"306","OG0000459:"
"307","OG0000468:"
"308","OG0000523:"
"309","OG0000539:"
"310","OG0000648:"
"311","OG0000803:"
"312","OG0000945:"
"313","OG0000983:"
"314","OG0001016:"
"315","OG0001027:"
"316","OG0001037:"
"317","OG0001056:"
"318","OG0001069:"
"319","OG0001076:"
"320","OG0001175:"
"321","OG0001182:"
"322","OG0001309:"
"323","OG0001313:"
"324","OG0001402:"
"325","OG0001423:"
"326","OG0001451:"
"327","OG0001495:"
"328","OG0001533:"
"329","OG0001546:"
"330","OG0001620:"
"331","OG0001624:"
"332","OG0001666:"
"333","OG0001667:"
"334","OG0001725:"
"335","OG0001744:"
"336","OG0001747:"
"337","OG0001753:"
"338","OG0001756:"
"339","OG0001766:"
"340","OG0001821:"
"341","OG0001822:"
"342","OG0001825:"
"343","OG0001833:"
"344","OG0001897:"
"345","OG0001984:"
"346","OG0001985:"
"347","OG0002001:"
"348","OG0002141:"
"349","OG0002157:"
"350","OG0002217:"
"351","OG0002259:"
"352","OG0002341:"
"353","OG0002363:"
"354","OG0002417:"
"355","OG0002471:"
"356","OG0002507:"
"357","OG0002556:"
"358","OG0002723:"
"359","OG0002864:"
"360","OG0002865:"
"361","OG0002876:"
"362","OG0002924:"
"363","OG0002978:"
"364","OG0002997:"
"365","OG0003190:"
"366","OG0003281:"
"367","OG0003404:"
"368","OG0003550:"
"369","OG0003556:"
"370","OG0000083:"
"371","OG0000104:"
"372","OG0000165:"
"373","OG0000211:"
"374","OG0000228:"
"375","OG0000280:"
"376","OG0000293:"
"377","OG0000356:"
"378","OG0000357:"
"379","OG0000414:"
"380","OG0000489:"
"381","OG0000525:"
"382","OG0000627:"
"383","OG0000644:"
"384","OG0000872:"
"385","OG0000917:"
"386","OG0000931:"
"387","OG0000946:"
"388","OG0000978:"
"389","OG0001052:"
"390","OG0001072:"
"391","OG0001137:"
"392","OG0001148:"
"393","OG0001170:"
"394","OG0001224:"
"395","OG0001248:"
"396","OG0001307:"
"397","OG0001374:"
"398","OG0001377:"
"399","OG0001573:"
"400","OG0001772:"
"401","OG0001783:"
"402","OG0001827:"
"403","OG0001954:"
"404","OG0002017:"
"405","OG0002036:"
"406","OG0002038:"
"407","OG0002269:"
"408","OG0002365:"
"409","OG0002733:"
"410","OG0002735:"
"411","OG0002793:"
"412","OG0002856:"
"413","OG0002870:"
"414","OG0002872:"
"415","OG0002995:"
"416","OG0003069:"
"417","OG0003103:"
"418","OG0003187:"
"419","OG0003213:"
"420","OG0003232:"
"421","OG0003238:"
"422","OG0003240:"
"423","OG0003258:"
"424","OG0000128:"
"425","OG0000136:"
"426","OG0000144:"
"427","OG0000193:"
"428","OG0000208:"
"429","OG0000309:"
"430","OG0000318:"
"431","OG0000321:"
"432","OG0000322:"
"433","OG0000355:"
"434","OG0000448:"
"435","OG0000466:"
"436","OG0000613:"
"437","OG0000620:"
"438","OG0000663:"
"439","OG0000708:"
"440","OG0000790:"
"441","OG0000792:"
"442","OG0000962:"
"443","OG0000970:"
"444","OG0001026:"
"445","OG0001114:"
"446","OG0001151:"
"447","OG0001223:"
"448","OG0001411:"
"449","OG0001489:"
"450","OG0001493:"
"451","OG0001543:"
"452","OG0001597:"
"453","OG0001605:"
"454","OG0001617:"
"455","OG0001625:"
"456","OG0001663:"
"457","OG0001670:"
"458","OG0001681:"
"459","OG0001807:"
"460","OG0001823:"
"461","OG0001841:"
"462","OG0001850:"
"463","OG0001860:"
"464","OG0001875:"
"465","OG0001887:"
"466","OG0002151:"
"467","OG0002201:"
"468","OG0002229:"
"469","OG0002305:"
"470","OG0002413:"
"471","OG0002616:"
"472","OG0002684:"
"473","OG0002739:"
"474","OG0002744:"
"475","OG0002790:"
"476","OG0002866:"
"477","OG0002868:"
"478","OG0002881:"
"479","OG0002972:"
"480","OG0002977:"
"481","OG0002983:"
"482","OG0000051:"
"483","OG0000052:"
"484","OG0000062:"
"485","OG0000091:"
"486","OG0000160:"
"487","OG0000237:"
"488","OG0000320:"
"489","OG0000428:"
"490","OG0000429:"
"491","OG0000490:"
"492","OG0000543:"
"493","OG0000612:"
"494","OG0000665:"
"495","OG0000697:"
"496","OG0000718:"
"497","OG0000775:"
"498","OG0000809:"
"499","OG0000814:"
"500","OG0000858:"
"501","OG0000861:"
"502","OG0000944:"
"503","OG0001047:"
"504","OG0001079:"
"505","OG0001080:"
"506","OG0001153:"
"507","OG0001161:"
"508","OG0001204:"
"509","OG0001220:"
"510","OG0001240:"
"511","OG0001266:"
"512","OG0001301:"
"513","OG0001314:"
"514","OG0001338:"
"515","OG0001372:"
"516","OG0001388:"
"517","OG0001403:"
"518","OG0001405:"
"519","OG0001424:"
"520","OG0001427:"
"521","OG0001450:"
"522","OG0001476:"
"523","OG0001525:"
"524","OG0001642:"
"525","OG0001646:"
"526","OG0001662:"
"527","OG0001715:"
"528","OG0001812:"
"529","OG0001835:"
"530","OG0001882:"
"531","OG0001891:"
"532","OG0002023:"
"533","OG0002146:"
"534","OG0002389:"
"535","OG0002545:"
"536","OG0002553:"
"537","OG0002554:"
"538","OG0002563:"
"539","OG0002608:"
"540","OG0002614:"
"541","OG0002623:"
"542","OG0002734:"
"543","OG0002781:"
"544","OG0002867:"
"545","OG0000092:"
"546","OG0000231:"
"547","OG0000233:"
"548","OG0000364:"
"549","OG0000444:"
"550","OG0000445:"
"551","OG0000456:"
"552","OG0000483:"
"553","OG0000503:"
"554","OG0000504:"
"555","OG0000631:"
"556","OG0000643:"
"557","OG0000666:"
"558","OG0000675:"
"559","OG0000719:"
"560","OG0000806:"
"561","OG0000859:"
"562","OG0000863:"
"563","OG0000881:"
"564","OG0000904:"
"565","OG0000927:"
"566","OG0000961:"
"567","OG0001107:"
"568","OG0001152:"
"569","OG0001237:"
"570","OG0001238:"
"571","OG0001241:"
"572","OG0001264:"
"573","OG0001265:"
"574","OG0001286:"
"575","OG0001305:"
"576","OG0001390:"
"577","OG0001454:"
"578","OG0001460:"
"579","OG0001462:"
"580","OG0001505:"
"581","OG0001565:"
"582","OG0001598:"
"583","OG0001630:"
"584","OG0001644:"
"585","OG0001653:"
"586","OG0001688:"
"587","OG0001700:"
"588","OG0001714:"
"589","OG0001813:"
"590","OG0001856:"
"591","OG0001867:"
"592","OG0001872:"
"593","OG0001892:"
"594","OG0001907:"
"595","OG0002232:"
"596","OG0002333:"
"597","OG0002516:"
"598","OG0002602:"
"599","OG0002611:"
"600","OG0000074:"
"601","OG0000167:"
"602","OG0000175:"
"603","OG0000183:"
"604","OG0000221:"
"605","OG0000241:"
"606","OG0000251:"
"607","OG0000319:"
"608","OG0000337:"
"609","OG0000446:"
"610","OG0000454:"
"611","OG0000502:"
"612","OG0000513:"
"613","OG0000514:"
"614","OG0000522:"
"615","OG0000630:"
"616","OG0000633:"
"617","OG0000640:"
"618","OG0000667:"
"619","OG0000673:"
"620","OG0000674:"
"621","OG0000714:"
"622","OG0000715:"
"623","OG0000783:"
"624","OG0000808:"
"625","OG0000860:"
"626","OG0000882:"
"627","OG0000903:"
"628","OG0000905:"
"629","OG0000915:"
"630","OG0000926:"
"631","OG0000929:"
"632","OG0000956:"
"633","OG0000965:"
"634","OG0001046:"
"635","OG0001058:"
"636","OG0001078:"
"637","OG0001083:"
"638","OG0001159:"
"639","OG0001194:"
"640","OG0001303:"
"641","OG0001308:"
"642","OG0001332:"
"643","OG0001447:"
"644","OG0001494:"
"645","OG0001657:"
"646","OG0001697:"
"647","OG0001729:"
"648","OG0001743:"
"649","OG0001782:"
"650","OG0001857:"
"651","OG0001858:"
"652","OG0001864:"
"653","OG0001922:"
"654","OG0002156:"
"655","OG0002415:"
"656","OG0002416:"
"657","OG0002551:"
"658","OG0002552:"
"659","OG0002559:"
"660","OG0000086:"
"661","OG0000118:"
"662","OG0000142:"
"663","OG0000146:"
"664","OG0000197:"
"665","OG0000219:"
"666","OG0000234:"
"667","OG0000276:"
"668","OG0000277:"
"669","OG0000297:"
"670","OG0000303:"
"671","OG0000336:"
"672","OG0000346:"
"673","OG0000363:"
"674","OG0000471:"
"675","OG0000478:"
"676","OG0000505:"
"677","OG0000602:"
"678","OG0000641:"
"679","OG0000659:"
"680","OG0000717:"
"681","OG0000743:"
"682","OG0000776:"
"683","OG0000807:"
"684","OG0000986:"
"685","OG0001007:"
"686","OG0001012:"
"687","OG0001081:"
"688","OG0001085:"
"689","OG0001172:"
"690","OG0001181:"
"691","OG0001205:"
"692","OG0001209:"
"693","OG0001214:"
"694","OG0001228:"
"695","OG0001242:"
"696","OG0001284:"
"697","OG0001300:"
"698","OG0001412:"
"699","OG0001437:"
"700","OG0001479:"
"701","OG0001517:"
"702","OG0001535:"
"703","OG0001570:"
"704","OG0001798:"
"705","OG0001859:"
"706","OG0001862:"
"707","OG0001921:"
"708","OG0001999:"
"709","OG0002009:"
"710","OG0002097:"
"711","OG0002149:"
"712","OG0000077:"
"713","OG0000079:"
"714","OG0000287:"
"715","OG0000298:"
"716","OG0000334:"
"717","OG0000350:"
"718","OG0000351:"
"719","OG0000433:"
"720","OG0000440:"
"721","OG0000457:"
"722","OG0000470:"
"723","OG0000587:"
"724","OG0000591:"
"725","OG0000632:"
"726","OG0000657:"
"727","OG0000658:"
"728","OG0000679:"
"729","OG0000691:"
"730","OG0000702:"
"731","OG0000713:"
"732","OG0000716:"
"733","OG0000768:"
"734","OG0000868:"
"735","OG0000916:"
"736","OG0000949:"
"737","OG0000959:"
"738","OG0000988:"
"739","OG0000999:"
"740","OG0001000:"
"741","OG0001008:"
"742","OG0001034:"
"743","OG0001053:"
"744","OG0001084:"
"745","OG0001092:"
"746","OG0001118:"
"747","OG0001162:"
"748","OG0001203:"
"749","OG0001207:"
"750","OG0001263:"
"751","OG0001269:"
"752","OG0001288:"
"753","OG0001302:"
"754","OG0001322:"
"755","OG0001354:"
"756","OG0001363:"
"757","OG0001466:"
"758","OG0001484:"
"759","OG0001501:"
"760","OG0001571:"
"761","OG0001576:"
"762","OG0001641:"
"763","OG0001708:"
"764","OG0001710:"
"765","OG0001738:"
"766","OG0001797:"
"767","OG0001920:"
"768","OG0002022:"
"769","OG0002024:"
"770","OG0002030:"
"771","OG0002052:"
"772","OG0002150:"
"773","OG0002228:"
"774","OG0002231:"
"775","OG0002308:"
"776","OG0000070:"
"777","OG0000134:"
"778","OG0000140:"
"779","OG0000198:"
"780","OG0000252:"
"781","OG0000261:"
"782","OG0000262:"
"783","OG0000278:"
"784","OG0000316:"
"785","OG0000335:"
"786","OG0000353:"
"787","OG0000400:"
"788","OG0000441:"
"789","OG0000455:"
"790","OG0000481:"
"791","OG0000579:"
"792","OG0000593:"
"793","OG0000601:"
"794","OG0000637:"
"795","OG0000642:"
"796","OG0000672:"
"797","OG0000711:"
"798","OG0000763:"
"799","OG0000937:"
"800","OG0000950:"
"801","OG0000990:"
"802","OG0001036:"
"803","OG0001131:"
"804","OG0001174:"
"805","OG0001188:"
"806","OG0001293:"
"807","OG0001331:"
"808","OG0001464:"
"809","OG0001491:"
"810","OG0001520:"
"811","OG0001521:"
"812","OG0001544:"
"813","OG0001569:"
"814","OG0001575:"
"815","OG0001618:"
"816","OG0001629:"
"817","OG0001634:"
"818","OG0001709:"
"819","OG0001713:"
"820","OG0001741:"
"821","OG0001800:"
"822","OG0001808:"
"823","OG0001809:"
"824","OG0001873:"
"825","OG0001883:"
"826","OG0001893:"
"827","OG0001902:"
"828","OG0002073:"
"829","OG0002278:"
"830","OG0000069:"
"831","OG0000171:"
"832","OG0000229:"
"833","OG0000255:"
"834","OG0000273:"
"835","OG0000301:"
"836","OG0000365:"
"837","OG0000475:"
"838","OG0000482:"
"839","OG0000592:"
"840","OG0000594:"
"841","OG0000629:"
"842","OG0000722:"
"843","OG0000746:"
"844","OG0000883:"
"845","OG0000918:"
"846","OG0000958:"
"847","OG0001109:"
"848","OG0001121:"
"849","OG0001130:"
"850","OG0001166:"
"851","OG0001281:"
"852","OG0001304:"
"853","OG0001306:"
"854","OG0001319:"
"855","OG0001361:"
"856","OG0001369:"
"857","OG0001373:"
"858","OG0001519:"
"859","OG0001577:"
"860","OG0001580:"
"861","OG0001612:"
"862","OG0001622:"
"863","OG0001689:"
"864","OG0001695:"
"865","OG0001717:"
"866","OG0001790:"
"867","OG0001810:"
"868","OG0001881:"
"869","OG0002230:"
"870","OG0002237:"
"871","OG0000059:"
"872","OG0000126:"
"873","OG0000131:"
"874","OG0000150:"
"875","OG0000200:"
"876","OG0000225:"
"877","OG0000349:"
"878","OG0000352:"
"879","OG0000535:"
"880","OG0000668:"
"881","OG0000692:"
"882","OG0000730:"
"883","OG0000731:"
"884","OG0000767:"
"885","OG0000843:"
"886","OG0000856:"
"887","OG0000936:"
"888","OG0000964:"
"889","OG0001055:"
"890","OG0001073:"
"891","OG0001082:"
"892","OG0001140:"
"893","OG0001157:"
"894","OG0001180:"
"895","OG0001184:"
"896","OG0001186:"
"897","OG0001208:"
"898","OG0001235:"
"899","OG0001258:"
"900","OG0001272:"
"901","OG0001296:"
"902","OG0001321:"
"903","OG0001365:"
"904","OG0001431:"
"905","OG0001435:"
"906","OG0001578:"
"907","OG0001587:"
"908","OG0001640:"
"909","OG0001745:"
"910","OG0001799:"
"911","OG0001824:"
"912","OG0001890:"
"913","OG0001926:"
"914","OG0001992:"
"915","OG0002122:"
"916","OG0002188:"
"917","OG0000125:"
"918","OG0000152:"
"919","OG0000166:"
"920","OG0000192:"
"921","OG0000245:"
"922","OG0000373:"
"923","OG0000374:"
"924","OG0000453:"
"925","OG0000479:"
"926","OG0000516:"
"927","OG0000582:"
"928","OG0000607:"
"929","OG0000621:"
"930","OG0000646:"
"931","OG0000685:"
"932","OG0000687:"
"933","OG0000689:"
"934","OG0000693:"
"935","OG0000695:"
"936","OG0000765:"
"937","OG0000789:"
"938","OG0000820:"
"939","OG0000884:"
"940","OG0000938:"
"941","OG0000963:"
"942","OG0001119:"
"943","OG0001128:"
"944","OG0001129:"
"945","OG0001201:"
"946","OG0001202:"
"947","OG0001289:"
"948","OG0001341:"
"949","OG0001420:"
"950","OG0001443:"
"951","OG0001461:"
"952","OG0001536:"
"953","OG0001633:"
"954","OG0001763:"
"955","OG0001770:"
"956","OG0001794:"
"957","OG0001795:"
"958","OG0001796:"
"959","OG0001951:"
"960","OG0002117:"
"961","OG0000061:"
"962","OG0000116:"
"963","OG0000209:"
"964","OG0000310:"
"965","OG0000401:"
"966","OG0000426:"
"967","OG0000434:"
"968","OG0000531:"
"969","OG0000536:"
"970","OG0000726:"
"971","OG0000729:"
"972","OG0000764:"
"973","OG0000885:"
"974","OG0001063:"
"975","OG0001074:"
"976","OG0001183:"
"977","OG0001185:"
"978","OG0001236:"
"979","OG0001271:"
"980","OG0001291:"
"981","OG0001467:"
"982","OG0001480:"
"983","OG0001482:"
"984","OG0001509:"
"985","OG0001608:"
"986","OG0001658:"
"987","OG0001771:"
"988","OG0001933:"
"989","OG0000036:"
"990","OG0000087:"
"991","OG0000179:"
"992","OG0000185:"
"993","OG0000196:"
"994","OG0000202:"
"995","OG0000257:"
"996","OG0000421:"
"997","OG0000480:"
"998","OG0000494:"
"999","OG0000519:"
"1000","OG0000573:"
"1001","OG0000574:"
"1002","OG0000583:"
"1003","OG0000584:"
"1004","OG0000661:"
"1005","OG0000684:"
"1006","OG0000690:"
"1007","OG0000766:"
"1008","OG0000811:"
"1009","OG0000812:"
"1010","OG0000813:"
"1011","OG0000819:"
"1012","OG0000911:"
"1013","OG0000935:"
"1014","OG0000941:"
"1015","OG0000996:"
"1016","OG0001033:"
"1017","OG0001061:"
"1018","OG0001064:"
"1019","OG0001117:"
"1020","OG0001133:"
"1021","OG0001246:"
"1022","OG0001337:"
"1023","OG0001344:"
"1024","OG0001345:"
"1025","OG0001393:"
"1026","OG0001408:"
"1027","OG0001409:"
"1028","OG0001418:"
"1029","OG0001434:"
"1030","OG0001453:"
"1031","OG0001473:"
"1032","OG0001507:"
"1033","OG0001591:"
"1034","OG0001627:"
"1035","OG0001652:"
"1036","OG0001690:"
"1037","OG0001724:"
"1038","OG0001726:"
"1039","OG0001780:"
"1040","OG0001851:"
"1041","OG0001885:"
"1042","OG0002000:"
"1043","OG0002075:"
"1044","OG0000078:"
"1045","OG0000100:"
"1046","OG0000163:"
"1047","OG0000180:"
"1048","OG0000201:"
"1049","OG0000226:"
"1050","OG0000279:"
"1051","OG0000342:"
"1052","OG0000347:"
"1053","OG0000348:"
"1054","OG0000368:"
"1055","OG0000402:"
"1056","OG0000403:"
"1057","OG0000492:"
"1058","OG0000493:"
"1059","OG0000495:"
"1060","OG0000585:"
"1061","OG0000624:"
"1062","OG0000678:"
"1063","OG0000688:"
"1064","OG0000698:"
"1065","OG0000870:"
"1066","OG0000939:"
"1067","OG0000966:"
"1068","OG0000971:"
"1069","OG0001018:"
"1070","OG0001038:"
"1071","OG0001062:"
"1072","OG0001115:"
"1073","OG0001154:"
"1074","OG0001187:"
"1075","OG0001212:"
"1076","OG0001230:"
"1077","OG0001262:"
"1078","OG0001278:"
"1079","OG0001290:"
"1080","OG0001292:"
"1081","OG0001328:"
"1082","OG0001335:"
"1083","OG0001336:"
"1084","OG0001410:"
"1085","OG0001483:"
"1086","OG0001524:"
"1087","OG0001566:"
"1088","OG0001593:"
"1089","OG0001616:"
"1090","OG0001656:"
"1091","OG0001706:"
"1092","OG0001727:"
"1093","OG0001775:"
"1094","OG0001793:"
"1095","OG0001969:"
"1096","OG0000057:"
"1097","OG0000215:"
"1098","OG0000218:"
"1099","OG0000227:"
"1100","OG0000292:"
"1101","OG0000340:"
"1102","OG0000376:"
"1103","OG0000383:"
"1104","OG0000461:"
"1105","OG0000467:"
"1106","OG0000515:"
"1107","OG0000517:"
"1108","OG0000533:"
"1109","OG0000572:"
"1110","OG0000586:"
"1111","OG0000821:"
"1112","OG0000828:"
"1113","OG0000940:"
"1114","OG0000960:"
"1115","OG0000991:"
"1116","OG0001003:"
"1117","OG0001086:"
"1118","OG0001108:"
"1119","OG0001132:"
"1120","OG0001138:"
"1121","OG0001145:"
"1122","OG0001156:"
"1123","OG0001177:"
"1124","OG0001213:"
"1125","OG0001229:"
"1126","OG0001245:"
"1127","OG0001277:"
"1128","OG0001287:"
"1129","OG0001315:"
"1130","OG0001448:"
"1131","OG0001475:"
"1132","OG0001490:"
"1133","OG0001506:"
"1134","OG0001510:"
"1135","OG0001522:"
"1136","OG0001550:"
"1137","OG0001606:"
"1138","OG0001693:"
"1139","OG0001765:"
"1140","OG0001784:"
"1141","OG0001837:"
"1142","OG0000199:"
"1143","OG0000339:"
"1144","OG0000375:"
"1145","OG0000460:"
"1146","OG0000484:"
"1147","OG0000485:"
"1148","OG0000487:"
"1149","OG0000623:"
"1150","OG0000694:"
"1151","OG0000728:"
"1152","OG0000826:"
"1153","OG0000827:"
"1154","OG0000854:"
"1155","OG0000871:"
"1156","OG0000921:"
"1157","OG0000942:"
"1158","OG0001215:"
"1159","OG0001221:"
"1160","OG0001285:"
"1161","OG0001295:"
"1162","OG0001311:"
"1163","OG0001333:"
"1164","OG0001367:"
"1165","OG0001416:"
"1166","OG0001502:"
"1167","OG0001552:"
"1168","OG0001567:"
"1169","OG0001623:"
"1170","OG0001626:"
"1171","OG0001734:"
"1172","OG0001842:"
"1173","OG0000149:"
"1174","OG0000243:"
"1175","OG0000259:"
"1176","OG0000299:"
"1177","OG0000312:"
"1178","OG0000382:"
"1179","OG0000412:"
"1180","OG0000431:"
"1181","OG0000486:"
"1182","OG0000534:"
"1183","OG0000622:"
"1184","OG0000656:"
"1185","OG0000795:"
"1186","OG0000816:"
"1187","OG0000817:"
"1188","OG0000818:"
"1189","OG0000853:"
"1190","OG0000925:"
"1191","OG0000985:"
"1192","OG0001017:"
"1193","OG0001104:"
"1194","OG0001112:"
"1195","OG0001124:"
"1196","OG0001155:"
"1197","OG0001191:"
"1198","OG0001192:"
"1199","OG0001217:"
"1200","OG0001231:"
"1201","OG0001267:"
"1202","OG0001280:"
"1203","OG0001325:"
"1204","OG0001339:"
"1205","OG0001346:"
"1206","OG0001360:"
"1207","OG0001404:"
"1208","OG0001446:"
"1209","OG0001452:"
"1210","OG0001508:"
"1211","OG0001515:"
"1212","OG0001548:"
"1213","OG0001586:"
"1214","OG0001601:"
"1215","OG0001645:"
"1216","OG0001929:"
"1217","OG0000053:"
"1218","OG0000271:"
"1219","OG0000302:"
"1220","OG0000323:"
"1221","OG0000381:"
"1222","OG0000465:"
"1223","OG0000488:"
"1224","OG0000496:"
"1225","OG0000497:"
"1226","OG0000512:"
"1227","OG0000538:"
"1228","OG0000554:"
"1229","OG0000874:"
"1230","OG0000910:"
"1231","OG0000922:"
"1232","OG0000928:"
"1233","OG0000977:"
"1234","OG0000992:"
"1235","OG0000993:"
"1236","OG0001030:"
"1237","OG0001048:"
"1238","OG0001070:"
"1239","OG0001143:"
"1240","OG0001167:"
"1241","OG0001232:"
"1242","OG0001350:"
"1243","OG0001357:"
"1244","OG0001382:"
"1245","OG0001397:"
"1246","OG0001399:"
"1247","OG0001428:"
"1248","OG0001430:"
"1249","OG0001459:"
