"","x"
"101","OG0001023:"
"102","OG0001031:"
"103","OG0001073:"
"104","OG0001088:"
"105","OG0001097:"
"106","OG0001110:"
"107","OG0001112:"
"108","OG0001135:"
"109","OG0001152:"
"110","OG0001168:"
"111","OG0001188:"
"112","OG0001198:"
"113","OG0001199:"
"114","OG0001202:"
"115","OG0001213:"
"116","OG0001224:"
"117","OG0001225:"
"118","OG0001233:"
"119","OG0001238:"
"120","OG0001252:"
"121","OG0001255:"
"122","OG0001265:"
"123","OG0001267:"
"124","OG0001273:"
"125","OG0001274:"
"126","OG0001280:"
"127","OG0001289:"
"128","OG0001295:"
"129","OG0001300:"
"130","OG0001316:"
"131","OG0001361:"
"132","OG0001368:"
"133","OG0001401:"
"134","OG0001403:"
"135","OG0001426:"
"136","OG0001428:"
"137","OG0001435:"
"138","OG0001440:"
"139","OG0001445:"
"140","OG0001446:"
"141","OG0001451:"
"142","OG0001455:"
"143","OG0001471:"
"144","OG0001488:"
"145","OG0001502:"
"146","OG0001509:"
"147","OG0001511:"
"148","OG0001521:"
"149","OG0001524:"
"150","OG0001526:"
"151","OG0001535:"
"152","OG0001536:"
"153","OG0001546:"
"154","OG0001557:"
"155","OG0001562:"
"156","OG0001573:"
"157","OG0001574:"
"158","OG0001595:"
"159","OG0001596:"
"160","OG0001597:"
"161","OG0001600:"
"162","OG0001620:"
"163","OG0001628:"
"164","OG0001645:"
"165","OG0001648:"
"166","OG0001664:"
"167","OG0001669:"
"168","OG0001678:"
"169","OG0001689:"
"170","OG0001731:"
"171","OG0001743:"
"172","OG0001750:"
"173","OG0001760:"
"174","OG0001777:"
"175","OG0001787:"
"176","OG0001803:"
"177","OG0001808:"
"178","OG0001820:"
"179","OG0001831:"
"180","OG0001833:"
"181","OG0001834:"
"182","OG0001847:"
"183","OG0001861:"
"184","OG0001862:"
"185","OG0001869:"
"186","OG0001872:"
"187","OG0001875:"
"188","OG0001880:"
"189","OG0001891:"
"190","OG0001919:"
"191","OG0001922:"
"192","OG0001925:"
"193","OG0001931:"
"194","OG0001933:"
"195","OG0001934:"
"196","OG0001950:"
"197","OG0001951:"
"198","OG0001956:"
"199","OG0001957:"
"200","OG0001966:"
"201","OG0001972:"
"202","OG0001975:"
"203","OG0001984:"
"204","OG0001992:"
"205","OG0001994:"
"206","OG0002003:"
"207","OG0002011:"
"208","OG0002016:"
"209","OG0002017:"
"210","OG0002018:"
"211","OG0002019:"
"212","OG0002024:"
"213","OG0002025:"
"214","OG0002029:"
"215","OG0002054:"
"216","OG0002055:"
"217","OG0002060:"
"218","OG0002062:"
"219","OG0002071:"
"220","OG0002093:"
"221","OG0002104:"
"222","OG0002131:"
"223","OG0002135:"
"224","OG0002152:"
"225","OG0002153:"
"226","OG0002164:"
"227","OG0002176:"
"228","OG0002177:"
"229","OG0002184:"
"230","OG0002185:"
"231","OG0002196:"
"232","OG0002205:"
"233","OG0002208:"
"234","OG0002214:"
"235","OG0002221:"
"236","OG0002226:"
"237","OG0002235:"
"238","OG0002238:"
"239","OG0002250:"
"240","OG0002257:"
"241","OG0002270:"
"242","OG0002276:"
"243","OG0002277:"
"244","OG0002286:"
"245","OG0002292:"
"246","OG0002296:"
"247","OG0002305:"
"248","OG0002308:"
"249","OG0002310:"
"250","OG0002312:"
"251","OG0002314:"
"252","OG0002315:"
"253","OG0002324:"
"254","OG0002326:"
"255","OG0002332:"
"256","OG0002334:"
"257","OG0002338:"
"258","OG0002352:"
"259","OG0002364:"
"260","OG0002368:"
"261","OG0002375:"
"262","OG0002378:"
"263","OG0002384:"
"264","OG0002387:"
"265","OG0002389:"
"266","OG0002393:"
"267","OG0002395:"
"268","OG0002399:"
"269","OG0002401:"
"270","OG0002410:"
"271","OG0002414:"
"272","OG0002418:"
"273","OG0002425:"
"274","OG0002427:"
"275","OG0002431:"
"276","OG0002435:"
"277","OG0002436:"
"278","OG0002442:"
"279","OG0002446:"
"280","OG0002448:"
"281","OG0002457:"
"282","OG0002460:"
"283","OG0002473:"
"284","OG0002482:"
"285","OG0002486:"
"286","OG0002492:"
"287","OG0002508:"
"288","OG0002513:"
"289","OG0002518:"
"290","OG0002519:"
"291","OG0002525:"
"292","OG0002531:"
"293","OG0002534:"
"294","OG0002536:"
"295","OG0002540:"
"296","OG0002551:"
"297","OG0002554:"
"298","OG0002555:"
"299","OG0002557:"
"300","OG0002558:"
"301","OG0002560:"
"302","OG0002597:"
"303","OG0002662:"
"304","OG0002672:"
"305","OG0002691:"
"306","OG0002693:"
"307","OG0002704:"
"308","OG0002711:"
"309","OG0002717:"
"310","OG0002718:"
"311","OG0002731:"
"312","OG0002733:"
"313","OG0002740:"
"314","OG0002744:"
"315","OG0002745:"
"316","OG0002747:"
"317","OG0002748:"
"318","OG0002753:"
"319","OG0002754:"
"320","OG0002755:"
"321","OG0002758:"
"322","OG0002759:"
"323","OG0002762:"
"324","OG0002767:"
"325","OG0002775:"
"326","OG0002780:"
"327","OG0002782:"
"328","OG0002786:"
"329","OG0002787:"
"330","OG0002788:"
"331","OG0002791:"
"332","OG0002793:"
"333","OG0002795:"
"334","OG0002796:"
"335","OG0002797:"
"336","OG0002807:"
"337","OG0002811:"
"338","OG0002821:"
"339","OG0002831:"
"340","OG0002834:"
"341","OG0002836:"
"342","OG0002840:"
"343","OG0002842:"
"344","OG0002851:"
"345","OG0002861:"
"346","OG0002866:"
"347","OG0002876:"
"348","OG0002888:"
"349","OG0002889:"
"350","OG0002896:"
"351","OG0002904:"
"352","OG0002911:"
"353","OG0002913:"
"354","OG0002914:"
"355","OG0002916:"
"356","OG0002922:"
"357","OG0002926:"
"358","OG0002928:"
"359","OG0002929:"
"360","OG0002931:"
"361","OG0002939:"
"362","OG0002940:"
"363","OG0002943:"
"364","OG0002945:"
"365","OG0002948:"
"366","OG0002957:"
"367","OG0002963:"
"368","OG0002973:"
"369","OG0002977:"
"370","OG0003000:"
"371","OG0003003:"
"372","OG0003007:"
"373","OG0003011:"
"374","OG0003015:"
"375","OG0003016:"
"376","OG0003020:"
"377","OG0003021:"
"378","OG0003023:"
"379","OG0003031:"
"380","OG0003034:"
"381","OG0003041:"
"382","OG0003045:"
"383","OG0003046:"
"384","OG0003050:"
"385","OG0003051:"
"386","OG0003052:"
"387","OG0003055:"
"388","OG0003061:"
"389","OG0003076:"
"390","OG0003091:"
"391","OG0003093:"
"392","OG0003103:"
"393","OG0003104:"
"394","OG0003105:"
"395","OG0003109:"
"396","OG0003110:"
"397","OG0003114:"
"398","OG0003125:"
"399","OG0003128:"
"400","OG0003131:"
"401","OG0003134:"
"402","OG0003135:"
"403","OG0003139:"
"404","OG0003143:"
"405","OG0003144:"
"406","OG0003146:"
"407","OG0003149:"
"408","OG0003151:"
"409","OG0003152:"
"410","OG0003156:"
"411","OG0003159:"
"412","OG0003160:"
"413","OG0003165:"
"414","OG0003167:"
"415","OG0003180:"
"416","OG0003185:"
"417","OG0003186:"
"418","OG0003191:"
"419","OG0003192:"
"420","OG0003193:"
"421","OG0003203:"
"422","OG0003207:"
"423","OG0003211:"
"424","OG0003212:"
"425","OG0003213:"
"426","OG0003214:"
"427","OG0003224:"
"428","OG0003226:"
"429","OG0003231:"
"430","OG0003247:"
"431","OG0003253:"
"432","OG0003254:"
"433","OG0003255:"
"434","OG0003259:"
"435","OG0003265:"
"436","OG0003267:"
"437","OG0003272:"
"438","OG0003277:"
"439","OG0003279:"
"440","OG0003290:"
"441","OG0003309:"
"442","OG0003312:"
"443","OG0003322:"
"444","OG0003382:"
"445","OG0003471:"
"446","OG0003541:"
"447","OG0003598:"
"448","OG0003600:"
"449","OG0003614:"
"450","OG0003620:"
"451","OG0003630:"
"452","OG0003653:"
"453","OG0003683:"
"454","OG0003684:"
"455","OG0003685:"
"456","OG0003686:"
"457","OG0003687:"
"458","OG0003722:"
"459","OG0003723:"
"460","OG0003725:"
"461","OG0003730:"
"462","OG0003733:"
"463","OG0003734:"
"464","OG0003736:"
"465","OG0003743:"
"466","OG0003745:"
"467","OG0003746:"
"468","OG0003748:"
"469","OG0003749:"
"470","OG0003750:"
"471","OG0003756:"
"472","OG0003766:"
"473","OG0003767:"
"474","OG0003768:"
"475","OG0003770:"
"476","OG0003772:"
"477","OG0003774:"
"478","OG0003775:"
"479","OG0003783:"
"480","OG0003784:"
"481","OG0003788:"
"482","OG0003791:"
"483","OG0003796:"
"484","OG0003797:"
"485","OG0004309:"
"486","OG0004320:"
"487","OG0004321:"
"488","OG0004322:"
"489","OG0004325:"
"490","OG0004327:"
"491","OG0004328:"
"492","OG0004329:"
"493","OG0004336:"
"494","OG0004337:"
"495","OG0004339:"
"496","OG0004342:"
"497","OG0004344:"
"498","OG0004345:"
"499","OG0004347:"
"500","OG0004351:"
"501","OG0004356:"
"502","OG0004362:"
"503","OG0004366:"
"504","OG0004367:"
"505","OG0004372:"
"506","OG0004378:"
"507","OG0004384:"
"508","OG0004385:"
"509","OG0004387:"
"510","OG0004392:"
"511","OG0004393:"
"512","OG0004395:"
"513","OG0004406:"
"514","OG0004429:"
"515","OG0004449:"
"516","OG0004458:"
"517","OG0004460:"
"518","OG0004462:"
"519","OG0004463:"
"520","OG0004465:"
"521","OG0004469:"
"522","OG0004474:"
"523","OG0004475:"
"524","OG0004476:"
"525","OG0004477:"
"526","OG0004479:"
"527","OG0004480:"
"528","OG0008675:"
"529","OG0008676:"
"530","OG0008677:"
"531","OG0008678:"
"532","OG0008679:"
"533","OG0008680:"
"534","OG0008681:"
"535","OG0008682:"
"536","OG0008683:"
"537","OG0008684:"
"538","OG0008685:"
"539","OG0008686:"
"540","OG0008687:"
"541","OG0008688:"
"542","OG0008689:"
"543","OG0008690:"
"544","OG0008691:"
"545","OG0008692:"
"546","OG0008693:"
"547","OG0008694:"
"548","OG0008695:"
"549","OG0008696:"
"550","OG0008697:"
"551","OG0008698:"
"552","OG0008699:"
"553","OG0008700:"
"554","OG0008701:"
"555","OG0008702:"
"556","OG0008703:"
"557","OG0008704:"
"558","OG0008705:"
"559","OG0008706:"
"560","OG0008707:"
"561","OG0008708:"
"562","OG0008709:"
"563","OG0008710:"
"564","OG0008711:"
"565","OG0008712:"
"566","OG0008713:"
"567","OG0008714:"
"568","OG0008715:"
"569","OG0008716:"
"570","OG0008717:"
"571","OG0008718:"
"572","OG0008719:"
"573","OG0008720:"
"574","OG0008721:"
"575","OG0008722:"
"576","OG0008723:"
"577","OG0008724:"
"578","OG0008725:"
"579","OG0008726:"
"580","OG0008727:"
"581","OG0008728:"
"582","OG0008729:"
"583","OG0008730:"
"584","OG0008731:"
"585","OG0008732:"
"586","OG0008733:"
"587","OG0008734:"
"588","OG0008735:"
"589","OG0008736:"
"590","OG0008737:"
"591","OG0008738:"
"592","OG0008739:"
"593","OG0008740:"
"594","OG0008741:"
"595","OG0008742:"
"596","OG0008743:"
"597","OG0008744:"
"598","OG0008745:"
"599","OG0008746:"
"600","OG0008747:"
"601","OG0008748:"
"602","OG0008749:"
"603","OG0008750:"
"604","OG0008751:"
"605","OG0008752:"
"606","OG0008753:"
"607","OG0008754:"
"608","OG0008755:"
"609","OG0008756:"
"610","OG0008757:"
"611","OG0008758:"
"612","OG0008759:"
"613","OG0008760:"
"614","OG0008761:"
"615","OG0008762:"
"616","OG0008763:"
"617","OG0008764:"
"618","OG0008765:"
"619","OG0008766:"
"620","OG0008767:"
"621","OG0008768:"
"622","OG0008769:"
"623","OG0008770:"
"624","OG0008771:"
"625","OG0008772:"
"626","OG0008773:"
"627","OG0008774:"
"628","OG0008775:"
"629","OG0008776:"
"630","OG0008777:"
"631","OG0008778:"
"632","OG0008779:"
"633","OG0008780:"
"634","OG0008781:"
"635","OG0008782:"
"636","OG0008783:"
"637","OG0008784:"
"638","OG0008785:"
"639","OG0008786:"
"640","OG0008787:"
"641","OG0008788:"
"642","OG0008789:"
"643","OG0008790:"
"644","OG0008791:"
"645","OG0008792:"
"646","OG0008793:"
"647","OG0008794:"
"648","OG0008795:"
"649","OG0008796:"
"650","OG0008797:"
"651","OG0008798:"
"652","OG0008799:"
"653","OG0008800:"
"654","OG0008801:"
"655","OG0008802:"
"656","OG0008803:"
"657","OG0008804:"
"658","OG0008805:"
"659","OG0008806:"
"660","OG0008807:"
"661","OG0008808:"
"662","OG0008809:"
"663","OG0008810:"
"664","OG0008811:"
"665","OG0008812:"
"666","OG0008813:"
"667","OG0008814:"
"668","OG0008815:"
"669","OG0008816:"
"670","OG0008817:"
"671","OG0008818:"
"672","OG0008819:"
"673","OG0008820:"
"674","OG0008821:"
"675","OG0008822:"
"676","OG0008823:"
"677","OG0008824:"
"678","OG0008825:"
"679","OG0008826:"
"680","OG0008827:"
"681","OG0008828:"
"682","OG0000007:"
"683","OG0000014:"
"684","OG0000019:"
"685","OG0000089:"
"686","OG0000102:"
"687","OG0000114:"
"688","OG0000159:"
"689","OG0000162:"
"690","OG0000173:"
"691","OG0000186:"
"692","OG0000205:"
"693","OG0000207:"
"694","OG0000216:"
"695","OG0000220:"
"696","OG0000239:"
"697","OG0000243:"
"698","OG0000275:"
"699","OG0000279:"
"700","OG0000284:"
"701","OG0000300:"
"702","OG0000301:"
"703","OG0000315:"
"704","OG0000322:"
"705","OG0000348:"
"706","OG0000349:"
"707","OG0000369:"
"708","OG0000379:"
"709","OG0000391:"
"710","OG0000399:"
"711","OG0000403:"
"712","OG0000415:"
"713","OG0000431:"
"714","OG0000461:"
"715","OG0000483:"
"716","OG0000491:"
"717","OG0000503:"
"718","OG0000506:"
"719","OG0000508:"
"720","OG0000554:"
"721","OG0000561:"
"722","OG0000563:"
"723","OG0000577:"
"724","OG0000588:"
"725","OG0000611:"
"726","OG0000618:"
"727","OG0000625:"
"728","OG0000644:"
"729","OG0000649:"
"730","OG0000664:"
"731","OG0000679:"
"732","OG0000684:"
"733","OG0000686:"
"734","OG0000689:"
"735","OG0000694:"
"736","OG0000695:"
"737","OG0000700:"
"738","OG0000701:"
"739","OG0000708:"
"740","OG0000719:"
"741","OG0000723:"
"742","OG0000738:"
"743","OG0000787:"
"744","OG0000813:"
"745","OG0000823:"
"746","OG0000824:"
"747","OG0000854:"
"748","OG0000868:"
"749","OG0000884:"
"750","OG0000889:"
"751","OG0000902:"
"752","OG0000912:"
"753","OG0000927:"
"754","OG0000936:"
"755","OG0000978:"
"756","OG0001028:"
"757","OG0001055:"
"758","OG0001069:"
"759","OG0001079:"
"760","OG0001106:"
"761","OG0001129:"
"762","OG0001130:"
"763","OG0001131:"
"764","OG0001139:"
"765","OG0001167:"
"766","OG0001190:"
"767","OG0001194:"
"768","OG0001203:"
"769","OG0001206:"
"770","OG0001230:"
"771","OG0001239:"
"772","OG0001241:"
"773","OG0001249:"
"774","OG0001250:"
"775","OG0001251:"
"776","OG0001264:"
"777","OG0001266:"
"778","OG0001271:"
"779","OG0001275:"
"780","OG0001290:"
"781","OG0001297:"
"782","OG0001330:"
"783","OG0001342:"
"784","OG0001353:"
"785","OG0001354:"
"786","OG0001380:"
"787","OG0001381:"
"788","OG0001391:"
"789","OG0001406:"
"790","OG0001422:"
"791","OG0001423:"
"792","OG0001424:"
"793","OG0001441:"
"794","OG0001443:"
"795","OG0001482:"
"796","OG0001485:"
"797","OG0001507:"
"798","OG0001517:"
"799","OG0001538:"
"800","OG0001558:"
"801","OG0001561:"
"802","OG0001568:"
"803","OG0001589:"
"804","OG0001592:"
"805","OG0001598:"
"806","OG0001601:"
"807","OG0001611:"
"808","OG0001630:"
"809","OG0001652:"
"810","OG0001659:"
"811","OG0001673:"
"812","OG0001684:"
"813","OG0001690:"
"814","OG0001695:"
"815","OG0001696:"
"816","OG0001728:"
"817","OG0001730:"
"818","OG0001764:"
"819","OG0001778:"
"820","OG0001795:"
"821","OG0001800:"
"822","OG0001807:"
"823","OG0001829:"
"824","OG0001863:"
"825","OG0001866:"
"826","OG0001873:"
"827","OG0001874:"
"828","OG0001879:"
"829","OG0001881:"
"830","OG0001903:"
"831","OG0001904:"
"832","OG0001914:"
"833","OG0001916:"
"834","OG0001918:"
"835","OG0001920:"
"836","OG0001945:"
"837","OG0001960:"
"838","OG0001964:"
"839","OG0001965:"
"840","OG0001985:"
"841","OG0001989:"
"842","OG0001990:"
"843","OG0002000:"
"844","OG0002002:"
"845","OG0002004:"
"846","OG0002009:"
"847","OG0002031:"
"848","OG0002053:"
"849","OG0002061:"
"850","OG0002096:"
"851","OG0002108:"
"852","OG0002111:"
"853","OG0002115:"
"854","OG0002116:"
"855","OG0002123:"
"856","OG0002125:"
"857","OG0002137:"
"858","OG0002158:"
"859","OG0002159:"
"860","OG0002167:"
"861","OG0002182:"
"862","OG0002187:"
"863","OG0002197:"
"864","OG0002210:"
"865","OG0002212:"
"866","OG0002216:"
"867","OG0002217:"
"868","OG0002220:"
"869","OG0002239:"
"870","OG0002260:"
"871","OG0002262:"
"872","OG0002264:"
"873","OG0002266:"
"874","OG0002268:"
"875","OG0002269:"
"876","OG0002281:"
"877","OG0002284:"
"878","OG0002285:"
"879","OG0002293:"
"880","OG0002295:"
"881","OG0002299:"
"882","OG0002307:"
"883","OG0002327:"
"884","OG0002329:"
"885","OG0002331:"
"886","OG0002346:"
"887","OG0002347:"
"888","OG0002348:"
"889","OG0002350:"
"890","OG0002351:"
"891","OG0002360:"
"892","OG0002362:"
"893","OG0002371:"
"894","OG0002372:"
"895","OG0002374:"
"896","OG0002377:"
"897","OG0002379:"
"898","OG0002380:"
"899","OG0002388:"
"900","OG0002398:"
"901","OG0002400:"
"902","OG0002406:"
"903","OG0002412:"
"904","OG0002420:"
"905","OG0002422:"
"906","OG0002423:"
"907","OG0002426:"
"908","OG0002430:"
"909","OG0002433:"
"910","OG0002451:"
"911","OG0002458:"
"912","OG0002462:"
"913","OG0002463:"
"914","OG0002464:"
"915","OG0002469:"
"916","OG0002474:"
"917","OG0002484:"
"918","OG0002488:"
"919","OG0002489:"
"920","OG0002491:"
"921","OG0002496:"
"922","OG0002497:"
"923","OG0002498:"
"924","OG0002502:"
"925","OG0002509:"
"926","OG0002516:"
"927","OG0002517:"
"928","OG0002523:"
"929","OG0002524:"
"930","OG0002529:"
"931","OG0002532:"
"932","OG0002541:"
"933","OG0002559:"
"934","OG0002561:"
"935","OG0002563:"
"936","OG0002660:"
"937","OG0002661:"
"938","OG0002669:"
"939","OG0002675:"
"940","OG0002679:"
"941","OG0002682:"
"942","OG0002685:"
"943","OG0002688:"
"944","OG0002690:"
"945","OG0002692:"
"946","OG0002696:"
"947","OG0002702:"
"948","OG0002706:"
"949","OG0002708:"
"950","OG0002710:"
"951","OG0002716:"
"952","OG0002720:"
"953","OG0002721:"
"954","OG0002722:"
"955","OG0002724:"
"956","OG0002732:"
"957","OG0002734:"
"958","OG0002739:"
"959","OG0002752:"
"960","OG0002761:"
"961","OG0002764:"
"962","OG0002766:"
"963","OG0002771:"
"964","OG0002773:"
"965","OG0002777:"
"966","OG0002783:"
"967","OG0002785:"
"968","OG0002790:"
"969","OG0002803:"
"970","OG0002805:"
"971","OG0002808:"
"972","OG0002813:"
"973","OG0002814:"
"974","OG0002817:"
"975","OG0002819:"
"976","OG0002824:"
"977","OG0002832:"
"978","OG0002839:"
"979","OG0002841:"
"980","OG0002843:"
"981","OG0002849:"
"982","OG0002865:"
"983","OG0002869:"
"984","OG0002870:"
"985","OG0002872:"
"986","OG0002874:"
"987","OG0002875:"
"988","OG0002878:"
"989","OG0002881:"
"990","OG0002882:"
"991","OG0002883:"
"992","OG0002885:"
"993","OG0002905:"
"994","OG0002907:"
"995","OG0002908:"
"996","OG0002910:"
"997","OG0002915:"
"998","OG0002919:"
"999","OG0002927:"
"1000","OG0002932:"
"1001","OG0002934:"
"1002","OG0002935:"
"1003","OG0002937:"
"1004","OG0002944:"
"1005","OG0002947:"
"1006","OG0002956:"
"1007","OG0002962:"
"1008","OG0002965:"
"1009","OG0002970:"
"1010","OG0002974:"
"1011","OG0002976:"
"1012","OG0002985:"
"1013","OG0002987:"
"1014","OG0002988:"
"1015","OG0002992:"
"1016","OG0002995:"
"1017","OG0002996:"
"1018","OG0002999:"
"1019","OG0003008:"
"1020","OG0003014:"
"1021","OG0003024:"
"1022","OG0003025:"
"1023","OG0003027:"
"1024","OG0003033:"
"1025","OG0003040:"
"1026","OG0003042:"
"1027","OG0003044:"
"1028","OG0003053:"
"1029","OG0003054:"
"1030","OG0003058:"
"1031","OG0003060:"
"1032","OG0003063:"
"1033","OG0003065:"
"1034","OG0003067:"
"1035","OG0003075:"
"1036","OG0003080:"
"1037","OG0003092:"
"1038","OG0003096:"
"1039","OG0003097:"
"1040","OG0003099:"
"1041","OG0003101:"
"1042","OG0003107:"
"1043","OG0003118:"
"1044","OG0003121:"
"1045","OG0003122:"
"1046","OG0003127:"
"1047","OG0003129:"
"1048","OG0003133:"
"1049","OG0003162:"
"1050","OG0003164:"
"1051","OG0003166:"
"1052","OG0003168:"
"1053","OG0003174:"
"1054","OG0003176:"
"1055","OG0003179:"
"1056","OG0003181:"
"1057","OG0003188:"
"1058","OG0003195:"
"1059","OG0003196:"
"1060","OG0003198:"
"1061","OG0003202:"
"1062","OG0003208:"
"1063","OG0003218:"
"1064","OG0003227:"
"1065","OG0003230:"
"1066","OG0003232:"
"1067","OG0003240:"
"1068","OG0003250:"
"1069","OG0003252:"
"1070","OG0003258:"
"1071","OG0003260:"
"1072","OG0003268:"
"1073","OG0003269:"
"1074","OG0003270:"
"1075","OG0003275:"
"1076","OG0003281:"
"1077","OG0003283:"
"1078","OG0003289:"
"1079","OG0003292:"
"1080","OG0003294:"
"1081","OG0003306:"
"1082","OG0003308:"
"1083","OG0003310:"
"1084","OG0003314:"
"1085","OG0003316:"
"1086","OG0003317:"
"1087","OG0003318:"
"1088","OG0003319:"
"1089","OG0003321:"
"1090","OG0003323:"
"1091","OG0003474:"
"1092","OG0003577:"
"1093","OG0003578:"
"1094","OG0003599:"
"1095","OG0003624:"
"1096","OG0003632:"
"1097","OG0003688:"
"1098","OG0003689:"
"1099","OG0003702:"
"1100","OG0003708:"
"1101","OG0003726:"
"1102","OG0003728:"
"1103","OG0003732:"
"1104","OG0003735:"
"1105","OG0003741:"
"1106","OG0003747:"
"1107","OG0003752:"
"1108","OG0003753:"
"1109","OG0003758:"
"1110","OG0003760:"
"1111","OG0003761:"
"1112","OG0003762:"
"1113","OG0003763:"
"1114","OG0003764:"
"1115","OG0003765:"
"1116","OG0003771:"
"1117","OG0003781:"
"1118","OG0003782:"
"1119","OG0003789:"
"1120","OG0003790:"
"1121","OG0003794:"
"1122","OG0003795:"
"1123","OG0004258:"
"1124","OG0004312:"
"1125","OG0004313:"
"1126","OG0004315:"
"1127","OG0004316:"
"1128","OG0004317:"
"1129","OG0004318:"
"1130","OG0004319:"
"1131","OG0004323:"
"1132","OG0004324:"
"1133","OG0004326:"
"1134","OG0004334:"
"1135","OG0004335:"
"1136","OG0004338:"
"1137","OG0004346:"
"1138","OG0004349:"
"1139","OG0004352:"
"1140","OG0004353:"
"1141","OG0004354:"
"1142","OG0004355:"
"1143","OG0004357:"
"1144","OG0004359:"
"1145","OG0004360:"
"1146","OG0004361:"
"1147","OG0004363:"
"1148","OG0004364:"
"1149","OG0004365:"
"1150","OG0004368:"
"1151","OG0004370:"
"1152","OG0004373:"
"1153","OG0004374:"
"1154","OG0004375:"
"1155","OG0004376:"
"1156","OG0004380:"
"1157","OG0004382:"
"1158","OG0004383:"
"1159","OG0004386:"
"1160","OG0004394:"
"1161","OG0004396:"
"1162","OG0004397:"
"1163","OG0004398:"
"1164","OG0004400:"
"1165","OG0004404:"
"1166","OG0004416:"
"1167","OG0004422:"
"1168","OG0004430:"
"1169","OG0004448:"
"1170","OG0004451:"
"1171","OG0004454:"
"1172","OG0004455:"
"1173","OG0004456:"
"1174","OG0004457:"
"1175","OG0004459:"
"1176","OG0004461:"
"1177","OG0004464:"
"1178","OG0004466:"
"1179","OG0004467:"
"1180","OG0004468:"
"1181","OG0004470:"
"1182","OG0004471:"
"1183","OG0004472:"
"1184","OG0004473:"
"1185","OG0004478:"
"1186","OG0000086:"
"1187","OG0000125:"
"1188","OG0000147:"
"1189","OG0000148:"
"1190","OG0000156:"
"1191","OG0000178:"
"1192","OG0000193:"
"1193","OG0000199:"
"1194","OG0000209:"
"1195","OG0000223:"
"1196","OG0000232:"
"1197","OG0000245:"
"1198","OG0000258:"
"1199","OG0000287:"
"1200","OG0000292:"
"1201","OG0000333:"
"1202","OG0000362:"
"1203","OG0000363:"
"1204","OG0000368:"
"1205","OG0000377:"
"1206","OG0000378:"
"1207","OG0000385:"
"1208","OG0000387:"
"1209","OG0000400:"
"1210","OG0000405:"
"1211","OG0000409:"
"1212","OG0000412:"
"1213","OG0000425:"
"1214","OG0000436:"
"1215","OG0000445:"
"1216","OG0000450:"
"1217","OG0000474:"
"1218","OG0000475:"
"1219","OG0000481:"
"1220","OG0000485:"
"1221","OG0000496:"
"1222","OG0000500:"
"1223","OG0000504:"
"1224","OG0000507:"
"1225","OG0000519:"
"1226","OG0000520:"
"1227","OG0000525:"
"1228","OG0000527:"
"1229","OG0000540:"
"1230","OG0000546:"
"1231","OG0000559:"
"1232","OG0000560:"
"1233","OG0000579:"
"1234","OG0000581:"
"1235","OG0000590:"
"1236","OG0000598:"
"1237","OG0000600:"
"1238","OG0000637:"
"1239","OG0000675:"
"1240","OG0000683:"
"1241","OG0000699:"
"1242","OG0000724:"
"1243","OG0000730:"
"1244","OG0000745:"
"1245","OG0000748:"
"1246","OG0000756:"
"1247","OG0000759:"
"1248","OG0000770:"
"1249","OG0000772:"
