"","x"
"172","OG0006229:"
"173","OG0006230:"
"174","OG0006231:"
"175","OG0006232:"
"176","OG0006233:"
"177","OG0006234:"
"178","OG0006235:"
"179","OG0006236:"
"180","OG0006237:"
"181","OG0006238:"
"182","OG0006239:"
"183","OG0006240:"
"184","OG0006241:"
"185","OG0006242:"
"186","OG0006243:"
"187","OG0006244:"
"188","OG0006245:"
"189","OG0006246:"
"190","OG0006247:"
"191","OG0006248:"
"192","OG0006249:"
"193","OG0006250:"
"194","OG0006251:"
"195","OG0006252:"
"196","OG0006253:"
"197","OG0006254:"
"198","OG0006255:"
"199","OG0006256:"
"200","OG0006257:"
"201","OG0006258:"
"202","OG0006259:"
"203","OG0006260:"
"204","OG0006261:"
"205","OG0006262:"
"206","OG0006263:"
"207","OG0006264:"
"208","OG0006265:"
"209","OG0006266:"
"210","OG0006267:"
"211","OG0006268:"
"212","OG0000027:"
"213","OG0000071:"
"214","OG0000083:"
"215","OG0000086:"
"216","OG0000087:"
"217","OG0000111:"
"218","OG0000114:"
"219","OG0000156:"
"220","OG0000406:"
"221","OG0000445:"
"222","OG0000448:"
"223","OG0000453:"
"224","OG0000481:"
"225","OG0000488:"
"226","OG0000491:"
"227","OG0000500:"
"228","OG0000501:"
"229","OG0000539:"
"230","OG0000542:"
"231","OG0000547:"
"232","OG0000550:"
"233","OG0000562:"
"234","OG0000616:"
"235","OG0000617:"
"236","OG0000621:"
"237","OG0000622:"
"238","OG0000626:"
"239","OG0000653:"
"240","OG0000654:"
"241","OG0000665:"
"242","OG0000706:"
"243","OG0000734:"
"244","OG0000736:"
"245","OG0000791:"
"246","OG0000848:"
"247","OG0000893:"
"248","OG0001046:"
"249","OG0001077:"
"250","OG0001082:"
"251","OG0001083:"
"252","OG0001140:"
"253","OG0001144:"
"254","OG0001153:"
"255","OG0001178:"
"256","OG0001182:"
"257","OG0001260:"
"258","OG0001262:"
"259","OG0001264:"
"260","OG0001268:"
"261","OG0001309:"
"262","OG0001320:"
"263","OG0001321:"
"264","OG0001348:"
"265","OG0001349:"
"266","OG0001353:"
"267","OG0001411:"
"268","OG0001436:"
"269","OG0001509:"
"270","OG0001511:"
"271","OG0001513:"
"272","OG0001514:"
"273","OG0001517:"
"274","OG0001541:"
"275","OG0001694:"
"276","OG0001701:"
"277","OG0001721:"
"278","OG0001766:"
"279","OG0001787:"
"280","OG0001843:"
"281","OG0001852:"
"282","OG0001870:"
"283","OG0001877:"
"284","OG0001901:"
"285","OG0001936:"
"286","OG0001965:"
"287","OG0002000:"
"288","OG0002007:"
"289","OG0002048:"
"290","OG0002060:"
"291","OG0002061:"
"292","OG0002148:"
"293","OG0002161:"
"294","OG0002167:"
"295","OG0002170:"
"296","OG0002177:"
"297","OG0002194:"
"298","OG0002229:"
"299","OG0002249:"
"300","OG0002250:"
"301","OG0002271:"
"302","OG0002388:"
"303","OG0002400:"
"304","OG0002401:"
"305","OG0002402:"
"306","OG0002532:"
"307","OG0002736:"
"308","OG0002755:"
"309","OG0002757:"
"310","OG0002765:"
"311","OG0002767:"
"312","OG0002768:"
"313","OG0002773:"
"314","OG0002780:"
"315","OG0002792:"
"316","OG0002794:"
"317","OG0002795:"
"318","OG0002806:"
"319","OG0002808:"
"320","OG0002822:"
"321","OG0002824:"
"322","OG0002825:"
"323","OG0002831:"
"324","OG0002835:"
"325","OG0002838:"
"326","OG0002843:"
"327","OG0002844:"
"328","OG0002845:"
"329","OG0002846:"
"330","OG0002854:"
"331","OG0002856:"
"332","OG0002860:"
"333","OG0003218:"
"334","OG0003224:"
"335","OG0003227:"
"336","OG0003229:"
"337","OG0003230:"
"338","OG0003231:"
"339","OG0003237:"
"340","OG0003241:"
"341","OG0003242:"
"342","OG0003257:"
"343","OG0003273:"
"344","OG0003276:"
"345","OG0003277:"
"346","OG0003280:"
"347","OG0003282:"
"348","OG0003284:"
"349","OG0003287:"
"350","OG0003288:"
"351","OG0003289:"
"352","OG0003291:"
"353","OG0003292:"
"354","OG0003423:"
"355","OG0003659:"
"356","OG0003660:"
"357","OG0003663:"
"358","OG0003667:"
"359","OG0003669:"
"360","OG0003673:"
"361","OG0003674:"
"362","OG0003675:"
"363","OG0003677:"
"364","OG0003680:"
"365","OG0003682:"
"366","OG0003683:"
"367","OG0003687:"
"368","OG0003690:"
"369","OG0003691:"
"370","OG0003692:"
"371","OG0003693:"
"372","OG0003694:"
"373","OG0003697:"
"374","OG0003699:"
"375","OG0003703:"
"376","OG0003704:"
"377","OG0003705:"
"378","OG0003706:"
"379","OG0003707:"
"380","OG0003712:"
"381","OG0003714:"
"382","OG0003715:"
"383","OG0003716:"
"384","OG0003717:"
"385","OG0003718:"
"386","OG0000019:"
"387","OG0000055:"
"388","OG0000073:"
"389","OG0000077:"
"390","OG0000079:"
"391","OG0000082:"
"392","OG0000100:"
"393","OG0000112:"
"394","OG0000113:"
"395","OG0000139:"
"396","OG0000141:"
"397","OG0000273:"
"398","OG0000346:"
"399","OG0000386:"
"400","OG0000387:"
"401","OG0000400:"
"402","OG0000443:"
"403","OG0000449:"
"404","OG0000454:"
"405","OG0000459:"
"406","OG0000462:"
"407","OG0000463:"
"408","OG0000465:"
"409","OG0000467:"
"410","OG0000472:"
"411","OG0000485:"
"412","OG0000489:"
"413","OG0000492:"
"414","OG0000493:"
"415","OG0000495:"
"416","OG0000506:"
"417","OG0000507:"
"418","OG0000537:"
"419","OG0000538:"
"420","OG0000540:"
"421","OG0000543:"
"422","OG0000568:"
"423","OG0000618:"
"424","OG0000625:"
"425","OG0000641:"
"426","OG0000682:"
"427","OG0000707:"
"428","OG0000737:"
"429","OG0000749:"
"430","OG0000888:"
"431","OG0000894:"
"432","OG0000897:"
"433","OG0000912:"
"434","OG0000946:"
"435","OG0001038:"
"436","OG0001039:"
"437","OG0001043:"
"438","OG0001069:"
"439","OG0001073:"
"440","OG0001080:"
"441","OG0001127:"
"442","OG0001179:"
"443","OG0001181:"
"444","OG0001224:"
"445","OG0001227:"
"446","OG0001249:"
"447","OG0001250:"
"448","OG0001256:"
"449","OG0001259:"
"450","OG0001265:"
"451","OG0001266:"
"452","OG0001294:"
"453","OG0001308:"
"454","OG0001322:"
"455","OG0001351:"
"456","OG0001352:"
"457","OG0001354:"
"458","OG0001412:"
"459","OG0001423:"
"460","OG0001424:"
"461","OG0001434:"
"462","OG0001450:"
"463","OG0001451:"
"464","OG0001453:"
"465","OG0001466:"
"466","OG0001470:"
"467","OG0001479:"
"468","OG0001494:"
"469","OG0001499:"
"470","OG0001508:"
"471","OG0001510:"
"472","OG0001516:"
"473","OG0001561:"
"474","OG0001661:"
"475","OG0001695:"
"476","OG0001705:"
"477","OG0001731:"
"478","OG0001780:"
"479","OG0001809:"
"480","OG0001834:"
"481","OG0001845:"
"482","OG0001846:"
"483","OG0001847:"
"484","OG0001850:"
"485","OG0001857:"
"486","OG0001863:"
"487","OG0001906:"
"488","OG0001950:"
"489","OG0001960:"
"490","OG0002038:"
"491","OG0002051:"
"492","OG0002186:"
"493","OG0002188:"
"494","OG0002234:"
"495","OG0002248:"
"496","OG0002261:"
"497","OG0002262:"
"498","OG0002349:"
"499","OG0002403:"
"500","OG0002462:"
"501","OG0002513:"
"502","OG0002527:"
"503","OG0002529:"
"504","OG0002533:"
"505","OG0002535:"
"506","OG0002756:"
"507","OG0002758:"
"508","OG0002760:"
"509","OG0002762:"
"510","OG0002763:"
"511","OG0002764:"
"512","OG0002772:"
"513","OG0002776:"
"514","OG0002778:"
"515","OG0002782:"
"516","OG0002784:"
"517","OG0002785:"
"518","OG0002788:"
"519","OG0002797:"
"520","OG0002798:"
"521","OG0002803:"
"522","OG0002809:"
"523","OG0002810:"
"524","OG0002811:"
"525","OG0002818:"
"526","OG0002820:"
"527","OG0002821:"
"528","OG0002826:"
"529","OG0002829:"
"530","OG0002830:"
"531","OG0002832:"
"532","OG0002833:"
"533","OG0002839:"
"534","OG0002840:"
"535","OG0002842:"
"536","OG0002847:"
"537","OG0002848:"
"538","OG0002855:"
"539","OG0002857:"
"540","OG0002863:"
"541","OG0002867:"
"542","OG0002868:"
"543","OG0003207:"
"544","OG0003219:"
"545","OG0003221:"
"546","OG0003225:"
"547","OG0003247:"
"548","OG0003272:"
"549","OG0003275:"
"550","OG0003278:"
"551","OG0003281:"
"552","OG0003285:"
"553","OG0003293:"
"554","OG0003294:"
"555","OG0000080:"
"556","OG0000098:"
"557","OG0000110:"
"558","OG0000169:"
"559","OG0000193:"
"560","OG0000322:"
"561","OG0000352:"
"562","OG0000359:"
"563","OG0000380:"
"564","OG0000384:"
"565","OG0000405:"
"566","OG0000444:"
"567","OG0000469:"
"568","OG0000470:"
"569","OG0000471:"
"570","OG0000484:"
"571","OG0000487:"
"572","OG0000494:"
"573","OG0000508:"
"574","OG0000569:"
"575","OG0000619:"
"576","OG0000620:"
"577","OG0000627:"
"578","OG0000662:"
"579","OG0000664:"
"580","OG0000678:"
"581","OG0000679:"
"582","OG0000708:"
"583","OG0000717:"
"584","OG0000721:"
"585","OG0000729:"
"586","OG0000732:"
"587","OG0000733:"
"588","OG0000738:"
"589","OG0000801:"
"590","OG0000803:"
"591","OG0000849:"
"592","OG0000850:"
"593","OG0000861:"
"594","OG0000863:"
"595","OG0000865:"
"596","OG0000967:"
"597","OG0000980:"
"598","OG0001052:"
"599","OG0001070:"
"600","OG0001072:"
"601","OG0001116:"
"602","OG0001147:"
"603","OG0001189:"
"604","OG0001191:"
"605","OG0001196:"
"606","OG0001225:"
"607","OG0001228:"
"608","OG0001245:"
"609","OG0001248:"
"610","OG0001293:"
"611","OG0001319:"
"612","OG0001366:"
"613","OG0001469:"
"614","OG0001490:"
"615","OG0001496:"
"616","OG0001531:"
"617","OG0001563:"
"618","OG0001564:"
"619","OG0001595:"
"620","OG0001644:"
"621","OG0001700:"
"622","OG0001727:"
"623","OG0001728:"
"624","OG0001741:"
"625","OG0001773:"
"626","OG0001794:"
"627","OG0001796:"
"628","OG0001825:"
"629","OG0001837:"
"630","OG0001841:"
"631","OG0001851:"
"632","OG0001853:"
"633","OG0001855:"
"634","OG0001861:"
"635","OG0001927:"
"636","OG0001974:"
"637","OG0001982:"
"638","OG0001986:"
"639","OG0001987:"
"640","OG0001988:"
"641","OG0002001:"
"642","OG0002004:"
"643","OG0002005:"
"644","OG0002059:"
"645","OG0002062:"
"646","OG0002093:"
"647","OG0002142:"
"648","OG0002233:"
"649","OG0002239:"
"650","OG0002245:"
"651","OG0002253:"
"652","OG0002255:"
"653","OG0002256:"
"654","OG0002257:"
"655","OG0002295:"
"656","OG0002350:"
"657","OG0002392:"
"658","OG0002394:"
"659","OG0002531:"
"660","OG0002750:"
"661","OG0002753:"
"662","OG0002754:"
"663","OG0002759:"
"664","OG0002775:"
"665","OG0002779:"
"666","OG0002783:"
"667","OG0002786:"
"668","OG0002787:"
"669","OG0002790:"
"670","OG0002799:"
"671","OG0002800:"
"672","OG0002801:"
"673","OG0002804:"
"674","OG0002805:"
"675","OG0002807:"
"676","OG0002814:"
"677","OG0002815:"
"678","OG0002816:"
"679","OG0002817:"
"680","OG0002827:"
"681","OG0002836:"
"682","OG0002837:"
"683","OG0002841:"
"684","OG0002849:"
"685","OG0002851:"
"686","OG0002852:"
"687","OG0002853:"
"688","OG0002859:"
"689","OG0002866:"
"690","OG0002869:"
"691","OG0000081:"
"692","OG0000085:"
"693","OG0000101:"
"694","OG0000118:"
"695","OG0000206:"
"696","OG0000314:"
"697","OG0000345:"
"698","OG0000364:"
"699","OG0000381:"
"700","OG0000393:"
"701","OG0000460:"
"702","OG0000464:"
"703","OG0000468:"
"704","OG0000482:"
"705","OG0000497:"
"706","OG0000498:"
"707","OG0000509:"
"708","OG0000516:"
"709","OG0000517:"
"710","OG0000535:"
"711","OG0000541:"
"712","OG0000565:"
"713","OG0000566:"
"714","OG0000581:"
"715","OG0000628:"
"716","OG0000630:"
"717","OG0000661:"
"718","OG0000667:"
"719","OG0000709:"
"720","OG0000719:"
"721","OG0000726:"
"722","OG0000739:"
"723","OG0000740:"
"724","OG0000741:"
"725","OG0000742:"
"726","OG0000802:"
"727","OG0000808:"
"728","OG0000809:"
"729","OG0000825:"
"730","OG0000864:"
"731","OG0000901:"
"732","OG0000978:"
"733","OG0000979:"
"734","OG0000998:"
"735","OG0001042:"
"736","OG0001048:"
"737","OG0001049:"
"738","OG0001078:"
"739","OG0001139:"
"740","OG0001148:"
"741","OG0001149:"
"742","OG0001150:"
"743","OG0001183:"
"744","OG0001229:"
"745","OG0001230:"
"746","OG0001258:"
"747","OG0001285:"
"748","OG0001287:"
"749","OG0001288:"
"750","OG0001301:"
"751","OG0001311:"
"752","OG0001380:"
"753","OG0001439:"
"754","OG0001472:"
"755","OG0001477:"
"756","OG0001495:"
"757","OG0001555:"
"758","OG0001560:"
"759","OG0001591:"
"760","OG0001592:"
"761","OG0001619:"
"762","OG0001633:"
"763","OG0001714:"
"764","OG0001771:"
"765","OG0001865:"
"766","OG0001872:"
"767","OG0001943:"
"768","OG0001980:"
"769","OG0001985:"
"770","OG0001989:"
"771","OG0002003:"
"772","OG0002009:"
"773","OG0002014:"
"774","OG0002049:"
"775","OG0002050:"
"776","OG0002057:"
"777","OG0002063:"
"778","OG0002082:"
"779","OG0002149:"
"780","OG0002150:"
"781","OG0002151:"
"782","OG0002152:"
"783","OG0002247:"
"784","OG0002254:"
"785","OG0002290:"
"786","OG0002404:"
"787","OG0002445:"
"788","OG0002528:"
"789","OG0000078:"
"790","OG0000084:"
"791","OG0000094:"
"792","OG0000222:"
"793","OG0000223:"
"794","OG0000224:"
"795","OG0000309:"
"796","OG0000318:"
"797","OG0000333:"
"798","OG0000360:"
"799","OG0000366:"
"800","OG0000376:"
"801","OG0000436:"
"802","OG0000461:"
"803","OG0000496:"
"804","OG0000499:"
"805","OG0000502:"
"806","OG0000503:"
"807","OG0000515:"
"808","OG0000545:"
"809","OG0000549:"
"810","OG0000551:"
"811","OG0000642:"
"812","OG0000659:"
"813","OG0000663:"
"814","OG0000671:"
"815","OG0000700:"
"816","OG0000710:"
"817","OG0000711:"
"818","OG0000714:"
"819","OG0000718:"
"820","OG0000793:"
"821","OG0000804:"
"822","OG0000810:"
"823","OG0000862:"
"824","OG0000873:"
"825","OG0000892:"
"826","OG0000973:"
"827","OG0000974:"
"828","OG0000976:"
"829","OG0000977:"
"830","OG0000988:"
"831","OG0001040:"
"832","OG0001041:"
"833","OG0001117:"
"834","OG0001145:"
"835","OG0001247:"
"836","OG0001261:"
"837","OG0001269:"
"838","OG0001270:"
"839","OG0001286:"
"840","OG0001289:"
"841","OG0001292:"
"842","OG0001302:"
"843","OG0001307:"
"844","OG0001318:"
"845","OG0001334:"
"846","OG0001347:"
"847","OG0001388:"
"848","OG0001476:"
"849","OG0001480:"
"850","OG0001483:"
"851","OG0001520:"
"852","OG0001524:"
"853","OG0001574:"
"854","OG0001575:"
"855","OG0001594:"
"856","OG0001609:"
"857","OG0001638:"
"858","OG0001640:"
"859","OG0001643:"
"860","OG0001645:"
"861","OG0001659:"
"862","OG0001669:"
"863","OG0001672:"
"864","OG0001674:"
"865","OG0001704:"
"866","OG0001717:"
"867","OG0001781:"
"868","OG0001785:"
"869","OG0001819:"
"870","OG0001842:"
"871","OG0001849:"
"872","OG0001854:"
"873","OG0001880:"
"874","OG0001895:"
"875","OG0001899:"
"876","OG0001966:"
"877","OG0001969:"
"878","OG0001983:"
"879","OG0001990:"
"880","OG0002052:"
"881","OG0002056:"
"882","OG0002144:"
"883","OG0002147:"
"884","OG0002242:"
"885","OG0002258:"
"886","OG0002259:"
"887","OG0002260:"
"888","OG0002397:"
"889","OG0002399:"
"890","OG0000014:"
"891","OG0000016:"
"892","OG0000058:"
"893","OG0000088:"
"894","OG0000089:"
"895","OG0000093:"
"896","OG0000119:"
"897","OG0000157:"
"898","OG0000205:"
"899","OG0000218:"
"900","OG0000225:"
"901","OG0000226:"
"902","OG0000231:"
"903","OG0000253:"
"904","OG0000278:"
"905","OG0000280:"
"906","OG0000298:"
"907","OG0000310:"
"908","OG0000336:"
"909","OG0000337:"
"910","OG0000351:"
"911","OG0000355:"
"912","OG0000370:"
"913","OG0000403:"
"914","OG0000415:"
"915","OG0000439:"
"916","OG0000440:"
"917","OG0000452:"
"918","OG0000514:"
"919","OG0000536:"
"920","OG0000544:"
"921","OG0000546:"
"922","OG0000554:"
"923","OG0000564:"
"924","OG0000586:"
"925","OG0000587:"
"926","OG0000635:"
"927","OG0000660:"
"928","OG0000670:"
"929","OG0000696:"
"930","OG0000715:"
"931","OG0000720:"
"932","OG0000805:"
"933","OG0000806:"
"934","OG0000874:"
"935","OG0000882:"
"936","OG0000886:"
"937","OG0000898:"
"938","OG0000899:"
"939","OG0000902:"
"940","OG0000938:"
"941","OG0000995:"
"942","OG0001079:"
"943","OG0001118:"
"944","OG0001119:"
"945","OG0001120:"
"946","OG0001128:"
"947","OG0001184:"
"948","OG0001185:"
"949","OG0001221:"
"950","OG0001246:"
"951","OG0001267:"
"952","OG0001295:"
"953","OG0001296:"
"954","OG0001312:"
"955","OG0001330:"
"956","OG0001340:"
"957","OG0001344:"
"958","OG0001371:"
"959","OG0001400:"
"960","OG0001408:"
"961","OG0001413:"
"962","OG0001421:"
"963","OG0001433:"
"964","OG0001440:"
"965","OG0001485:"
"966","OG0001507:"
"967","OG0001532:"
"968","OG0001534:"
"969","OG0001556:"
"970","OG0001567:"
"971","OG0001573:"
"972","OG0001577:"
"973","OG0001578:"
"974","OG0001581:"
"975","OG0001583:"
"976","OG0001584:"
"977","OG0001622:"
"978","OG0001676:"
"979","OG0001703:"
"980","OG0001743:"
"981","OG0001758:"
"982","OG0001760:"
"983","OG0001788:"
"984","OG0001791:"
"985","OG0001848:"
"986","OG0001873:"
"987","OG0001884:"
"988","OG0001915:"
"989","OG0001916:"
"990","OG0002008:"
"991","OG0002101:"
"992","OG0002158:"
"993","OG0002165:"
"994","OG0002246:"
"995","OG0000021:"
"996","OG0000029:"
"997","OG0000052:"
"998","OG0000061:"
"999","OG0000120:"
"1000","OG0000144:"
"1001","OG0000199:"
"1002","OG0000233:"
"1003","OG0000255:"
"1004","OG0000277:"
"1005","OG0000282:"
"1006","OG0000283:"
"1007","OG0000288:"
"1008","OG0000365:"
"1009","OG0000402:"
"1010","OG0000408:"
"1011","OG0000428:"
"1012","OG0000429:"
"1013","OG0000438:"
"1014","OG0000442:"
"1015","OG0000504:"
"1016","OG0000505:"
"1017","OG0000513:"
"1018","OG0000611:"
"1019","OG0000647:"
"1020","OG0000650:"
"1021","OG0000697:"
"1022","OG0000702:"
"1023","OG0000712:"
"1024","OG0000716:"
"1025","OG0000811:"
"1026","OG0000812:"
"1027","OG0000875:"
"1028","OG0000885:"
"1029","OG0000889:"
"1030","OG0000922:"
"1031","OG0000969:"
"1032","OG0000970:"
"1033","OG0000972:"
"1034","OG0001000:"
"1035","OG0001075:"
"1036","OG0001106:"
"1037","OG0001112:"
"1038","OG0001114:"
"1039","OG0001151:"
"1040","OG0001222:"
"1041","OG0001253:"
"1042","OG0001370:"
"1043","OG0001378:"
"1044","OG0001402:"
"1045","OG0001404:"
"1046","OG0001418:"
"1047","OG0001464:"
"1048","OG0001481:"
"1049","OG0001489:"
"1050","OG0001498:"
"1051","OG0001537:"
"1052","OG0001542:"
"1053","OG0001543:"
"1054","OG0001546:"
"1055","OG0001550:"
"1056","OG0001593:"
"1057","OG0001614:"
"1058","OG0001654:"
"1059","OG0001677:"
"1060","OG0001685:"
"1061","OG0001686:"
"1062","OG0001698:"
"1063","OG0001749:"
"1064","OG0001761:"
"1065","OG0001832:"
"1066","OG0001833:"
"1067","OG0001862:"
"1068","OG0001879:"
"1069","OG0001889:"
"1070","OG0001891:"
"1071","OG0001907:"
"1072","OG0001923:"
"1073","OG0001930:"
"1074","OG0001948:"
"1075","OG0001949:"
"1076","OG0001952:"
"1077","OG0001967:"
"1078","OG0002120:"
"1079","OG0002153:"
"1080","OG0000074:"
"1081","OG0000097:"
"1082","OG0000134:"
"1083","OG0000140:"
"1084","OG0000151:"
"1085","OG0000247:"
"1086","OG0000251:"
"1087","OG0000254:"
"1088","OG0000256:"
"1089","OG0000272:"
"1090","OG0000275:"
"1091","OG0000289:"
"1092","OG0000290:"
"1093","OG0000292:"
"1094","OG0000340:"
"1095","OG0000356:"
"1096","OG0000512:"
"1097","OG0000552:"
"1098","OG0000583:"
"1099","OG0000584:"
"1100","OG0000638:"
"1101","OG0000639:"
"1102","OG0000644:"
"1103","OG0000646:"
"1104","OG0000649:"
"1105","OG0000688:"
"1106","OG0000691:"
"1107","OG0000844:"
"1108","OG0000870:"
"1109","OG0000935:"
"1110","OG0000937:"
"1111","OG0000939:"
"1112","OG0000971:"
"1113","OG0000987:"
"1114","OG0000994:"
"1115","OG0000996:"
"1116","OG0000997:"
"1117","OG0000999:"
"1118","OG0001006:"
"1119","OG0001018:"
"1120","OG0001026:"
"1121","OG0001065:"
"1122","OG0001066:"
"1123","OG0001107:"
"1124","OG0001129:"
"1125","OG0001132:"
"1126","OG0001133:"
"1127","OG0001136:"
"1128","OG0001277:"
"1129","OG0001278:"
"1130","OG0001298:"
"1131","OG0001367:"
"1132","OG0001376:"
"1133","OG0001395:"
"1134","OG0001462:"
"1135","OG0001482:"
"1136","OG0001522:"
"1137","OG0001536:"
"1138","OG0001545:"
"1139","OG0001547:"
"1140","OG0001554:"
"1141","OG0001566:"
"1142","OG0001571:"
"1143","OG0001572:"
"1144","OG0001576:"
"1145","OG0001579:"
"1146","OG0001580:"
"1147","OG0001582:"
"1148","OG0001590:"
"1149","OG0001598:"
"1150","OG0001608:"
"1151","OG0001660:"
"1152","OG0001696:"
"1153","OG0001699:"
"1154","OG0001713:"
"1155","OG0001732:"
"1156","OG0001746:"
"1157","OG0001772:"
"1158","OG0001812:"
"1159","OG0001818:"
"1160","OG0001871:"
"1161","OG0001894:"
"1162","OG0001918:"
"1163","OG0001926:"
"1164","OG0001951:"
"1165","OG0001953:"
"1166","OG0001959:"
"1167","OG0001962:"
"1168","OG0001968:"
"1169","OG0002002:"
"1170","OG0002006:"
"1171","OG0002019:"
"1172","OG0002029:"
"1173","OG0000065:"
"1174","OG0000096:"
"1175","OG0000121:"
"1176","OG0000123:"
"1177","OG0000126:"
"1178","OG0000147:"
"1179","OG0000192:"
"1180","OG0000248:"
"1181","OG0000250:"
"1182","OG0000252:"
"1183","OG0000274:"
"1184","OG0000281:"
"1185","OG0000284:"
"1186","OG0000291:"
"1187","OG0000293:"
"1188","OG0000296:"
"1189","OG0000297:"
"1190","OG0000299:"
"1191","OG0000410:"
"1192","OG0000451:"
"1193","OG0000456:"
"1194","OG0000573:"
"1195","OG0000589:"
"1196","OG0000593:"
"1197","OG0000599:"
"1198","OG0000608:"
"1199","OG0000648:"
"1200","OG0000652:"
"1201","OG0000666:"
"1202","OG0000675:"
"1203","OG0000689:"
"1204","OG0000871:"
"1205","OG0000872:"
"1206","OG0000876:"
"1207","OG0000887:"
"1208","OG0000890:"
"1209","OG0000940:"
"1210","OG0000941:"
"1211","OG0000983:"
"1212","OG0000989:"
"1213","OG0000990:"
"1214","OG0001007:"
"1215","OG0001023:"
"1216","OG0001024:"
"1217","OG0001028:"
"1218","OG0001067:"
"1219","OG0001068:"
"1220","OG0001130:"
"1221","OG0001141:"
"1222","OG0001187:"
"1223","OG0001328:"
"1224","OG0001329:"
"1225","OG0001342:"
"1226","OG0001374:"
"1227","OG0001396:"
"1228","OG0001397:"
"1229","OG0001448:"
"1230","OG0001486:"
"1231","OG0001493:"
"1232","OG0001505:"
"1233","OG0001519:"
"1234","OG0001557:"
"1235","OG0001601:"
"1236","OG0001606:"
"1237","OG0001607:"
"1238","OG0001658:"
"1239","OG0001724:"
"1240","OG0001800:"
"1241","OG0001820:"
"1242","OG0001858:"
"1243","OG0001881:"
"1244","OG0001882:"
"1245","OG0001908:"
"1246","OG0001909:"
"1247","OG0001929:"
"1248","OG0001954:"
"1249","OG0001955:"
