"","x"
"94","OG0002321:"
"95","OG0002323:"
"96","OG0002452:"
"97","OG0002458:"
"98","OG0002465:"
"99","OG0002468:"
"100","OG0002469:"
"101","OG0002471:"
"102","OG0002473:"
"103","OG0002477:"
"104","OG0002480:"
"105","OG0002612:"
"106","OG0002614:"
"107","OG0002625:"
"108","OG0002626:"
"109","OG0002631:"
"110","OG0002634:"
"111","OG0002996:"
"112","OG0002997:"
"113","OG0003003:"
"114","OG0003004:"
"115","OG0003007:"
"116","OG0003009:"
"117","OG0003013:"
"118","OG0003017:"
"119","OG0003018:"
"120","OG0003019:"
"121","OG0003028:"
"122","OG0003031:"
"123","OG0003032:"
"124","OG0003034:"
"125","OG0003037:"
"126","OG0003041:"
"127","OG0003044:"
"128","OG0003048:"
"129","OG0003049:"
"130","OG0003050:"
"131","OG0003053:"
"132","OG0003055:"
"133","OG0003441:"
"134","OG0003492:"
"135","OG0003496:"
"136","OG0003497:"
"137","OG0003498:"
"138","OG0003500:"
"139","OG0003503:"
"140","OG0003505:"
"141","OG0003506:"
"142","OG0003507:"
"143","OG0003508:"
"144","OG0003509:"
"145","OG0003512:"
"146","OG0003513:"
"147","OG0003517:"
"148","OG0003518:"
"149","OG0003519:"
"150","OG0003520:"
"151","OG0003522:"
"152","OG0004106:"
"153","OG0004107:"
"154","OG0004108:"
"155","OG0004109:"
"156","OG0004110:"
"157","OG0004111:"
"158","OG0004112:"
"159","OG0004113:"
"160","OG0004114:"
"161","OG0004115:"
"162","OG0004116:"
"163","OG0004117:"
"164","OG0004118:"
"165","OG0004119:"
"166","OG0004120:"
"167","OG0004121:"
"168","OG0004122:"
"169","OG0004123:"
"170","OG0004124:"
"171","OG0004125:"
"172","OG0004126:"
"173","OG0004127:"
"174","OG0004128:"
"175","OG0004129:"
"176","OG0004130:"
"177","OG0004131:"
"178","OG0004132:"
"179","OG0004133:"
"180","OG0004134:"
"181","OG0004135:"
"182","OG0004136:"
"183","OG0004137:"
"184","OG0004138:"
"185","OG0004139:"
"186","OG0004140:"
"187","OG0004141:"
"188","OG0004142:"
"189","OG0004143:"
"190","OG0004144:"
"191","OG0004145:"
"192","OG0004146:"
"193","OG0004147:"
"194","OG0004148:"
"195","OG0000052:"
"196","OG0000072:"
"197","OG0000092:"
"198","OG0000159:"
"199","OG0000172:"
"200","OG0000229:"
"201","OG0000307:"
"202","OG0000374:"
"203","OG0000403:"
"204","OG0000449:"
"205","OG0000548:"
"206","OG0000630:"
"207","OG0000632:"
"208","OG0000638:"
"209","OG0000647:"
"210","OG0000648:"
"211","OG0000650:"
"212","OG0000652:"
"213","OG0000705:"
"214","OG0000716:"
"215","OG0000726:"
"216","OG0000729:"
"217","OG0000733:"
"218","OG0000735:"
"219","OG0000745:"
"220","OG0000749:"
"221","OG0000750:"
"222","OG0000804:"
"223","OG0000807:"
"224","OG0000889:"
"225","OG0000901:"
"226","OG0000902:"
"227","OG0000918:"
"228","OG0000919:"
"229","OG0000946:"
"230","OG0000956:"
"231","OG0001027:"
"232","OG0001029:"
"233","OG0001041:"
"234","OG0001042:"
"235","OG0001066:"
"236","OG0001069:"
"237","OG0001094:"
"238","OG0001098:"
"239","OG0001102:"
"240","OG0001112:"
"241","OG0001125:"
"242","OG0001133:"
"243","OG0001197:"
"244","OG0001303:"
"245","OG0001356:"
"246","OG0001379:"
"247","OG0001380:"
"248","OG0001389:"
"249","OG0001417:"
"250","OG0001441:"
"251","OG0001597:"
"252","OG0001598:"
"253","OG0001613:"
"254","OG0001633:"
"255","OG0001646:"
"256","OG0001648:"
"257","OG0001674:"
"258","OG0001725:"
"259","OG0001734:"
"260","OG0001739:"
"261","OG0001775:"
"262","OG0001828:"
"263","OG0001858:"
"264","OG0001904:"
"265","OG0001939:"
"266","OG0001983:"
"267","OG0002047:"
"268","OG0002082:"
"269","OG0002117:"
"270","OG0002132:"
"271","OG0002133:"
"272","OG0002136:"
"273","OG0002197:"
"274","OG0002200:"
"275","OG0002205:"
"276","OG0002206:"
"277","OG0002213:"
"278","OG0002226:"
"279","OG0002305:"
"280","OG0002313:"
"281","OG0002316:"
"282","OG0002320:"
"283","OG0002322:"
"284","OG0002324:"
"285","OG0002466:"
"286","OG0002467:"
"287","OG0002478:"
"288","OG0002598:"
"289","OG0002617:"
"290","OG0002622:"
"291","OG0002624:"
"292","OG0002629:"
"293","OG0002635:"
"294","OG0002636:"
"295","OG0002998:"
"296","OG0002999:"
"297","OG0003000:"
"298","OG0003001:"
"299","OG0003008:"
"300","OG0003010:"
"301","OG0003014:"
"302","OG0003015:"
"303","OG0003020:"
"304","OG0003024:"
"305","OG0003026:"
"306","OG0003027:"
"307","OG0003030:"
"308","OG0003033:"
"309","OG0003036:"
"310","OG0003038:"
"311","OG0003040:"
"312","OG0003042:"
"313","OG0003045:"
"314","OG0003046:"
"315","OG0003051:"
"316","OG0003491:"
"317","OG0003493:"
"318","OG0003494:"
"319","OG0003495:"
"320","OG0003499:"
"321","OG0003501:"
"322","OG0003502:"
"323","OG0003504:"
"324","OG0003510:"
"325","OG0003511:"
"326","OG0003514:"
"327","OG0003515:"
"328","OG0003516:"
"329","OG0003521:"
"330","OG0003523:"
"331","OG0000008:"
"332","OG0000011:"
"333","OG0000012:"
"334","OG0000057:"
"335","OG0000061:"
"336","OG0000084:"
"337","OG0000086:"
"338","OG0000089:"
"339","OG0000171:"
"340","OG0000173:"
"341","OG0000174:"
"342","OG0000213:"
"343","OG0000231:"
"344","OG0000305:"
"345","OG0000319:"
"346","OG0000377:"
"347","OG0000388:"
"348","OG0000640:"
"349","OG0000644:"
"350","OG0000645:"
"351","OG0000658:"
"352","OG0000659:"
"353","OG0000697:"
"354","OG0000711:"
"355","OG0000713:"
"356","OG0000721:"
"357","OG0000723:"
"358","OG0000731:"
"359","OG0000732:"
"360","OG0000739:"
"361","OG0000740:"
"362","OG0000743:"
"363","OG0000744:"
"364","OG0000746:"
"365","OG0000747:"
"366","OG0000748:"
"367","OG0000751:"
"368","OG0000771:"
"369","OG0000774:"
"370","OG0000782:"
"371","OG0000783:"
"372","OG0000805:"
"373","OG0000808:"
"374","OG0000811:"
"375","OG0000821:"
"376","OG0000822:"
"377","OG0000823:"
"378","OG0000824:"
"379","OG0000825:"
"380","OG0000827:"
"381","OG0000864:"
"382","OG0000890:"
"383","OG0000900:"
"384","OG0000922:"
"385","OG0000924:"
"386","OG0000926:"
"387","OG0000935:"
"388","OG0000936:"
"389","OG0000940:"
"390","OG0000945:"
"391","OG0000950:"
"392","OG0000962:"
"393","OG0000979:"
"394","OG0001028:"
"395","OG0001032:"
"396","OG0001033:"
"397","OG0001035:"
"398","OG0001036:"
"399","OG0001068:"
"400","OG0001081:"
"401","OG0001083:"
"402","OG0001100:"
"403","OG0001116:"
"404","OG0001117:"
"405","OG0001120:"
"406","OG0001130:"
"407","OG0001300:"
"408","OG0001324:"
"409","OG0001330:"
"410","OG0001340:"
"411","OG0001397:"
"412","OG0001416:"
"413","OG0001556:"
"414","OG0001574:"
"415","OG0001586:"
"416","OG0001602:"
"417","OG0001627:"
"418","OG0001639:"
"419","OG0001644:"
"420","OG0001687:"
"421","OG0001699:"
"422","OG0001710:"
"423","OG0001724:"
"424","OG0001729:"
"425","OG0001783:"
"426","OG0001824:"
"427","OG0001862:"
"428","OG0001864:"
"429","OG0001977:"
"430","OG0001982:"
"431","OG0001997:"
"432","OG0002045:"
"433","OG0002066:"
"434","OG0002080:"
"435","OG0002097:"
"436","OG0002187:"
"437","OG0002195:"
"438","OG0002207:"
"439","OG0002208:"
"440","OG0002214:"
"441","OG0002223:"
"442","OG0002272:"
"443","OG0002309:"
"444","OG0002315:"
"445","OG0002317:"
"446","OG0002330:"
"447","OG0002336:"
"448","OG0002449:"
"449","OG0002463:"
"450","OG0002464:"
"451","OG0002474:"
"452","OG0002482:"
"453","OG0002484:"
"454","OG0002618:"
"455","OG0002619:"
"456","OG0002620:"
"457","OG0002627:"
"458","OG0002628:"
"459","OG0002630:"
"460","OG0002632:"
"461","OG0002633:"
"462","OG0002994:"
"463","OG0002995:"
"464","OG0003002:"
"465","OG0003005:"
"466","OG0003006:"
"467","OG0003011:"
"468","OG0003012:"
"469","OG0003016:"
"470","OG0003021:"
"471","OG0003022:"
"472","OG0003023:"
"473","OG0003025:"
"474","OG0003029:"
"475","OG0003035:"
"476","OG0003039:"
"477","OG0003043:"
"478","OG0003047:"
"479","OG0003052:"
"480","OG0003054:"
"481","OG0003056:"
"482","OG0000021:"
"483","OG0000023:"
"484","OG0000027:"
"485","OG0000087:"
"486","OG0000165:"
"487","OG0000212:"
"488","OG0000225:"
"489","OG0000321:"
"490","OG0000382:"
"491","OG0000391:"
"492","OG0000395:"
"493","OG0000408:"
"494","OG0000633:"
"495","OG0000634:"
"496","OG0000636:"
"497","OG0000646:"
"498","OG0000689:"
"499","OG0000694:"
"500","OG0000698:"
"501","OG0000720:"
"502","OG0000722:"
"503","OG0000727:"
"504","OG0000728:"
"505","OG0000730:"
"506","OG0000752:"
"507","OG0000753:"
"508","OG0000754:"
"509","OG0000784:"
"510","OG0000806:"
"511","OG0000812:"
"512","OG0000820:"
"513","OG0000917:"
"514","OG0000931:"
"515","OG0000932:"
"516","OG0000939:"
"517","OG0000941:"
"518","OG0000944:"
"519","OG0000947:"
"520","OG0000951:"
"521","OG0000959:"
"522","OG0000960:"
"523","OG0000961:"
"524","OG0000977:"
"525","OG0000983:"
"526","OG0001031:"
"527","OG0001034:"
"528","OG0001037:"
"529","OG0001040:"
"530","OG0001067:"
"531","OG0001071:"
"532","OG0001078:"
"533","OG0001080:"
"534","OG0001084:"
"535","OG0001101:"
"536","OG0001105:"
"537","OG0001122:"
"538","OG0001132:"
"539","OG0001176:"
"540","OG0001177:"
"541","OG0001178:"
"542","OG0001179:"
"543","OG0001320:"
"544","OG0001341:"
"545","OG0001407:"
"546","OG0001419:"
"547","OG0001455:"
"548","OG0001456:"
"549","OG0001565:"
"550","OG0001600:"
"551","OG0001642:"
"552","OG0001643:"
"553","OG0001656:"
"554","OG0001673:"
"555","OG0001703:"
"556","OG0001785:"
"557","OG0001786:"
"558","OG0001871:"
"559","OG0001937:"
"560","OG0001946:"
"561","OG0002122:"
"562","OG0002124:"
"563","OG0002180:"
"564","OG0002190:"
"565","OG0002191:"
"566","OG0002193:"
"567","OG0002198:"
"568","OG0002219:"
"569","OG0002228:"
"570","OG0002284:"
"571","OG0002286:"
"572","OG0002310:"
"573","OG0002331:"
"574","OG0002333:"
"575","OG0002335:"
"576","OG0002343:"
"577","OG0002420:"
"578","OG0002454:"
"579","OG0002459:"
"580","OG0002460:"
"581","OG0002461:"
"582","OG0002462:"
"583","OG0002470:"
"584","OG0002476:"
"585","OG0002479:"
"586","OG0002483:"
"587","OG0002613:"
"588","OG0002615:"
"589","OG0002616:"
"590","OG0002621:"
"591","OG0002623:"
"592","OG0002637:"
"593","OG0000006:"
"594","OG0000026:"
"595","OG0000041:"
"596","OG0000074:"
"597","OG0000088:"
"598","OG0000135:"
"599","OG0000149:"
"600","OG0000210:"
"601","OG0000230:"
"602","OG0000234:"
"603","OG0000278:"
"604","OG0000320:"
"605","OG0000369:"
"606","OG0000389:"
"607","OG0000390:"
"608","OG0000402:"
"609","OG0000456:"
"610","OG0000635:"
"611","OG0000654:"
"612","OG0000655:"
"613","OG0000657:"
"614","OG0000660:"
"615","OG0000710:"
"616","OG0000712:"
"617","OG0000777:"
"618","OG0000785:"
"619","OG0000788:"
"620","OG0000813:"
"621","OG0000814:"
"622","OG0000817:"
"623","OG0000819:"
"624","OG0000929:"
"625","OG0000933:"
"626","OG0000937:"
"627","OG0000938:"
"628","OG0000943:"
"629","OG0000948:"
"630","OG0000949:"
"631","OG0000952:"
"632","OG0000958:"
"633","OG0000964:"
"634","OG0000980:"
"635","OG0001070:"
"636","OG0001077:"
"637","OG0001082:"
"638","OG0001097:"
"639","OG0001114:"
"640","OG0001115:"
"641","OG0001118:"
"642","OG0001119:"
"643","OG0001135:"
"644","OG0001136:"
"645","OG0001141:"
"646","OG0001157:"
"647","OG0001266:"
"648","OG0001309:"
"649","OG0001346:"
"650","OG0001367:"
"651","OG0001385:"
"652","OG0001391:"
"653","OG0001392:"
"654","OG0001405:"
"655","OG0001554:"
"656","OG0001581:"
"657","OG0001599:"
"658","OG0001645:"
"659","OG0001668:"
"660","OG0001679:"
"661","OG0001706:"
"662","OG0001707:"
"663","OG0001740:"
"664","OG0001769:"
"665","OG0001774:"
"666","OG0001784:"
"667","OG0001831:"
"668","OG0001867:"
"669","OG0001877:"
"670","OG0001896:"
"671","OG0001934:"
"672","OG0001991:"
"673","OG0002064:"
"674","OG0002067:"
"675","OG0002068:"
"676","OG0002076:"
"677","OG0002077:"
"678","OG0002108:"
"679","OG0002109:"
"680","OG0002114:"
"681","OG0002116:"
"682","OG0002119:"
"683","OG0002121:"
"684","OG0002131:"
"685","OG0002135:"
"686","OG0002159:"
"687","OG0002196:"
"688","OG0002201:"
"689","OG0002204:"
"690","OG0002210:"
"691","OG0002222:"
"692","OG0002227:"
"693","OG0002266:"
"694","OG0002314:"
"695","OG0002325:"
"696","OG0002326:"
"697","OG0002328:"
"698","OG0002329:"
"699","OG0002334:"
"700","OG0002337:"
"701","OG0002338:"
"702","OG0002340:"
"703","OG0002341:"
"704","OG0002408:"
"705","OG0002416:"
"706","OG0002442:"
"707","OG0002443:"
"708","OG0002472:"
"709","OG0002475:"
"710","OG0002481:"
"711","OG0002485:"
"712","OG0000018:"
"713","OG0000043:"
"714","OG0000066:"
"715","OG0000067:"
"716","OG0000082:"
"717","OG0000083:"
"718","OG0000148:"
"719","OG0000178:"
"720","OG0000214:"
"721","OG0000311:"
"722","OG0000379:"
"723","OG0000415:"
"724","OG0000498:"
"725","OG0000507:"
"726","OG0000617:"
"727","OG0000625:"
"728","OG0000643:"
"729","OG0000656:"
"730","OG0000662:"
"731","OG0000665:"
"732","OG0000669:"
"733","OG0000693:"
"734","OG0000699:"
"735","OG0000708:"
"736","OG0000719:"
"737","OG0000778:"
"738","OG0000792:"
"739","OG0000818:"
"740","OG0000886:"
"741","OG0000888:"
"742","OG0000915:"
"743","OG0000916:"
"744","OG0000928:"
"745","OG0000930:"
"746","OG0000934:"
"747","OG0000942:"
"748","OG0000954:"
"749","OG0000963:"
"750","OG0001000:"
"751","OG0001025:"
"752","OG0001039:"
"753","OG0001050:"
"754","OG0001079:"
"755","OG0001095:"
"756","OG0001096:"
"757","OG0001123:"
"758","OG0001128:"
"759","OG0001131:"
"760","OG0001137:"
"761","OG0001220:"
"762","OG0001272:"
"763","OG0001275:"
"764","OG0001332:"
"765","OG0001344:"
"766","OG0001350:"
"767","OG0001351:"
"768","OG0001378:"
"769","OG0001384:"
"770","OG0001386:"
"771","OG0001393:"
"772","OG0001403:"
"773","OG0001406:"
"774","OG0001426:"
"775","OG0001447:"
"776","OG0001469:"
"777","OG0001475:"
"778","OG0001493:"
"779","OG0001532:"
"780","OG0001553:"
"781","OG0001558:"
"782","OG0001579:"
"783","OG0001591:"
"784","OG0001603:"
"785","OG0001713:"
"786","OG0001809:"
"787","OG0001826:"
"788","OG0001853:"
"789","OG0001903:"
"790","OG0001905:"
"791","OG0001943:"
"792","OG0001945:"
"793","OG0001948:"
"794","OG0002020:"
"795","OG0002075:"
"796","OG0002120:"
"797","OG0002127:"
"798","OG0002128:"
"799","OG0002189:"
"800","OG0002199:"
"801","OG0002203:"
"802","OG0002209:"
"803","OG0002211:"
"804","OG0002212:"
"805","OG0002216:"
"806","OG0002217:"
"807","OG0002220:"
"808","OG0002221:"
"809","OG0002295:"
"810","OG0002307:"
"811","OG0002308:"
"812","OG0002311:"
"813","OG0002312:"
"814","OG0002318:"
"815","OG0002319:"
"816","OG0002327:"
"817","OG0002332:"
"818","OG0002339:"
"819","OG0002342:"
"820","OG0000036:"
"821","OG0000073:"
"822","OG0000085:"
"823","OG0000136:"
"824","OG0000139:"
"825","OG0000140:"
"826","OG0000146:"
"827","OG0000158:"
"828","OG0000211:"
"829","OG0000324:"
"830","OG0000339:"
"831","OG0000347:"
"832","OG0000372:"
"833","OG0000376:"
"834","OG0000392:"
"835","OG0000412:"
"836","OG0000506:"
"837","OG0000535:"
"838","OG0000664:"
"839","OG0000668:"
"840","OG0000671:"
"841","OG0000738:"
"842","OG0000779:"
"843","OG0000800:"
"844","OG0000925:"
"845","OG0000978:"
"846","OG0001038:"
"847","OG0001121:"
"848","OG0001152:"
"849","OG0001223:"
"850","OG0001235:"
"851","OG0001239:"
"852","OG0001251:"
"853","OG0001273:"
"854","OG0001274:"
"855","OG0001276:"
"856","OG0001277:"
"857","OG0001289:"
"858","OG0001398:"
"859","OG0001431:"
"860","OG0001453:"
"861","OG0001457:"
"862","OG0001559:"
"863","OG0001580:"
"864","OG0001594:"
"865","OG0001632:"
"866","OG0001647:"
"867","OG0001653:"
"868","OG0001737:"
"869","OG0001754:"
"870","OG0001768:"
"871","OG0001770:"
"872","OG0001777:"
"873","OG0001778:"
"874","OG0001832:"
"875","OG0001851:"
"876","OG0001870:"
"877","OG0001893:"
"878","OG0001902:"
"879","OG0001907:"
"880","OG0001932:"
"881","OG0001994:"
"882","OG0001998:"
"883","OG0002070:"
"884","OG0002078:"
"885","OG0002123:"
"886","OG0002126:"
"887","OG0002130:"
"888","OG0002172:"
"889","OG0002183:"
"890","OG0002192:"
"891","OG0002202:"
"892","OG0002218:"
"893","OG0002224:"
"894","OG0002225:"
"895","OG0000016:"
"896","OG0000175:"
"897","OG0000177:"
"898","OG0000224:"
"899","OG0000227:"
"900","OG0000236:"
"901","OG0000242:"
"902","OG0000243:"
"903","OG0000264:"
"904","OG0000312:"
"905","OG0000323:"
"906","OG0000325:"
"907","OG0000386:"
"908","OG0000394:"
"909","OG0000397:"
"910","OG0000434:"
"911","OG0000454:"
"912","OG0000496:"
"913","OG0000497:"
"914","OG0000499:"
"915","OG0000500:"
"916","OG0000501:"
"917","OG0000502:"
"918","OG0000641:"
"919","OG0000642:"
"920","OG0000661:"
"921","OG0000666:"
"922","OG0000670:"
"923","OG0000709:"
"924","OG0000718:"
"925","OG0000724:"
"926","OG0000756:"
"927","OG0000810:"
"928","OG0000887:"
"929","OG0000899:"
"930","OG0000968:"
"931","OG0000999:"
"932","OG0001026:"
"933","OG0001129:"
"934","OG0001175:"
"935","OG0001225:"
"936","OG0001229:"
"937","OG0001230:"
"938","OG0001231:"
"939","OG0001236:"
"940","OG0001237:"
"941","OG0001238:"
"942","OG0001241:"
"943","OG0001242:"
"944","OG0001249:"
"945","OG0001262:"
"946","OG0001263:"
"947","OG0001264:"
"948","OG0001265:"
"949","OG0001267:"
"950","OG0001268:"
"951","OG0001269:"
"952","OG0001278:"
"953","OG0001279:"
"954","OG0001284:"
"955","OG0001285:"
"956","OG0001293:"
"957","OG0001304:"
"958","OG0001318:"
"959","OG0001387:"
"960","OG0001399:"
"961","OG0001414:"
"962","OG0001415:"
"963","OG0001434:"
"964","OG0001436:"
"965","OG0001535:"
"966","OG0001545:"
"967","OG0001548:"
"968","OG0001551:"
"969","OG0001552:"
"970","OG0001555:"
"971","OG0001563:"
"972","OG0001564:"
"973","OG0001575:"
"974","OG0001576:"
"975","OG0001577:"
"976","OG0001582:"
"977","OG0001590:"
"978","OG0001601:"
"979","OG0001610:"
"980","OG0001660:"
"981","OG0001681:"
"982","OG0001705:"
"983","OG0001730:"
"984","OG0001781:"
"985","OG0001854:"
"986","OG0001876:"
"987","OG0001942:"
"988","OG0001947:"
"989","OG0001970:"
"990","OG0001992:"
"991","OG0002069:"
"992","OG0002071:"
"993","OG0002072:"
"994","OG0002118:"
"995","OG0002129:"
"996","OG0002134:"
"997","OG0000091:"
"998","OG0000109:"
"999","OG0000141:"
"1000","OG0000142:"
"1001","OG0000144:"
"1002","OG0000145:"
"1003","OG0000147:"
"1004","OG0000160:"
"1005","OG0000167:"
"1006","OG0000168:"
"1007","OG0000233:"
"1008","OG0000309:"
"1009","OG0000313:"
"1010","OG0000315:"
"1011","OG0000318:"
"1012","OG0000371:"
"1013","OG0000373:"
"1014","OG0000425:"
"1015","OG0000442:"
"1016","OG0000446:"
"1017","OG0000508:"
"1018","OG0000509:"
"1019","OG0000510:"
"1020","OG0000511:"
"1021","OG0000673:"
"1022","OG0000681:"
"1023","OG0000684:"
"1024","OG0000685:"
"1025","OG0000734:"
"1026","OG0000757:"
"1027","OG0000759:"
"1028","OG0000760:"
"1029","OG0000780:"
"1030","OG0000786:"
"1031","OG0000787:"
"1032","OG0000809:"
"1033","OG0000898:"
"1034","OG0000920:"
"1035","OG0000921:"
"1036","OG0000969:"
"1037","OG0000970:"
"1038","OG0000986:"
"1039","OG0001016:"
"1040","OG0001053:"
"1041","OG0001060:"
"1042","OG0001061:"
"1043","OG0001064:"
"1044","OG0001222:"
"1045","OG0001224:"
"1046","OG0001226:"
"1047","OG0001227:"
"1048","OG0001228:"
"1049","OG0001240:"
"1050","OG0001245:"
"1051","OG0001247:"
"1052","OG0001248:"
"1053","OG0001260:"
"1054","OG0001281:"
"1055","OG0001282:"
"1056","OG0001283:"
"1057","OG0001287:"
"1058","OG0001290:"
"1059","OG0001311:"
"1060","OG0001313:"
"1061","OG0001329:"
"1062","OG0001337:"
"1063","OG0001352:"
"1064","OG0001354:"
"1065","OG0001418:"
"1066","OG0001470:"
"1067","OG0001492:"
"1068","OG0001537:"
"1069","OG0001544:"
"1070","OG0001546:"
"1071","OG0001561:"
"1072","OG0001583:"
"1073","OG0001628:"
"1074","OG0001638:"
"1075","OG0001658:"
"1076","OG0001700:"
"1077","OG0001701:"
"1078","OG0001702:"
"1079","OG0001714:"
"1080","OG0001715:"
"1081","OG0001758:"
"1082","OG0001793:"
"1083","OG0001827:"
"1084","OG0001829:"
"1085","OG0001892:"
"1086","OG0001900:"
"1087","OG0001940:"
"1088","OG0001993:"
"1089","OG0001995:"
"1090","OG0002034:"
"1091","OG0002074:"
"1092","OG0002079:"
"1093","OG0000049:"
"1094","OG0000076:"
"1095","OG0000090:"
"1096","OG0000155:"
"1097","OG0000162:"
"1098","OG0000163:"
"1099","OG0000166:"
"1100","OG0000176:"
"1101","OG0000220:"
"1102","OG0000232:"
"1103","OG0000235:"
"1104","OG0000239:"
"1105","OG0000330:"
"1106","OG0000332:"
"1107","OG0000381:"
"1108","OG0000504:"
"1109","OG0000505:"
"1110","OG0000542:"
"1111","OG0000667:"
"1112","OG0000674:"
"1113","OG0000761:"
"1114","OG0000789:"
"1115","OG0000790:"
"1116","OG0000828:"
"1117","OG0000860:"
"1118","OG0000881:"
"1119","OG0000884:"
"1120","OG0000927:"
"1121","OG0000971:"
"1122","OG0000984:"
"1123","OG0001062:"
"1124","OG0001063:"
"1125","OG0001183:"
"1126","OG0001234:"
"1127","OG0001243:"
"1128","OG0001261:"
"1129","OG0001271:"
"1130","OG0001280:"
"1131","OG0001288:"
"1132","OG0001291:"
"1133","OG0001297:"
"1134","OG0001299:"
"1135","OG0001312:"
"1136","OG0001334:"
"1137","OG0001336:"
"1138","OG0001366:"
"1139","OG0001401:"
"1140","OG0001444:"
"1141","OG0001522:"
"1142","OG0001536:"
"1143","OG0001542:"
"1144","OG0001543:"
"1145","OG0001573:"
"1146","OG0001578:"
"1147","OG0001593:"
"1148","OG0001621:"
"1149","OG0001637:"
"1150","OG0001654:"
"1151","OG0001678:"
"1152","OG0001743:"
"1153","OG0001764:"
"1154","OG0001792:"
"1155","OG0001830:"
"1156","OG0001933:"
"1157","OG0001979:"
"1158","OG0000106:"
"1159","OG0000131:"
"1160","OG0000132:"
"1161","OG0000138:"
"1162","OG0000151:"
"1163","OG0000161:"
"1164","OG0000222:"
"1165","OG0000238:"
"1166","OG0000241:"
"1167","OG0000245:"
"1168","OG0000314:"
"1169","OG0000317:"
"1170","OG0000346:"
"1171","OG0000359:"
"1172","OG0000378:"
"1173","OG0000384:"
"1174","OG0000417:"
"1175","OG0000428:"
"1176","OG0000430:"
"1177","OG0000431:"
"1178","OG0000435:"
"1179","OG0000445:"
"1180","OG0000512:"
"1181","OG0000514:"
"1182","OG0000663:"
"1183","OG0000676:"
"1184","OG0000677:"
"1185","OG0000686:"
"1186","OG0000758:"
"1187","OG0000781:"
"1188","OG0000793:"
"1189","OG0000794:"
"1190","OG0000801:"
"1191","OG0000852:"
"1192","OG0000873:"
"1193","OG0000880:"
"1194","OG0000908:"
"1195","OG0000982:"
"1196","OG0001059:"
"1197","OG0001202:"
"1198","OG0001233:"
"1199","OG0001244:"
"1200","OG0001246:"
"1201","OG0001321:"
"1202","OG0001322:"
"1203","OG0001365:"
"1204","OG0001370:"
"1205","OG0001376:"
"1206","OG0001390:"
"1207","OG0001394:"
"1208","OG0001422:"
"1209","OG0001424:"
"1210","OG0001428:"
"1211","OG0001446:"
"1212","OG0001560:"
"1213","OG0001584:"
"1214","OG0001607:"
"1215","OG0001652:"
"1216","OG0001719:"
"1217","OG0001722:"
"1218","OG0001733:"
"1219","OG0001782:"
"1220","OG0001873:"
"1221","OG0001874:"
"1222","OG0001875:"
"1223","OG0001890:"
"1224","OG0001894:"
"1225","OG0001931:"
"1226","OG0001944:"
"1227","OG0000143:"
"1228","OG0000150:"
"1229","OG0000164:"
"1230","OG0000237:"
"1231","OG0000240:"
"1232","OG0000246:"
"1233","OG0000247:"
"1234","OG0000248:"
"1235","OG0000276:"
"1236","OG0000291:"
"1237","OG0000331:"
"1238","OG0000409:"
"1239","OG0000426:"
"1240","OG0000427:"
"1241","OG0000433:"
"1242","OG0000441:"
"1243","OG0000443:"
"1244","OG0000444:"
"1245","OG0000513:"
"1246","OG0000519:"
"1247","OG0000520:"
"1248","OG0000525:"
"1249","OG0000528:"
