"","x"
"422","OG0003553:"
"423","OG0003554:"
"424","OG0003556:"
"425","OG0003557:"
"426","OG0003559:"
"427","OG0003560:"
"428","OG0003561:"
"429","OG0003562:"
"430","OG0003563:"
"431","OG0003564:"
"432","OG0003566:"
"433","OG0003568:"
"434","OG0000004:"
"435","OG0000009:"
"436","OG0000013:"
"437","OG0000022:"
"438","OG0000042:"
"439","OG0000064:"
"440","OG0000066:"
"441","OG0000095:"
"442","OG0000108:"
"443","OG0000109:"
"444","OG0000116:"
"445","OG0000118:"
"446","OG0000119:"
"447","OG0000124:"
"448","OG0000136:"
"449","OG0000179:"
"450","OG0000181:"
"451","OG0000182:"
"452","OG0000187:"
"453","OG0000189:"
"454","OG0000190:"
"455","OG0000191:"
"456","OG0000192:"
"457","OG0000199:"
"458","OG0000205:"
"459","OG0000212:"
"460","OG0000219:"
"461","OG0000243:"
"462","OG0000257:"
"463","OG0000264:"
"464","OG0000266:"
"465","OG0000272:"
"466","OG0000309:"
"467","OG0000364:"
"468","OG0000383:"
"469","OG0000384:"
"470","OG0000389:"
"471","OG0000394:"
"472","OG0000504:"
"473","OG0000505:"
"474","OG0000510:"
"475","OG0000511:"
"476","OG0000512:"
"477","OG0000547:"
"478","OG0000551:"
"479","OG0000565:"
"480","OG0000570:"
"481","OG0000571:"
"482","OG0000572:"
"483","OG0000582:"
"484","OG0000589:"
"485","OG0000590:"
"486","OG0000592:"
"487","OG0000593:"
"488","OG0000678:"
"489","OG0000686:"
"490","OG0000702:"
"491","OG0000703:"
"492","OG0000838:"
"493","OG0000841:"
"494","OG0000842:"
"495","OG0000843:"
"496","OG0000845:"
"497","OG0000848:"
"498","OG0000850:"
"499","OG0000854:"
"500","OG0000856:"
"501","OG0000857:"
"502","OG0000858:"
"503","OG0000899:"
"504","OG0000903:"
"505","OG0000904:"
"506","OG0000905:"
"507","OG0000906:"
"508","OG0000957:"
"509","OG0001030:"
"510","OG0001031:"
"511","OG0001106:"
"512","OG0001108:"
"513","OG0001118:"
"514","OG0001132:"
"515","OG0001133:"
"516","OG0001154:"
"517","OG0001298:"
"518","OG0001332:"
"519","OG0001383:"
"520","OG0001460:"
"521","OG0001483:"
"522","OG0001527:"
"523","OG0001581:"
"524","OG0001597:"
"525","OG0001653:"
"526","OG0001667:"
"527","OG0001704:"
"528","OG0001709:"
"529","OG0001717:"
"530","OG0001723:"
"531","OG0001753:"
"532","OG0001794:"
"533","OG0001836:"
"534","OG0001842:"
"535","OG0001844:"
"536","OG0001849:"
"537","OG0001856:"
"538","OG0001919:"
"539","OG0001937:"
"540","OG0001942:"
"541","OG0001949:"
"542","OG0001976:"
"543","OG0001981:"
"544","OG0001985:"
"545","OG0001996:"
"546","OG0002022:"
"547","OG0002035:"
"548","OG0002089:"
"549","OG0002098:"
"550","OG0002157:"
"551","OG0002162:"
"552","OG0002176:"
"553","OG0002238:"
"554","OG0002274:"
"555","OG0002298:"
"556","OG0002301:"
"557","OG0002345:"
"558","OG0002374:"
"559","OG0002423:"
"560","OG0002505:"
"561","OG0002506:"
"562","OG0002650:"
"563","OG0002674:"
"564","OG0002682:"
"565","OG0002683:"
"566","OG0002685:"
"567","OG0002687:"
"568","OG0002703:"
"569","OG0002874:"
"570","OG0002875:"
"571","OG0002876:"
"572","OG0002948:"
"573","OG0002972:"
"574","OG0003066:"
"575","OG0003068:"
"576","OG0003070:"
"577","OG0003072:"
"578","OG0003077:"
"579","OG0003081:"
"580","OG0003082:"
"581","OG0003083:"
"582","OG0003085:"
"583","OG0003086:"
"584","OG0003092:"
"585","OG0000043:"
"586","OG0000053:"
"587","OG0000081:"
"588","OG0000089:"
"589","OG0000122:"
"590","OG0000123:"
"591","OG0000138:"
"592","OG0000139:"
"593","OG0000146:"
"594","OG0000177:"
"595","OG0000195:"
"596","OG0000196:"
"597","OG0000204:"
"598","OG0000207:"
"599","OG0000213:"
"600","OG0000214:"
"601","OG0000237:"
"602","OG0000241:"
"603","OG0000253:"
"604","OG0000259:"
"605","OG0000267:"
"606","OG0000274:"
"607","OG0000275:"
"608","OG0000288:"
"609","OG0000403:"
"610","OG0000515:"
"611","OG0000516:"
"612","OG0000517:"
"613","OG0000540:"
"614","OG0000548:"
"615","OG0000552:"
"616","OG0000555:"
"617","OG0000556:"
"618","OG0000564:"
"619","OG0000587:"
"620","OG0000663:"
"621","OG0000681:"
"622","OG0000683:"
"623","OG0000777:"
"624","OG0000797:"
"625","OG0000834:"
"626","OG0000837:"
"627","OG0000853:"
"628","OG0000860:"
"629","OG0000901:"
"630","OG0000984:"
"631","OG0001011:"
"632","OG0001012:"
"633","OG0001020:"
"634","OG0001089:"
"635","OG0001097:"
"636","OG0001113:"
"637","OG0001117:"
"638","OG0001121:"
"639","OG0001130:"
"640","OG0001131:"
"641","OG0001149:"
"642","OG0001167:"
"643","OG0001168:"
"644","OG0001192:"
"645","OG0001193:"
"646","OG0001194:"
"647","OG0001197:"
"648","OG0001262:"
"649","OG0001304:"
"650","OG0001314:"
"651","OG0001513:"
"652","OG0001580:"
"653","OG0001582:"
"654","OG0001588:"
"655","OG0001609:"
"656","OG0001636:"
"657","OG0001641:"
"658","OG0001713:"
"659","OG0001744:"
"660","OG0001824:"
"661","OG0001843:"
"662","OG0001847:"
"663","OG0001863:"
"664","OG0001872:"
"665","OG0001878:"
"666","OG0001895:"
"667","OG0001902:"
"668","OG0001923:"
"669","OG0002000:"
"670","OG0002007:"
"671","OG0002037:"
"672","OG0002042:"
"673","OG0002090:"
"674","OG0002103:"
"675","OG0002108:"
"676","OG0002126:"
"677","OG0002139:"
"678","OG0002173:"
"679","OG0002182:"
"680","OG0002185:"
"681","OG0002231:"
"682","OG0002234:"
"683","OG0002237:"
"684","OG0002270:"
"685","OG0002353:"
"686","OG0002356:"
"687","OG0002359:"
"688","OG0002360:"
"689","OG0002362:"
"690","OG0002409:"
"691","OG0002424:"
"692","OG0002489:"
"693","OG0002494:"
"694","OG0002497:"
"695","OG0002560:"
"696","OG0002591:"
"697","OG0002593:"
"698","OG0002656:"
"699","OG0002660:"
"700","OG0002661:"
"701","OG0002667:"
"702","OG0002670:"
"703","OG0002671:"
"704","OG0002677:"
"705","OG0002684:"
"706","OG0002691:"
"707","OG0002696:"
"708","OG0002699:"
"709","OG0002701:"
"710","OG0002705:"
"711","OG0000015:"
"712","OG0000188:"
"713","OG0000203:"
"714","OG0000208:"
"715","OG0000209:"
"716","OG0000218:"
"717","OG0000235:"
"718","OG0000238:"
"719","OG0000249:"
"720","OG0000250:"
"721","OG0000261:"
"722","OG0000268:"
"723","OG0000276:"
"724","OG0000277:"
"725","OG0000372:"
"726","OG0000385:"
"727","OG0000388:"
"728","OG0000398:"
"729","OG0000404:"
"730","OG0000483:"
"731","OG0000502:"
"732","OG0000503:"
"733","OG0000513:"
"734","OG0000519:"
"735","OG0000521:"
"736","OG0000568:"
"737","OG0000577:"
"738","OG0000585:"
"739","OG0000591:"
"740","OG0000613:"
"741","OG0000701:"
"742","OG0000778:"
"743","OG0000829:"
"744","OG0000831:"
"745","OG0000835:"
"746","OG0000846:"
"747","OG0000859:"
"748","OG0000861:"
"749","OG0000862:"
"750","OG0000863:"
"751","OG0000902:"
"752","OG0000976:"
"753","OG0001009:"
"754","OG0001017:"
"755","OG0001018:"
"756","OG0001071:"
"757","OG0001074:"
"758","OG0001075:"
"759","OG0001076:"
"760","OG0001087:"
"761","OG0001088:"
"762","OG0001096:"
"763","OG0001107:"
"764","OG0001153:"
"765","OG0001177:"
"766","OG0001186:"
"767","OG0001188:"
"768","OG0001195:"
"769","OG0001205:"
"770","OG0001276:"
"771","OG0001308:"
"772","OG0001335:"
"773","OG0001336:"
"774","OG0001361:"
"775","OG0001415:"
"776","OG0001431:"
"777","OG0001432:"
"778","OG0001492:"
"779","OG0001496:"
"780","OG0001525:"
"781","OG0001528:"
"782","OG0001579:"
"783","OG0001585:"
"784","OG0001611:"
"785","OG0001618:"
"786","OG0001622:"
"787","OG0001624:"
"788","OG0001626:"
"789","OG0001634:"
"790","OG0001635:"
"791","OG0001654:"
"792","OG0001692:"
"793","OG0001693:"
"794","OG0001715:"
"795","OG0001735:"
"796","OG0001743:"
"797","OG0001756:"
"798","OG0001786:"
"799","OG0001795:"
"800","OG0001814:"
"801","OG0001840:"
"802","OG0001841:"
"803","OG0001846:"
"804","OG0001848:"
"805","OG0001861:"
"806","OG0001924:"
"807","OG0001926:"
"808","OG0001929:"
"809","OG0001930:"
"810","OG0001961:"
"811","OG0002010:"
"812","OG0002028:"
"813","OG0002030:"
"814","OG0002046:"
"815","OG0002071:"
"816","OG0002112:"
"817","OG0002138:"
"818","OG0002174:"
"819","OG0002232:"
"820","OG0002276:"
"821","OG0002294:"
"822","OG0002355:"
"823","OG0002369:"
"824","OG0002406:"
"825","OG0002420:"
"826","OG0002447:"
"827","OG0002451:"
"828","OG0002493:"
"829","OG0002495:"
"830","OG0002500:"
"831","OG0002507:"
"832","OG0000039:"
"833","OG0000047:"
"834","OG0000049:"
"835","OG0000075:"
"836","OG0000088:"
"837","OG0000097:"
"838","OG0000098:"
"839","OG0000099:"
"840","OG0000130:"
"841","OG0000135:"
"842","OG0000137:"
"843","OG0000210:"
"844","OG0000215:"
"845","OG0000242:"
"846","OG0000245:"
"847","OG0000254:"
"848","OG0000255:"
"849","OG0000260:"
"850","OG0000269:"
"851","OG0000278:"
"852","OG0000296:"
"853","OG0000313:"
"854","OG0000314:"
"855","OG0000332:"
"856","OG0000347:"
"857","OG0000377:"
"858","OG0000396:"
"859","OG0000412:"
"860","OG0000514:"
"861","OG0000518:"
"862","OG0000520:"
"863","OG0000539:"
"864","OG0000566:"
"865","OG0000567:"
"866","OG0000586:"
"867","OG0000594:"
"868","OG0000595:"
"869","OG0000596:"
"870","OG0000632:"
"871","OG0000645:"
"872","OG0000704:"
"873","OG0000780:"
"874","OG0000796:"
"875","OG0000833:"
"876","OG0000836:"
"877","OG0000864:"
"878","OG0000910:"
"879","OG0000912:"
"880","OG0000944:"
"881","OG0000951:"
"882","OG0000953:"
"883","OG0001015:"
"884","OG0001019:"
"885","OG0001024:"
"886","OG0001069:"
"887","OG0001078:"
"888","OG0001086:"
"889","OG0001116:"
"890","OG0001124:"
"891","OG0001135:"
"892","OG0001141:"
"893","OG0001184:"
"894","OG0001185:"
"895","OG0001187:"
"896","OG0001191:"
"897","OG0001196:"
"898","OG0001310:"
"899","OG0001313:"
"900","OG0001398:"
"901","OG0001435:"
"902","OG0001452:"
"903","OG0001455:"
"904","OG0001478:"
"905","OG0001517:"
"906","OG0001557:"
"907","OG0001578:"
"908","OG0001599:"
"909","OG0001600:"
"910","OG0001648:"
"911","OG0001665:"
"912","OG0001733:"
"913","OG0001737:"
"914","OG0001740:"
"915","OG0001746:"
"916","OG0001749:"
"917","OG0001755:"
"918","OG0001768:"
"919","OG0001777:"
"920","OG0001791:"
"921","OG0001820:"
"922","OG0001839:"
"923","OG0001862:"
"924","OG0001898:"
"925","OG0001915:"
"926","OG0001916:"
"927","OG0001952:"
"928","OG0001959:"
"929","OG0001998:"
"930","OG0002024:"
"931","OG0002043:"
"932","OG0002078:"
"933","OG0002091:"
"934","OG0002171:"
"935","OG0000054:"
"936","OG0000067:"
"937","OG0000103:"
"938","OG0000133:"
"939","OG0000141:"
"940","OG0000149:"
"941","OG0000170:"
"942","OG0000217:"
"943","OG0000220:"
"944","OG0000239:"
"945","OG0000244:"
"946","OG0000246:"
"947","OG0000279:"
"948","OG0000289:"
"949","OG0000316:"
"950","OG0000335:"
"951","OG0000363:"
"952","OG0000367:"
"953","OG0000420:"
"954","OG0000588:"
"955","OG0000633:"
"956","OG0000728:"
"957","OG0000752:"
"958","OG0000830:"
"959","OG0000832:"
"960","OG0000907:"
"961","OG0000926:"
"962","OG0000950:"
"963","OG0000959:"
"964","OG0001001:"
"965","OG0001010:"
"966","OG0001013:"
"967","OG0001014:"
"968","OG0001022:"
"969","OG0001032:"
"970","OG0001068:"
"971","OG0001070:"
"972","OG0001115:"
"973","OG0001174:"
"974","OG0001253:"
"975","OG0001254:"
"976","OG0001389:"
"977","OG0001390:"
"978","OG0001392:"
"979","OG0001393:"
"980","OG0001399:"
"981","OG0001476:"
"982","OG0001506:"
"983","OG0001685:"
"984","OG0001691:"
"985","OG0001697:"
"986","OG0001719:"
"987","OG0001736:"
"988","OG0001767:"
"989","OG0001802:"
"990","OG0001805:"
"991","OG0001823:"
"992","OG0001829:"
"993","OG0001837:"
"994","OG0001857:"
"995","OG0001905:"
"996","OG0001914:"
"997","OG0001917:"
"998","OG0001935:"
"999","OG0001953:"
"1000","OG0002002:"
"1001","OG0002069:"
"1002","OG0002104:"
"1003","OG0000074:"
"1004","OG0000076:"
"1005","OG0000092:"
"1006","OG0000102:"
"1007","OG0000131:"
"1008","OG0000140:"
"1009","OG0000216:"
"1010","OG0000240:"
"1011","OG0000319:"
"1012","OG0000333:"
"1013","OG0000338:"
"1014","OG0000369:"
"1015","OG0000643:"
"1016","OG0000644:"
"1017","OG0000653:"
"1018","OG0000676:"
"1019","OG0000705:"
"1020","OG0000706:"
"1021","OG0000714:"
"1022","OG0000730:"
"1023","OG0000754:"
"1024","OG0000804:"
"1025","OG0000871:"
"1026","OG0000909:"
"1027","OG0000923:"
"1028","OG0000930:"
"1029","OG0000960:"
"1030","OG0000981:"
"1031","OG0000983:"
"1032","OG0000989:"
"1033","OG0000991:"
"1034","OG0000995:"
"1035","OG0001021:"
"1036","OG0001042:"
"1037","OG0001072:"
"1038","OG0001079:"
"1039","OG0001173:"
"1040","OG0001283:"
"1041","OG0001325:"
"1042","OG0001334:"
"1043","OG0001388:"
"1044","OG0001401:"
"1045","OG0001471:"
"1046","OG0001495:"
"1047","OG0001569:"
"1048","OG0001606:"
"1049","OG0001651:"
"1050","OG0001739:"
"1051","OG0001771:"
"1052","OG0001792:"
"1053","OG0001804:"
"1054","OG0001825:"
"1055","OG0001852:"
"1056","OG0001885:"
"1057","OG0001888:"
"1058","OG0001911:"
"1059","OG0001958:"
"1060","OG0001960:"
"1061","OG0001973:"
"1062","OG0001995:"
"1063","OG0002001:"
"1064","OG0002004:"
"1065","OG0002085:"
"1066","OG0002099:"
"1067","OG0000038:"
"1068","OG0000093:"
"1069","OG0000105:"
"1070","OG0000236:"
"1071","OG0000339:"
"1072","OG0000353:"
"1073","OG0000393:"
"1074","OG0000400:"
"1075","OG0000426:"
"1076","OG0000542:"
"1077","OG0000549:"
"1078","OG0000642:"
"1079","OG0000708:"
"1080","OG0000709:"
"1081","OG0000732:"
"1082","OG0000743:"
"1083","OG0000745:"
"1084","OG0000748:"
"1085","OG0000750:"
"1086","OG0000753:"
"1087","OG0000779:"
"1088","OG0000781:"
"1089","OG0000784:"
"1090","OG0000803:"
"1091","OG0000877:"
"1092","OG0000941:"
"1093","OG0000945:"
"1094","OG0000946:"
"1095","OG0000947:"
"1096","OG0000952:"
"1097","OG0000990:"
"1098","OG0001036:"
"1099","OG0001073:"
"1100","OG0001090:"
"1101","OG0001094:"
"1102","OG0001221:"
"1103","OG0001256:"
"1104","OG0001259:"
"1105","OG0001267:"
"1106","OG0001306:"
"1107","OG0001330:"
"1108","OG0001391:"
"1109","OG0001400:"
"1110","OG0001502:"
"1111","OG0001616:"
"1112","OG0001629:"
"1113","OG0001710:"
"1114","OG0001750:"
"1115","OG0001778:"
"1116","OG0001855:"
"1117","OG0001865:"
"1118","OG0001880:"
"1119","OG0001883:"
"1120","OG0001893:"
"1121","OG0001910:"
"1122","OG0001912:"
"1123","OG0001913:"
"1124","OG0002025:"
"1125","OG0002026:"
"1126","OG0000001:"
"1127","OG0000050:"
"1128","OG0000101:"
"1129","OG0000145:"
"1130","OG0000231:"
"1131","OG0000311:"
"1132","OG0000317:"
"1133","OG0000334:"
"1134","OG0000336:"
"1135","OG0000375:"
"1136","OG0000397:"
"1137","OG0000411:"
"1138","OG0000423:"
"1139","OG0000550:"
"1140","OG0000581:"
"1141","OG0000584:"
"1142","OG0000622:"
"1143","OG0000649:"
"1144","OG0000712:"
"1145","OG0000717:"
"1146","OG0000724:"
"1147","OG0000726:"
"1148","OG0000741:"
"1149","OG0000742:"
"1150","OG0000751:"
"1151","OG0000757:"
"1152","OG0000810:"
"1153","OG0000827:"
"1154","OG0000908:"
"1155","OG0000948:"
"1156","OG0000949:"
"1157","OG0000956:"
"1158","OG0000988:"
"1159","OG0000993:"
"1160","OG0000994:"
"1161","OG0000997:"
"1162","OG0001000:"
"1163","OG0001091:"
"1164","OG0001092:"
"1165","OG0001093:"
"1166","OG0001125:"
"1167","OG0001136:"
"1168","OG0001137:"
"1169","OG0001231:"
"1170","OG0001258:"
"1171","OG0001353:"
"1172","OG0001386:"
"1173","OG0001411:"
"1174","OG0001414:"
"1175","OG0001417:"
"1176","OG0001425:"
"1177","OG0001481:"
"1178","OG0001548:"
"1179","OG0001595:"
"1180","OG0001646:"
"1181","OG0001666:"
"1182","OG0001672:"
"1183","OG0001694:"
"1184","OG0001714:"
"1185","OG0001734:"
"1186","OG0001759:"
"1187","OG0001772:"
"1188","OG0001776:"
"1189","OG0001789:"
"1190","OG0001808:"
"1191","OG0001833:"
"1192","OG0001834:"
"1193","OG0001838:"
"1194","OG0001884:"
"1195","OG0001950:"
"1196","OG0001951:"
"1197","OG0001956:"
"1198","OG0001957:"
"1199","OG0001962:"
"1200","OG0002003:"
"1201","OG0002009:"
"1202","OG0000036:"
"1203","OG0000096:"
"1204","OG0000154:"
"1205","OG0000163:"
"1206","OG0000315:"
"1207","OG0000318:"
"1208","OG0000323:"
"1209","OG0000324:"
"1210","OG0000330:"
"1211","OG0000337:"
"1212","OG0000340:"
"1213","OG0000374:"
"1214","OG0000380:"
"1215","OG0000381:"
"1216","OG0000419:"
"1217","OG0000455:"
"1218","OG0000496:"
"1219","OG0000560:"
"1220","OG0000621:"
"1221","OG0000623:"
"1222","OG0000624:"
"1223","OG0000629:"
"1224","OG0000634:"
"1225","OG0000640:"
"1226","OG0000646:"
"1227","OG0000647:"
"1228","OG0000648:"
"1229","OG0000650:"
"1230","OG0000715:"
"1231","OG0000721:"
"1232","OG0000744:"
"1233","OG0000746:"
"1234","OG0000747:"
"1235","OG0000749:"
"1236","OG0000755:"
"1237","OG0000761:"
"1238","OG0000798:"
"1239","OG0000809:"
"1240","OG0000828:"
"1241","OG0000922:"
"1242","OG0000933:"
"1243","OG0000992:"
"1244","OG0000996:"
"1245","OG0000999:"
"1246","OG0001006:"
"1247","OG0001084:"
"1248","OG0001138:"
"1249","OG0001156:"
