"","x"
"353","OG0003168:"
"354","OG0003169:"
"355","OG0003172:"
"356","OG0003173:"
"357","OG0003176:"
"358","OG0003177:"
"359","OG0003571:"
"360","OG0003574:"
"361","OG0003575:"
"362","OG0003577:"
"363","OG0003578:"
"364","OG0003579:"
"365","OG0003581:"
"366","OG0000038:"
"367","OG0000114:"
"368","OG0000137:"
"369","OG0000216:"
"370","OG0000218:"
"371","OG0000296:"
"372","OG0000358:"
"373","OG0000363:"
"374","OG0000371:"
"375","OG0000497:"
"376","OG0000541:"
"377","OG0000563:"
"378","OG0000573:"
"379","OG0000576:"
"380","OG0000580:"
"381","OG0000651:"
"382","OG0000653:"
"383","OG0000654:"
"384","OG0000656:"
"385","OG0000830:"
"386","OG0000832:"
"387","OG0000833:"
"388","OG0000835:"
"389","OG0000874:"
"390","OG0000876:"
"391","OG0000880:"
"392","OG0000892:"
"393","OG0000895:"
"394","OG0000896:"
"395","OG0000915:"
"396","OG0000920:"
"397","OG0000951:"
"398","OG0001002:"
"399","OG0001029:"
"400","OG0001074:"
"401","OG0001075:"
"402","OG0001093:"
"403","OG0001094:"
"404","OG0001096:"
"405","OG0001131:"
"406","OG0001137:"
"407","OG0001139:"
"408","OG0001183:"
"409","OG0001195:"
"410","OG0001196:"
"411","OG0001210:"
"412","OG0001220:"
"413","OG0001232:"
"414","OG0001234:"
"415","OG0001246:"
"416","OG0001278:"
"417","OG0001285:"
"418","OG0001292:"
"419","OG0001302:"
"420","OG0001481:"
"421","OG0001526:"
"422","OG0001558:"
"423","OG0001559:"
"424","OG0001590:"
"425","OG0001648:"
"426","OG0001669:"
"427","OG0001684:"
"428","OG0001690:"
"429","OG0001713:"
"430","OG0001714:"
"431","OG0001741:"
"432","OG0001752:"
"433","OG0001768:"
"434","OG0001797:"
"435","OG0001825:"
"436","OG0001872:"
"437","OG0001902:"
"438","OG0001932:"
"439","OG0001945:"
"440","OG0001963:"
"441","OG0001979:"
"442","OG0002137:"
"443","OG0002139:"
"444","OG0002169:"
"445","OG0002174:"
"446","OG0002184:"
"447","OG0002191:"
"448","OG0002201:"
"449","OG0002202:"
"450","OG0002209:"
"451","OG0002240:"
"452","OG0002265:"
"453","OG0002307:"
"454","OG0002311:"
"455","OG0002325:"
"456","OG0002329:"
"457","OG0002335:"
"458","OG0002339:"
"459","OG0002344:"
"460","OG0002378:"
"461","OG0002387:"
"462","OG0002408:"
"463","OG0002457:"
"464","OG0002466:"
"465","OG0002509:"
"466","OG0002512:"
"467","OG0002621:"
"468","OG0002626:"
"469","OG0002634:"
"470","OG0002635:"
"471","OG0002647:"
"472","OG0002649:"
"473","OG0002707:"
"474","OG0002708:"
"475","OG0002710:"
"476","OG0002728:"
"477","OG0002730:"
"478","OG0002999:"
"479","OG0003000:"
"480","OG0003003:"
"481","OG0003007:"
"482","OG0003008:"
"483","OG0003014:"
"484","OG0003026:"
"485","OG0003028:"
"486","OG0003032:"
"487","OG0003033:"
"488","OG0003038:"
"489","OG0003095:"
"490","OG0003096:"
"491","OG0003100:"
"492","OG0003102:"
"493","OG0003103:"
"494","OG0003104:"
"495","OG0003111:"
"496","OG0003115:"
"497","OG0003117:"
"498","OG0003123:"
"499","OG0003124:"
"500","OG0003126:"
"501","OG0003128:"
"502","OG0003129:"
"503","OG0003130:"
"504","OG0003131:"
"505","OG0003136:"
"506","OG0003140:"
"507","OG0003144:"
"508","OG0003145:"
"509","OG0003151:"
"510","OG0003152:"
"511","OG0003156:"
"512","OG0003160:"
"513","OG0003164:"
"514","OG0003166:"
"515","OG0003171:"
"516","OG0003175:"
"517","OG0000007:"
"518","OG0000010:"
"519","OG0000024:"
"520","OG0000042:"
"521","OG0000047:"
"522","OG0000091:"
"523","OG0000101:"
"524","OG0000120:"
"525","OG0000167:"
"526","OG0000215:"
"527","OG0000361:"
"528","OG0000383:"
"529","OG0000387:"
"530","OG0000397:"
"531","OG0000426:"
"532","OG0000493:"
"533","OG0000500:"
"534","OG0000512:"
"535","OG0000536:"
"536","OG0000537:"
"537","OG0000539:"
"538","OG0000562:"
"539","OG0000614:"
"540","OG0000647:"
"541","OG0000657:"
"542","OG0000675:"
"543","OG0000704:"
"544","OG0000779:"
"545","OG0000781:"
"546","OG0000868:"
"547","OG0000869:"
"548","OG0000875:"
"549","OG0000877:"
"550","OG0000878:"
"551","OG0000879:"
"552","OG0000889:"
"553","OG0000890:"
"554","OG0000891:"
"555","OG0000936:"
"556","OG0000937:"
"557","OG0000948:"
"558","OG0000949:"
"559","OG0000952:"
"560","OG0001025:"
"561","OG0001026:"
"562","OG0001027:"
"563","OG0001032:"
"564","OG0001033:"
"565","OG0001060:"
"566","OG0001088:"
"567","OG0001092:"
"568","OG0001095:"
"569","OG0001161:"
"570","OG0001188:"
"571","OG0001198:"
"572","OG0001199:"
"573","OG0001205:"
"574","OG0001207:"
"575","OG0001222:"
"576","OG0001223:"
"577","OG0001283:"
"578","OG0001286:"
"579","OG0001315:"
"580","OG0001332:"
"581","OG0001452:"
"582","OG0001515:"
"583","OG0001555:"
"584","OG0001556:"
"585","OG0001592:"
"586","OG0001601:"
"587","OG0001664:"
"588","OG0001681:"
"589","OG0001712:"
"590","OG0001731:"
"591","OG0001732:"
"592","OG0001733:"
"593","OG0001745:"
"594","OG0001748:"
"595","OG0001751:"
"596","OG0001763:"
"597","OG0001775:"
"598","OG0001799:"
"599","OG0001903:"
"600","OG0001905:"
"601","OG0001935:"
"602","OG0002070:"
"603","OG0002077:"
"604","OG0002115:"
"605","OG0002134:"
"606","OG0002138:"
"607","OG0002199:"
"608","OG0002200:"
"609","OG0002211:"
"610","OG0002226:"
"611","OG0002308:"
"612","OG0002309:"
"613","OG0002317:"
"614","OG0002322:"
"615","OG0002332:"
"616","OG0002337:"
"617","OG0002338:"
"618","OG0002348:"
"619","OG0002382:"
"620","OG0002386:"
"621","OG0002458:"
"622","OG0002464:"
"623","OG0002467:"
"624","OG0002477:"
"625","OG0002478:"
"626","OG0002486:"
"627","OG0002488:"
"628","OG0002510:"
"629","OG0002518:"
"630","OG0002628:"
"631","OG0002630:"
"632","OG0002638:"
"633","OG0002652:"
"634","OG0002717:"
"635","OG0002721:"
"636","OG0002723:"
"637","OG0002725:"
"638","OG0002726:"
"639","OG0002727:"
"640","OG0002729:"
"641","OG0000048:"
"642","OG0000052:"
"643","OG0000056:"
"644","OG0000162:"
"645","OG0000163:"
"646","OG0000170:"
"647","OG0000177:"
"648","OG0000224:"
"649","OG0000227:"
"650","OG0000297:"
"651","OG0000332:"
"652","OG0000386:"
"653","OG0000391:"
"654","OG0000423:"
"655","OG0000492:"
"656","OG0000525:"
"657","OG0000538:"
"658","OG0000561:"
"659","OG0000567:"
"660","OG0000610:"
"661","OG0000659:"
"662","OG0000698:"
"663","OG0000699:"
"664","OG0000797:"
"665","OG0000837:"
"666","OG0000866:"
"667","OG0000867:"
"668","OG0000881:"
"669","OG0000888:"
"670","OG0000934:"
"671","OG0000953:"
"672","OG0000954:"
"673","OG0000955:"
"674","OG0000962:"
"675","OG0000981:"
"676","OG0000989:"
"677","OG0000991:"
"678","OG0000992:"
"679","OG0001037:"
"680","OG0001126:"
"681","OG0001128:"
"682","OG0001133:"
"683","OG0001134:"
"684","OG0001184:"
"685","OG0001204:"
"686","OG0001254:"
"687","OG0001280:"
"688","OG0001281:"
"689","OG0001282:"
"690","OG0001284:"
"691","OG0001416:"
"692","OG0001448:"
"693","OG0001450:"
"694","OG0001467:"
"695","OG0001485:"
"696","OG0001511:"
"697","OG0001562:"
"698","OG0001651:"
"699","OG0001652:"
"700","OG0001680:"
"701","OG0001701:"
"702","OG0001722:"
"703","OG0001729:"
"704","OG0001744:"
"705","OG0001753:"
"706","OG0001764:"
"707","OG0001777:"
"708","OG0001802:"
"709","OG0001810:"
"710","OG0001830:"
"711","OG0001884:"
"712","OG0001886:"
"713","OG0002020:"
"714","OG0002066:"
"715","OG0002069:"
"716","OG0002084:"
"717","OG0002124:"
"718","OG0002166:"
"719","OG0002197:"
"720","OG0002205:"
"721","OG0002207:"
"722","OG0002213:"
"723","OG0002215:"
"724","OG0002218:"
"725","OG0002220:"
"726","OG0002224:"
"727","OG0002241:"
"728","OG0002304:"
"729","OG0002310:"
"730","OG0002312:"
"731","OG0002316:"
"732","OG0002318:"
"733","OG0002319:"
"734","OG0002323:"
"735","OG0002333:"
"736","OG0002336:"
"737","OG0002343:"
"738","OG0002347:"
"739","OG0002351:"
"740","OG0002381:"
"741","OG0002385:"
"742","OG0002459:"
"743","OG0002471:"
"744","OG0002514:"
"745","OG0002516:"
"746","OG0000022:"
"747","OG0000036:"
"748","OG0000045:"
"749","OG0000073:"
"750","OG0000105:"
"751","OG0000110:"
"752","OG0000111:"
"753","OG0000117:"
"754","OG0000164:"
"755","OG0000165:"
"756","OG0000174:"
"757","OG0000175:"
"758","OG0000304:"
"759","OG0000330:"
"760","OG0000335:"
"761","OG0000370:"
"762","OG0000402:"
"763","OG0000451:"
"764","OG0000480:"
"765","OG0000511:"
"766","OG0000608:"
"767","OG0000644:"
"768","OG0000648:"
"769","OG0000649:"
"770","OG0000660:"
"771","OG0000676:"
"772","OG0000706:"
"773","OG0000709:"
"774","OG0000721:"
"775","OG0000790:"
"776","OG0000798:"
"777","OG0000838:"
"778","OG0000839:"
"779","OG0000865:"
"780","OG0000897:"
"781","OG0000938:"
"782","OG0000958:"
"783","OG0000982:"
"784","OG0000990:"
"785","OG0001005:"
"786","OG0001023:"
"787","OG0001028:"
"788","OG0001059:"
"789","OG0001073:"
"790","OG0001125:"
"791","OG0001127:"
"792","OG0001138:"
"793","OG0001181:"
"794","OG0001206:"
"795","OG0001209:"
"796","OG0001224:"
"797","OG0001240:"
"798","OG0001241:"
"799","OG0001242:"
"800","OG0001255:"
"801","OG0001342:"
"802","OG0001420:"
"803","OG0001436:"
"804","OG0001442:"
"805","OG0001516:"
"806","OG0001528:"
"807","OG0001583:"
"808","OG0001593:"
"809","OG0001608:"
"810","OG0001610:"
"811","OG0001629:"
"812","OG0001705:"
"813","OG0001707:"
"814","OG0001720:"
"815","OG0001735:"
"816","OG0001754:"
"817","OG0001767:"
"818","OG0001770:"
"819","OG0001782:"
"820","OG0001807:"
"821","OG0001858:"
"822","OG0001874:"
"823","OG0001896:"
"824","OG0001944:"
"825","OG0001992:"
"826","OG0001994:"
"827","OG0001996:"
"828","OG0002072:"
"829","OG0002097:"
"830","OG0002100:"
"831","OG0002121:"
"832","OG0002123:"
"833","OG0002131:"
"834","OG0002133:"
"835","OG0002141:"
"836","OG0002143:"
"837","OG0002192:"
"838","OG0002210:"
"839","OG0002214:"
"840","OG0002225:"
"841","OG0002230:"
"842","OG0002320:"
"843","OG0002326:"
"844","OG0002328:"
"845","OG0002331:"
"846","OG0002334:"
"847","OG0002345:"
"848","OG0002352:"
"849","OG0002384:"
"850","OG0000063:"
"851","OG0000070:"
"852","OG0000082:"
"853","OG0000106:"
"854","OG0000107:"
"855","OG0000108:"
"856","OG0000116:"
"857","OG0000118:"
"858","OG0000159:"
"859","OG0000161:"
"860","OG0000171:"
"861","OG0000172:"
"862","OG0000173:"
"863","OG0000176:"
"864","OG0000203:"
"865","OG0000223:"
"866","OG0000261:"
"867","OG0000305:"
"868","OG0000323:"
"869","OG0000331:"
"870","OG0000334:"
"871","OG0000346:"
"872","OG0000353:"
"873","OG0000379:"
"874","OG0000390:"
"875","OG0000398:"
"876","OG0000405:"
"877","OG0000428:"
"878","OG0000470:"
"879","OG0000501:"
"880","OG0000502:"
"881","OG0000521:"
"882","OG0000526:"
"883","OG0000533:"
"884","OG0000534:"
"885","OG0000603:"
"886","OG0000609:"
"887","OG0000616:"
"888","OG0000637:"
"889","OG0000661:"
"890","OG0000663:"
"891","OG0000665:"
"892","OG0000683:"
"893","OG0000705:"
"894","OG0000785:"
"895","OG0000786:"
"896","OG0000787:"
"897","OG0000796:"
"898","OG0000801:"
"899","OG0000961:"
"900","OG0000963:"
"901","OG0000964:"
"902","OG0000965:"
"903","OG0000987:"
"904","OG0000988:"
"905","OG0001006:"
"906","OG0001024:"
"907","OG0001050:"
"908","OG0001071:"
"909","OG0001072:"
"910","OG0001110:"
"911","OG0001111:"
"912","OG0001129:"
"913","OG0001130:"
"914","OG0001142:"
"915","OG0001154:"
"916","OG0001175:"
"917","OG0001243:"
"918","OG0001290:"
"919","OG0001291:"
"920","OG0001479:"
"921","OG0001487:"
"922","OG0001489:"
"923","OG0001495:"
"924","OG0001614:"
"925","OG0001635:"
"926","OG0001649:"
"927","OG0001702:"
"928","OG0001727:"
"929","OG0001747:"
"930","OG0001765:"
"931","OG0001862:"
"932","OG0001863:"
"933","OG0001876:"
"934","OG0001900:"
"935","OG0001933:"
"936","OG0001940:"
"937","OG0001977:"
"938","OG0002033:"
"939","OG0002034:"
"940","OG0002039:"
"941","OG0002075:"
"942","OG0002080:"
"943","OG0002081:"
"944","OG0002122:"
"945","OG0002142:"
"946","OG0002164:"
"947","OG0002170:"
"948","OG0002187:"
"949","OG0002196:"
"950","OG0002198:"
"951","OG0002203:"
"952","OG0002212:"
"953","OG0002217:"
"954","OG0002219:"
"955","OG0002221:"
"956","OG0002223:"
"957","OG0000004:"
"958","OG0000018:"
"959","OG0000081:"
"960","OG0000103:"
"961","OG0000104:"
"962","OG0000112:"
"963","OG0000128:"
"964","OG0000185:"
"965","OG0000213:"
"966","OG0000336:"
"967","OG0000337:"
"968","OG0000354:"
"969","OG0000356:"
"970","OG0000411:"
"971","OG0000507:"
"972","OG0000545:"
"973","OG0000547:"
"974","OG0000629:"
"975","OG0000664:"
"976","OG0000672:"
"977","OG0000673:"
"978","OG0000682:"
"979","OG0000708:"
"980","OG0000719:"
"981","OG0000720:"
"982","OG0000784:"
"983","OG0000789:"
"984","OG0000800:"
"985","OG0000884:"
"986","OG0000921:"
"987","OG0000986:"
"988","OG0001017:"
"989","OG0001035:"
"990","OG0001036:"
"991","OG0001040:"
"992","OG0001054:"
"993","OG0001090:"
"994","OG0001109:"
"995","OG0001144:"
"996","OG0001153:"
"997","OG0001208:"
"998","OG0001244:"
"999","OG0001245:"
"1000","OG0001256:"
"1001","OG0001257:"
"1002","OG0001297:"
"1003","OG0001312:"
"1004","OG0001369:"
"1005","OG0001462:"
"1006","OG0001474:"
"1007","OG0001480:"
"1008","OG0001493:"
"1009","OG0001502:"
"1010","OG0001517:"
"1011","OG0001519:"
"1012","OG0001522:"
"1013","OG0001560:"
"1014","OG0001561:"
"1015","OG0001581:"
"1016","OG0001616:"
"1017","OG0001650:"
"1018","OG0001662:"
"1019","OG0001671:"
"1020","OG0001706:"
"1021","OG0001715:"
"1022","OG0001725:"
"1023","OG0001728:"
"1024","OG0001743:"
"1025","OG0001819:"
"1026","OG0001829:"
"1027","OG0001868:"
"1028","OG0001873:"
"1029","OG0001899:"
"1030","OG0001904:"
"1031","OG0001939:"
"1032","OG0001946:"
"1033","OG0001993:"
"1034","OG0001997:"
"1035","OG0002026:"
"1036","OG0002047:"
"1037","OG0002054:"
"1038","OG0002055:"
"1039","OG0002074:"
"1040","OG0002076:"
"1041","OG0002078:"
"1042","OG0002116:"
"1043","OG0002128:"
"1044","OG0002136:"
"1045","OG0002144:"
"1046","OG0000001:"
"1047","OG0000021:"
"1048","OG0000026:"
"1049","OG0000061:"
"1050","OG0000087:"
"1051","OG0000121:"
"1052","OG0000130:"
"1053","OG0000188:"
"1054","OG0000259:"
"1055","OG0000306:"
"1056","OG0000338:"
"1057","OG0000365:"
"1058","OG0000401:"
"1059","OG0000403:"
"1060","OG0000414:"
"1061","OG0000429:"
"1062","OG0000430:"
"1063","OG0000469:"
"1064","OG0000516:"
"1065","OG0000518:"
"1066","OG0000522:"
"1067","OG0000548:"
"1068","OG0000564:"
"1069","OG0000611:"
"1070","OG0000632:"
"1071","OG0000636:"
"1072","OG0000674:"
"1073","OG0000680:"
"1074","OG0000707:"
"1075","OG0000788:"
"1076","OG0000793:"
"1077","OG0000805:"
"1078","OG0000840:"
"1079","OG0000841:"
"1080","OG0000842:"
"1081","OG0000843:"
"1082","OG0000882:"
"1083","OG0000886:"
"1084","OG0000922:"
"1085","OG0000966:"
"1086","OG0000967:"
"1087","OG0001003:"
"1088","OG0001004:"
"1089","OG0001039:"
"1090","OG0001042:"
"1091","OG0001055:"
"1092","OG0001056:"
"1093","OG0001058:"
"1094","OG0001091:"
"1095","OG0001112:"
"1096","OG0001143:"
"1097","OG0001193:"
"1098","OG0001250:"
"1099","OG0001275:"
"1100","OG0001308:"
"1101","OG0001434:"
"1102","OG0001443:"
"1103","OG0001475:"
"1104","OG0001476:"
"1105","OG0001501:"
"1106","OG0001513:"
"1107","OG0001527:"
"1108","OG0001549:"
"1109","OG0001584:"
"1110","OG0001639:"
"1111","OG0001642:"
"1112","OG0001645:"
"1113","OG0001668:"
"1114","OG0001709:"
"1115","OG0001730:"
"1116","OG0001742:"
"1117","OG0001756:"
"1118","OG0001757:"
"1119","OG0001806:"
"1120","OG0001833:"
"1121","OG0001885:"
"1122","OG0001937:"
"1123","OG0002083:"
"1124","OG0000086:"
"1125","OG0000088:"
"1126","OG0000089:"
"1127","OG0000132:"
"1128","OG0000221:"
"1129","OG0000260:"
"1130","OG0000268:"
"1131","OG0000302:"
"1132","OG0000325:"
"1133","OG0000400:"
"1134","OG0000418:"
"1135","OG0000427:"
"1136","OG0000438:"
"1137","OG0000508:"
"1138","OG0000519:"
"1139","OG0000523:"
"1140","OG0000524:"
"1141","OG0000551:"
"1142","OG0000624:"
"1143","OG0000630:"
"1144","OG0000633:"
"1145","OG0000641:"
"1146","OG0000662:"
"1147","OG0000679:"
"1148","OG0000752:"
"1149","OG0000792:"
"1150","OG0000794:"
"1151","OG0000799:"
"1152","OG0000885:"
"1153","OG0000904:"
"1154","OG0001051:"
"1155","OG0001080:"
"1156","OG0001082:"
"1157","OG0001083:"
"1158","OG0001145:"
"1159","OG0001155:"
"1160","OG0001247:"
"1161","OG0001248:"
"1162","OG0001249:"
"1163","OG0001277:"
"1164","OG0001301:"
"1165","OG0001365:"
"1166","OG0001419:"
"1167","OG0001449:"
"1168","OG0001473:"
"1169","OG0001492:"
"1170","OG0001494:"
"1171","OG0001512:"
"1172","OG0001576:"
"1173","OG0001582:"
"1174","OG0001585:"
"1175","OG0001711:"
"1176","OG0001755:"
"1177","OG0001774:"
"1178","OG0001781:"
"1179","OG0001783:"
"1180","OG0001869:"
"1181","OG0001871:"
"1182","OG0001892:"
"1183","OG0001894:"
"1184","OG0001907:"
"1185","OG0001938:"
"1186","OG0000029:"
"1187","OG0000072:"
"1188","OG0000083:"
"1189","OG0000085:"
"1190","OG0000134:"
"1191","OG0000135:"
"1192","OG0000145:"
"1193","OG0000230:"
"1194","OG0000326:"
"1195","OG0000333:"
"1196","OG0000343:"
"1197","OG0000350:"
"1198","OG0000479:"
"1199","OG0000513:"
"1200","OG0000520:"
"1201","OG0000528:"
"1202","OG0000605:"
"1203","OG0000626:"
"1204","OG0000638:"
"1205","OG0000710:"
"1206","OG0000751:"
"1207","OG0000754:"
"1208","OG0000760:"
"1209","OG0000804:"
"1210","OG0000810:"
"1211","OG0000906:"
"1212","OG0000919:"
"1213","OG0000926:"
"1214","OG0000960:"
"1215","OG0001038:"
"1216","OG0001057:"
"1217","OG0001066:"
"1218","OG0001069:"
"1219","OG0001146:"
"1220","OG0001194:"
"1221","OG0001238:"
"1222","OG0001239:"
"1223","OG0001259:"
"1224","OG0001273:"
"1225","OG0001274:"
"1226","OG0001310:"
"1227","OG0001378:"
"1228","OG0001396:"
"1229","OG0001439:"
"1230","OG0001496:"
"1231","OG0001520:"
"1232","OG0001567:"
"1233","OG0001571:"
"1234","OG0001609:"
"1235","OG0001647:"
"1236","OG0001677:"
"1237","OG0001786:"
"1238","OG0001815:"
"1239","OG0001877:"
"1240","OG0001878:"
"1241","OG0001947:"
"1242","OG0000012:"
"1243","OG0000071:"
"1244","OG0000084:"
"1245","OG0000122:"
"1246","OG0000123:"
"1247","OG0000126:"
"1248","OG0000127:"
"1249","OG0000151:"
