"","x"
"108","OG0003338:"
"109","OG0003340:"
"110","OG0003344:"
"111","OG0003347:"
"112","OG0003348:"
"113","OG0003358:"
"114","OG0003363:"
"115","OG0003366:"
"116","OG0003370:"
"117","OG0003371:"
"118","OG0003374:"
"119","OG0003376:"
"120","OG0003381:"
"121","OG0003385:"
"122","OG0003628:"
"123","OG0003636:"
"124","OG0003807:"
"125","OG0003808:"
"126","OG0003813:"
"127","OG0003816:"
"128","OG0003817:"
"129","OG0003818:"
"130","OG0003824:"
"131","OG0003831:"
"132","OG0003840:"
"133","OG0003841:"
"134","OG0003845:"
"135","OG0003847:"
"136","OG0003849:"
"137","OG0003850:"
"138","OG0003851:"
"139","OG0003852:"
"140","OG0003853:"
"141","OG0003854:"
"142","OG0003855:"
"143","OG0003858:"
"144","OG0003862:"
"145","OG0003864:"
"146","OG0003868:"
"147","OG0003870:"
"148","OG0003871:"
"149","OG0003878:"
"150","OG0003879:"
"151","OG0003880:"
"152","OG0003881:"
"153","OG0003890:"
"154","OG0003891:"
"155","OG0003892:"
"156","OG0003895:"
"157","OG0006337:"
"158","OG0006338:"
"159","OG0006339:"
"160","OG0006340:"
"161","OG0006341:"
"162","OG0006342:"
"163","OG0006343:"
"164","OG0006344:"
"165","OG0006345:"
"166","OG0006346:"
"167","OG0006347:"
"168","OG0006348:"
"169","OG0006349:"
"170","OG0006350:"
"171","OG0006351:"
"172","OG0006352:"
"173","OG0006353:"
"174","OG0006354:"
"175","OG0006355:"
"176","OG0006356:"
"177","OG0006357:"
"178","OG0006358:"
"179","OG0006359:"
"180","OG0006360:"
"181","OG0006361:"
"182","OG0006362:"
"183","OG0006363:"
"184","OG0006364:"
"185","OG0006365:"
"186","OG0006366:"
"187","OG0006367:"
"188","OG0006368:"
"189","OG0006369:"
"190","OG0006370:"
"191","OG0006371:"
"192","OG0006372:"
"193","OG0006373:"
"194","OG0006374:"
"195","OG0006375:"
"196","OG0006376:"
"197","OG0006377:"
"198","OG0006378:"
"199","OG0006379:"
"200","OG0006380:"
"201","OG0006381:"
"202","OG0006382:"
"203","OG0006383:"
"204","OG0006384:"
"205","OG0006385:"
"206","OG0006386:"
"207","OG0006387:"
"208","OG0006388:"
"209","OG0000023:"
"210","OG0000102:"
"211","OG0000125:"
"212","OG0000128:"
"213","OG0000130:"
"214","OG0000132:"
"215","OG0000133:"
"216","OG0000148:"
"217","OG0000170:"
"218","OG0000189:"
"219","OG0000192:"
"220","OG0000199:"
"221","OG0000241:"
"222","OG0000245:"
"223","OG0000312:"
"224","OG0000336:"
"225","OG0000339:"
"226","OG0000353:"
"227","OG0000390:"
"228","OG0000393:"
"229","OG0000451:"
"230","OG0000513:"
"231","OG0000588:"
"232","OG0000590:"
"233","OG0000592:"
"234","OG0000599:"
"235","OG0000601:"
"236","OG0000606:"
"237","OG0000649:"
"238","OG0000667:"
"239","OG0000668:"
"240","OG0000675:"
"241","OG0000704:"
"242","OG0000710:"
"243","OG0000711:"
"244","OG0000712:"
"245","OG0000717:"
"246","OG0000719:"
"247","OG0000720:"
"248","OG0000724:"
"249","OG0000732:"
"250","OG0000740:"
"251","OG0000746:"
"252","OG0000799:"
"253","OG0000802:"
"254","OG0000805:"
"255","OG0000806:"
"256","OG0000809:"
"257","OG0000810:"
"258","OG0000899:"
"259","OG0000908:"
"260","OG0000913:"
"261","OG0000963:"
"262","OG0000998:"
"263","OG0001222:"
"264","OG0001261:"
"265","OG0001325:"
"266","OG0001326:"
"267","OG0001357:"
"268","OG0001368:"
"269","OG0001397:"
"270","OG0001413:"
"271","OG0001489:"
"272","OG0001524:"
"273","OG0001614:"
"274","OG0001618:"
"275","OG0001625:"
"276","OG0001671:"
"277","OG0001698:"
"278","OG0001705:"
"279","OG0001732:"
"280","OG0001746:"
"281","OG0001765:"
"282","OG0001791:"
"283","OG0001795:"
"284","OG0001798:"
"285","OG0001834:"
"286","OG0001882:"
"287","OG0001910:"
"288","OG0001911:"
"289","OG0002017:"
"290","OG0002163:"
"291","OG0002248:"
"292","OG0002251:"
"293","OG0002252:"
"294","OG0002256:"
"295","OG0002261:"
"296","OG0002262:"
"297","OG0002345:"
"298","OG0002524:"
"299","OG0002534:"
"300","OG0002610:"
"301","OG0002735:"
"302","OG0003058:"
"303","OG0003186:"
"304","OG0003297:"
"305","OG0003299:"
"306","OG0003302:"
"307","OG0003303:"
"308","OG0003305:"
"309","OG0003307:"
"310","OG0003308:"
"311","OG0003309:"
"312","OG0003310:"
"313","OG0003312:"
"314","OG0003317:"
"315","OG0003318:"
"316","OG0003322:"
"317","OG0003323:"
"318","OG0003326:"
"319","OG0003327:"
"320","OG0003328:"
"321","OG0003330:"
"322","OG0003341:"
"323","OG0003343:"
"324","OG0003346:"
"325","OG0003349:"
"326","OG0003352:"
"327","OG0003353:"
"328","OG0003354:"
"329","OG0003355:"
"330","OG0003362:"
"331","OG0003364:"
"332","OG0003365:"
"333","OG0003367:"
"334","OG0003372:"
"335","OG0003375:"
"336","OG0003378:"
"337","OG0003380:"
"338","OG0003384:"
"339","OG0003387:"
"340","OG0003388:"
"341","OG0003805:"
"342","OG0003814:"
"343","OG0003815:"
"344","OG0003819:"
"345","OG0003825:"
"346","OG0003827:"
"347","OG0003828:"
"348","OG0003830:"
"349","OG0003838:"
"350","OG0003839:"
"351","OG0003844:"
"352","OG0003863:"
"353","OG0003866:"
"354","OG0003867:"
"355","OG0003869:"
"356","OG0003872:"
"357","OG0003873:"
"358","OG0003874:"
"359","OG0003875:"
"360","OG0003876:"
"361","OG0003877:"
"362","OG0003882:"
"363","OG0003883:"
"364","OG0003884:"
"365","OG0003885:"
"366","OG0003886:"
"367","OG0003887:"
"368","OG0003888:"
"369","OG0003889:"
"370","OG0003893:"
"371","OG0003894:"
"372","OG0003896:"
"373","OG0003897:"
"374","OG0003898:"
"375","OG0003899:"
"376","OG0000039:"
"377","OG0000049:"
"378","OG0000088:"
"379","OG0000101:"
"380","OG0000107:"
"381","OG0000117:"
"382","OG0000126:"
"383","OG0000127:"
"384","OG0000129:"
"385","OG0000149:"
"386","OG0000201:"
"387","OG0000204:"
"388","OG0000316:"
"389","OG0000321:"
"390","OG0000329:"
"391","OG0000331:"
"392","OG0000332:"
"393","OG0000374:"
"394","OG0000381:"
"395","OG0000591:"
"396","OG0000596:"
"397","OG0000597:"
"398","OG0000598:"
"399","OG0000608:"
"400","OG0000609:"
"401","OG0000674:"
"402","OG0000705:"
"403","OG0000706:"
"404","OG0000716:"
"405","OG0000727:"
"406","OG0000729:"
"407","OG0000788:"
"408","OG0000793:"
"409","OG0000910:"
"410","OG0000914:"
"411","OG0000916:"
"412","OG0000921:"
"413","OG0000959:"
"414","OG0000960:"
"415","OG0000964:"
"416","OG0000965:"
"417","OG0000966:"
"418","OG0000967:"
"419","OG0000988:"
"420","OG0000989:"
"421","OG0000993:"
"422","OG0001312:"
"423","OG0001323:"
"424","OG0001329:"
"425","OG0001346:"
"426","OG0001356:"
"427","OG0001462:"
"428","OG0001488:"
"429","OG0001583:"
"430","OG0001584:"
"431","OG0001727:"
"432","OG0001754:"
"433","OG0001762:"
"434","OG0001788:"
"435","OG0001853:"
"436","OG0001914:"
"437","OG0001915:"
"438","OG0001925:"
"439","OG0001941:"
"440","OG0001971:"
"441","OG0001987:"
"442","OG0001988:"
"443","OG0002013:"
"444","OG0002040:"
"445","OG0002052:"
"446","OG0002063:"
"447","OG0002086:"
"448","OG0002131:"
"449","OG0002147:"
"450","OG0002153:"
"451","OG0002222:"
"452","OG0002250:"
"453","OG0002253:"
"454","OG0002528:"
"455","OG0002602:"
"456","OG0002646:"
"457","OG0003268:"
"458","OG0003296:"
"459","OG0003298:"
"460","OG0003301:"
"461","OG0003304:"
"462","OG0003313:"
"463","OG0003314:"
"464","OG0003325:"
"465","OG0003329:"
"466","OG0003335:"
"467","OG0003336:"
"468","OG0003339:"
"469","OG0003342:"
"470","OG0003345:"
"471","OG0003350:"
"472","OG0003351:"
"473","OG0003356:"
"474","OG0003357:"
"475","OG0003359:"
"476","OG0003360:"
"477","OG0003361:"
"478","OG0003368:"
"479","OG0003369:"
"480","OG0003373:"
"481","OG0003377:"
"482","OG0003379:"
"483","OG0003382:"
"484","OG0003383:"
"485","OG0000067:"
"486","OG0000097:"
"487","OG0000106:"
"488","OG0000108:"
"489","OG0000112:"
"490","OG0000135:"
"491","OG0000142:"
"492","OG0000158:"
"493","OG0000173:"
"494","OG0000200:"
"495","OG0000203:"
"496","OG0000239:"
"497","OG0000240:"
"498","OG0000305:"
"499","OG0000320:"
"500","OG0000335:"
"501","OG0000378:"
"502","OG0000379:"
"503","OG0000425:"
"504","OG0000440:"
"505","OG0000442:"
"506","OG0000443:"
"507","OG0000446:"
"508","OG0000447:"
"509","OG0000557:"
"510","OG0000570:"
"511","OG0000571:"
"512","OG0000589:"
"513","OG0000595:"
"514","OG0000707:"
"515","OG0000714:"
"516","OG0000715:"
"517","OG0000718:"
"518","OG0000737:"
"519","OG0000798:"
"520","OG0000828:"
"521","OG0000829:"
"522","OG0000852:"
"523","OG0000904:"
"524","OG0000909:"
"525","OG0000923:"
"526","OG0000992:"
"527","OG0000996:"
"528","OG0000999:"
"529","OG0001000:"
"530","OG0001236:"
"531","OG0001244:"
"532","OG0001324:"
"533","OG0001365:"
"534","OG0001385:"
"535","OG0001392:"
"536","OG0001396:"
"537","OG0001417:"
"538","OG0001512:"
"539","OG0001521:"
"540","OG0001529:"
"541","OG0001554:"
"542","OG0001561:"
"543","OG0001581:"
"544","OG0001585:"
"545","OG0001598:"
"546","OG0001599:"
"547","OG0001628:"
"548","OG0001629:"
"549","OG0001704:"
"550","OG0001766:"
"551","OG0001776:"
"552","OG0001816:"
"553","OG0001913:"
"554","OG0001920:"
"555","OG0001928:"
"556","OG0001958:"
"557","OG0001962:"
"558","OG0001969:"
"559","OG0002050:"
"560","OG0002083:"
"561","OG0002102:"
"562","OG0002246:"
"563","OG0002258:"
"564","OG0002522:"
"565","OG0002526:"
"566","OG0002538:"
"567","OG0002744:"
"568","OG0002870:"
"569","OG0000028:"
"570","OG0000086:"
"571","OG0000087:"
"572","OG0000095:"
"573","OG0000098:"
"574","OG0000099:"
"575","OG0000115:"
"576","OG0000131:"
"577","OG0000144:"
"578","OG0000171:"
"579","OG0000184:"
"580","OG0000186:"
"581","OG0000196:"
"582","OG0000244:"
"583","OG0000287:"
"584","OG0000337:"
"585","OG0000375:"
"586","OG0000439:"
"587","OG0000450:"
"588","OG0000560:"
"589","OG0000594:"
"590","OG0000600:"
"591","OG0000618:"
"592","OG0000632:"
"593","OG0000670:"
"594","OG0000672:"
"595","OG0000697:"
"596","OG0000721:"
"597","OG0000728:"
"598","OG0000730:"
"599","OG0000733:"
"600","OG0000764:"
"601","OG0000803:"
"602","OG0000838:"
"603","OG0000869:"
"604","OG0000898:"
"605","OG0000907:"
"606","OG0000915:"
"607","OG0000918:"
"608","OG0000919:"
"609","OG0000920:"
"610","OG0000957:"
"611","OG0000997:"
"612","OG0001005:"
"613","OG0001006:"
"614","OG0001072:"
"615","OG0001081:"
"616","OG0001099:"
"617","OG0001224:"
"618","OG0001313:"
"619","OG0001318:"
"620","OG0001351:"
"621","OG0001353:"
"622","OG0001395:"
"623","OG0001408:"
"624","OG0001410:"
"625","OG0001518:"
"626","OG0001580:"
"627","OG0001582:"
"628","OG0001587:"
"629","OG0001597:"
"630","OG0001612:"
"631","OG0001630:"
"632","OG0001641:"
"633","OG0001657:"
"634","OG0001702:"
"635","OG0001738:"
"636","OG0001780:"
"637","OG0001887:"
"638","OG0001888:"
"639","OG0001901:"
"640","OG0001907:"
"641","OG0001916:"
"642","OG0001917:"
"643","OG0001919:"
"644","OG0001936:"
"645","OG0001950:"
"646","OG0001986:"
"647","OG0002048:"
"648","OG0002056:"
"649","OG0002058:"
"650","OG0002059:"
"651","OG0000020:"
"652","OG0000080:"
"653","OG0000119:"
"654","OG0000121:"
"655","OG0000150:"
"656","OG0000163:"
"657","OG0000180:"
"658","OG0000181:"
"659","OG0000195:"
"660","OG0000231:"
"661","OG0000284:"
"662","OG0000301:"
"663","OG0000319:"
"664","OG0000322:"
"665","OG0000354:"
"666","OG0000356:"
"667","OG0000382:"
"668","OG0000428:"
"669","OG0000429:"
"670","OG0000445:"
"671","OG0000613:"
"672","OG0000616:"
"673","OG0000650:"
"674","OG0000652:"
"675","OG0000655:"
"676","OG0000691:"
"677","OG0000734:"
"678","OG0000751:"
"679","OG0000759:"
"680","OG0000760:"
"681","OG0000820:"
"682","OG0000830:"
"683","OG0000868:"
"684","OG0000905:"
"685","OG0000906:"
"686","OG0000956:"
"687","OG0001044:"
"688","OG0001052:"
"689","OG0001071:"
"690","OG0001074:"
"691","OG0001075:"
"692","OG0001080:"
"693","OG0001234:"
"694","OG0001245:"
"695","OG0001268:"
"696","OG0001299:"
"697","OG0001316:"
"698","OG0001376:"
"699","OG0001380:"
"700","OG0001409:"
"701","OG0001432:"
"702","OG0001449:"
"703","OG0001454:"
"704","OG0001474:"
"705","OG0001479:"
"706","OG0001481:"
"707","OG0001555:"
"708","OG0001605:"
"709","OG0001624:"
"710","OG0001664:"
"711","OG0001725:"
"712","OG0001728:"
"713","OG0001772:"
"714","OG0001800:"
"715","OG0001803:"
"716","OG0001843:"
"717","OG0001845:"
"718","OG0001909:"
"719","OG0001921:"
"720","OG0001947:"
"721","OG0001954:"
"722","OG0001955:"
"723","OG0001956:"
"724","OG0001957:"
"725","OG0001960:"
"726","OG0001972:"
"727","OG0002111:"
"728","OG0002247:"
"729","OG0002249:"
"730","OG0002254:"
"731","OG0002274:"
"732","OG0002287:"
"733","OG0002306:"
"734","OG0002359:"
"735","OG0000030:"
"736","OG0000083:"
"737","OG0000113:"
"738","OG0000120:"
"739","OG0000122:"
"740","OG0000137:"
"741","OG0000174:"
"742","OG0000183:"
"743","OG0000233:"
"744","OG0000234:"
"745","OG0000260:"
"746","OG0000274:"
"747","OG0000275:"
"748","OG0000276:"
"749","OG0000277:"
"750","OG0000282:"
"751","OG0000283:"
"752","OG0000299:"
"753","OG0000342:"
"754","OG0000344:"
"755","OG0000389:"
"756","OG0000426:"
"757","OG0000434:"
"758","OG0000438:"
"759","OG0000441:"
"760","OG0000449:"
"761","OG0000472:"
"762","OG0000478:"
"763","OG0000538:"
"764","OG0000583:"
"765","OG0000584:"
"766","OG0000585:"
"767","OG0000604:"
"768","OG0000605:"
"769","OG0000617:"
"770","OG0000619:"
"771","OG0000620:"
"772","OG0000621:"
"773","OG0000636:"
"774","OG0000702:"
"775","OG0000731:"
"776","OG0000735:"
"777","OG0000756:"
"778","OG0000757:"
"779","OG0000761:"
"780","OG0000762:"
"781","OG0000768:"
"782","OG0000833:"
"783","OG0000846:"
"784","OG0000864:"
"785","OG0000867:"
"786","OG0000917:"
"787","OG0000986:"
"788","OG0001069:"
"789","OG0001082:"
"790","OG0001103:"
"791","OG0001104:"
"792","OG0001105:"
"793","OG0001183:"
"794","OG0001216:"
"795","OG0001225:"
"796","OG0001230:"
"797","OG0001233:"
"798","OG0001241:"
"799","OG0001301:"
"800","OG0001355:"
"801","OG0001370:"
"802","OG0001372:"
"803","OG0001381:"
"804","OG0001403:"
"805","OG0001473:"
"806","OG0001490:"
"807","OG0001501:"
"808","OG0001678:"
"809","OG0001682:"
"810","OG0001688:"
"811","OG0001721:"
"812","OG0001818:"
"813","OG0001844:"
"814","OG0001852:"
"815","OG0001855:"
"816","OG0001879:"
"817","OG0001908:"
"818","OG0001974:"
"819","OG0002011:"
"820","OG0002062:"
"821","OG0002109:"
"822","OG0002245:"
"823","OG0000114:"
"824","OG0000118:"
"825","OG0000182:"
"826","OG0000232:"
"827","OG0000247:"
"828","OG0000265:"
"829","OG0000297:"
"830","OG0000302:"
"831","OG0000317:"
"832","OG0000318:"
"833","OG0000355:"
"834","OG0000358:"
"835","OG0000372:"
"836","OG0000388:"
"837","OG0000399:"
"838","OG0000412:"
"839","OG0000419:"
"840","OG0000427:"
"841","OG0000431:"
"842","OG0000435:"
"843","OG0000436:"
"844","OG0000469:"
"845","OG0000479:"
"846","OG0000512:"
"847","OG0000520:"
"848","OG0000522:"
"849","OG0000537:"
"850","OG0000568:"
"851","OG0000631:"
"852","OG0000633:"
"853","OG0000640:"
"854","OG0000651:"
"855","OG0000658:"
"856","OG0000695:"
"857","OG0000698:"
"858","OG0000701:"
"859","OG0000755:"
"860","OG0000763:"
"861","OG0000767:"
"862","OG0000776:"
"863","OG0000807:"
"864","OG0000822:"
"865","OG0000840:"
"866","OG0000855:"
"867","OG0000866:"
"868","OG0000892:"
"869","OG0000980:"
"870","OG0000985:"
"871","OG0001008:"
"872","OG0001029:"
"873","OG0001039:"
"874","OG0001056:"
"875","OG0001058:"
"876","OG0001060:"
"877","OG0001064:"
"878","OG0001070:"
"879","OG0001232:"
"880","OG0001243:"
"881","OG0001259:"
"882","OG0001317:"
"883","OG0001331:"
"884","OG0001333:"
"885","OG0001358:"
"886","OG0001373:"
"887","OG0001375:"
"888","OG0001379:"
"889","OG0001383:"
"890","OG0001398:"
"891","OG0001407:"
"892","OG0001448:"
"893","OG0001451:"
"894","OG0001453:"
"895","OG0001455:"
"896","OG0001491:"
"897","OG0001530:"
"898","OG0001567:"
"899","OG0001594:"
"900","OG0001724:"
"901","OG0001751:"
"902","OG0001752:"
"903","OG0001753:"
"904","OG0001787:"
"905","OG0001805:"
"906","OG0001823:"
"907","OG0002021:"
"908","OG0002042:"
"909","OG0002053:"
"910","OG0002057:"
"911","OG0002095:"
"912","OG0000094:"
"913","OG0000143:"
"914","OG0000166:"
"915","OG0000216:"
"916","OG0000221:"
"917","OG0000230:"
"918","OG0000237:"
"919","OG0000242:"
"920","OG0000246:"
"921","OG0000253:"
"922","OG0000261:"
"923","OG0000269:"
"924","OG0000270:"
"925","OG0000278:"
"926","OG0000288:"
"927","OG0000295:"
"928","OG0000323:"
"929","OG0000333:"
"930","OG0000334:"
"931","OG0000348:"
"932","OG0000395:"
"933","OG0000432:"
"934","OG0000433:"
"935","OG0000470:"
"936","OG0000473:"
"937","OG0000474:"
"938","OG0000534:"
"939","OG0000575:"
"940","OG0000579:"
"941","OG0000581:"
"942","OG0000637:"
"943","OG0000690:"
"944","OG0000692:"
"945","OG0000693:"
"946","OG0000696:"
"947","OG0000765:"
"948","OG0000815:"
"949","OG0000816:"
"950","OG0000817:"
"951","OG0000821:"
"952","OG0000823:"
"953","OG0000827:"
"954","OG0000891:"
"955","OG0000978:"
"956","OG0000979:"
"957","OG0001007:"
"958","OG0001009:"
"959","OG0001020:"
"960","OG0001031:"
"961","OG0001032:"
"962","OG0001033:"
"963","OG0001079:"
"964","OG0001095:"
"965","OG0001100:"
"966","OG0001102:"
"967","OG0001135:"
"968","OG0001176:"
"969","OG0001218:"
"970","OG0001231:"
"971","OG0001237:"
"972","OG0001238:"
"973","OG0001239:"
"974","OG0001246:"
"975","OG0001294:"
"976","OG0001315:"
"977","OG0001328:"
"978","OG0001341:"
"979","OG0001345:"
"980","OG0001374:"
"981","OG0001394:"
"982","OG0001404:"
"983","OG0001450:"
"984","OG0001493:"
"985","OG0001511:"
"986","OG0001520:"
"987","OG0001559:"
"988","OG0001560:"
"989","OG0001563:"
"990","OG0001604:"
"991","OG0001708:"
"992","OG0001782:"
"993","OG0001835:"
"994","OG0001840:"
"995","OG0001846:"
"996","OG0001854:"
"997","OG0001897:"
"998","OG0001948:"
"999","OG0001989:"
"1000","OG0002060:"
"1001","OG0002061:"
"1002","OG0000026:"
"1003","OG0000053:"
"1004","OG0000075:"
"1005","OG0000082:"
"1006","OG0000091:"
"1007","OG0000104:"
"1008","OG0000109:"
"1009","OG0000136:"
"1010","OG0000151:"
"1011","OG0000153:"
"1012","OG0000168:"
"1013","OG0000215:"
"1014","OG0000224:"
"1015","OG0000229:"
"1016","OG0000255:"
"1017","OG0000257:"
"1018","OG0000259:"
"1019","OG0000262:"
"1020","OG0000263:"
"1021","OG0000266:"
"1022","OG0000267:"
"1023","OG0000273:"
"1024","OG0000279:"
"1025","OG0000280:"
"1026","OG0000286:"
"1027","OG0000298:"
"1028","OG0000300:"
"1029","OG0000307:"
"1030","OG0000315:"
"1031","OG0000340:"
"1032","OG0000370:"
"1033","OG0000394:"
"1034","OG0000396:"
"1035","OG0000437:"
"1036","OG0000448:"
"1037","OG0000475:"
"1038","OG0000476:"
"1039","OG0000477:"
"1040","OG0000569:"
"1041","OG0000574:"
"1042","OG0000576:"
"1043","OG0000615:"
"1044","OG0000629:"
"1045","OG0000634:"
"1046","OG0000635:"
"1047","OG0000643:"
"1048","OG0000654:"
"1049","OG0000686:"
"1050","OG0000703:"
"1051","OG0000749:"
"1052","OG0000750:"
"1053","OG0000758:"
"1054","OG0000766:"
"1055","OG0000772:"
"1056","OG0000797:"
"1057","OG0000818:"
"1058","OG0000824:"
"1059","OG0000826:"
"1060","OG0000863:"
"1061","OG0000893:"
"1062","OG0000895:"
"1063","OG0000955:"
"1064","OG0000975:"
"1065","OG0000976:"
"1066","OG0000977:"
"1067","OG0000987:"
"1068","OG0001013:"
"1069","OG0001026:"
"1070","OG0001030:"
"1071","OG0001034:"
"1072","OG0001035:"
"1073","OG0001038:"
"1074","OG0001040:"
"1075","OG0001057:"
"1076","OG0001059:"
"1077","OG0001066:"
"1078","OG0001073:"
"1079","OG0001090:"
"1080","OG0001096:"
"1081","OG0001097:"
"1082","OG0001098:"
"1083","OG0001221:"
"1084","OG0001240:"
"1085","OG0001304:"
"1086","OG0001330:"
"1087","OG0001359:"
"1088","OG0001377:"
"1089","OG0001399:"
"1090","OG0001402:"
"1091","OG0001460:"
"1092","OG0001551:"
"1093","OG0001566:"
"1094","OG0001568:"
"1095","OG0001589:"
"1096","OG0001611:"
"1097","OG0001659:"
"1098","OG0001703:"
"1099","OG0001736:"
"1100","OG0001831:"
"1101","OG0001839:"
"1102","OG0001918:"
"1103","OG0001924:"
"1104","OG0001952:"
"1105","OG0001953:"
"1106","OG0001959:"
"1107","OG0001965:"
"1108","OG0001967:"
"1109","OG0000073:"
"1110","OG0000162:"
"1111","OG0000164:"
"1112","OG0000177:"
"1113","OG0000205:"
"1114","OG0000208:"
"1115","OG0000209:"
"1116","OG0000211:"
"1117","OG0000217:"
"1118","OG0000219:"
"1119","OG0000236:"
"1120","OG0000250:"
"1121","OG0000251:"
"1122","OG0000268:"
"1123","OG0000289:"
"1124","OG0000290:"
"1125","OG0000291:"
"1126","OG0000306:"
"1127","OG0000371:"
"1128","OG0000373:"
"1129","OG0000386:"
"1130","OG0000402:"
"1131","OG0000410:"
"1132","OG0000411:"
"1133","OG0000416:"
"1134","OG0000459:"
"1135","OG0000471:"
"1136","OG0000525:"
"1137","OG0000578:"
"1138","OG0000582:"
"1139","OG0000607:"
"1140","OG0000639:"
"1141","OG0000641:"
"1142","OG0000642:"
"1143","OG0000645:"
"1144","OG0000653:"
"1145","OG0000673:"
"1146","OG0000685:"
"1147","OG0000726:"
"1148","OG0000778:"
"1149","OG0000819:"
"1150","OG0000825:"
"1151","OG0000849:"
"1152","OG0000870:"
"1153","OG0000890:"
"1154","OG0000902:"
"1155","OG0000954:"
"1156","OG0001010:"
"1157","OG0001015:"
"1158","OG0001016:"
"1159","OG0001021:"
"1160","OG0001025:"
"1161","OG0001036:"
"1162","OG0001037:"
"1163","OG0001041:"
"1164","OG0001042:"
"1165","OG0001055:"
"1166","OG0001061:"
"1167","OG0001065:"
"1168","OG0001067:"
"1169","OG0001068:"
"1170","OG0001077:"
"1171","OG0001091:"
"1172","OG0001092:"
"1173","OG0001093:"
"1174","OG0001094:"
"1175","OG0001212:"
"1176","OG0001214:"
"1177","OG0001265:"
"1178","OG0001275:"
"1179","OG0001286:"
"1180","OG0001319:"
"1181","OG0001320:"
"1182","OG0001362:"
"1183","OG0001412:"
"1184","OG0001414:"
"1185","OG0001423:"
"1186","OG0001431:"
"1187","OG0001443:"
"1188","OG0001467:"
"1189","OG0001477:"
"1190","OG0001523:"
"1191","OG0001525:"
"1192","OG0001550:"
"1193","OG0001556:"
"1194","OG0001558:"
"1195","OG0001569:"
"1196","OG0001602:"
"1197","OG0001603:"
"1198","OG0001608:"
"1199","OG0001620:"
"1200","OG0001687:"
"1201","OG0001726:"
"1202","OG0001729:"
"1203","OG0001763:"
"1204","OG0001832:"
"1205","OG0001849:"
"1206","OG0001881:"
"1207","OG0001922:"
"1208","OG0001951:"
"1209","OG0000052:"
"1210","OG0000081:"
"1211","OG0000092:"
"1212","OG0000105:"
"1213","OG0000145:"
"1214","OG0000157:"
"1215","OG0000161:"
"1216","OG0000169:"
"1217","OG0000213:"
"1218","OG0000225:"
"1219","OG0000226:"
"1220","OG0000227:"
"1221","OG0000228:"
"1222","OG0000256:"
"1223","OG0000293:"
"1224","OG0000294:"
"1225","OG0000296:"
"1226","OG0000368:"
"1227","OG0000380:"
"1228","OG0000398:"
"1229","OG0000535:"
"1230","OG0000550:"
"1231","OG0000572:"
"1232","OG0000573:"
"1233","OG0000586:"
"1234","OG0000587:"
"1235","OG0000677:"
"1236","OG0000684:"
"1237","OG0000694:"
"1238","OG0000723:"
"1239","OG0000771:"
"1240","OG0000773:"
"1241","OG0000801:"
"1242","OG0000811:"
"1243","OG0000834:"
"1244","OG0000856:"
"1245","OG0000888:"
"1246","OG0000889:"
"1247","OG0000896:"
"1248","OG0000932:"
"1249","OG0000939:"
