"","x"
"123","OG0003389:"
"124","OG0003487:"
"125","OG0003490:"
"126","OG0003557:"
"127","OG0003632:"
"128","OG0003719:"
"129","OG0003720:"
"130","OG0003725:"
"131","OG0003728:"
"132","OG0003729:"
"133","OG0003731:"
"134","OG0003732:"
"135","OG0003733:"
"136","OG0003737:"
"137","OG0003738:"
"138","OG0003741:"
"139","OG0003742:"
"140","OG0003743:"
"141","OG0003745:"
"142","OG0003746:"
"143","OG0003748:"
"144","OG0003750:"
"145","OG0003757:"
"146","OG0003759:"
"147","OG0003760:"
"148","OG0003763:"
"149","OG0003767:"
"150","OG0003768:"
"151","OG0003770:"
"152","OG0003771:"
"153","OG0003772:"
"154","OG0003775:"
"155","OG0003776:"
"156","OG0003777:"
"157","OG0003778:"
"158","OG0003779:"
"159","OG0003780:"
"160","OG0003781:"
"161","OG0003784:"
"162","OG0003785:"
"163","OG0003786:"
"164","OG0003790:"
"165","OG0003792:"
"166","OG0003793:"
"167","OG0003795:"
"168","OG0003796:"
"169","OG0005975:"
"170","OG0005976:"
"171","OG0005977:"
"172","OG0005978:"
"173","OG0005979:"
"174","OG0005980:"
"175","OG0005981:"
"176","OG0005982:"
"177","OG0005983:"
"178","OG0005984:"
"179","OG0005985:"
"180","OG0005986:"
"181","OG0005987:"
"182","OG0005988:"
"183","OG0005989:"
"184","OG0005990:"
"185","OG0005991:"
"186","OG0005992:"
"187","OG0005993:"
"188","OG0005994:"
"189","OG0005995:"
"190","OG0005996:"
"191","OG0005997:"
"192","OG0005998:"
"193","OG0005999:"
"194","OG0006000:"
"195","OG0006001:"
"196","OG0006002:"
"197","OG0006003:"
"198","OG0006004:"
"199","OG0006005:"
"200","OG0006006:"
"201","OG0006007:"
"202","OG0006008:"
"203","OG0006009:"
"204","OG0006010:"
"205","OG0006011:"
"206","OG0006012:"
"207","OG0006013:"
"208","OG0006014:"
"209","OG0006015:"
"210","OG0006016:"
"211","OG0006017:"
"212","OG0006018:"
"213","OG0006019:"
"214","OG0006020:"
"215","OG0006021:"
"216","OG0006022:"
"217","OG0006023:"
"218","OG0006024:"
"219","OG0006025:"
"220","OG0000025:"
"221","OG0000050:"
"222","OG0000062:"
"223","OG0000090:"
"224","OG0000122:"
"225","OG0000123:"
"226","OG0000176:"
"227","OG0000184:"
"228","OG0000185:"
"229","OG0000293:"
"230","OG0000376:"
"231","OG0000380:"
"232","OG0000386:"
"233","OG0000450:"
"234","OG0000516:"
"235","OG0000526:"
"236","OG0000613:"
"237","OG0000669:"
"238","OG0000671:"
"239","OG0000703:"
"240","OG0000738:"
"241","OG0000754:"
"242","OG0000797:"
"243","OG0000798:"
"244","OG0000801:"
"245","OG0000803:"
"246","OG0000821:"
"247","OG0000822:"
"248","OG0000826:"
"249","OG0000882:"
"250","OG0000890:"
"251","OG0000920:"
"252","OG0000934:"
"253","OG0001019:"
"254","OG0001023:"
"255","OG0001024:"
"256","OG0001028:"
"257","OG0001031:"
"258","OG0001038:"
"259","OG0001106:"
"260","OG0001111:"
"261","OG0001154:"
"262","OG0001206:"
"263","OG0001238:"
"264","OG0001239:"
"265","OG0001248:"
"266","OG0001249:"
"267","OG0001250:"
"268","OG0001289:"
"269","OG0001314:"
"270","OG0001345:"
"271","OG0001470:"
"272","OG0001473:"
"273","OG0001481:"
"274","OG0001493:"
"275","OG0001495:"
"276","OG0001506:"
"277","OG0001522:"
"278","OG0001527:"
"279","OG0001535:"
"280","OG0001536:"
"281","OG0001543:"
"282","OG0001560:"
"283","OG0001562:"
"284","OG0001588:"
"285","OG0001604:"
"286","OG0001707:"
"287","OG0001711:"
"288","OG0001755:"
"289","OG0001758:"
"290","OG0001768:"
"291","OG0001845:"
"292","OG0001853:"
"293","OG0001869:"
"294","OG0001881:"
"295","OG0001914:"
"296","OG0001918:"
"297","OG0001919:"
"298","OG0001920:"
"299","OG0001952:"
"300","OG0001956:"
"301","OG0001957:"
"302","OG0001958:"
"303","OG0002002:"
"304","OG0002038:"
"305","OG0002079:"
"306","OG0002107:"
"307","OG0002116:"
"308","OG0002120:"
"309","OG0002134:"
"310","OG0002203:"
"311","OG0002208:"
"312","OG0002239:"
"313","OG0002280:"
"314","OG0002375:"
"315","OG0002425:"
"316","OG0002426:"
"317","OG0002434:"
"318","OG0002444:"
"319","OG0002456:"
"320","OG0002518:"
"321","OG0002536:"
"322","OG0002562:"
"323","OG0002582:"
"324","OG0002596:"
"325","OG0002650:"
"326","OG0002711:"
"327","OG0002864:"
"328","OG0002865:"
"329","OG0002912:"
"330","OG0002959:"
"331","OG0002961:"
"332","OG0002969:"
"333","OG0002973:"
"334","OG0002993:"
"335","OG0003018:"
"336","OG0003182:"
"337","OG0003189:"
"338","OG0003212:"
"339","OG0003213:"
"340","OG0003216:"
"341","OG0003262:"
"342","OG0003264:"
"343","OG0003265:"
"344","OG0003266:"
"345","OG0003400:"
"346","OG0003406:"
"347","OG0003414:"
"348","OG0003448:"
"349","OG0003549:"
"350","OG0003603:"
"351","OG0003629:"
"352","OG0003638:"
"353","OG0003724:"
"354","OG0003727:"
"355","OG0003730:"
"356","OG0003734:"
"357","OG0003735:"
"358","OG0003736:"
"359","OG0003739:"
"360","OG0003744:"
"361","OG0003747:"
"362","OG0003749:"
"363","OG0003751:"
"364","OG0003752:"
"365","OG0003753:"
"366","OG0003754:"
"367","OG0003755:"
"368","OG0003756:"
"369","OG0003758:"
"370","OG0003761:"
"371","OG0003762:"
"372","OG0003764:"
"373","OG0003765:"
"374","OG0003766:"
"375","OG0003769:"
"376","OG0003773:"
"377","OG0003774:"
"378","OG0003783:"
"379","OG0003788:"
"380","OG0003789:"
"381","OG0003791:"
"382","OG0003794:"
"383","OG0000125:"
"384","OG0000128:"
"385","OG0000165:"
"386","OG0000236:"
"387","OG0000397:"
"388","OG0000403:"
"389","OG0000446:"
"390","OG0000517:"
"391","OG0000527:"
"392","OG0000528:"
"393","OG0000529:"
"394","OG0000530:"
"395","OG0000531:"
"396","OG0000532:"
"397","OG0000584:"
"398","OG0000673:"
"399","OG0000701:"
"400","OG0000730:"
"401","OG0000769:"
"402","OG0000773:"
"403","OG0000786:"
"404","OG0000802:"
"405","OG0000889:"
"406","OG0000891:"
"407","OG0000902:"
"408","OG0000972:"
"409","OG0000973:"
"410","OG0000974:"
"411","OG0000981:"
"412","OG0000982:"
"413","OG0000995:"
"414","OG0001008:"
"415","OG0001010:"
"416","OG0001011:"
"417","OG0001021:"
"418","OG0001022:"
"419","OG0001034:"
"420","OG0001037:"
"421","OG0001098:"
"422","OG0001107:"
"423","OG0001134:"
"424","OG0001163:"
"425","OG0001164:"
"426","OG0001165:"
"427","OG0001166:"
"428","OG0001208:"
"429","OG0001219:"
"430","OG0001237:"
"431","OG0001242:"
"432","OG0001251:"
"433","OG0001252:"
"434","OG0001260:"
"435","OG0001474:"
"436","OG0001490:"
"437","OG0001523:"
"438","OG0001532:"
"439","OG0001537:"
"440","OG0001544:"
"441","OG0001626:"
"442","OG0001632:"
"443","OG0001634:"
"444","OG0001682:"
"445","OG0001696:"
"446","OG0001756:"
"447","OG0001810:"
"448","OG0001827:"
"449","OG0001835:"
"450","OG0001841:"
"451","OG0001882:"
"452","OG0001909:"
"453","OG0001917:"
"454","OG0001954:"
"455","OG0002001:"
"456","OG0002008:"
"457","OG0002171:"
"458","OG0002233:"
"459","OG0002273:"
"460","OG0002287:"
"461","OG0002289:"
"462","OG0002291:"
"463","OG0002395:"
"464","OG0002400:"
"465","OG0002417:"
"466","OG0002441:"
"467","OG0002455:"
"468","OG0002487:"
"469","OG0002493:"
"470","OG0002496:"
"471","OG0002501:"
"472","OG0002552:"
"473","OG0002553:"
"474","OG0002555:"
"475","OG0002558:"
"476","OG0002571:"
"477","OG0002580:"
"478","OG0002586:"
"479","OG0002607:"
"480","OG0002614:"
"481","OG0002712:"
"482","OG0002715:"
"483","OG0002741:"
"484","OG0002991:"
"485","OG0003045:"
"486","OG0003061:"
"487","OG0003079:"
"488","OG0003090:"
"489","OG0003259:"
"490","OG0003261:"
"491","OG0003263:"
"492","OG0000001:"
"493","OG0000003:"
"494","OG0000038:"
"495","OG0000063:"
"496","OG0000085:"
"497","OG0000126:"
"498","OG0000127:"
"499","OG0000175:"
"500","OG0000233:"
"501","OG0000234:"
"502","OG0000348:"
"503","OG0000388:"
"504","OG0000420:"
"505","OG0000518:"
"506","OG0000519:"
"507","OG0000521:"
"508","OG0000525:"
"509","OG0000563:"
"510","OG0000585:"
"511","OG0000586:"
"512","OG0000612:"
"513","OG0000631:"
"514","OG0000665:"
"515","OG0000674:"
"516","OG0000735:"
"517","OG0000739:"
"518","OG0000743:"
"519","OG0000745:"
"520","OG0000747:"
"521","OG0000775:"
"522","OG0000780:"
"523","OG0000787:"
"524","OG0000788:"
"525","OG0000800:"
"526","OG0000804:"
"527","OG0000807:"
"528","OG0000810:"
"529","OG0000825:"
"530","OG0000833:"
"531","OG0000883:"
"532","OG0000884:"
"533","OG0000885:"
"534","OG0000888:"
"535","OG0000893:"
"536","OG0000986:"
"537","OG0000991:"
"538","OG0001029:"
"539","OG0001035:"
"540","OG0001099:"
"541","OG0001153:"
"542","OG0001209:"
"543","OG0001213:"
"544","OG0001217:"
"545","OG0001229:"
"546","OG0001240:"
"547","OG0001241:"
"548","OG0001247:"
"549","OG0001294:"
"550","OG0001297:"
"551","OG0001303:"
"552","OG0001454:"
"553","OG0001533:"
"554","OG0001545:"
"555","OG0001546:"
"556","OG0001606:"
"557","OG0001607:"
"558","OG0001610:"
"559","OG0001637:"
"560","OG0001645:"
"561","OG0001678:"
"562","OG0001695:"
"563","OG0001709:"
"564","OG0001742:"
"565","OG0001749:"
"566","OG0001806:"
"567","OG0001817:"
"568","OG0001833:"
"569","OG0001840:"
"570","OG0001844:"
"571","OG0001887:"
"572","OG0001921:"
"573","OG0001922:"
"574","OG0001953:"
"575","OG0001973:"
"576","OG0001992:"
"577","OG0002054:"
"578","OG0002078:"
"579","OG0002087:"
"580","OG0002105:"
"581","OG0002123:"
"582","OG0002125:"
"583","OG0002130:"
"584","OG0002152:"
"585","OG0002166:"
"586","OG0002222:"
"587","OG0002288:"
"588","OG0002366:"
"589","OG0002403:"
"590","OG0002414:"
"591","OG0002431:"
"592","OG0002435:"
"593","OG0002440:"
"594","OG0002505:"
"595","OG0002578:"
"596","OG0002579:"
"597","OG0002583:"
"598","OG0002597:"
"599","OG0002598:"
"600","OG0002603:"
"601","OG0002707:"
"602","OG0002708:"
"603","OG0002738:"
"604","OG0000016:"
"605","OG0000022:"
"606","OG0000057:"
"607","OG0000130:"
"608","OG0000133:"
"609","OG0000172:"
"610","OG0000182:"
"611","OG0000194:"
"612","OG0000220:"
"613","OG0000229:"
"614","OG0000359:"
"615","OG0000373:"
"616","OG0000379:"
"617","OG0000396:"
"618","OG0000434:"
"619","OG0000443:"
"620","OG0000444:"
"621","OG0000445:"
"622","OG0000447:"
"623","OG0000455:"
"624","OG0000480:"
"625","OG0000520:"
"626","OG0000522:"
"627","OG0000523:"
"628","OG0000524:"
"629","OG0000587:"
"630","OG0000616:"
"631","OG0000666:"
"632","OG0000677:"
"633","OG0000731:"
"634","OG0000737:"
"635","OG0000746:"
"636","OG0000781:"
"637","OG0000782:"
"638","OG0000783:"
"639","OG0000796:"
"640","OG0000805:"
"641","OG0000806:"
"642","OG0000844:"
"643","OG0000854:"
"644","OG0000894:"
"645","OG0000921:"
"646","OG0000944:"
"647","OG0000971:"
"648","OG0000975:"
"649","OG0000985:"
"650","OG0000987:"
"651","OG0000988:"
"652","OG0000990:"
"653","OG0001013:"
"654","OG0001015:"
"655","OG0001032:"
"656","OG0001036:"
"657","OG0001125:"
"658","OG0001127:"
"659","OG0001130:"
"660","OG0001159:"
"661","OG0001161:"
"662","OG0001211:"
"663","OG0001218:"
"664","OG0001236:"
"665","OG0001243:"
"666","OG0001271:"
"667","OG0001279:"
"668","OG0001293:"
"669","OG0001295:"
"670","OG0001296:"
"671","OG0001476:"
"672","OG0001479:"
"673","OG0001505:"
"674","OG0001517:"
"675","OG0001539:"
"676","OG0001547:"
"677","OG0001589:"
"678","OG0001594:"
"679","OG0001676:"
"680","OG0001681:"
"681","OG0001760:"
"682","OG0001839:"
"683","OG0001842:"
"684","OG0001843:"
"685","OG0001880:"
"686","OG0001933:"
"687","OG0001941:"
"688","OG0001976:"
"689","OG0001996:"
"690","OG0002013:"
"691","OG0002070:"
"692","OG0002092:"
"693","OG0002093:"
"694","OG0002099:"
"695","OG0002104:"
"696","OG0002126:"
"697","OG0002127:"
"698","OG0002182:"
"699","OG0002189:"
"700","OG0002198:"
"701","OG0002202:"
"702","OG0002240:"
"703","OG0002269:"
"704","OG0002293:"
"705","OG0002297:"
"706","OG0002344:"
"707","OG0002356:"
"708","OG0002391:"
"709","OG0002405:"
"710","OG0002418:"
"711","OG0002422:"
"712","OG0002430:"
"713","OG0002494:"
"714","OG0002499:"
"715","OG0002521:"
"716","OG0000032:"
"717","OG0000035:"
"718","OG0000060:"
"719","OG0000112:"
"720","OG0000120:"
"721","OG0000129:"
"722","OG0000146:"
"723","OG0000161:"
"724","OG0000166:"
"725","OG0000167:"
"726","OG0000171:"
"727","OG0000183:"
"728","OG0000232:"
"729","OG0000329:"
"730","OG0000361:"
"731","OG0000423:"
"732","OG0000433:"
"733","OG0000441:"
"734","OG0000452:"
"735","OG0000562:"
"736","OG0000568:"
"737","OG0000609:"
"738","OG0000640:"
"739","OG0000687:"
"740","OG0000733:"
"741","OG0000736:"
"742","OG0000740:"
"743","OG0000741:"
"744","OG0000742:"
"745","OG0000744:"
"746","OG0000795:"
"747","OG0000808:"
"748","OG0000809:"
"749","OG0000816:"
"750","OG0000817:"
"751","OG0000835:"
"752","OG0000931:"
"753","OG0000939:"
"754","OG0000945:"
"755","OG0000983:"
"756","OG0000993:"
"757","OG0001014:"
"758","OG0001026:"
"759","OG0001081:"
"760","OG0001084:"
"761","OG0001160:"
"762","OG0001207:"
"763","OG0001210:"
"764","OG0001228:"
"765","OG0001230:"
"766","OG0001231:"
"767","OG0001246:"
"768","OG0001277:"
"769","OG0001278:"
"770","OG0001280:"
"771","OG0001282:"
"772","OG0001416:"
"773","OG0001460:"
"774","OG0001502:"
"775","OG0001519:"
"776","OG0001525:"
"777","OG0001530:"
"778","OG0001565:"
"779","OG0001590:"
"780","OG0001671:"
"781","OG0001697:"
"782","OG0001821:"
"783","OG0001825:"
"784","OG0001886:"
"785","OG0001894:"
"786","OG0001908:"
"787","OG0001925:"
"788","OG0001938:"
"789","OG0002003:"
"790","OG0002028:"
"791","OG0002042:"
"792","OG0002096:"
"793","OG0002103:"
"794","OG0002115:"
"795","OG0002119:"
"796","OG0002146:"
"797","OG0002159:"
"798","OG0002187:"
"799","OG0002195:"
"800","OG0002197:"
"801","OG0002229:"
"802","OG0002244:"
"803","OG0002270:"
"804","OG0002277:"
"805","OG0002296:"
"806","OG0002298:"
"807","OG0002299:"
"808","OG0002301:"
"809","OG0002348:"
"810","OG0002355:"
"811","OG0002357:"
"812","OG0002361:"
"813","OG0002362:"
"814","OG0002368:"
"815","OG0000047:"
"816","OG0000092:"
"817","OG0000109:"
"818","OG0000153:"
"819","OG0000168:"
"820","OG0000195:"
"821","OG0000201:"
"822","OG0000216:"
"823","OG0000230:"
"824","OG0000349:"
"825","OG0000393:"
"826","OG0000430:"
"827","OG0000432:"
"828","OG0000435:"
"829","OG0000436:"
"830","OG0000503:"
"831","OG0000569:"
"832","OG0000676:"
"833","OG0000776:"
"834","OG0000778:"
"835","OG0000811:"
"836","OG0000836:"
"837","OG0000837:"
"838","OG0000843:"
"839","OG0000849:"
"840","OG0000850:"
"841","OG0000852:"
"842","OG0000853:"
"843","OG0000855:"
"844","OG0000878:"
"845","OG0000887:"
"846","OG0000937:"
"847","OG0000943:"
"848","OG0000948:"
"849","OG0000949:"
"850","OG0000976:"
"851","OG0000984:"
"852","OG0000994:"
"853","OG0000997:"
"854","OG0001016:"
"855","OG0001027:"
"856","OG0001074:"
"857","OG0001075:"
"858","OG0001080:"
"859","OG0001083:"
"860","OG0001108:"
"861","OG0001126:"
"862","OG0001162:"
"863","OG0001262:"
"864","OG0001275:"
"865","OG0001281:"
"866","OG0001283:"
"867","OG0001288:"
"868","OG0001396:"
"869","OG0001430:"
"870","OG0001482:"
"871","OG0001498:"
"872","OG0001503:"
"873","OG0001518:"
"874","OG0001526:"
"875","OG0001538:"
"876","OG0001540:"
"877","OG0001620:"
"878","OG0001636:"
"879","OG0001638:"
"880","OG0001639:"
"881","OG0001654:"
"882","OG0001656:"
"883","OG0001712:"
"884","OG0001722:"
"885","OG0001790:"
"886","OG0001814:"
"887","OG0001816:"
"888","OG0001854:"
"889","OG0001897:"
"890","OG0001903:"
"891","OG0001924:"
"892","OG0001963:"
"893","OG0001975:"
"894","OG0002004:"
"895","OG0002005:"
"896","OG0002019:"
"897","OG0002030:"
"898","OG0002032:"
"899","OG0002035:"
"900","OG0002036:"
"901","OG0002064:"
"902","OG0002065:"
"903","OG0002090:"
"904","OG0002117:"
"905","OG0002137:"
"906","OG0002141:"
"907","OG0002154:"
"908","OG0002185:"
"909","OG0002188:"
"910","OG0002190:"
"911","OG0002199:"
"912","OG0002237:"
"913","OG0000039:"
"914","OG0000079:"
"915","OG0000093:"
"916","OG0000100:"
"917","OG0000124:"
"918","OG0000139:"
"919","OG0000204:"
"920","OG0000206:"
"921","OG0000210:"
"922","OG0000215:"
"923","OG0000217:"
"924","OG0000219:"
"925","OG0000231:"
"926","OG0000279:"
"927","OG0000383:"
"928","OG0000415:"
"929","OG0000437:"
"930","OG0000440:"
"931","OG0000448:"
"932","OG0000456:"
"933","OG0000565:"
"934","OG0000588:"
"935","OG0000645:"
"936","OG0000660:"
"937","OG0000732:"
"938","OG0000791:"
"939","OG0000845:"
"940","OG0000851:"
"941","OG0000932:"
"942","OG0000941:"
"943","OG0000942:"
"944","OG0000946:"
"945","OG0000977:"
"946","OG0000979:"
"947","OG0000992:"
"948","OG0000996:"
"949","OG0001005:"
"950","OG0001006:"
"951","OG0001077:"
"952","OG0001116:"
"953","OG0001176:"
"954","OG0001226:"
"955","OG0001227:"
"956","OG0001266:"
"957","OG0001276:"
"958","OG0001286:"
"959","OG0001287:"
"960","OG0001290:"
"961","OG0001292:"
"962","OG0001426:"
"963","OG0001431:"
"964","OG0001500:"
"965","OG0001515:"
"966","OG0001516:"
"967","OG0001603:"
"968","OG0001619:"
"969","OG0001649:"
"970","OG0001670:"
"971","OG0001673:"
"972","OG0001675:"
"973","OG0001703:"
"974","OG0001734:"
"975","OG0001748:"
"976","OG0001754:"
"977","OG0001757:"
"978","OG0001762:"
"979","OG0001834:"
"980","OG0001849:"
"981","OG0001855:"
"982","OG0001875:"
"983","OG0001898:"
"984","OG0001912:"
"985","OG0001927:"
"986","OG0001978:"
"987","OG0001981:"
"988","OG0001984:"
"989","OG0002025:"
"990","OG0002029:"
"991","OG0002031:"
"992","OG0002033:"
"993","OG0002040:"
"994","OG0002080:"
"995","OG0002094:"
"996","OG0002102:"
"997","OG0002132:"
"998","OG0002139:"
"999","OG0002140:"
"1000","OG0000002:"
"1001","OG0000006:"
"1002","OG0000024:"
"1003","OG0000029:"
"1004","OG0000031:"
"1005","OG0000053:"
"1006","OG0000075:"
"1007","OG0000135:"
"1008","OG0000137:"
"1009","OG0000196:"
"1010","OG0000197:"
"1011","OG0000198:"
"1012","OG0000200:"
"1013","OG0000202:"
"1014","OG0000212:"
"1015","OG0000214:"
"1016","OG0000218:"
"1017","OG0000244:"
"1018","OG0000265:"
"1019","OG0000342:"
"1020","OG0000352:"
"1021","OG0000369:"
"1022","OG0000381:"
"1023","OG0000392:"
"1024","OG0000418:"
"1025","OG0000431:"
"1026","OG0000566:"
"1027","OG0000570:"
"1028","OG0000641:"
"1029","OG0000813:"
"1030","OG0000819:"
"1031","OG0000820:"
"1032","OG0000839:"
"1033","OG0000938:"
"1034","OG0000951:"
"1035","OG0000959:"
"1036","OG0000998:"
"1037","OG0001000:"
"1038","OG0001001:"
"1039","OG0001002:"
"1040","OG0001017:"
"1041","OG0001040:"
"1042","OG0001057:"
"1043","OG0001072:"
"1044","OG0001082:"
"1045","OG0001105:"
"1046","OG0001115:"
"1047","OG0001117:"
"1048","OG0001244:"
"1049","OG0001261:"
"1050","OG0001263:"
"1051","OG0001274:"
"1052","OG0001291:"
"1053","OG0001323:"
"1054","OG0001346:"
"1055","OG0001399:"
"1056","OG0001408:"
"1057","OG0001463:"
"1058","OG0001499:"
"1059","OG0001512:"
"1060","OG0001615:"
"1061","OG0001650:"
"1062","OG0001752:"
"1063","OG0001753:"
"1064","OG0001761:"
"1065","OG0001763:"
"1066","OG0001765:"
"1067","OG0001771:"
"1068","OG0001775:"
"1069","OG0001819:"
"1070","OG0001848:"
"1071","OG0001862:"
"1072","OG0001864:"
"1073","OG0001877:"
"1074","OG0001947:"
"1075","OG0002007:"
"1076","OG0002022:"
"1077","OG0002037:"
"1078","OG0002055:"
"1079","OG0002067:"
"1080","OG0002077:"
"1081","OG0000004:"
"1082","OG0000009:"
"1083","OG0000020:"
"1084","OG0000040:"
"1085","OG0000064:"
"1086","OG0000069:"
"1087","OG0000094:"
"1088","OG0000095:"
"1089","OG0000097:"
"1090","OG0000098:"
"1091","OG0000099:"
"1092","OG0000105:"
"1093","OG0000113:"
"1094","OG0000174:"
"1095","OG0000193:"
"1096","OG0000213:"
"1097","OG0000341:"
"1098","OG0000382:"
"1099","OG0000421:"
"1100","OG0000454:"
"1101","OG0000564:"
"1102","OG0000567:"
"1103","OG0000642:"
"1104","OG0000690:"
"1105","OG0000691:"
"1106","OG0000693:"
"1107","OG0000694:"
"1108","OG0000695:"
"1109","OG0000711:"
"1110","OG0000785:"
"1111","OG0000814:"
"1112","OG0000838:"
"1113","OG0000922:"
"1114","OG0000926:"
"1115","OG0000933:"
"1116","OG0000936:"
"1117","OG0000947:"
"1118","OG0000950:"
"1119","OG0000967:"
"1120","OG0000968:"
"1121","OG0000999:"
"1122","OG0001003:"
"1123","OG0001004:"
"1124","OG0001033:"
"1125","OG0001041:"
"1126","OG0001058:"
"1127","OG0001076:"
"1128","OG0001078:"
"1129","OG0001103:"
"1130","OG0001104:"
"1131","OG0001112:"
"1132","OG0001186:"
"1133","OG0001245:"
"1134","OG0001264:"
"1135","OG0001265:"
"1136","OG0001267:"
"1137","OG0001273:"
"1138","OG0001284:"
"1139","OG0001285:"
"1140","OG0001341:"
"1141","OG0001355:"
"1142","OG0001358:"
"1143","OG0001412:"
"1144","OG0001469:"
"1145","OG0001471:"
"1146","OG0001472:"
"1147","OG0001475:"
"1148","OG0001477:"
"1149","OG0001478:"
"1150","OG0001487:"
"1151","OG0001496:"
"1152","OG0001504:"
"1153","OG0001520:"
"1154","OG0001651:"
"1155","OG0001669:"
"1156","OG0001679:"
"1157","OG0001686:"
"1158","OG0001715:"
"1159","OG0001735:"
"1160","OG0001738:"
"1161","OG0001770:"
"1162","OG0001788:"
"1163","OG0001799:"
"1164","OG0001813:"
"1165","OG0001826:"
"1166","OG0001846:"
"1167","OG0001850:"
"1168","OG0001852:"
"1169","OG0001856:"
"1170","OG0001857:"
"1171","OG0001859:"
"1172","OG0001861:"
"1173","OG0001865:"
"1174","OG0001885:"
"1175","OG0001896:"
"1176","OG0001968:"
"1177","OG0001971:"
"1178","OG0001995:"
"1179","OG0002000:"
"1180","OG0002006:"
"1181","OG0000045:"
"1182","OG0000061:"
"1183","OG0000070:"
"1184","OG0000071:"
"1185","OG0000076:"
"1186","OG0000077:"
"1187","OG0000102:"
"1188","OG0000107:"
"1189","OG0000108:"
"1190","OG0000117:"
"1191","OG0000136:"
"1192","OG0000149:"
"1193","OG0000169:"
"1194","OG0000199:"
"1195","OG0000203:"
"1196","OG0000235:"
"1197","OG0000237:"
"1198","OG0000365:"
"1199","OG0000399:"
"1200","OG0000406:"
"1201","OG0000422:"
"1202","OG0000439:"
"1203","OG0000453:"
"1204","OG0000465:"
"1205","OG0000495:"
"1206","OG0000509:"
"1207","OG0000620:"
"1208","OG0000643:"
"1209","OG0000644:"
"1210","OG0000689:"
"1211","OG0000706:"
"1212","OG0000722:"
"1213","OG0000770:"
"1214","OG0000789:"
"1215","OG0000840:"
"1216","OG0000857:"
"1217","OG0000858:"
"1218","OG0000886:"
"1219","OG0000929:"
"1220","OG0000940:"
"1221","OG0000969:"
"1222","OG0000970:"
"1223","OG0000980:"
"1224","OG0001070:"
"1225","OG0001071:"
"1226","OG0001073:"
"1227","OG0001100:"
"1228","OG0001113:"
"1229","OG0001114:"
"1230","OG0001143:"
"1231","OG0001178:"
"1232","OG0001183:"
"1233","OG0001268:"
"1234","OG0001269:"
"1235","OG0001272:"
"1236","OG0001326:"
"1237","OG0001333:"
"1238","OG0001360:"
"1239","OG0001369:"
"1240","OG0001432:"
"1241","OG0001483:"
"1242","OG0001497:"
"1243","OG0001514:"
"1244","OG0001613:"
"1245","OG0001655:"
"1246","OG0001674:"
"1247","OG0001723:"
"1248","OG0001732:"
"1249","OG0001746:"
