"","x"
"98","OG0002523:"
"99","OG0002611:"
"100","OG0002656:"
"101","OG0002660:"
"102","OG0002669:"
"103","OG0002670:"
"104","OG0002674:"
"105","OG0002675:"
"106","OG0002680:"
"107","OG0002682:"
"108","OG0002689:"
"109","OG0002692:"
"110","OG0002701:"
"111","OG0002703:"
"112","OG0002737:"
"113","OG0002738:"
"114","OG0002912:"
"115","OG0003042:"
"116","OG0003045:"
"117","OG0003070:"
"118","OG0003072:"
"119","OG0003082:"
"120","OG0003084:"
"121","OG0003087:"
"122","OG0003093:"
"123","OG0003180:"
"124","OG0003181:"
"125","OG0003186:"
"126","OG0003188:"
"127","OG0003189:"
"128","OG0003192:"
"129","OG0003194:"
"130","OG0003195:"
"131","OG0003196:"
"132","OG0003200:"
"133","OG0003201:"
"134","OG0003202:"
"135","OG0003203:"
"136","OG0003206:"
"137","OG0003212:"
"138","OG0003213:"
"139","OG0003214:"
"140","OG0003215:"
"141","OG0003216:"
"142","OG0003391:"
"143","OG0003547:"
"144","OG0003552:"
"145","OG0003556:"
"146","OG0003559:"
"147","OG0003561:"
"148","OG0003563:"
"149","OG0003568:"
"150","OG0003597:"
"151","OG0003600:"
"152","OG0003602:"
"153","OG0003605:"
"154","OG0003611:"
"155","OG0003612:"
"156","OG0003615:"
"157","OG0003629:"
"158","OG0003631:"
"159","OG0003634:"
"160","OG0003638:"
"161","OG0003642:"
"162","OG0003644:"
"163","OG0003647:"
"164","OG0003648:"
"165","OG0003649:"
"166","OG0003651:"
"167","OG0003652:"
"168","OG0003654:"
"169","OG0003655:"
"170","OG0003657:"
"171","OG0004338:"
"172","OG0004339:"
"173","OG0004340:"
"174","OG0004341:"
"175","OG0004342:"
"176","OG0004343:"
"177","OG0004344:"
"178","OG0004345:"
"179","OG0004346:"
"180","OG0004347:"
"181","OG0004348:"
"182","OG0004349:"
"183","OG0004350:"
"184","OG0004351:"
"185","OG0004352:"
"186","OG0004353:"
"187","OG0004354:"
"188","OG0004355:"
"189","OG0004356:"
"190","OG0004357:"
"191","OG0004358:"
"192","OG0004359:"
"193","OG0004360:"
"194","OG0004361:"
"195","OG0004362:"
"196","OG0004363:"
"197","OG0004364:"
"198","OG0004365:"
"199","OG0004366:"
"200","OG0004367:"
"201","OG0004368:"
"202","OG0004369:"
"203","OG0004370:"
"204","OG0004371:"
"205","OG0004372:"
"206","OG0004373:"
"207","OG0004374:"
"208","OG0004375:"
"209","OG0004376:"
"210","OG0004377:"
"211","OG0004378:"
"212","OG0004379:"
"213","OG0004380:"
"214","OG0004381:"
"215","OG0004382:"
"216","OG0004383:"
"217","OG0004384:"
"218","OG0004385:"
"219","OG0004386:"
"220","OG0004387:"
"221","OG0004388:"
"222","OG0004389:"
"223","OG0004390:"
"224","OG0004391:"
"225","OG0004392:"
"226","OG0004393:"
"227","OG0000015:"
"228","OG0000054:"
"229","OG0000063:"
"230","OG0000076:"
"231","OG0000080:"
"232","OG0000195:"
"233","OG0000196:"
"234","OG0000204:"
"235","OG0000283:"
"236","OG0000284:"
"237","OG0000327:"
"238","OG0000328:"
"239","OG0000329:"
"240","OG0000375:"
"241","OG0000387:"
"242","OG0000408:"
"243","OG0000456:"
"244","OG0000527:"
"245","OG0000587:"
"246","OG0000603:"
"247","OG0000604:"
"248","OG0000608:"
"249","OG0000646:"
"250","OG0000660:"
"251","OG0000689:"
"252","OG0000692:"
"253","OG0000694:"
"254","OG0000700:"
"255","OG0000739:"
"256","OG0000825:"
"257","OG0000829:"
"258","OG0000859:"
"259","OG0000865:"
"260","OG0000866:"
"261","OG0000915:"
"262","OG0000964:"
"263","OG0001037:"
"264","OG0001039:"
"265","OG0001040:"
"266","OG0001047:"
"267","OG0001126:"
"268","OG0001160:"
"269","OG0001161:"
"270","OG0001165:"
"271","OG0001167:"
"272","OG0001175:"
"273","OG0001184:"
"274","OG0001214:"
"275","OG0001217:"
"276","OG0001218:"
"277","OG0001219:"
"278","OG0001299:"
"279","OG0001301:"
"280","OG0001336:"
"281","OG0001340:"
"282","OG0001342:"
"283","OG0001343:"
"284","OG0001410:"
"285","OG0001476:"
"286","OG0001561:"
"287","OG0001565:"
"288","OG0001582:"
"289","OG0001585:"
"290","OG0001590:"
"291","OG0001607:"
"292","OG0001636:"
"293","OG0001673:"
"294","OG0001690:"
"295","OG0001731:"
"296","OG0001738:"
"297","OG0001763:"
"298","OG0001764:"
"299","OG0001779:"
"300","OG0001796:"
"301","OG0001806:"
"302","OG0001829:"
"303","OG0001830:"
"304","OG0001833:"
"305","OG0001837:"
"306","OG0001847:"
"307","OG0001857:"
"308","OG0001898:"
"309","OG0001913:"
"310","OG0001926:"
"311","OG0001928:"
"312","OG0001935:"
"313","OG0001941:"
"314","OG0001959:"
"315","OG0001962:"
"316","OG0001996:"
"317","OG0002010:"
"318","OG0002021:"
"319","OG0002028:"
"320","OG0002088:"
"321","OG0002098:"
"322","OG0002112:"
"323","OG0002125:"
"324","OG0002147:"
"325","OG0002160:"
"326","OG0002232:"
"327","OG0002237:"
"328","OG0002362:"
"329","OG0002369:"
"330","OG0002374:"
"331","OG0002377:"
"332","OG0002451:"
"333","OG0002462:"
"334","OG0002489:"
"335","OG0002520:"
"336","OG0002521:"
"337","OG0002587:"
"338","OG0002591:"
"339","OG0002600:"
"340","OG0002616:"
"341","OG0002653:"
"342","OG0002655:"
"343","OG0002659:"
"344","OG0002661:"
"345","OG0002662:"
"346","OG0002663:"
"347","OG0002671:"
"348","OG0002672:"
"349","OG0002677:"
"350","OG0002678:"
"351","OG0002679:"
"352","OG0002685:"
"353","OG0002690:"
"354","OG0002696:"
"355","OG0002699:"
"356","OG0002702:"
"357","OG0002704:"
"358","OG0002705:"
"359","OG0002742:"
"360","OG0002745:"
"361","OG0002748:"
"362","OG0002972:"
"363","OG0003023:"
"364","OG0003077:"
"365","OG0003083:"
"366","OG0003091:"
"367","OG0003187:"
"368","OG0003193:"
"369","OG0003204:"
"370","OG0003209:"
"371","OG0003210:"
"372","OG0003211:"
"373","OG0003420:"
"374","OG0003543:"
"375","OG0003565:"
"376","OG0003594:"
"377","OG0003595:"
"378","OG0003598:"
"379","OG0003601:"
"380","OG0003604:"
"381","OG0003617:"
"382","OG0003628:"
"383","OG0003630:"
"384","OG0003632:"
"385","OG0003633:"
"386","OG0003635:"
"387","OG0003636:"
"388","OG0003637:"
"389","OG0003639:"
"390","OG0003640:"
"391","OG0003641:"
"392","OG0003643:"
"393","OG0003645:"
"394","OG0003646:"
"395","OG0003650:"
"396","OG0003653:"
"397","OG0003656:"
"398","OG0000001:"
"399","OG0000065:"
"400","OG0000106:"
"401","OG0000145:"
"402","OG0000148:"
"403","OG0000152:"
"404","OG0000184:"
"405","OG0000185:"
"406","OG0000186:"
"407","OG0000197:"
"408","OG0000198:"
"409","OG0000203:"
"410","OG0000267:"
"411","OG0000278:"
"412","OG0000279:"
"413","OG0000280:"
"414","OG0000281:"
"415","OG0000282:"
"416","OG0000290:"
"417","OG0000292:"
"418","OG0000317:"
"419","OG0000361:"
"420","OG0000365:"
"421","OG0000373:"
"422","OG0000421:"
"423","OG0000457:"
"424","OG0000458:"
"425","OG0000559:"
"426","OG0000560:"
"427","OG0000607:"
"428","OG0000631:"
"429","OG0000675:"
"430","OG0000687:"
"431","OG0000695:"
"432","OG0000733:"
"433","OG0000742:"
"434","OG0000768:"
"435","OG0000770:"
"436","OG0000826:"
"437","OG0000828:"
"438","OG0000834:"
"439","OG0000860:"
"440","OG0000933:"
"441","OG0000952:"
"442","OG0001041:"
"443","OG0001042:"
"444","OG0001057:"
"445","OG0001148:"
"446","OG0001159:"
"447","OG0001169:"
"448","OG0001170:"
"449","OG0001171:"
"450","OG0001215:"
"451","OG0001303:"
"452","OG0001339:"
"453","OG0001341:"
"454","OG0001347:"
"455","OG0001362:"
"456","OG0001395:"
"457","OG0001400:"
"458","OG0001422:"
"459","OG0001428:"
"460","OG0001560:"
"461","OG0001562:"
"462","OG0001563:"
"463","OG0001598:"
"464","OG0001606:"
"465","OG0001666:"
"466","OG0001722:"
"467","OG0001773:"
"468","OG0001791:"
"469","OG0001804:"
"470","OG0001805:"
"471","OG0001848:"
"472","OG0001861:"
"473","OG0001877:"
"474","OG0001895:"
"475","OG0001903:"
"476","OG0001905:"
"477","OG0001908:"
"478","OG0001931:"
"479","OG0001934:"
"480","OG0001961:"
"481","OG0001978:"
"482","OG0001999:"
"483","OG0002026:"
"484","OG0002030:"
"485","OG0002037:"
"486","OG0002043:"
"487","OG0002091:"
"488","OG0002103:"
"489","OG0002105:"
"490","OG0002106:"
"491","OG0002109:"
"492","OG0002123:"
"493","OG0002168:"
"494","OG0002173:"
"495","OG0002177:"
"496","OG0002235:"
"497","OG0002244:"
"498","OG0002294:"
"499","OG0002357:"
"500","OG0002358:"
"501","OG0002359:"
"502","OG0002366:"
"503","OG0002368:"
"504","OG0002370:"
"505","OG0002373:"
"506","OG0002421:"
"507","OG0002454:"
"508","OG0002497:"
"509","OG0002499:"
"510","OG0002500:"
"511","OG0002507:"
"512","OG0002524:"
"513","OG0002525:"
"514","OG0002575:"
"515","OG0002639:"
"516","OG0002640:"
"517","OG0002654:"
"518","OG0002657:"
"519","OG0002665:"
"520","OG0002666:"
"521","OG0002681:"
"522","OG0002684:"
"523","OG0002686:"
"524","OG0002691:"
"525","OG0002694:"
"526","OG0002695:"
"527","OG0002698:"
"528","OG0002706:"
"529","OG0002744:"
"530","OG0002746:"
"531","OG0003078:"
"532","OG0003088:"
"533","OG0003184:"
"534","OG0003185:"
"535","OG0003191:"
"536","OG0003197:"
"537","OG0003198:"
"538","OG0003199:"
"539","OG0003205:"
"540","OG0003208:"
"541","OG0000066:"
"542","OG0000103:"
"543","OG0000137:"
"544","OG0000183:"
"545","OG0000187:"
"546","OG0000190:"
"547","OG0000191:"
"548","OG0000194:"
"549","OG0000266:"
"550","OG0000268:"
"551","OG0000277:"
"552","OG0000309:"
"553","OG0000326:"
"554","OG0000337:"
"555","OG0000362:"
"556","OG0000366:"
"557","OG0000371:"
"558","OG0000413:"
"559","OG0000436:"
"560","OG0000453:"
"561","OG0000473:"
"562","OG0000558:"
"563","OG0000561:"
"564","OG0000583:"
"565","OG0000591:"
"566","OG0000594:"
"567","OG0000599:"
"568","OG0000602:"
"569","OG0000606:"
"570","OG0000610:"
"571","OG0000653:"
"572","OG0000691:"
"573","OG0000744:"
"574","OG0000764:"
"575","OG0000767:"
"576","OG0000769:"
"577","OG0000835:"
"578","OG0000844:"
"579","OG0000886:"
"580","OG0000898:"
"581","OG0000900:"
"582","OG0000916:"
"583","OG0000918:"
"584","OG0000919:"
"585","OG0000934:"
"586","OG0000935:"
"587","OG0001053:"
"588","OG0001058:"
"589","OG0001103:"
"590","OG0001110:"
"591","OG0001164:"
"592","OG0001183:"
"593","OG0001190:"
"594","OG0001259:"
"595","OG0001300:"
"596","OG0001306:"
"597","OG0001317:"
"598","OG0001326:"
"599","OG0001363:"
"600","OG0001379:"
"601","OG0001380:"
"602","OG0001397:"
"603","OG0001398:"
"604","OG0001408:"
"605","OG0001409:"
"606","OG0001424:"
"607","OG0001425:"
"608","OG0001426:"
"609","OG0001468:"
"610","OG0001475:"
"611","OG0001491:"
"612","OG0001518:"
"613","OG0001530:"
"614","OG0001597:"
"615","OG0001625:"
"616","OG0001632:"
"617","OG0001659:"
"618","OG0001662:"
"619","OG0001692:"
"620","OG0001693:"
"621","OG0001747:"
"622","OG0001770:"
"623","OG0001772:"
"624","OG0001822:"
"625","OG0001826:"
"626","OG0001845:"
"627","OG0001846:"
"628","OG0001864:"
"629","OG0001911:"
"630","OG0001912:"
"631","OG0001925:"
"632","OG0001942:"
"633","OG0001945:"
"634","OG0001949:"
"635","OG0001976:"
"636","OG0001985:"
"637","OG0001993:"
"638","OG0001998:"
"639","OG0002035:"
"640","OG0002044:"
"641","OG0002099:"
"642","OG0002131:"
"643","OG0002145:"
"644","OG0002276:"
"645","OG0002285:"
"646","OG0002287:"
"647","OG0002298:"
"648","OG0002302:"
"649","OG0002372:"
"650","OG0002375:"
"651","OG0002376:"
"652","OG0002437:"
"653","OG0002493:"
"654","OG0002503:"
"655","OG0002567:"
"656","OG0002586:"
"657","OG0002648:"
"658","OG0002658:"
"659","OG0002668:"
"660","OG0002673:"
"661","OG0002676:"
"662","OG0002683:"
"663","OG0002687:"
"664","OG0002688:"
"665","OG0002697:"
"666","OG0002700:"
"667","OG0002733:"
"668","OG0002736:"
"669","OG0002739:"
"670","OG0002743:"
"671","OG0002747:"
"672","OG0000035:"
"673","OG0000042:"
"674","OG0000071:"
"675","OG0000079:"
"676","OG0000104:"
"677","OG0000110:"
"678","OG0000111:"
"679","OG0000156:"
"680","OG0000161:"
"681","OG0000189:"
"682","OG0000199:"
"683","OG0000201:"
"684","OG0000202:"
"685","OG0000221:"
"686","OG0000269:"
"687","OG0000293:"
"688","OG0000323:"
"689","OG0000324:"
"690","OG0000325:"
"691","OG0000338:"
"692","OG0000368:"
"693","OG0000377:"
"694","OG0000378:"
"695","OG0000418:"
"696","OG0000449:"
"697","OG0000557:"
"698","OG0000584:"
"699","OG0000588:"
"700","OG0000590:"
"701","OG0000595:"
"702","OG0000596:"
"703","OG0000597:"
"704","OG0000611:"
"705","OG0000612:"
"706","OG0000614:"
"707","OG0000615:"
"708","OG0000703:"
"709","OG0000747:"
"710","OG0000833:"
"711","OG0000840:"
"712","OG0000841:"
"713","OG0000842:"
"714","OG0000887:"
"715","OG0000890:"
"716","OG0000917:"
"717","OG0000965:"
"718","OG0001038:"
"719","OG0001050:"
"720","OG0001056:"
"721","OG0001059:"
"722","OG0001064:"
"723","OG0001068:"
"724","OG0001162:"
"725","OG0001163:"
"726","OG0001168:"
"727","OG0001172:"
"728","OG0001180:"
"729","OG0001187:"
"730","OG0001191:"
"731","OG0001210:"
"732","OG0001212:"
"733","OG0001216:"
"734","OG0001220:"
"735","OG0001250:"
"736","OG0001305:"
"737","OG0001323:"
"738","OG0001324:"
"739","OG0001325:"
"740","OG0001328:"
"741","OG0001364:"
"742","OG0001388:"
"743","OG0001458:"
"744","OG0001459:"
"745","OG0001471:"
"746","OG0001514:"
"747","OG0001529:"
"748","OG0001573:"
"749","OG0001623:"
"750","OG0001678:"
"751","OG0001682:"
"752","OG0001687:"
"753","OG0001688:"
"754","OG0001689:"
"755","OG0001726:"
"756","OG0001737:"
"757","OG0001765:"
"758","OG0001778:"
"759","OG0001815:"
"760","OG0001821:"
"761","OG0001856:"
"762","OG0001859:"
"763","OG0001862:"
"764","OG0001875:"
"765","OG0001910:"
"766","OG0001918:"
"767","OG0001944:"
"768","OG0002032:"
"769","OG0002096:"
"770","OG0002136:"
"771","OG0002178:"
"772","OG0002277:"
"773","OG0002305:"
"774","OG0002306:"
"775","OG0002353:"
"776","OG0002363:"
"777","OG0002365:"
"778","OG0002371:"
"779","OG0002394:"
"780","OG0002444:"
"781","OG0002496:"
"782","OG0002498:"
"783","OG0002501:"
"784","OG0002502:"
"785","OG0002508:"
"786","OG0002519:"
"787","OG0000025:"
"788","OG0000050:"
"789","OG0000092:"
"790","OG0000128:"
"791","OG0000132:"
"792","OG0000216:"
"793","OG0000217:"
"794","OG0000218:"
"795","OG0000220:"
"796","OG0000263:"
"797","OG0000287:"
"798","OG0000355:"
"799","OG0000358:"
"800","OG0000383:"
"801","OG0000385:"
"802","OG0000388:"
"803","OG0000389:"
"804","OG0000405:"
"805","OG0000409:"
"806","OG0000467:"
"807","OG0000468:"
"808","OG0000589:"
"809","OG0000592:"
"810","OG0000605:"
"811","OG0000629:"
"812","OG0000670:"
"813","OG0000674:"
"814","OG0000690:"
"815","OG0000701:"
"816","OG0000717:"
"817","OG0000737:"
"818","OG0000755:"
"819","OG0000763:"
"820","OG0000765:"
"821","OG0000766:"
"822","OG0000832:"
"823","OG0000845:"
"824","OG0000882:"
"825","OG0000901:"
"826","OG0000903:"
"827","OG0000985:"
"828","OG0001034:"
"829","OG0001035:"
"830","OG0001036:"
"831","OG0001051:"
"832","OG0001054:"
"833","OG0001066:"
"834","OG0001108:"
"835","OG0001142:"
"836","OG0001152:"
"837","OG0001179:"
"838","OG0001186:"
"839","OG0001189:"
"840","OG0001211:"
"841","OG0001226:"
"842","OG0001284:"
"843","OG0001329:"
"844","OG0001330:"
"845","OG0001335:"
"846","OG0001346:"
"847","OG0001387:"
"848","OG0001399:"
"849","OG0001439:"
"850","OG0001487:"
"851","OG0001496:"
"852","OG0001500:"
"853","OG0001522:"
"854","OG0001564:"
"855","OG0001577:"
"856","OG0001604:"
"857","OG0001651:"
"858","OG0001686:"
"859","OG0001808:"
"860","OG0001816:"
"861","OG0001823:"
"862","OG0001850:"
"863","OG0001852:"
"864","OG0001855:"
"865","OG0001860:"
"866","OG0001891:"
"867","OG0001893:"
"868","OG0001917:"
"869","OG0001975:"
"870","OG0002011:"
"871","OG0002046:"
"872","OG0002084:"
"873","OG0002087:"
"874","OG0002126:"
"875","OG0002140:"
"876","OG0002179:"
"877","OG0002181:"
"878","OG0002208:"
"879","OG0002236:"
"880","OG0002243:"
"881","OG0002350:"
"882","OG0002356:"
"883","OG0002367:"
"884","OG0002395:"
"885","OG0000013:"
"886","OG0000034:"
"887","OG0000044:"
"888","OG0000064:"
"889","OG0000068:"
"890","OG0000074:"
"891","OG0000075:"
"892","OG0000105:"
"893","OG0000134:"
"894","OG0000138:"
"895","OG0000162:"
"896","OG0000200:"
"897","OG0000222:"
"898","OG0000259:"
"899","OG0000262:"
"900","OG0000291:"
"901","OG0000380:"
"902","OG0000381:"
"903","OG0000399:"
"904","OG0000402:"
"905","OG0000425:"
"906","OG0000463:"
"907","OG0000469:"
"908","OG0000593:"
"909","OG0000630:"
"910","OG0000719:"
"911","OG0000736:"
"912","OG0000746:"
"913","OG0000754:"
"914","OG0000819:"
"915","OG0000821:"
"916","OG0000822:"
"917","OG0000823:"
"918","OG0000838:"
"919","OG0000839:"
"920","OG0000883:"
"921","OG0000889:"
"922","OG0000947:"
"923","OG0000957:"
"924","OG0001030:"
"925","OG0001048:"
"926","OG0001049:"
"927","OG0001062:"
"928","OG0001063:"
"929","OG0001067:"
"930","OG0001113:"
"931","OG0001143:"
"932","OG0001151:"
"933","OG0001173:"
"934","OG0001198:"
"935","OG0001269:"
"936","OG0001282:"
"937","OG0001316:"
"938","OG0001345:"
"939","OG0001472:"
"940","OG0001497:"
"941","OG0001499:"
"942","OG0001516:"
"943","OG0001548:"
"944","OG0001595:"
"945","OG0001600:"
"946","OG0001655:"
"947","OG0001684:"
"948","OG0001711:"
"949","OG0001725:"
"950","OG0001739:"
"951","OG0001762:"
"952","OG0001782:"
"953","OG0001810:"
"954","OG0001869:"
"955","OG0001909:"
"956","OG0001922:"
"957","OG0001930:"
"958","OG0001995:"
"959","OG0002012:"
"960","OG0002025:"
"961","OG0002107:"
"962","OG0002144:"
"963","OG0002176:"
"964","OG0002194:"
"965","OG0002207:"
"966","OG0002222:"
"967","OG0002234:"
"968","OG0000014:"
"969","OG0000027:"
"970","OG0000030:"
"971","OG0000032:"
"972","OG0000037:"
"973","OG0000094:"
"974","OG0000097:"
"975","OG0000098:"
"976","OG0000101:"
"977","OG0000107:"
"978","OG0000117:"
"979","OG0000154:"
"980","OG0000158:"
"981","OG0000163:"
"982","OG0000176:"
"983","OG0000230:"
"984","OG0000237:"
"985","OG0000239:"
"986","OG0000249:"
"987","OG0000253:"
"988","OG0000345:"
"989","OG0000357:"
"990","OG0000367:"
"991","OG0000423:"
"992","OG0000460:"
"993","OG0000470:"
"994","OG0000488:"
"995","OG0000489:"
"996","OG0000555:"
"997","OG0000598:"
"998","OG0000620:"
"999","OG0000632:"
"1000","OG0000634:"
"1001","OG0000657:"
"1002","OG0000683:"
"1003","OG0000704:"
"1004","OG0000711:"
"1005","OG0000752:"
"1006","OG0000753:"
"1007","OG0000815:"
"1008","OG0000869:"
"1009","OG0000895:"
"1010","OG0000896:"
"1011","OG0000987:"
"1012","OG0001018:"
"1013","OG0001045:"
"1014","OG0001052:"
"1015","OG0001065:"
"1016","OG0001071:"
"1017","OG0001076:"
"1018","OG0001130:"
"1019","OG0001133:"
"1020","OG0001178:"
"1021","OG0001182:"
"1022","OG0001185:"
"1023","OG0001239:"
"1024","OG0001319:"
"1025","OG0001348:"
"1026","OG0001366:"
"1027","OG0001510:"
"1028","OG0001578:"
"1029","OG0001579:"
"1030","OG0001580:"
"1031","OG0001589:"
"1032","OG0001599:"
"1033","OG0001613:"
"1034","OG0001622:"
"1035","OG0001697:"
"1036","OG0001729:"
"1037","OG0001746:"
"1038","OG0001760:"
"1039","OG0001777:"
"1040","OG0001881:"
"1041","OG0001897:"
"1042","OG0001915:"
"1043","OG0001924:"
"1044","OG0001951:"
"1045","OG0001954:"
"1046","OG0001956:"
"1047","OG0002073:"
"1048","OG0002141:"
"1049","OG0000023:"
"1050","OG0000040:"
"1051","OG0000045:"
"1052","OG0000095:"
"1053","OG0000099:"
"1054","OG0000100:"
"1055","OG0000108:"
"1056","OG0000115:"
"1057","OG0000126:"
"1058","OG0000129:"
"1059","OG0000164:"
"1060","OG0000165:"
"1061","OG0000172:"
"1062","OG0000173:"
"1063","OG0000174:"
"1064","OG0000231:"
"1065","OG0000238:"
"1066","OG0000241:"
"1067","OG0000248:"
"1068","OG0000250:"
"1069","OG0000255:"
"1070","OG0000257:"
"1071","OG0000273:"
"1072","OG0000297:"
"1073","OG0000384:"
"1074","OG0000396:"
"1075","OG0000420:"
"1076","OG0000439:"
"1077","OG0000444:"
"1078","OG0000459:"
"1079","OG0000462:"
"1080","OG0000465:"
"1081","OG0000476:"
"1082","OG0000484:"
"1083","OG0000486:"
"1084","OG0000487:"
"1085","OG0000540:"
"1086","OG0000541:"
"1087","OG0000543:"
"1088","OG0000544:"
"1089","OG0000546:"
"1090","OG0000633:"
"1091","OG0000635:"
"1092","OG0000659:"
"1093","OG0000678:"
"1094","OG0000714:"
"1095","OG0000741:"
"1096","OG0000797:"
"1097","OG0000798:"
"1098","OG0000802:"
"1099","OG0000807:"
"1100","OG0000814:"
"1101","OG0000818:"
"1102","OG0000824:"
"1103","OG0000867:"
"1104","OG0000868:"
"1105","OG0000872:"
"1106","OG0000875:"
"1107","OG0000876:"
"1108","OG0000893:"
"1109","OG0000942:"
"1110","OG0001008:"
"1111","OG0001010:"
"1112","OG0001011:"
"1113","OG0001014:"
"1114","OG0001044:"
"1115","OG0001069:"
"1116","OG0001070:"
"1117","OG0001074:"
"1118","OG0001099:"
"1119","OG0001177:"
"1120","OG0001181:"
"1121","OG0001223:"
"1122","OG0001252:"
"1123","OG0001271:"
"1124","OG0001280:"
"1125","OG0001292:"
"1126","OG0001302:"
"1127","OG0001417:"
"1128","OG0001431:"
"1129","OG0001509:"
"1130","OG0001517:"
"1131","OG0001581:"
"1132","OG0001587:"
"1133","OG0001588:"
"1134","OG0001605:"
"1135","OG0001648:"
"1136","OG0001664:"
"1137","OG0001691:"
"1138","OG0001723:"
"1139","OG0001724:"
"1140","OG0001728:"
"1141","OG0001745:"
"1142","OG0001748:"
"1143","OG0001766:"
"1144","OG0001794:"
"1145","OG0001800:"
"1146","OG0001888:"
"1147","OG0001916:"
"1148","OG0001919:"
"1149","OG0001920:"
"1150","OG0001921:"
"1151","OG0001946:"
"1152","OG0001952:"
"1153","OG0001955:"
"1154","OG0001957:"
"1155","OG0001958:"
"1156","OG0001994:"
"1157","OG0002036:"
"1158","OG0000047:"
"1159","OG0000055:"
"1160","OG0000112:"
"1161","OG0000130:"
"1162","OG0000131:"
"1163","OG0000135:"
"1164","OG0000223:"
"1165","OG0000226:"
"1166","OG0000240:"
"1167","OG0000242:"
"1168","OG0000243:"
"1169","OG0000251:"
"1170","OG0000256:"
"1171","OG0000258:"
"1172","OG0000271:"
"1173","OG0000272:"
"1174","OG0000276:"
"1175","OG0000348:"
"1176","OG0000349:"
"1177","OG0000352:"
"1178","OG0000364:"
"1179","OG0000395:"
"1180","OG0000401:"
"1181","OG0000419:"
"1182","OG0000424:"
"1183","OG0000461:"
"1184","OG0000464:"
"1185","OG0000471:"
"1186","OG0000478:"
"1187","OG0000479:"
"1188","OG0000481:"
"1189","OG0000483:"
"1190","OG0000485:"
"1191","OG0000547:"
"1192","OG0000548:"
"1193","OG0000554:"
"1194","OG0000636:"
"1195","OG0000639:"
"1196","OG0000655:"
"1197","OG0000680:"
"1198","OG0000697:"
"1199","OG0000698:"
"1200","OG0000707:"
"1201","OG0000708:"
"1202","OG0000709:"
"1203","OG0000722:"
"1204","OG0000748:"
"1205","OG0000801:"
"1206","OG0000811:"
"1207","OG0000812:"
"1208","OG0000813:"
"1209","OG0000836:"
"1210","OG0000873:"
"1211","OG0000877:"
"1212","OG0000902:"
"1213","OG0000920:"
"1214","OG0000973:"
"1215","OG0000978:"
"1216","OG0000995:"
"1217","OG0001009:"
"1218","OG0001019:"
"1219","OG0001046:"
"1220","OG0001100:"
"1221","OG0001114:"
"1222","OG0001147:"
"1223","OG0001149:"
"1224","OG0001154:"
"1225","OG0001308:"
"1226","OG0001361:"
"1227","OG0001372:"
"1228","OG0001378:"
"1229","OG0001423:"
"1230","OG0001451:"
"1231","OG0001470:"
"1232","OG0001483:"
"1233","OG0001506:"
"1234","OG0001515:"
"1235","OG0001524:"
"1236","OG0001572:"
"1237","OG0001660:"
"1238","OG0001683:"
"1239","OG0001685:"
"1240","OG0001710:"
"1241","OG0001717:"
"1242","OG0001727:"
"1243","OG0001732:"
"1244","OG0001801:"
"1245","OG0001814:"
"1246","OG0001840:"
"1247","OG0001872:"
"1248","OG0001923:"
"1249","OG0001981:"
