"","x"
"147","OG0006408:"
"148","OG0006409:"
"149","OG0006410:"
"150","OG0006411:"
"151","OG0006412:"
"152","OG0006413:"
"153","OG0006414:"
"154","OG0006415:"
"155","OG0006416:"
"156","OG0006417:"
"157","OG0006418:"
"158","OG0006419:"
"159","OG0006420:"
"160","OG0006421:"
"161","OG0006422:"
"162","OG0006423:"
"163","OG0006424:"
"164","OG0006425:"
"165","OG0006426:"
"166","OG0006427:"
"167","OG0006428:"
"168","OG0006429:"
"169","OG0006430:"
"170","OG0006431:"
"171","OG0006432:"
"172","OG0006433:"
"173","OG0006434:"
"174","OG0006435:"
"175","OG0006436:"
"176","OG0006437:"
"177","OG0006438:"
"178","OG0006439:"
"179","OG0006440:"
"180","OG0006441:"
"181","OG0006442:"
"182","OG0006443:"
"183","OG0006444:"
"184","OG0006445:"
"185","OG0006446:"
"186","OG0006447:"
"187","OG0006448:"
"188","OG0006449:"
"189","OG0006450:"
"190","OG0000061:"
"191","OG0000135:"
"192","OG0000136:"
"193","OG0000163:"
"194","OG0000214:"
"195","OG0000217:"
"196","OG0000302:"
"197","OG0000316:"
"198","OG0000322:"
"199","OG0000349:"
"200","OG0000363:"
"201","OG0000383:"
"202","OG0000398:"
"203","OG0000409:"
"204","OG0000413:"
"205","OG0000423:"
"206","OG0000459:"
"207","OG0000462:"
"208","OG0000469:"
"209","OG0000556:"
"210","OG0000573:"
"211","OG0000578:"
"212","OG0000579:"
"213","OG0000582:"
"214","OG0000583:"
"215","OG0000651:"
"216","OG0000702:"
"217","OG0000775:"
"218","OG0000835:"
"219","OG0000844:"
"220","OG0000845:"
"221","OG0000895:"
"222","OG0000903:"
"223","OG0000904:"
"224","OG0000905:"
"225","OG0000906:"
"226","OG0000910:"
"227","OG0000914:"
"228","OG0000926:"
"229","OG0000972:"
"230","OG0001169:"
"231","OG0001173:"
"232","OG0001174:"
"233","OG0001181:"
"234","OG0001302:"
"235","OG0001332:"
"236","OG0001359:"
"237","OG0001390:"
"238","OG0001393:"
"239","OG0001395:"
"240","OG0001396:"
"241","OG0001414:"
"242","OG0001421:"
"243","OG0001424:"
"244","OG0001437:"
"245","OG0001440:"
"246","OG0001496:"
"247","OG0001529:"
"248","OG0001568:"
"249","OG0001571:"
"250","OG0001577:"
"251","OG0001580:"
"252","OG0001581:"
"253","OG0001702:"
"254","OG0001727:"
"255","OG0001736:"
"256","OG0001780:"
"257","OG0001805:"
"258","OG0001818:"
"259","OG0001820:"
"260","OG0001846:"
"261","OG0002031:"
"262","OG0002109:"
"263","OG0002150:"
"264","OG0002222:"
"265","OG0002255:"
"266","OG0002257:"
"267","OG0002258:"
"268","OG0002263:"
"269","OG0002306:"
"270","OG0002399:"
"271","OG0002602:"
"272","OG0002639:"
"273","OG0002761:"
"274","OG0002870:"
"275","OG0002968:"
"276","OG0002989:"
"277","OG0003207:"
"278","OG0003300:"
"279","OG0003304:"
"280","OG0003306:"
"281","OG0003313:"
"282","OG0003314:"
"283","OG0003316:"
"284","OG0003321:"
"285","OG0003325:"
"286","OG0003329:"
"287","OG0003331:"
"288","OG0003334:"
"289","OG0003339:"
"290","OG0003340:"
"291","OG0003345:"
"292","OG0003350:"
"293","OG0003357:"
"294","OG0003359:"
"295","OG0003360:"
"296","OG0003366:"
"297","OG0003368:"
"298","OG0003369:"
"299","OG0003373:"
"300","OG0003377:"
"301","OG0003382:"
"302","OG0003383:"
"303","OG0003386:"
"304","OG0003811:"
"305","OG0003820:"
"306","OG0003821:"
"307","OG0003829:"
"308","OG0003832:"
"309","OG0003834:"
"310","OG0003836:"
"311","OG0003837:"
"312","OG0003843:"
"313","OG0003846:"
"314","OG0003865:"
"315","OG0003870:"
"316","OG0003871:"
"317","OG0003878:"
"318","OG0003879:"
"319","OG0003880:"
"320","OG0003881:"
"321","OG0003890:"
"322","OG0003891:"
"323","OG0003892:"
"324","OG0003895:"
"325","OG0000074:"
"326","OG0000134:"
"327","OG0000162:"
"328","OG0000164:"
"329","OG0000223:"
"330","OG0000255:"
"331","OG0000340:"
"332","OG0000350:"
"333","OG0000362:"
"334","OG0000372:"
"335","OG0000376:"
"336","OG0000390:"
"337","OG0000418:"
"338","OG0000452:"
"339","OG0000453:"
"340","OG0000460:"
"341","OG0000461:"
"342","OG0000575:"
"343","OG0000577:"
"344","OG0000586:"
"345","OG0000661:"
"346","OG0000692:"
"347","OG0000698:"
"348","OG0000699:"
"349","OG0000791:"
"350","OG0000879:"
"351","OG0000909:"
"352","OG0000917:"
"353","OG0000918:"
"354","OG0001086:"
"355","OG0001087:"
"356","OG0001088:"
"357","OG0001089:"
"358","OG0001168:"
"359","OG0001176:"
"360","OG0001177:"
"361","OG0001180:"
"362","OG0001391:"
"363","OG0001439:"
"364","OG0001528:"
"365","OG0001530:"
"366","OG0001536:"
"367","OG0001569:"
"368","OG0001572:"
"369","OG0001578:"
"370","OG0001579:"
"371","OG0001587:"
"372","OG0001599:"
"373","OG0001628:"
"374","OG0001629:"
"375","OG0001721:"
"376","OG0001728:"
"377","OG0001785:"
"378","OG0001839:"
"379","OG0001855:"
"380","OG0001880:"
"381","OG0001888:"
"382","OG0001955:"
"383","OG0001956:"
"384","OG0001957:"
"385","OG0001974:"
"386","OG0002016:"
"387","OG0002017:"
"388","OG0002128:"
"389","OG0002254:"
"390","OG0002256:"
"391","OG0002305:"
"392","OG0002398:"
"393","OG0002415:"
"394","OG0002461:"
"395","OG0002604:"
"396","OG0002735:"
"397","OG0002804:"
"398","OG0002872:"
"399","OG0003180:"
"400","OG0003211:"
"401","OG0003297:"
"402","OG0003299:"
"403","OG0003303:"
"404","OG0003305:"
"405","OG0003309:"
"406","OG0003311:"
"407","OG0003315:"
"408","OG0003319:"
"409","OG0003320:"
"410","OG0003323:"
"411","OG0003324:"
"412","OG0003330:"
"413","OG0003332:"
"414","OG0003333:"
"415","OG0003337:"
"416","OG0003338:"
"417","OG0003344:"
"418","OG0003346:"
"419","OG0003347:"
"420","OG0003348:"
"421","OG0003355:"
"422","OG0003358:"
"423","OG0003362:"
"424","OG0003363:"
"425","OG0003364:"
"426","OG0003370:"
"427","OG0003371:"
"428","OG0003374:"
"429","OG0003376:"
"430","OG0003380:"
"431","OG0003381:"
"432","OG0003385:"
"433","OG0000014:"
"434","OG0000020:"
"435","OG0000140:"
"436","OG0000160:"
"437","OG0000254:"
"438","OG0000343:"
"439","OG0000370:"
"440","OG0000448:"
"441","OG0000449:"
"442","OG0000458:"
"443","OG0000465:"
"444","OG0000475:"
"445","OG0000491:"
"446","OG0000580:"
"447","OG0000652:"
"448","OG0000688:"
"449","OG0000690:"
"450","OG0000697:"
"451","OG0000723:"
"452","OG0000826:"
"453","OG0000827:"
"454","OG0000899:"
"455","OG0000913:"
"456","OG0000922:"
"457","OG0001118:"
"458","OG0001119:"
"459","OG0001150:"
"460","OG0001175:"
"461","OG0001352:"
"462","OG0001433:"
"463","OG0001492:"
"464","OG0001494:"
"465","OG0001495:"
"466","OG0001570:"
"467","OG0001573:"
"468","OG0001574:"
"469","OG0001584:"
"470","OG0001586:"
"471","OG0001611:"
"472","OG0001622:"
"473","OG0001682:"
"474","OG0001753:"
"475","OG0001777:"
"476","OG0001781:"
"477","OG0001882:"
"478","OG0001952:"
"479","OG0002089:"
"480","OG0002247:"
"481","OG0002249:"
"482","OG0002260:"
"483","OG0002262:"
"484","OG0002393:"
"485","OG0002397:"
"486","OG0002528:"
"487","OG0002640:"
"488","OG0002646:"
"489","OG0000043:"
"490","OG0000213:"
"491","OG0000258:"
"492","OG0000259:"
"493","OG0000307:"
"494","OG0000319:"
"495","OG0000330:"
"496","OG0000351:"
"497","OG0000415:"
"498","OG0000417:"
"499","OG0000424:"
"500","OG0000454:"
"501","OG0000463:"
"502","OG0000471:"
"503","OG0000476:"
"504","OG0000555:"
"505","OG0000564:"
"506","OG0000689:"
"507","OG0000750:"
"508","OG0000751:"
"509","OG0000820:"
"510","OG0000821:"
"511","OG0000822:"
"512","OG0000843:"
"513","OG0000923:"
"514","OG0001058:"
"515","OG0001085:"
"516","OG0001108:"
"517","OG0001116:"
"518","OG0001117:"
"519","OG0001120:"
"520","OG0001151:"
"521","OG0001170:"
"522","OG0001171:"
"523","OG0001197:"
"524","OG0001226:"
"525","OG0001329:"
"526","OG0001339:"
"527","OG0001386:"
"528","OG0001404:"
"529","OG0001438:"
"530","OG0001441:"
"531","OG0001507:"
"532","OG0001515:"
"533","OG0001543:"
"534","OG0001544:"
"535","OG0001548:"
"536","OG0001550:"
"537","OG0001551:"
"538","OG0001567:"
"539","OG0001575:"
"540","OG0001576:"
"541","OG0001583:"
"542","OG0001600:"
"543","OG0001615:"
"544","OG0001640:"
"545","OG0001664:"
"546","OG0001674:"
"547","OG0001725:"
"548","OG0001730:"
"549","OG0001754:"
"550","OG0001832:"
"551","OG0001854:"
"552","OG0001928:"
"553","OG0001951:"
"554","OG0001953:"
"555","OG0001954:"
"556","OG0001959:"
"557","OG0001975:"
"558","OG0002018:"
"559","OG0002130:"
"560","OG0002142:"
"561","OG0002259:"
"562","OG0002261:"
"563","OG0002271:"
"564","OG0002462:"
"565","OG0002524:"
"566","OG0002526:"
"567","OG0002533:"
"568","OG0002535:"
"569","OG0002537:"
"570","OG0000090:"
"571","OG0000106:"
"572","OG0000144:"
"573","OG0000169:"
"574","OG0000187:"
"575","OG0000190:"
"576","OG0000228:"
"577","OG0000244:"
"578","OG0000246:"
"579","OG0000247:"
"580","OG0000250:"
"581","OG0000251:"
"582","OG0000256:"
"583","OG0000315:"
"584","OG0000365:"
"585","OG0000368:"
"586","OG0000373:"
"587","OG0000397:"
"588","OG0000403:"
"589","OG0000404:"
"590","OG0000464:"
"591","OG0000466:"
"592","OG0000479:"
"593","OG0000490:"
"594","OG0000493:"
"595","OG0000494:"
"596","OG0000495:"
"597","OG0000525:"
"598","OG0000526:"
"599","OG0000528:"
"600","OG0000542:"
"601","OG0000560:"
"602","OG0000565:"
"603","OG0000587:"
"604","OG0000588:"
"605","OG0000611:"
"606","OG0000614:"
"607","OG0000615:"
"608","OG0000646:"
"609","OG0000726:"
"610","OG0000753:"
"611","OG0000776:"
"612","OG0000819:"
"613","OG0000842:"
"614","OG0000848:"
"615","OG0000907:"
"616","OG0000936:"
"617","OG0000998:"
"618","OG0001007:"
"619","OG0001037:"
"620","OG0001107:"
"621","OG0001146:"
"622","OG0001167:"
"623","OG0001198:"
"624","OG0001322:"
"625","OG0001327:"
"626","OG0001338:"
"627","OG0001355:"
"628","OG0001410:"
"629","OG0001419:"
"630","OG0001526:"
"631","OG0001540:"
"632","OG0001542:"
"633","OG0001554:"
"634","OG0001559:"
"635","OG0001566:"
"636","OG0001673:"
"637","OG0001762:"
"638","OG0001763:"
"639","OG0001764:"
"640","OG0001765:"
"641","OG0001776:"
"642","OG0001844:"
"643","OG0001861:"
"644","OG0001881:"
"645","OG0001887:"
"646","OG0002083:"
"647","OG0002124:"
"648","OG0002194:"
"649","OG0002233:"
"650","OG0002245:"
"651","OG0002250:"
"652","OG0002251:"
"653","OG0002401:"
"654","OG0000027:"
"655","OG0000041:"
"656","OG0000048:"
"657","OG0000059:"
"658","OG0000076:"
"659","OG0000102:"
"660","OG0000125:"
"661","OG0000145:"
"662","OG0000191:"
"663","OG0000221:"
"664","OG0000227:"
"665","OG0000238:"
"666","OG0000249:"
"667","OG0000257:"
"668","OG0000306:"
"669","OG0000467:"
"670","OG0000473:"
"671","OG0000474:"
"672","OG0000486:"
"673","OG0000529:"
"674","OG0000530:"
"675","OG0000540:"
"676","OG0000558:"
"677","OG0000559:"
"678","OG0000561:"
"679","OG0000572:"
"680","OG0000589:"
"681","OG0000612:"
"682","OG0000613:"
"683","OG0000672:"
"684","OG0000703:"
"685","OG0000704:"
"686","OG0000748:"
"687","OG0000749:"
"688","OG0000802:"
"689","OG0000818:"
"690","OG0000824:"
"691","OG0000825:"
"692","OG0000840:"
"693","OG0000841:"
"694","OG0000924:"
"695","OG0000980:"
"696","OG0000981:"
"697","OG0001056:"
"698","OG0001057:"
"699","OG0001060:"
"700","OG0001061:"
"701","OG0001078:"
"702","OG0001090:"
"703","OG0001157:"
"704","OG0001186:"
"705","OG0001194:"
"706","OG0001196:"
"707","OG0001199:"
"708","OG0001320:"
"709","OG0001328:"
"710","OG0001354:"
"711","OG0001369:"
"712","OG0001394:"
"713","OG0001469:"
"714","OG0001474:"
"715","OG0001481:"
"716","OG0001491:"
"717","OG0001504:"
"718","OG0001522:"
"719","OG0001541:"
"720","OG0001552:"
"721","OG0001553:"
"722","OG0001557:"
"723","OG0001589:"
"724","OG0001606:"
"725","OG0001619:"
"726","OG0001690:"
"727","OG0001718:"
"728","OG0001789:"
"729","OG0001804:"
"730","OG0001819:"
"731","OG0001842:"
"732","OG0001843:"
"733","OG0001941:"
"734","OG0001958:"
"735","OG0001961:"
"736","OG0001962:"
"737","OG0002044:"
"738","OG0002102:"
"739","OG0002131:"
"740","OG0002147:"
"741","OG0002153:"
"742","OG0002206:"
"743","OG0002252:"
"744","OG0002253:"
"745","OG0000010:"
"746","OG0000033:"
"747","OG0000109:"
"748","OG0000148:"
"749","OG0000168:"
"750","OG0000186:"
"751","OG0000188:"
"752","OG0000196:"
"753","OG0000207:"
"754","OG0000209:"
"755","OG0000211:"
"756","OG0000226:"
"757","OG0000245:"
"758","OG0000248:"
"759","OG0000262:"
"760","OG0000266:"
"761","OG0000311:"
"762","OG0000377:"
"763","OG0000416:"
"764","OG0000480:"
"765","OG0000481:"
"766","OG0000484:"
"767","OG0000485:"
"768","OG0000524:"
"769","OG0000527:"
"770","OG0000541:"
"771","OG0000543:"
"772","OG0000544:"
"773","OG0000557:"
"774","OG0000563:"
"775","OG0000566:"
"776","OG0000571:"
"777","OG0000604:"
"778","OG0000621:"
"779","OG0000659:"
"780","OG0000679:"
"781","OG0000680:"
"782","OG0000686:"
"783","OG0000687:"
"784","OG0000745:"
"785","OG0000803:"
"786","OG0000838:"
"787","OG0000839:"
"788","OG0000846:"
"789","OG0000859:"
"790","OG0000880:"
"791","OG0000881:"
"792","OG0000890:"
"793","OG0000901:"
"794","OG0000911:"
"795","OG0000971:"
"796","OG0000975:"
"797","OG0000978:"
"798","OG0001013:"
"799","OG0001030:"
"800","OG0001050:"
"801","OG0001059:"
"802","OG0001062:"
"803","OG0001091:"
"804","OG0001092:"
"805","OG0001094:"
"806","OG0001095:"
"807","OG0001096:"
"808","OG0001097:"
"809","OG0001115:"
"810","OG0001132:"
"811","OG0001138:"
"812","OG0001139:"
"813","OG0001145:"
"814","OG0001155:"
"815","OG0001156:"
"816","OG0001158:"
"817","OG0001188:"
"818","OG0001195:"
"819","OG0001200:"
"820","OG0001221:"
"821","OG0001223:"
"822","OG0001321:"
"823","OG0001330:"
"824","OG0001337:"
"825","OG0001341:"
"826","OG0001343:"
"827","OG0001367:"
"828","OG0001409:"
"829","OG0001428:"
"830","OG0001449:"
"831","OG0001456:"
"832","OG0001478:"
"833","OG0001486:"
"834","OG0001514:"
"835","OG0001520:"
"836","OG0001556:"
"837","OG0001558:"
"838","OG0001588:"
"839","OG0001596:"
"840","OG0001626:"
"841","OG0001658:"
"842","OG0001661:"
"843","OG0001668:"
"844","OG0001687:"
"845","OG0001700:"
"846","OG0001701:"
"847","OG0001713:"
"848","OG0001750:"
"849","OG0001807:"
"850","OG0001840:"
"851","OG0001841:"
"852","OG0001859:"
"853","OG0002010:"
"854","OG0002068:"
"855","OG0000030:"
"856","OG0000058:"
"857","OG0000139:"
"858","OG0000157:"
"859","OG0000179:"
"860","OG0000184:"
"861","OG0000185:"
"862","OG0000189:"
"863","OG0000205:"
"864","OG0000229:"
"865","OG0000234:"
"866","OG0000252:"
"867","OG0000263:"
"868","OG0000279:"
"869","OG0000354:"
"870","OG0000357:"
"871","OG0000361:"
"872","OG0000364:"
"873","OG0000366:"
"874","OG0000367:"
"875","OG0000387:"
"876","OG0000389:"
"877","OG0000411:"
"878","OG0000492:"
"879","OG0000519:"
"880","OG0000523:"
"881","OG0000531:"
"882","OG0000533:"
"883","OG0000539:"
"884","OG0000545:"
"885","OG0000567:"
"886","OG0000600:"
"887","OG0000675:"
"888","OG0000677:"
"889","OG0000747:"
"890","OG0000792:"
"891","OG0000808:"
"892","OG0000850:"
"893","OG0000887:"
"894","OG0000888:"
"895","OG0000902:"
"896","OG0000912:"
"897","OG0000983:"
"898","OG0000984:"
"899","OG0000985:"
"900","OG0000995:"
"901","OG0001015:"
"902","OG0001046:"
"903","OG0001063:"
"904","OG0001093:"
"905","OG0001106:"
"906","OG0001114:"
"907","OG0001131:"
"908","OG0001140:"
"909","OG0001141:"
"910","OG0001142:"
"911","OG0001153:"
"912","OG0001154:"
"913","OG0001164:"
"914","OG0001185:"
"915","OG0001189:"
"916","OG0001333:"
"917","OG0001342:"
"918","OG0001344:"
"919","OG0001368:"
"920","OG0001403:"
"921","OG0001429:"
"922","OG0001442:"
"923","OG0001444:"
"924","OG0001445:"
"925","OG0001447:"
"926","OG0001466:"
"927","OG0001503:"
"928","OG0001505:"
"929","OG0001519:"
"930","OG0001521:"
"931","OG0001631:"
"932","OG0001633:"
"933","OG0001641:"
"934","OG0001675:"
"935","OG0001688:"
"936","OG0001689:"
"937","OG0001697:"
"938","OG0001716:"
"939","OG0001755:"
"940","OG0001759:"
"941","OG0001795:"
"942","OG0001797:"
"943","OG0001831:"
"944","OG0001950:"
"945","OG0001967:"
"946","OG0001969:"
"947","OG0001972:"
"948","OG0001980:"
"949","OG0002021:"
"950","OG0002040:"
"951","OG0000016:"
"952","OG0000054:"
"953","OG0000103:"
"954","OG0000158:"
"955","OG0000167:"
"956","OG0000194:"
"957","OG0000197:"
"958","OG0000198:"
"959","OG0000201:"
"960","OG0000202:"
"961","OG0000225:"
"962","OG0000305:"
"963","OG0000309:"
"964","OG0000313:"
"965","OG0000314:"
"966","OG0000355:"
"967","OG0000386:"
"968","OG0000393:"
"969","OG0000482:"
"970","OG0000520:"
"971","OG0000521:"
"972","OG0000602:"
"973","OG0000638:"
"974","OG0000673:"
"975","OG0000676:"
"976","OG0000746:"
"977","OG0000804:"
"978","OG0000806:"
"979","OG0000878:"
"980","OG0000886:"
"981","OG0000889:"
"982","OG0000986:"
"983","OG0000991:"
"984","OG0001001:"
"985","OG0001002:"
"986","OG0001005:"
"987","OG0001008:"
"988","OG0001014:"
"989","OG0001018:"
"990","OG0001029:"
"991","OG0001031:"
"992","OG0001039:"
"993","OG0001043:"
"994","OG0001044:"
"995","OG0001045:"
"996","OG0001047:"
"997","OG0001048:"
"998","OG0001049:"
"999","OG0001055:"
"1000","OG0001065:"
"1001","OG0001143:"
"1002","OG0001144:"
"1003","OG0001163:"
"1004","OG0001166:"
"1005","OG0001172:"
"1006","OG0001190:"
"1007","OG0001191:"
"1008","OG0001192:"
"1009","OG0001193:"
"1010","OG0001220:"
"1011","OG0001222:"
"1012","OG0001228:"
"1013","OG0001298:"
"1014","OG0001310:"
"1015","OG0001316:"
"1016","OG0001318:"
"1017","OG0001319:"
"1018","OG0001360:"
"1019","OG0001382:"
"1020","OG0001405:"
"1021","OG0001416:"
"1022","OG0001420:"
"1023","OG0001426:"
"1024","OG0001476:"
"1025","OG0001490:"
"1026","OG0001502:"
"1027","OG0001508:"
"1028","OG0001509:"
"1029","OG0001510:"
"1030","OG0001513:"
"1031","OG0001516:"
"1032","OG0001539:"
"1033","OG0001545:"
"1034","OG0001546:"
"1035","OG0001555:"
"1036","OG0001562:"
"1037","OG0001563:"
"1038","OG0001597:"
"1039","OG0001602:"
"1040","OG0001614:"
"1041","OG0001632:"
"1042","OG0001681:"
"1043","OG0001708:"
"1044","OG0001731:"
"1045","OG0001739:"
"1046","OG0001782:"
"1047","OG0001816:"
"1048","OG0001835:"
"1049","OG0001847:"
"1050","OG0001948:"
"1051","OG0001960:"
"1052","OG0002013:"
"1053","OG0000017:"
"1054","OG0000037:"
"1055","OG0000040:"
"1056","OG0000143:"
"1057","OG0000166:"
"1058","OG0000178:"
"1059","OG0000193:"
"1060","OG0000195:"
"1061","OG0000206:"
"1062","OG0000272:"
"1063","OG0000341:"
"1064","OG0000344:"
"1065","OG0000382:"
"1066","OG0000425:"
"1067","OG0000518:"
"1068","OG0000532:"
"1069","OG0000574:"
"1070","OG0000674:"
"1071","OG0000684:"
"1072","OG0000716:"
"1073","OG0000812:"
"1074","OG0000813:"
"1075","OG0000814:"
"1076","OG0000815:"
"1077","OG0000816:"
"1078","OG0000817:"
"1079","OG0000834:"
"1080","OG0000836:"
"1081","OG0000891:"
"1082","OG0000892:"
"1083","OG0000893:"
"1084","OG0000894:"
"1085","OG0000920:"
"1086","OG0000977:"
"1087","OG0000987:"
"1088","OG0000990:"
"1089","OG0001000:"
"1090","OG0001004:"
"1091","OG0001009:"
"1092","OG0001012:"
"1093","OG0001020:"
"1094","OG0001052:"
"1095","OG0001053:"
"1096","OG0001054:"
"1097","OG0001064:"
"1098","OG0001099:"
"1099","OG0001110:"
"1100","OG0001147:"
"1101","OG0001165:"
"1102","OG0001229:"
"1103","OG0001349:"
"1104","OG0001350:"
"1105","OG0001383:"
"1106","OG0001397:"
"1107","OG0001402:"
"1108","OG0001406:"
"1109","OG0001425:"
"1110","OG0001457:"
"1111","OG0001464:"
"1112","OG0001484:"
"1113","OG0001498:"
"1114","OG0001511:"
"1115","OG0001524:"
"1116","OG0001535:"
"1117","OG0001564:"
"1118","OG0001598:"
"1119","OG0001612:"
"1120","OG0001627:"
"1121","OG0001650:"
"1122","OG0001756:"
"1123","OG0001791:"
"1124","OG0001808:"
"1125","OG0001812:"
"1126","OG0001848:"
"1127","OG0001853:"
"1128","OG0001897:"
"1129","OG0001936:"
"1130","OG0001940:"
"1131","OG0001966:"
"1132","OG0000094:"
"1133","OG0000095:"
"1134","OG0000199:"
"1135","OG0000200:"
"1136","OG0000204:"
"1137","OG0000219:"
"1138","OG0000332:"
"1139","OG0000335:"
"1140","OG0000342:"
"1141","OG0000353:"
"1142","OG0000394:"
"1143","OG0000401:"
"1144","OG0000410:"
"1145","OG0000496:"
"1146","OG0000522:"
"1147","OG0000568:"
"1148","OG0000569:"
"1149","OG0000653:"
"1150","OG0000678:"
"1151","OG0000683:"
"1152","OG0000852:"
"1153","OG0000863:"
"1154","OG0000883:"
"1155","OG0000884:"
"1156","OG0000885:"
"1157","OG0000970:"
"1158","OG0000976:"
"1159","OG0000992:"
"1160","OG0000996:"
"1161","OG0000999:"
"1162","OG0001003:"
"1163","OG0001010:"
"1164","OG0001011:"
"1165","OG0001016:"
"1166","OG0001022:"
"1167","OG0001034:"
"1168","OG0001035:"
"1169","OG0001036:"
"1170","OG0001109:"
"1171","OG0001111:"
"1172","OG0001113:"
"1173","OG0001159:"
"1174","OG0001160:"
"1175","OG0001183:"
"1176","OG0001227:"
"1177","OG0001284:"
"1178","OG0001334:"
"1179","OG0001376:"
"1180","OG0001443:"
"1181","OG0001446:"
"1182","OG0001560:"
"1183","OG0001585:"
"1184","OG0001608:"
"1185","OG0001659:"
"1186","OG0001724:"
"1187","OG0001761:"
"1188","OG0001766:"
"1189","OG0001772:"
"1190","OG0001871:"
"1191","OG0000045:"
"1192","OG0000084:"
"1193","OG0000092:"
"1194","OG0000093:"
"1195","OG0000100:"
"1196","OG0000141:"
"1197","OG0000182:"
"1198","OG0000183:"
"1199","OG0000231:"
"1200","OG0000240:"
"1201","OG0000242:"
"1202","OG0000271:"
"1203","OG0000276:"
"1204","OG0000277:"
"1205","OG0000285:"
"1206","OG0000320:"
"1207","OG0000334:"
"1208","OG0000336:"
"1209","OG0000396:"
"1210","OG0000400:"
"1211","OG0000497:"
"1212","OG0000629:"
"1213","OG0000632:"
"1214","OG0000681:"
"1215","OG0000754:"
"1216","OG0000801:"
"1217","OG0000811:"
"1218","OG0000851:"
"1219","OG0000854:"
"1220","OG0000857:"
"1221","OG0000858:"
"1222","OG0000916:"
"1223","OG0000931:"
"1224","OG0000937:"
"1225","OG0000988:"
"1226","OG0000994:"
"1227","OG0001019:"
"1228","OG0001023:"
"1229","OG0001028:"
"1230","OG0001051:"
"1231","OG0001066:"
"1232","OG0001100:"
"1233","OG0001133:"
"1234","OG0001162:"
"1235","OG0001184:"
"1236","OG0001187:"
"1237","OG0001231:"
"1238","OG0001278:"
"1239","OG0001309:"
"1240","OG0001315:"
"1241","OG0001325:"
"1242","OG0001331:"
"1243","OG0001366:"
"1244","OG0001374:"
"1245","OG0001378:"
"1246","OG0001400:"
"1247","OG0001408:"
"1248","OG0001422:"
"1249","OG0001431:"
