"","x"
"170","OG0000038:"
"171","OG0000044:"
"172","OG0000055:"
"173","OG0000057:"
"174","OG0000069:"
"175","OG0000139:"
"176","OG0000167:"
"177","OG0000216:"
"178","OG0000218:"
"179","OG0000253:"
"180","OG0000306:"
"181","OG0000320:"
"182","OG0000340:"
"183","OG0000344:"
"184","OG0000357:"
"185","OG0000395:"
"186","OG0000522:"
"187","OG0000528:"
"188","OG0000656:"
"189","OG0000681:"
"190","OG0000687:"
"191","OG0000695:"
"192","OG0000696:"
"193","OG0000723:"
"194","OG0000770:"
"195","OG0000771:"
"196","OG0000772:"
"197","OG0000884:"
"198","OG0000982:"
"199","OG0000996:"
"200","OG0001005:"
"201","OG0001007:"
"202","OG0001011:"
"203","OG0001013:"
"204","OG0001014:"
"205","OG0001026:"
"206","OG0001036:"
"207","OG0001049:"
"208","OG0001100:"
"209","OG0001136:"
"210","OG0001210:"
"211","OG0001212:"
"212","OG0001213:"
"213","OG0001220:"
"214","OG0001223:"
"215","OG0001224:"
"216","OG0001228:"
"217","OG0001258:"
"218","OG0001294:"
"219","OG0001297:"
"220","OG0001305:"
"221","OG0001316:"
"222","OG0001364:"
"223","OG0001381:"
"224","OG0001425:"
"225","OG0001461:"
"226","OG0001462:"
"227","OG0001463:"
"228","OG0001469:"
"229","OG0001480:"
"230","OG0001485:"
"231","OG0001487:"
"232","OG0001507:"
"233","OG0001538:"
"234","OG0001549:"
"235","OG0001594:"
"236","OG0001611:"
"237","OG0001615:"
"238","OG0001680:"
"239","OG0001713:"
"240","OG0001803:"
"241","OG0001810:"
"242","OG0001817:"
"243","OG0001827:"
"244","OG0001883:"
"245","OG0001884:"
"246","OG0001899:"
"247","OG0001902:"
"248","OG0001903:"
"249","OG0001905:"
"250","OG0001945:"
"251","OG0001992:"
"252","OG0001998:"
"253","OG0002045:"
"254","OG0002054:"
"255","OG0002067:"
"256","OG0002069:"
"257","OG0002074:"
"258","OG0002075:"
"259","OG0002076:"
"260","OG0002078:"
"261","OG0002081:"
"262","OG0002139:"
"263","OG0002144:"
"264","OG0002164:"
"265","OG0002187:"
"266","OG0002192:"
"267","OG0002196:"
"268","OG0002202:"
"269","OG0002211:"
"270","OG0002214:"
"271","OG0002218:"
"272","OG0002219:"
"273","OG0002224:"
"274","OG0002225:"
"275","OG0002227:"
"276","OG0002228:"
"277","OG0002304:"
"278","OG0002307:"
"279","OG0002317:"
"280","OG0002325:"
"281","OG0002326:"
"282","OG0002333:"
"283","OG0002334:"
"284","OG0002335:"
"285","OG0002338:"
"286","OG0002340:"
"287","OG0002343:"
"288","OG0002354:"
"289","OG0002380:"
"290","OG0002386:"
"291","OG0002463:"
"292","OG0002477:"
"293","OG0002480:"
"294","OG0002482:"
"295","OG0002485:"
"296","OG0002512:"
"297","OG0002619:"
"298","OG0002627:"
"299","OG0002630:"
"300","OG0002634:"
"301","OG0002707:"
"302","OG0002708:"
"303","OG0002712:"
"304","OG0002714:"
"305","OG0002717:"
"306","OG0002720:"
"307","OG0002730:"
"308","OG0003056:"
"309","OG0003095:"
"310","OG0003097:"
"311","OG0003100:"
"312","OG0003108:"
"313","OG0003113:"
"314","OG0003116:"
"315","OG0003118:"
"316","OG0003119:"
"317","OG0003121:"
"318","OG0003122:"
"319","OG0003126:"
"320","OG0003128:"
"321","OG0003130:"
"322","OG0003131:"
"323","OG0003135:"
"324","OG0003140:"
"325","OG0003145:"
"326","OG0003146:"
"327","OG0003150:"
"328","OG0003156:"
"329","OG0003157:"
"330","OG0003158:"
"331","OG0003160:"
"332","OG0003164:"
"333","OG0003165:"
"334","OG0003166:"
"335","OG0003170:"
"336","OG0003175:"
"337","OG0003477:"
"338","OG0003505:"
"339","OG0003529:"
"340","OG0003583:"
"341","OG0003592:"
"342","OG0003593:"
"343","OG0000050:"
"344","OG0000169:"
"345","OG0000175:"
"346","OG0000177:"
"347","OG0000214:"
"348","OG0000215:"
"349","OG0000217:"
"350","OG0000239:"
"351","OG0000251:"
"352","OG0000252:"
"353","OG0000339:"
"354","OG0000341:"
"355","OG0000347:"
"356","OG0000399:"
"357","OG0000402:"
"358","OG0000416:"
"359","OG0000424:"
"360","OG0000471:"
"361","OG0000483:"
"362","OG0000533:"
"363","OG0000534:"
"364","OG0000556:"
"365","OG0000602:"
"366","OG0000632:"
"367","OG0000683:"
"368","OG0000688:"
"369","OG0000725:"
"370","OG0000755:"
"371","OG0000881:"
"372","OG0000983:"
"373","OG0000986:"
"374","OG0000990:"
"375","OG0000994:"
"376","OG0000997:"
"377","OG0001001:"
"378","OG0001003:"
"379","OG0001004:"
"380","OG0001016:"
"381","OG0001046:"
"382","OG0001101:"
"383","OG0001135:"
"384","OG0001211:"
"385","OG0001217:"
"386","OG0001225:"
"387","OG0001289:"
"388","OG0001290:"
"389","OG0001293:"
"390","OG0001295:"
"391","OG0001306:"
"392","OG0001311:"
"393","OG0001331:"
"394","OG0001345:"
"395","OG0001358:"
"396","OG0001363:"
"397","OG0001375:"
"398","OG0001396:"
"399","OG0001409:"
"400","OG0001431:"
"401","OG0001437:"
"402","OG0001445:"
"403","OG0001456:"
"404","OG0001465:"
"405","OG0001467:"
"406","OG0001478:"
"407","OG0001492:"
"408","OG0001496:"
"409","OG0001603:"
"410","OG0001610:"
"411","OG0001633:"
"412","OG0001671:"
"413","OG0001712:"
"414","OG0001715:"
"415","OG0001730:"
"416","OG0001786:"
"417","OG0001787:"
"418","OG0001812:"
"419","OG0001819:"
"420","OG0001868:"
"421","OG0001875:"
"422","OG0001885:"
"423","OG0001926:"
"424","OG0001935:"
"425","OG0001938:"
"426","OG0001965:"
"427","OG0001994:"
"428","OG0002020:"
"429","OG0002023:"
"430","OG0002034:"
"431","OG0002055:"
"432","OG0002071:"
"433","OG0002077:"
"434","OG0002115:"
"435","OG0002116:"
"436","OG0002134:"
"437","OG0002141:"
"438","OG0002142:"
"439","OG0002170:"
"440","OG0002189:"
"441","OG0002198:"
"442","OG0002200:"
"443","OG0002217:"
"444","OG0002321:"
"445","OG0002346:"
"446","OG0002381:"
"447","OG0002382:"
"448","OG0002383:"
"449","OG0002385:"
"450","OG0002389:"
"451","OG0002390:"
"452","OG0002433:"
"453","OG0002442:"
"454","OG0002458:"
"455","OG0002459:"
"456","OG0002472:"
"457","OG0002476:"
"458","OG0002478:"
"459","OG0002514:"
"460","OG0002613:"
"461","OG0002615:"
"462","OG0002638:"
"463","OG0002709:"
"464","OG0002713:"
"465","OG0002721:"
"466","OG0002725:"
"467","OG0002726:"
"468","OG0002727:"
"469","OG0002732:"
"470","OG0003030:"
"471","OG0003065:"
"472","OG0003094:"
"473","OG0003098:"
"474","OG0003099:"
"475","OG0003105:"
"476","OG0003106:"
"477","OG0003107:"
"478","OG0003110:"
"479","OG0003112:"
"480","OG0003120:"
"481","OG0003125:"
"482","OG0003127:"
"483","OG0003133:"
"484","OG0003134:"
"485","OG0003137:"
"486","OG0003138:"
"487","OG0003139:"
"488","OG0003142:"
"489","OG0003147:"
"490","OG0003148:"
"491","OG0003154:"
"492","OG0003155:"
"493","OG0003159:"
"494","OG0003161:"
"495","OG0003162:"
"496","OG0003163:"
"497","OG0003167:"
"498","OG0003168:"
"499","OG0003172:"
"500","OG0003174:"
"501","OG0003178:"
"502","OG0003179:"
"503","OG0000041:"
"504","OG0000051:"
"505","OG0000116:"
"506","OG0000168:"
"507","OG0000176:"
"508","OG0000249:"
"509","OG0000250:"
"510","OG0000327:"
"511","OG0000328:"
"512","OG0000342:"
"513","OG0000349:"
"514","OG0000377:"
"515","OG0000393:"
"516","OG0000406:"
"517","OG0000414:"
"518","OG0000415:"
"519","OG0000459:"
"520","OG0000466:"
"521","OG0000479:"
"522","OG0000554:"
"523","OG0000607:"
"524","OG0000654:"
"525","OG0000736:"
"526","OG0000773:"
"527","OG0000774:"
"528","OG0000794:"
"529","OG0000880:"
"530","OG0000981:"
"531","OG0001002:"
"532","OG0001008:"
"533","OG0001009:"
"534","OG0001010:"
"535","OG0001017:"
"536","OG0001041:"
"537","OG0001069:"
"538","OG0001090:"
"539","OG0001093:"
"540","OG0001106:"
"541","OG0001111:"
"542","OG0001143:"
"543","OG0001206:"
"544","OG0001214:"
"545","OG0001216:"
"546","OG0001218:"
"547","OG0001270:"
"548","OG0001291:"
"549","OG0001296:"
"550","OG0001327:"
"551","OG0001328:"
"552","OG0001329:"
"553","OG0001337:"
"554","OG0001339:"
"555","OG0001359:"
"556","OG0001361:"
"557","OG0001372:"
"558","OG0001374:"
"559","OG0001376:"
"560","OG0001410:"
"561","OG0001446:"
"562","OG0001464:"
"563","OG0001471:"
"564","OG0001482:"
"565","OG0001483:"
"566","OG0001486:"
"567","OG0001493:"
"568","OG0001504:"
"569","OG0001524:"
"570","OG0001525:"
"571","OG0001527:"
"572","OG0001650:"
"573","OG0001687:"
"574","OG0001688:"
"575","OG0001699:"
"576","OG0001711:"
"577","OG0001725:"
"578","OG0001726:"
"579","OG0001737:"
"580","OG0001769:"
"581","OG0001774:"
"582","OG0001778:"
"583","OG0001782:"
"584","OG0001807:"
"585","OG0001818:"
"586","OG0001831:"
"587","OG0001858:"
"588","OG0001862:"
"589","OG0001874:"
"590","OG0001896:"
"591","OG0001907:"
"592","OG0001931:"
"593","OG0001963:"
"594","OG0002072:"
"595","OG0002079:"
"596","OG0002080:"
"597","OG0002132:"
"598","OG0002143:"
"599","OG0002169:"
"600","OG0002184:"
"601","OG0002201:"
"602","OG0002205:"
"603","OG0002212:"
"604","OG0002215:"
"605","OG0002216:"
"606","OG0002221:"
"607","OG0002240:"
"608","OG0002266:"
"609","OG0002278:"
"610","OG0002313:"
"611","OG0002319:"
"612","OG0002351:"
"613","OG0002378:"
"614","OG0002469:"
"615","OG0002471:"
"616","OG0002475:"
"617","OG0002487:"
"618","OG0002509:"
"619","OG0002511:"
"620","OG0002513:"
"621","OG0002515:"
"622","OG0002517:"
"623","OG0002519:"
"624","OG0002626:"
"625","OG0002629:"
"626","OG0002632:"
"627","OG0002635:"
"628","OG0002710:"
"629","OG0002711:"
"630","OG0002716:"
"631","OG0002718:"
"632","OG0002719:"
"633","OG0002724:"
"634","OG0000018:"
"635","OG0000075:"
"636","OG0000089:"
"637","OG0000150:"
"638","OG0000153:"
"639","OG0000200:"
"640","OG0000329:"
"641","OG0000361:"
"642","OG0000408:"
"643","OG0000433:"
"644","OG0000451:"
"645","OG0000453:"
"646","OG0000470:"
"647","OG0000477:"
"648","OG0000478:"
"649","OG0000531:"
"650","OG0000532:"
"651","OG0000629:"
"652","OG0000646:"
"653","OG0000680:"
"654","OG0000735:"
"655","OG0000769:"
"656","OG0000826:"
"657","OG0000827:"
"658","OG0000870:"
"659","OG0000879:"
"660","OG0000966:"
"661","OG0001021:"
"662","OG0001022:"
"663","OG0001023:"
"664","OG0001033:"
"665","OG0001047:"
"666","OG0001091:"
"667","OG0001092:"
"668","OG0001094:"
"669","OG0001095:"
"670","OG0001102:"
"671","OG0001140:"
"672","OG0001152:"
"673","OG0001154:"
"674","OG0001176:"
"675","OG0001215:"
"676","OG0001219:"
"677","OG0001259:"
"678","OG0001275:"
"679","OG0001277:"
"680","OG0001292:"
"681","OG0001315:"
"682","OG0001333:"
"683","OG0001334:"
"684","OG0001362:"
"685","OG0001366:"
"686","OG0001373:"
"687","OG0001377:"
"688","OG0001430:"
"689","OG0001452:"
"690","OG0001466:"
"691","OG0001470:"
"692","OG0001475:"
"693","OG0001489:"
"694","OG0001621:"
"695","OG0001625:"
"696","OG0001662:"
"697","OG0001684:"
"698","OG0001705:"
"699","OG0001781:"
"700","OG0001816:"
"701","OG0001825:"
"702","OG0001873:"
"703","OG0001904:"
"704","OG0001937:"
"705","OG0001947:"
"706","OG0001964:"
"707","OG0001993:"
"708","OG0001997:"
"709","OG0002026:"
"710","OG0002047:"
"711","OG0002083:"
"712","OG0002085:"
"713","OG0002122:"
"714","OG0002128:"
"715","OG0002129:"
"716","OG0002133:"
"717","OG0002190:"
"718","OG0002203:"
"719","OG0002311:"
"720","OG0002320:"
"721","OG0002324:"
"722","OG0002330:"
"723","OG0002331:"
"724","OG0002332:"
"725","OG0002345:"
"726","OG0002348:"
"727","OG0002384:"
"728","OG0002466:"
"729","OG0002474:"
"730","OG0002479:"
"731","OG0002483:"
"732","OG0002488:"
"733","OG0002492:"
"734","OG0002510:"
"735","OG0002518:"
"736","OG0000019:"
"737","OG0000031:"
"738","OG0000085:"
"739","OG0000151:"
"740","OG0000208:"
"741","OG0000233:"
"742","OG0000234:"
"743","OG0000292:"
"744","OG0000316:"
"745","OG0000392:"
"746","OG0000401:"
"747","OG0000475:"
"748","OG0000476:"
"749","OG0000553:"
"750","OG0000574:"
"751","OG0000600:"
"752","OG0000603:"
"753","OG0000639:"
"754","OG0000679:"
"755","OG0000692:"
"756","OG0000728:"
"757","OG0000752:"
"758","OG0000754:"
"759","OG0000797:"
"760","OG0000799:"
"761","OG0000801:"
"762","OG0000824:"
"763","OG0000825:"
"764","OG0000866:"
"765","OG0000887:"
"766","OG0000960:"
"767","OG0000971:"
"768","OG0000984:"
"769","OG0000987:"
"770","OG0000989:"
"771","OG0001027:"
"772","OG0001053:"
"773","OG0001098:"
"774","OG0001103:"
"775","OG0001120:"
"776","OG0001122:"
"777","OG0001130:"
"778","OG0001132:"
"779","OG0001134:"
"780","OG0001139:"
"781","OG0001178:"
"782","OG0001227:"
"783","OG0001243:"
"784","OG0001244:"
"785","OG0001254:"
"786","OG0001276:"
"787","OG0001343:"
"788","OG0001365:"
"789","OG0001395:"
"790","OG0001451:"
"791","OG0001453:"
"792","OG0001468:"
"793","OG0001491:"
"794","OG0001503:"
"795","OG0001512:"
"796","OG0001514:"
"797","OG0001572:"
"798","OG0001573:"
"799","OG0001576:"
"800","OG0001581:"
"801","OG0001596:"
"802","OG0001613:"
"803","OG0001631:"
"804","OG0001632:"
"805","OG0001663:"
"806","OG0001681:"
"807","OG0001690:"
"808","OG0001691:"
"809","OG0001716:"
"810","OG0001724:"
"811","OG0001727:"
"812","OG0001732:"
"813","OG0001833:"
"814","OG0001892:"
"815","OG0002033:"
"816","OG0002039:"
"817","OG0002065:"
"818","OG0002073:"
"819","OG0002114:"
"820","OG0002135:"
"821","OG0002136:"
"822","OG0002138:"
"823","OG0002207:"
"824","OG0002265:"
"825","OG0002282:"
"826","OG0002309:"
"827","OG0002314:"
"828","OG0002316:"
"829","OG0002322:"
"830","OG0002329:"
"831","OG0002344:"
"832","OG0002347:"
"833","OG0002360:"
"834","OG0002379:"
"835","OG0002387:"
"836","OG0002388:"
"837","OG0000029:"
"838","OG0000080:"
"839","OG0000100:"
"840","OG0000188:"
"841","OG0000209:"
"842","OG0000311:"
"843","OG0000312:"
"844","OG0000313:"
"845","OG0000315:"
"846","OG0000319:"
"847","OG0000322:"
"848","OG0000343:"
"849","OG0000374:"
"850","OG0000400:"
"851","OG0000407:"
"852","OG0000410:"
"853","OG0000481:"
"854","OG0000484:"
"855","OG0000549:"
"856","OG0000552:"
"857","OG0000610:"
"858","OG0000648:"
"859","OG0000649:"
"860","OG0000677:"
"861","OG0000678:"
"862","OG0000682:"
"863","OG0000693:"
"864","OG0000739:"
"865","OG0000740:"
"866","OG0000753:"
"867","OG0000804:"
"868","OG0000900:"
"869","OG0000903:"
"870","OG0000908:"
"871","OG0000968:"
"872","OG0000969:"
"873","OG0000970:"
"874","OG0000991:"
"875","OG0000998:"
"876","OG0001051:"
"877","OG0001052:"
"878","OG0001055:"
"879","OG0001088:"
"880","OG0001124:"
"881","OG0001125:"
"882","OG0001131:"
"883","OG0001146:"
"884","OG0001177:"
"885","OG0001179:"
"886","OG0001180:"
"887","OG0001181:"
"888","OG0001182:"
"889","OG0001229:"
"890","OG0001234:"
"891","OG0001255:"
"892","OG0001256:"
"893","OG0001271:"
"894","OG0001278:"
"895","OG0001279:"
"896","OG0001284:"
"897","OG0001287:"
"898","OG0001299:"
"899","OG0001317:"
"900","OG0001342:"
"901","OG0001405:"
"902","OG0001419:"
"903","OG0001422:"
"904","OG0001432:"
"905","OG0001434:"
"906","OG0001438:"
"907","OG0001439:"
"908","OG0001459:"
"909","OG0001494:"
"910","OG0001508:"
"911","OG0001575:"
"912","OG0001579:"
"913","OG0001582:"
"914","OG0001604:"
"915","OG0001629:"
"916","OG0001674:"
"917","OG0001723:"
"918","OG0001741:"
"919","OG0001775:"
"920","OG0001783:"
"921","OG0001797:"
"922","OG0001801:"
"923","OG0001871:"
"924","OG0001877:"
"925","OG0001878:"
"926","OG0001887:"
"927","OG0001979:"
"928","OG0001980:"
"929","OG0002174:"
"930","OG0002191:"
"931","OG0002197:"
"932","OG0002239:"
"933","OG0000024:"
"934","OG0000166:"
"935","OG0000212:"
"936","OG0000353:"
"937","OG0000362:"
"938","OG0000379:"
"939","OG0000421:"
"940","OG0000450:"
"941","OG0000486:"
"942","OG0000490:"
"943","OG0000491:"
"944","OG0000596:"
"945","OG0000597:"
"946","OG0000601:"
"947","OG0000606:"
"948","OG0000608:"
"949","OG0000727:"
"950","OG0000750:"
"951","OG0000751:"
"952","OG0000865:"
"953","OG0000886:"
"954","OG0000904:"
"955","OG0000988:"
"956","OG0001025:"
"957","OG0001028:"
"958","OG0001038:"
"959","OG0001044:"
"960","OG0001099:"
"961","OG0001121:"
"962","OG0001123:"
"963","OG0001126:"
"964","OG0001141:"
"965","OG0001147:"
"966","OG0001203:"
"967","OG0001273:"
"968","OG0001274:"
"969","OG0001280:"
"970","OG0001281:"
"971","OG0001282:"
"972","OG0001288:"
"973","OG0001384:"
"974","OG0001385:"
"975","OG0001403:"
"976","OG0001413:"
"977","OG0001417:"
"978","OG0001423:"
"979","OG0001435:"
"980","OG0001499:"
"981","OG0001532:"
"982","OG0001553:"
"983","OG0001554:"
"984","OG0001557:"
"985","OG0001571:"
"986","OG0001602:"
"987","OG0001618:"
"988","OG0001669:"
"989","OG0001683:"
"990","OG0001693:"
"991","OG0001733:"
"992","OG0001770:"
"993","OG0001776:"
"994","OG0001806:"
"995","OG0001821:"
"996","OG0001837:"
"997","OG0001851:"
"998","OG0001894:"
"999","OG0001933:"
"1000","OG0002066:"
"1001","OG0002070:"
"1002","OG0002100:"
"1003","OG0002121:"
"1004","OG0002123:"
"1005","OG0002124:"
"1006","OG0002137:"
"1007","OG0000076:"
"1008","OG0000136:"
"1009","OG0000227:"
"1010","OG0000232:"
"1011","OG0000345:"
"1012","OG0000412:"
"1013","OG0000422:"
"1014","OG0000449:"
"1015","OG0000452:"
"1016","OG0000482:"
"1017","OG0000485:"
"1018","OG0000536:"
"1019","OG0000578:"
"1020","OG0000580:"
"1021","OG0000609:"
"1022","OG0000615:"
"1023","OG0000676:"
"1024","OG0000712:"
"1025","OG0000972:"
"1026","OG0000973:"
"1027","OG0000974:"
"1028","OG0001024:"
"1029","OG0001043:"
"1030","OG0001045:"
"1031","OG0001054:"
"1032","OG0001110:"
"1033","OG0001127:"
"1034","OG0001202:"
"1035","OG0001266:"
"1036","OG0001269:"
"1037","OG0001272:"
"1038","OG0001398:"
"1039","OG0001411:"
"1040","OG0001414:"
"1041","OG0001415:"
"1042","OG0001421:"
"1043","OG0001424:"
"1044","OG0001427:"
"1045","OG0001500:"
"1046","OG0001515:"
"1047","OG0001516:"
"1048","OG0001550:"
"1049","OG0001558:"
"1050","OG0001567:"
"1051","OG0001586:"
"1052","OG0001612:"
"1053","OG0001630:"
"1054","OG0001654:"
"1055","OG0001655:"
"1056","OG0001667:"
"1057","OG0001703:"
"1058","OG0001767:"
"1059","OG0001802:"
"1060","OG0001809:"
"1061","OG0001811:"
"1062","OG0001867:"
"1063","OG0001869:"
"1064","OG0001943:"
"1065","OG0001996:"
"1066","OG0002064:"
"1067","OG0000048:"
"1068","OG0000125:"
"1069","OG0000230:"
"1070","OG0000367:"
"1071","OG0000378:"
"1072","OG0000463:"
"1073","OG0000487:"
"1074","OG0000488:"
"1075","OG0000489:"
"1076","OG0000543:"
"1077","OG0000544:"
"1078","OG0000545:"
"1079","OG0000595:"
"1080","OG0000605:"
"1081","OG0000653:"
"1082","OG0000658:"
"1083","OG0000661:"
"1084","OG0000663:"
"1085","OG0000705:"
"1086","OG0000706:"
"1087","OG0000732:"
"1088","OG0000760:"
"1089","OG0000791:"
"1090","OG0000899:"
"1091","OG0000906:"
"1092","OG0000913:"
"1093","OG0000923:"
"1094","OG0001109:"
"1095","OG0001197:"
"1096","OG0001209:"
"1097","OG0001233:"
"1098","OG0001235:"
"1099","OG0001237:"
"1100","OG0001238:"
"1101","OG0001250:"
"1102","OG0001257:"
"1103","OG0001283:"
"1104","OG0001349:"
"1105","OG0001350:"
"1106","OG0001406:"
"1107","OG0001488:"
"1108","OG0001534:"
"1109","OG0001570:"
"1110","OG0001577:"
"1111","OG0001617:"
"1112","OG0001619:"
"1113","OG0001623:"
"1114","OG0001649:"
"1115","OG0001652:"
"1116","OG0001653:"
"1117","OG0001740:"
"1118","OG0001742:"
"1119","OG0001745:"
"1120","OG0001815:"
"1121","OG0001829:"
"1122","OG0001863:"
"1123","OG0001906:"
"1124","OG0001944:"
"1125","OG0001946:"
"1126","OG0001977:"
"1127","OG0001991:"
"1128","OG0000160:"
"1129","OG0000228:"
"1130","OG0000231:"
"1131","OG0000264:"
"1132","OG0000287:"
"1133","OG0000338:"
"1134","OG0000368:"
"1135","OG0000398:"
"1136","OG0000432:"
"1137","OG0000538:"
"1138","OG0000546:"
"1139","OG0000557:"
"1140","OG0000572:"
"1141","OG0000577:"
"1142","OG0000604:"
"1143","OG0000652:"
"1144","OG0000655:"
"1145","OG0000702:"
"1146","OG0000803:"
"1147","OG0000898:"
"1148","OG0000901:"
"1149","OG0000905:"
"1150","OG0000907:"
"1151","OG0000909:"
"1152","OG0000910:"
"1153","OG0000912:"
"1154","OG0000914:"
"1155","OG0000945:"
"1156","OG0000967:"
"1157","OG0001085:"
"1158","OG0001144:"
"1159","OG0001151:"
"1160","OG0001173:"
"1161","OG0001198:"
"1162","OG0001199:"
"1163","OG0001230:"
"1164","OG0001232:"
"1165","OG0001236:"
"1166","OG0001245:"
"1167","OG0001247:"
"1168","OG0001248:"
"1169","OG0001249:"
"1170","OG0001251:"
"1171","OG0001262:"
"1172","OG0001308:"
"1173","OG0001347:"
"1174","OG0001348:"
"1175","OG0001399:"
"1176","OG0001400:"
"1177","OG0001404:"
"1178","OG0001460:"
"1179","OG0001555:"
"1180","OG0001566:"
"1181","OG0001574:"
"1182","OG0001580:"
"1183","OG0001587:"
"1184","OG0001689:"
"1185","OG0001714:"
"1186","OG0001748:"
"1187","OG0001768:"
"1188","OG0001939:"
"1189","OG0000061:"
"1190","OG0000073:"
"1191","OG0000178:"
"1192","OG0000220:"
"1193","OG0000262:"
"1194","OG0000263:"
"1195","OG0000265:"
"1196","OG0000267:"
"1197","OG0000317:"
"1198","OG0000365:"
"1199","OG0000494:"
"1200","OG0000498:"
"1201","OG0000540:"
"1202","OG0000541:"
"1203","OG0000542:"
"1204","OG0000579:"
"1205","OG0000581:"
"1206","OG0000582:"
"1207","OG0000593:"
"1208","OG0000594:"
"1209","OG0000611:"
"1210","OG0000612:"
"1211","OG0000613:"
"1212","OG0000650:"
"1213","OG0000662:"
"1214","OG0000697:"
"1215","OG0000698:"
"1216","OG0000722:"
"1217","OG0000767:"
"1218","OG0000869:"
"1219","OG0000895:"
"1220","OG0000911:"
"1221","OG0000929:"
"1222","OG0000931:"
"1223","OG0001031:"
"1224","OG0001037:"
"1225","OG0001056:"
"1226","OG0001086:"
"1227","OG0001133:"
"1228","OG0001145:"
"1229","OG0001161:"
"1230","OG0001195:"
"1231","OG0001388:"
"1232","OG0001519:"
"1233","OG0001578:"
"1234","OG0001636:"
"1235","OG0001647:"
"1236","OG0001664:"
"1237","OG0001670:"
"1238","OG0001685:"
"1239","OG0001686:"
"1240","OG0001704:"
"1241","OG0001720:"
"1242","OG0001729:"
"1243","OG0001743:"
"1244","OG0001785:"
"1245","OG0001799:"
"1246","OG0001832:"
"1247","OG0001866:"
"1248","OG0001900:"
"1249","OG0000010:"
